0821_rse_uav_linear_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
-0.631429,0.698584,1.25844,0.0330478,0.0276275,0.00557123,0.0433742,-0.413436,-0.0307036,-0.0110036,0,0,27.8265,
-0.63796,0.697969,1.25812,0.0330409,0.0263398,0.00443891,0.0424412,-0.416727,-0.0280518,-0.00710716,0,0,27.8442,
-0.643355,0.697354,1.25821,0.0343428,0.0280639,0.00425235,0.0445075,-0.416727,-0.0280518,-0.00710716,0,0,27.8626,
-0.648741,0.696755,1.2582,0.0360343,0.0292945,0.00416858,0.0465781,-0.41602,-0.0365606,-0.00343833,0,0,27.8798,
-0.652609,0.696369,1.25803,0.0303434,0.0263623,0.00453958,0.0404056,-0.41602,-0.0365606,-0.00343833,0,0,27.8995,
-0.667218,0.694865,1.25789,0.0318752,0.0266423,0.00459735,0.0417494,-0.415366,-0.0413854,-0.0050844,0,0,27.9197,
-0.673832,0.694239,1.25772,0.030323,0.027092,0.00448981,0.040864,-0.415366,-0.0413854,-0.0050844,0,0,27.9412,
-0.681767,0.69347,1.25763,0.0327068,0.0286933,0.00406764,0.0436543,-0.417617,-0.0360122,-0.00179407,0,0,27.9577,
-0.688359,0.692776,1.25754,0.0318008,0.0266446,0.00397921,0.0416368,-0.417617,-0.0360122,-0.00179407,0,0,27.9736,
-0.693691,0.692306,1.25749,0.0333356,0.0303909,0.00364302,0.0452146,-0.411064,-0.0292952,-0.0024675,0,0,27.9896,
-0.700163,0.691564,1.25748,0.0342351,0.0307278,0.00229849,0.0460328,-0.411064,-0.0292952,-0.0024675,0,0,28.0051,
-0.704159,0.6911,1.25731,0.0300531,0.0323104,0.00372907,0.044242,-0.402548,-0.0367719,-0.00381839,0,0,28.02,
-0.714743,0.690052,1.25732,0.0309826,0.0336628,0.00374383,0.0458598,-0.402548,-0.0367719,-0.00381839,0,0,28.0381,
-0.72246,0.689236,1.25732,0.0308333,0.0333791,0.00215015,0.0454663,-0.401631,-0.0340532,0.00106855,0,0,28.059,
-0.727652,0.688719,1.25734,0.0323593,0.0344852,0.00253642,0.047327,-0.401631,-0.0340532,0.00106855,0,0,28.0763,
-0.734246,0.688034,1.25741,0.0335517,0.0374237,0.00242014,0.0502885,-0.404178,-0.0261523,0.00500123,0,0,28.0925,
-0.744378,0.687059,1.2573,0.0323383,0.0356645,0.00217686,0.0481648,-0.404178,-0.0261523,0.00500123,0,0,28.1135,
-0.752131,0.686286,1.25714,0.0280031,0.0365904,0.00234481,0.046109,-0.395077,-0.0251516,0.000474304,0,0,28.1345,
-0.756181,0.685875,1.25734,0.0329575,0.0411273,0.00324065,0.0527599,-0.397183,-0.0323423,0.00336643,0,0,28.1528,
-0.764801,0.685058,1.25711,0.0306745,0.0401125,0.00189664,0.0505081,-0.397183,-0.0323423,0.00336643,0,0,28.1678,
-0.77358,0.684228,1.25699,0.0283691,0.0412537,0.00247548,0.0500978,-0.397183,-0.0323423,0.00336643,0,0,28.1836,
-0.77358,0.684228,1.25699,0.0283691,0.0412537,0.00247548,0.0500978,-0.397183,-0.0323423,0.00336643,0,0,28.1968,
-0.783507,0.683255,1.25704,0.0317318,0.0450652,0.00142909,0.0551145,-0.385714,-0.029984,0.00235398,0,0,28.2164,
-0.790793,0.682533,1.25719,0.035071,0.0445436,-0.000269862,0.0566956,-0.37621,-0.0372688,0.00529088,0,0,28.2366,
-0.797002,0.682074,1.257,0.0323082,0.0476354,0.00159977,0.0575574,-0.37621,-0.0372688,0.00529088,0,0,28.2555,
-0.801805,0.681564,1.25698,0.0301105,0.0476243,0.00133591,0.0563419,-0.369489,-0.0295795,0.0038496,0,0,28.2729,
-0.808982,0.680931,1.25706,0.0325295,0.050454,0.00116494,0.0600249,-0.369489,-0.0295795,0.0038496,0,0,28.2923,
-0.815965,0.680296,1.25684,0.0288843,0.0488755,0.0010882,0.0567679,-0.358952,-0.0253157,0.00343317,0,0,28.3126,
-0.82636,0.67934,1.25672,0.0278471,0.0496245,0.00066604,0.0568983,-0.358952,-0.0253157,0.00343317,0,0,28.335,
-0.829994,0.679029,1.25683,0.029136,0.0527807,0.0018907,0.0602925,-0.3532,-0.0258616,0.0048605,0,0,28.3525,
-0.839955,0.678151,1.25661,0.0267416,0.0521295,0.000310426,0.0585841,-0.352623,-0.0288526,0.00582118,0,0,28.3752,
-0.844293,0.677802,1.25666,0.0288203,0.052961,-0.000558093,0.060303,-0.352623,-0.0288526,0.00582118,0,0,28.391,
-0.846534,0.677625,1.25663,0.0291642,0.0546418,0.000400589,0.0619321,-0.338303,-0.0257306,0.0111551,0,0,28.4097,
-0.856231,0.676814,1.25667,0.0272726,0.0548502,0.000450515,0.0612509,-0.338303,-0.0257306,0.0111551,0,0,28.4285,
-0.862584,0.67635,1.25676,0.0249605,0.0544482,-0.000298522,0.0598997,-0.32317,-0.0259372,0.0121636,0,0,28.4468,
-0.868727,0.675872,1.25674,0.0264378,0.0566129,-0.000415054,0.0624867,-0.32317,-0.0259372,0.0121636,0,0,28.4666,
-0.873853,0.675452,1.25693,0.029147,0.0575658,-0.000794705,0.0645376,-0.317543,-0.0108031,0.0139026,0,0,28.4854,
-0.884772,0.674665,1.25714,0.0283653,0.0569894,-0.000119701,0.0636583,-0.300956,-0.0124752,0.0126127,0,0,28.5133,
-0.886691,0.674561,1.25713,0.0291669,0.0577573,-0.000624954,0.0647134,-0.300956,-0.0124752,0.0126127,0,0,28.5305,
-0.891576,0.674206,1.25728,0.0288364,0.0581974,0.000147889,0.0649463,-0.297153,-0.0156951,0.015575,0,0,28.5516,
-0.898042,0.673827,1.2573,0.0313976,0.059146,-0.00120446,0.0669885,-0.297153,-0.0156951,0.015575,0,0,28.5649,
-0.899816,0.67366,1.25729,0.0277657,0.0568253,-0.00142081,0.0632779,-0.297153,-0.0156951,0.015575,0,0,28.5825,
-0.906235,0.673296,1.25757,0.0303044,0.0580777,-0.00107274,0.0655299,-0.277328,-0.0141988,0.0140414,0,0,28.5975,
-0.911484,0.672869,1.25768,0.0287147,0.0571819,-0.00188281,0.0640368,-0.273458,-0.00780133,0.018298,0,0,28.6167,
-0.916658,0.672557,1.25783,0.0305538,0.058123,-0.0022339,0.0657306,-0.273458,-0.00780133,0.018298,0,0,28.6342,
-0.921592,0.672229,1.25782,0.0265806,0.0551188,-0.00176138,0.0612382,-0.257489,-0.00535195,0.0148487,0,0,28.6547,
-0.926721,0.671894,1.2581,0.033135,0.0593878,-0.00253053,0.0680874,-0.257489,-0.00535195,0.0148487,0,0,28.6733,
-0.928276,0.671868,1.25808,0.0306778,0.0571088,-0.00227572,0.0648957,-0.258222,-0.0123616,0.0174418,0,0,28.6919,
-0.93313,0.671533,1.25815,0.0302167,0.0578491,-0.00256627,0.0653482,-0.258222,-0.0123616,0.0174418,0,0,28.7099,
-0.936352,0.671381,1.2583,0.0350913,0.0607688,-0.0026916,0.0702628,-0.245519,-0.0068991,0.0159104,0,0,28.7258,
-0.940108,0.67115,1.25812,0.0292843,0.0578741,-0.00224952,0.0649277,-0.245519,-0.0068991,0.0159104,0,0,28.7436,
-0.945245,0.670842,1.25813,0.0288742,0.0562973,-0.00309177,0.0633835,-0.245519,-0.0068991,0.0159104,0,0,28.7601,
-0.947526,0.670737,1.25829,0.0337699,0.0591552,-0.00331761,0.0682425,-0.229442,0.000835305,0.0121203,0,0,28.7733,
-0.953252,0.67039,1.25833,0.0305065,0.056884,-0.00293581,0.0646521,-0.222324,-0.00279328,0.0108518,0,0,28.7934,
-0.956001,0.670246,1.25838,0.0336995,0.0572213,-0.00443848,0.0666174,-0.222324,-0.00279328,0.0108518,0,0,28.8195,
-0.960151,0.670038,1.25836,0.0323302,0.0571478,-0.0033484,0.0657892,-0.222324,-0.00279328,0.0108518,0,0,28.8276,
-0.963438,0.669888,1.25821,0.0300337,0.056224,-0.00364338,0.0638932,-0.211743,-0.00789392,0.00795935,0,0,28.8518,
-0.968025,0.669755,1.25811,0.0324484,0.0564874,-0.00437942,0.0653502,-0.198053,-0.0099238,0.00727435,0,0,28.8697,
-0.970473,0.66955,1.25801,0.0300419,0.0555846,-0.00447687,0.0633991,-0.198053,-0.0099238,0.00727435,0,0,28.8852,
-0.975404,0.669385,1.25796,0.0330691,0.0563355,-0.00463932,0.0655524,-0.188211,-0.00305535,0.00524493,0,0,28.9095,
-0.979095,0.669158,1.25794,0.0320487,0.0553737,-0.00404026,0.0641606,-0.188211,-0.00305535,0.00524493,0,0,28.929,
-0.982482,0.668916,1.25783,0.0306836,0.0548673,-0.00431994,0.0630682,-0.176499,0.00216221,0.003011,0,0,28.9464,
-0.984759,0.668741,1.25794,0.0353036,0.055733,-0.00566527,0.0662979,-0.176499,0.00216221,0.003011,0,0,28.9666,
-0.989319,0.668614,1.25789,0.0358841,0.056278,-0.00438897,0.0669527,-0.162349,0.00331789,0.00165445,0,0,28.9864,
-0.991946,0.66847,1.25771,0.0325276,0.0535959,-0.00398704,0.0628741,-0.152483,0.00248067,-0.00339968,0,0,29.0075,
-0.992901,0.668417,1.25774,0.0352951,0.0533119,-0.00550079,0.0642511,-0.152483,0.00248067,-0.00339968,0,0,29.0229,
-0.995997,0.66842,1.25737,0.0283792,0.0510894,-0.00569556,0.0587879,-0.142438,0.00583251,0.000574138,0,0,29.0418,
-0.999637,0.66829,1.25754,0.032615,0.0523791,-0.00648105,0.0621299,-0.142438,0.00583251,0.000574138,0,0,29.0556,
-0.999637,0.66829,1.25754,0.032615,0.0523791,-0.00648105,0.0621299,-0.142438,0.00583251,0.000574138,0,0,29.0729,
-1.0038,0.668136,1.2574,0.0273462,0.0478569,-0.00530091,0.0554345,-0.133172,0.0127594,0.00539967,0,0,29.0924,
-1.00775,0.668024,1.25792,0.0353241,0.050366,-0.006366,0.0619362,-0.133172,0.0127594,0.00539967,0,0,29.1106,
-1.00998,0.667839,1.2581,0.0344693,0.0486197,-0.0055253,0.0599295,-0.126357,0.00831581,0.01182,0,0,29.1258,
-1.01254,0.667776,1.25818,0.0306812,0.0456454,-0.00488446,0.0552753,-0.122052,0.0117405,0.0115804,0,0,29.1446,
-1.01473,0.667693,1.25838,0.0303768,0.0456274,-0.00548696,0.0551557,-0.122052,0.0117405,0.0115804,0,0,29.1637,
-1.01642,0.6677,1.25855,0.030049,0.0448589,-0.00465577,0.0542499,-0.115141,0.0186941,0.0143987,0,0,29.1788,
-1.019,0.667669,1.25871,0.0302164,0.0442174,-0.00547465,0.0539012,-0.115141,0.0186941,0.0143987,0,0,29.1991,
-1.01978,0.667586,1.25899,0.035914,0.0449638,-0.00731494,0.058109,-0.115141,0.0186941,0.0143987,0,0,29.2122,
-1.02385,0.667513,1.25908,0.0290299,0.0432996,-0.00504379,0.0524332,-0.118852,0.0282149,0.0191784,0,0,29.2419,
-1.02686,0.667423,1.25941,0.0299254,0.0417145,-0.00456271,0.0515947,-0.109306,0.0281102,0.0156557,0,0,29.266,
-1.02936,0.667312,1.25977,0.0356283,0.0437168,-0.00477092,0.0566614,-0.102156,0.00348544,0.00625559,0,0,29.292,
-1.0309,0.667227,1.25983,0.0361899,0.0443091,-0.00428952,0.0574287,-0.102156,0.00348544,0.00625559,0,0,29.3114,
-1.03258,0.667271,1.2596,0.0328671,0.0413925,-0.00453309,0.053105,-0.102156,0.00348544,0.00625559,0,0,29.3273,
-1.03586,0.667255,1.25961,0.0318386,0.0395318,-0.00346042,0.0509182,-0.0970424,0.00668445,0.00108683,0,0,29.3466,
-1.03831,0.667192,1.25956,0.0328206,0.0415467,-0.00404445,0.053151,-0.0970424,0.00668445,0.00108683,0,0,29.3634,
-1.03937,0.667154,1.25966,0.0383029,0.043919,-0.00498005,0.0585571,-0.091427,0.0128638,0.00145337,0,0,29.3816,
-1.04076,0.667045,1.25951,0.0354536,0.0434215,-0.00488246,0.0563342,-0.0802469,0.0292472,-0.00116697,0,0,29.3966,
-1.04339,0.666998,1.25934,0.030881,0.041005,-0.00350789,0.0514942,-0.0802469,0.0292472,-0.00116697,0,0,29.4139,
-1.04378,0.666955,1.25932,0.0287272,0.0404114,-0.00257456,0.0496773,-0.0802469,0.0292472,-0.00116697,0,0,29.4305,
-1.04627,0.666979,1.25933,0.0327122,0.03972,-0.00314726,0.0515908,-0.0756668,0.0293011,0.00281224,0,0,29.4521,
-1.0476,0.666934,1.2594,0.0334396,0.0409704,-0.00247486,0.052973,-0.0682199,0.0294903,-0.00185469,0,0,29.4688,
-1.05047,0.666858,1.25942,0.0347987,0.041632,-0.00181544,0.0543132,-0.0682199,0.0294903,-0.00185469,0,0,29.4848,
-1.05212,0.666724,1.25949,0.0345333,0.0418851,-0.00150519,0.0543247,-0.0682199,0.0294903,-0.00185469,0,0,29.5043,
-1.05307,0.666676,1.2596,0.0368549,0.0417986,-0.00138458,0.0557607,-0.0623294,0.0239724,-0.00053644,0,0,29.5216,
-1.05426,0.666763,1.2593,0.0330458,0.0391252,-0.00160034,0.0512572,-0.0623294,0.0239724,-0.00053644,0,0,29.5383,
-1.0562,0.666732,1.25932,0.0320675,0.0381535,-0.000838445,0.049856,-0.0559447,0.0154125,-0.00189995,0,0,29.5594,
-1.05795,0.666604,1.25953,0.0336638,0.0372116,-0.0014168,0.0502156,-0.0559447,0.0154125,-0.00189995,0,0,29.5745,
-1.0585,0.666555,1.25952,0.0332254,0.0359909,-0.00193422,0.0490429,-0.0502923,0.00907604,-0.000979707,0,0,29.5927,
-1.06048,0.666564,1.25969,0.0360124,0.0382916,-0.00165258,0.0526117,-0.0548777,0.0396015,0.00257112,0,0,29.6087,
-1.06161,0.666603,1.25972,0.0342188,0.0374246,-0.000606449,0.0507201,-0.0548777,0.0396015,0.00257112,0,0,29.6265,
-1.06298,0.666524,1.25988,0.0378641,0.0384338,-0.000974804,0.0539726,-0.0548777,0.0396015,0.00257112,0,0,29.6419,
-1.06417,0.666481,1.25976,0.034007,0.0351152,-0.000102076,0.0488832,-0.0503821,0.0421125,-0.00333459,0,0,29.6561,
-1.06594,0.666443,1.25963,0.0294355,0.0335963,0.00101131,0.0446666,-0.0503821,0.0421125,-0.00333459,0,0,29.6768,
-1.06672,0.666335,1.25958,0.028781,0.0332429,0.000661502,0.0439677,-0.0478895,0.0409839,-0.00852016,0,0,29.6925,
-1.06835,0.666354,1.25962,0.0322224,0.0345702,0.000458708,0.0472544,-0.0478895,0.0409839,-0.00852016,0,0,29.7095,
-1.06997,0.666189,1.25961,0.033586,0.0361587,0.000406079,0.0493459,-0.0502793,0.0265153,-0.00795073,0,0,29.7336,
-1.07147,0.666152,1.25971,0.0380061,0.0391484,0.00136199,0.0545592,-0.04812,0.0124896,-0.0108419,0,0,29.7518,
-1.07247,0.666096,1.25974,0.0396171,0.0391084,0.000232677,0.0556639,-0.04812,0.0124896,-0.0108419,0,0,29.7689,
-1.07428,0.665979,1.25944,0.0330823,0.033657,0.00122957,0.047194,-0.04812,0.0124896,-0.0108419,0,0,29.7867,
-1.07577,0.665852,1.25942,0.0331688,0.0332937,0.00174235,0.0470069,-0.0359897,0.0237161,-0.0166841,0,0,29.8071,
-1.07716,0.665656,1.25935,0.0345633,0.0363294,0.00131328,0.0501437,-0.0359897,0.0237161,-0.0166841,0,0,29.8255,
-1.07716,0.665656,1.25935,0.0345633,0.0363294,0.00131328,0.0501437,-0.0359897,0.0237161,-0.0166841,0,0,29.8431,
-1.07911,0.665553,1.2592,0.0324731,0.0366837,0.00196241,0.049006,-0.0339599,0.016062,-0.0169323,0,0,29.8581,
-1.08064,0.665355,1.25951,0.0376765,0.0402832,0.00060845,0.0551499,-0.0339599,0.016062,-0.0169323,0,0,29.876,
-1.08087,0.665349,1.25954,0.0381606,0.040733,0.000647502,0.0558087,-0.0359799,0.00879051,-0.0117228,0,0,29.8909,
-1.08237,0.665173,1.25959,0.0347825,0.0375115,0.00225487,0.0511755,-0.0275005,0.0164563,-0.0118755,0,0,29.9089,
-1.08346,0.66495,1.2597,0.0339914,0.0375731,0.00252753,0.0506969,-0.0275005,0.0164563,-0.0118755,0,0,29.9314,
-1.08467,0.664808,1.25984,0.0331672,0.0370297,0.00171425,0.0497189,-0.0239954,0.0201178,-0.0142102,0,0,29.9467,
-1.08638,0.664661,1.26024,0.0384756,0.0401925,0.00172015,0.0556409,-0.0239954,0.0201178,-0.0142102,0,0,29.9696,
-1.08774,0.66439,1.26027,0.0330134,0.0371065,0.00259773,0.0497013,-0.017862,0.0198413,-0.0126647,0,0,29.9842,
-1.08814,0.664297,1.26033,0.0306366,0.035707,0.00255367,0.0470873,-0.017862,0.0198413,-0.0126647,0,0,30.0006,
-1.08927,0.664077,1.26058,0.0300591,0.035162,0.0022937,0.0462888,-0.0173469,0.0108155,-0.0121039,0,0,30.0198,
-1.08999,0.663954,1.26076,0.0305386,0.0357351,0.00300071,0.0470663,-0.0173469,0.0108155,-0.0121039,0,0,30.0359,
-1.09128,0.663742,1.26122,0.0314882,0.0369956,0.00312517,0.0486435,-0.012548,0.00515194,-0.00796752,0,0,30.0571,
-1.09268,0.663491,1.26188,0.0333751,0.0373709,0.0024642,0.0501333,-0.012548,0.00515194,-0.00796752,0,0,30.0801,
-1.09385,0.663301,1.26226,0.0293261,0.0353376,0.0037889,0.0460337,-0.0125136,0.0095656,-0.00677317,0,0,30.0964,
-1.09494,0.663043,1.26285,0.0326479,0.037366,0.00489177,0.0497989,-0.0125136,0.0095656,-0.00677317,0,0,30.119,
-1.09583,0.662972,1.26311,0.0316412,0.035692,0.00346425,0.0477814,-0.0111914,-0.0113212,-0.0096267,0,0,30.1335,
-1.09583,0.662972,1.26311,0.0316412,0.035692,0.00346425,0.0477814,-0.0111914,-0.0113212,-0.0096267,0,0,30.1505,
-1.0974,0.662607,1.26389,0.034848,0.0380445,0.00273776,0.0516283,-0.0146665,0.0203099,-0.00839607,0,0,30.1687,
-1.09805,0.662427,1.26414,0.033729,0.037709,0.00276732,0.0506322,-0.0146665,0.0203099,-0.00839607,0,0,30.1849,
-1.09838,0.662207,1.26439,0.0342614,0.0346674,0.000350707,0.0487367,-0.0111603,0.0163202,-0.0115452,0,0,30.1993,
-1.09967,0.662061,1.26499,0.0335542,0.0366022,0.00169849,0.0496616,-0.0111603,0.0163202,-0.0115452,0,0,30.2224,
-1.10054,0.662049,1.26537,0.0327498,0.0373199,0.00357926,0.0497357,-0.00678348,0.0107544,-0.0150309,0,0,30.2393,
-1.10174,0.661881,1.26604,0.0372452,0.0399881,0.00298392,0.0546857,-0.00678348,0.0107544,-0.0150309,0,0,30.2571,
-1.10249,0.661714,1.2663,0.0331773,0.037564,0.00375979,0.0502106,-0.00813031,0.0107233,-0.0141863,0,0,30.2746,
-1.10311,0.661538,1.2666,0.0309921,0.035515,0.00417328,0.047271,-0.00813031,0.0107233,-0.0141863,0,0,30.2925,
-1.10392,0.661339,1.26713,0.0332706,0.0374841,0.00451153,0.0502652,-0.0176788,0.00846883,-0.0106672,0,0,30.3113,
-1.10496,0.661129,1.26782,0.0350198,0.0391602,0.00508072,0.0527123,-0.0176788,0.00846883,-0.0106672,0,0,30.3277,
-1.10541,0.661123,1.26798,0.0338498,0.0371929,0.00415899,0.0504087,-0.0117986,0.00928975,-0.0135928,0,0,30.3471,
-1.10631,0.660871,1.26853,0.0304467,0.034284,0.00328135,0.0459308,-0.0117986,0.00928975,-0.0135928,0,0,30.3712,
-1.10712,0.660749,1.26899,0.0288605,0.0354446,0.00357981,0.0458074,-0.0106238,0.00929838,-0.0104294,0,0,30.3881,
-1.10773,0.66064,1.26945,0.0287115,0.0358886,0.00388598,0.0460798,-0.0106238,0.00929838,-0.0104294,0,0,30.4024,
-1.10833,0.660552,1.26986,0.0282118,0.0368697,0.00385061,0.0465403,-0.0149938,0.000347741,-0.00478674,0,0,30.4207,
-1.10901,0.660429,1.27039,0.0283609,0.0376185,0.00386863,0.0472254,-0.0149938,0.000347741,-0.00478674,0,0,30.4334,
-1.10941,0.66035,1.27079,0.029741,0.0382937,0.00327781,0.0485576,-0.00592929,3.61552e-05,-0.00426505,0,0,30.452,
-1.10997,0.660251,1.2713,0.0294063,0.0383454,0.0031604,0.0483881,-0.00592929,3.61552e-05,-0.00426505,0,0,30.4708,
-1.11098,0.66003,1.2724,0.0300047,0.0376303,0.00262646,0.0481679,-0.0109172,-0.00353812,-0.00125628,0,0,30.4897,
-1.11159,0.659926,1.27311,0.0321945,0.0387518,0.00340483,0.0504519,-0.0109172,-0.00353812,-0.00125628,0,0,30.5079,
-1.1122,0.659816,1.27389,0.0352121,0.0398716,0.00357501,0.0532656,-0.00684769,-0.00050628,-0.00353757,0,0,30.5273,
-1.1129,0.659719,1.27459,0.0339752,0.0395187,0.00333847,0.0521781,-0.00684769,-0.00050628,-0.00353757,0,0,30.5442,
-1.11329,0.659674,1.27489,0.0304845,0.0379063,0.0034011,0.0487208,-0.0135739,0.00796175,-0.00237299,0,0,30.5629,
-1.1137,0.659646,1.27515,0.027938,0.0382651,0.00395064,0.0474977,-0.0135739,0.00796175,-0.00237299,0,0,30.5802,
-1.11437,0.659601,1.27578,0.0271028,0.039501,0.00414182,0.0480366,-0.0135739,0.00796175,-0.00237299,0,0,30.5961,
-1.1146,0.659577,1.27605,0.0272988,0.039382,0.00407748,0.0480449,-0.00284885,0.00414196,-0.00961105,0,0,30.6116,
-1.11504,0.659563,1.27652,0.028909,0.0416187,0.00401094,0.0507837,-0.0136257,-0.00787434,-0.004972,0,0,30.6304,
-1.11556,0.659519,1.27717,0.0321432,0.0435834,0.00370959,0.0542319,-0.0136257,-0.00787434,-0.004972,0,0,30.6544,
-1.11583,0.659486,1.27748,0.0316788,0.0415129,0.0043668,0.0523454,-0.00943463,-0.00218951,-0.00805595,0,0,30.6726,
-1.11656,0.659407,1.2782,0.0302331,0.0422037,0.00494712,0.0520885,-0.00453836,0.00338541,-0.0119482,0,0,30.6943,
-1.11671,0.659368,1.27837,0.0292383,0.0409262,0.00466592,0.0504569,-0.00453836,0.00338541,-0.0119482,0,0,30.7124,
-1.11703,0.659447,1.27862,0.0274209,0.0408793,0.00472645,0.0493959,-0.00816689,-0.00473185,-0.0125034,0,0,30.7285,
-1.11713,0.659461,1.27871,0.0275292,0.0407022,0.00449495,0.0492908,-0.00816689,-0.00473185,-0.0125034,0,0,30.7472,
-1.11713,0.659461,1.27871,0.0275292,0.0407022,0.00449495,0.0492908,-0.00739934,-0.00621206,-0.0154662,0,0,30.7618,
-1.11763,0.659727,1.27918,0.0273089,0.0401951,0.0040253,0.0487145,-0.00739934,-0.00621206,-0.0154662,0,0,30.7851,
-1.11785,0.659767,1.27937,0.0263946,0.0395189,0.00383234,0.0476342,-0.00739934,-0.00621206,-0.0154662,0,0,30.8012,
-1.11801,0.659929,1.27953,0.0253379,0.0405564,0.00436246,0.0479717,-0.00040725,-0.00268791,-0.0170063,0,0,30.8188,
-1.11824,0.660102,1.27994,0.0255433,0.0398698,0.00431545,0.0474995,-0.000724085,-0.00940125,-0.0145991,0,0,30.8453,
-1.11842,0.66028,1.28023,0.0253497,0.0392933,0.00463829,0.0469402,-0.000724085,-0.00940125,-0.0145991,0,0,30.8657,
-1.1184,0.66044,1.28074,0.0314253,0.0391022,0.00205462,0.0501807,0.00515299,0.00456945,-0.0132209,0,0,30.8853,
-1.11856,0.660641,1.28092,0.0273929,0.039116,0.0037924,0.0478608,0.00812273,0.00648011,-0.0124238,0,0,30.9057,
-1.11855,0.660722,1.28101,0.0270779,0.039171,0.00370328,0.0477208,0.00812273,0.00648011,-0.0124238,0,0,30.9225,
-1.11859,0.660876,1.28148,0.0308715,0.0405899,0.0037863,0.0510886,0.00812273,0.00648011,-0.0124238,0,0,30.9371,
-1.11866,0.660977,1.2819,0.0344344,0.0424954,0.00366827,0.0547676,0.0162076,0.00644947,-0.0198476,0,0,30.959,
-1.11866,0.661218,1.28203,0.0317125,0.042239,0.00508589,0.0529973,0.0175115,0.00149525,-0.0189158,0,0,30.973,
-1.11868,0.661428,1.28226,0.0328176,0.0427192,0.00496873,0.0540322,0.0175115,0.00149525,-0.0189158,0,0,30.9911,
-1.11854,0.661621,1.28243,0.0338953,0.0423534,0.00463377,0.0543815,0.0208473,-0.00264685,-0.0224269,0,0,31.0108,
-1.11841,0.661967,1.28262,0.0319448,0.0415861,0.00447149,0.0525716,0.0208473,-0.00264685,-0.0224269,0,0,31.0326,
-1.11818,0.662322,1.28289,0.0329327,0.0395675,0.00327588,0.051541,0.0227518,-0.00240809,-0.017746,0,0,31.0607,
-1.11803,0.662609,1.2832,0.0315944,0.0386167,0.0034014,0.0499675,0.0227518,-0.00240809,-0.017746,0,0,31.0798,
-1.11776,0.662858,1.28356,0.0314349,0.0373973,0.00277835,0.0488983,0.0226403,-0.00750698,-0.0176799,0,0,31.0974,
-1.11774,0.662877,1.28366,0.0325418,0.0393066,0.00262625,0.0510625,0.0226403,-0.00750698,-0.0176799,0,0,31.1186,
-1.11747,0.663423,1.28416,0.0325915,0.0381421,0.00305502,0.0502238,0.0223963,-0.00189606,-0.0180483,0,0,31.1349,
-1.11744,0.663504,1.28423,0.0319431,0.0382508,0.00330877,0.0499026,0.0265613,0.00909948,-0.0190704,0,0,31.1512,
-1.11703,0.664128,1.28459,0.0337743,0.0380069,0.00324004,0.0509061,0.0265613,0.00909948,-0.0190704,0,0,31.1744,
-1.11701,0.664248,1.28478,0.032626,0.0395662,0.00399663,0.0513869,0.0247741,0.0147055,-0.0160011,0,0,31.1932,
-1.11659,0.664585,1.28471,0.0292114,0.0358378,0.00279409,0.0462865,0.0247741,0.0147055,-0.0160011,0,0,31.2087,
-1.11615,0.665127,1.28522,0.0272136,0.0324702,0.00255541,0.0424158,0.0283091,0.0130727,-0.0131233,0,0,31.2329,
-1.11599,0.665274,1.28536,0.0277875,0.0320917,0.00198389,0.042475,0.0283091,0.0130727,-0.0131233,0,0,31.2461,
-1.11577,0.665608,1.28555,0.0262515,0.0314892,0.00275698,0.0410606,0.0289794,0.0128299,-0.0121014,0,0,31.2684,
-1.11547,0.666038,1.28594,0.0273568,0.0310304,0.00248609,0.041416,0.0289794,0.0128299,-0.0121014,0,0,31.2842,
-1.11529,0.666209,1.2861,0.0287907,0.0311579,0.00189008,0.0424444,0.0289794,0.0128299,-0.0121014,0,0,31.3026,
-1.11502,0.666556,1.28645,0.0309058,0.030881,0.000470639,0.0436864,0.027295,0.0143322,-0.0106274,0,0,31.3224,
-1.11467,0.66714,1.2868,0.0299088,0.0322603,0.00200714,0.0440145,0.0278355,0.0136465,-0.00944631,0,0,31.3458,
-1.11448,0.667429,1.28712,0.0318216,0.0330371,0.00185732,0.0458854,0.0278355,0.0136465,-0.00944631,0,0,31.368,
-1.11416,0.667798,1.28745,0.0329363,0.033719,0.0017111,0.0471455,0.0186327,0.00713367,-0.002933,0,0,31.3853,
-1.11383,0.668206,1.28786,0.0316815,0.032593,0.00211189,0.0454776,0.0224242,0.00880104,-0.0061531,0,0,31.408,
-1.11354,0.668481,1.28824,0.033005,0.0332022,0.00179026,0.046828,0.0224242,0.00880104,-0.0061531,0,0,31.4239,
-1.11345,0.668555,1.28835,0.0339134,0.0342534,0.00190346,0.0482153,0.0193674,0.00530614,-0.00542004,0,0,31.442,
-1.11298,0.668929,1.2885,0.0340203,0.0331335,0.000234092,0.0474857,0.0193674,0.00530614,-0.00542004,0,0,31.4594,
-1.11295,0.669124,1.2887,0.0340061,0.0331163,0.00102565,0.0474647,0.0185008,0.00510493,-0.00611691,0,0,31.4824,
-1.11258,0.669698,1.28898,0.0363233,0.0356069,0.000867537,0.0508599,0.0185008,0.00510493,-0.00611691,0,0,31.5028,
-1.11234,0.670048,1.28912,0.0374125,0.0369992,0.00103352,0.0526129,0.022829,-0.000352172,-0.0116689,0,0,31.5214,
