0821_rse_uav_linear_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
-1.07836,0.66554,1.25941,0.0350412,0.0383059,0.00267239,0.0519483,-0.0359897,0.0237161,-0.0166841,0,0,16.9648,
-1.07987,0.665477,1.25935,0.0348533,0.038388,0.00163056,0.0518528,-0.0339599,0.016062,-0.0169323,0,0,16.983,
-1.08064,0.665355,1.25951,0.0376765,0.0402832,0.00060845,0.0551499,-0.0339599,0.016062,-0.0169323,0,0,16.9963,
-1.08153,0.665306,1.25962,0.0391283,0.0404807,0.00100203,0.0562931,-0.0359799,0.00879051,-0.0117228,0,0,17.0181,
-1.08237,0.665173,1.25959,0.0347825,0.0375115,0.00225487,0.0511755,-0.0275005,0.0164563,-0.0118755,0,0,17.0323,
-1.08346,0.66495,1.2597,0.0339914,0.0375731,0.00252753,0.0506969,-0.0275005,0.0164563,-0.0118755,0,0,17.0489,
-1.08467,0.664808,1.25984,0.0331672,0.0370297,0.00171425,0.0497189,-0.0239954,0.0201178,-0.0142102,0,0,17.0671,
-1.08638,0.664661,1.26024,0.0384756,0.0401925,0.00172015,0.0556409,-0.0239954,0.0201178,-0.0142102,0,0,17.0832,
-1.08682,0.664555,1.26039,0.0406114,0.0406976,0.000974152,0.0574864,-0.0239954,0.0201178,-0.0142102,0,0,17.099,
-1.08814,0.664297,1.26033,0.0306366,0.035707,0.00255367,0.0470873,-0.017862,0.0198413,-0.0126647,0,0,17.1164,
-1.08855,0.664216,1.26043,0.0303834,0.0354251,0.00250195,0.0467072,-0.0173469,0.0108155,-0.0121039,0,0,17.132,
-1.08957,0.663968,1.26078,0.032532,0.0345729,0.00123324,0.0474725,-0.0173469,0.0108155,-0.0121039,0,0,17.1499,
-1.09091,0.663791,1.26109,0.031266,0.0370098,0.00275244,0.048493,-0.0173469,0.0108155,-0.0121039,0,0,17.1659,
-1.09148,0.663708,1.26132,0.0303339,0.0369999,0.00255481,0.047882,-0.012548,0.00515194,-0.00796752,0,0,17.1819,
-1.09306,0.66344,1.26191,0.0308883,0.0364136,0.00297552,0.0478062,-0.012548,0.00515194,-0.00796752,0,0,17.2023,
-1.09385,0.663301,1.26226,0.0293261,0.0353376,0.0037889,0.0460337,-0.0125136,0.0095656,-0.00677317,0,0,17.2162,
-1.09398,0.663264,1.26232,0.0296293,0.03547,0.00461459,0.0463936,-0.0125136,0.0095656,-0.00677317,0,0,17.232,
-1.09516,0.662962,1.26297,0.0343843,0.0391166,0.00425651,0.0521979,-0.0111914,-0.0113212,-0.0096267,0,0,17.2511,
-1.09583,0.662972,1.26311,0.0316412,0.035692,0.00346425,0.0477814,-0.0111914,-0.0113212,-0.0096267,0,0,17.2664,
-1.0974,0.662607,1.26389,0.034848,0.0380445,0.00273776,0.0516283,-0.0146665,0.0203099,-0.00839607,0,0,17.2855,
-1.09805,0.662427,1.26414,0.033729,0.037709,0.00276732,0.0506322,-0.0146665,0.0203099,-0.00839607,0,0,17.3049,
-1.09838,0.662207,1.26439,0.0342614,0.0346674,0.000350707,0.0487367,-0.0111603,0.0163202,-0.0115452,0,0,17.3169,
-1.09967,0.662061,1.26499,0.0335542,0.0366022,0.00169849,0.0496616,-0.0111603,0.0163202,-0.0115452,0,0,17.3367,
-1.10054,0.662049,1.26537,0.0327498,0.0373199,0.00357926,0.0497357,-0.00678348,0.0107544,-0.0150309,0,0,17.3538,
-1.1009,0.661974,1.26554,0.0341412,0.0388554,0.00299204,0.0517706,-0.00678348,0.0107544,-0.0150309,0,0,17.3717,
-1.10225,0.661767,1.26628,0.0369436,0.0393215,0.00310382,0.0539996,-0.00813031,0.0107233,-0.0141863,0,0,17.3874,
-1.10249,0.661714,1.2663,0.0331773,0.037564,0.00375979,0.0502106,-0.00813031,0.0107233,-0.0141863,0,0,17.4015,
-1.10358,0.661414,1.26692,0.032494,0.036684,0.00430437,0.0491411,-0.0176788,0.00846883,-0.0106672,0,0,17.4212,
-1.10441,0.661198,1.26749,0.0362044,0.0399168,0.00439061,0.054008,-0.0176788,0.00846883,-0.0106672,0,0,17.4353,
-1.10519,0.661157,1.26784,0.0330254,0.0365954,0.00369276,0.0493857,-0.0176788,0.00846883,-0.0106672,0,0,17.4525,
-1.10541,0.661123,1.26798,0.0338498,0.0371929,0.00415899,0.0504087,-0.0117986,0.00928975,-0.0135928,0,0,17.4665,
-1.10631,0.660871,1.26853,0.0304467,0.034284,0.00328135,0.0459308,-0.0106238,0.00929838,-0.0104294,0,0,17.4913,
-1.10712,0.660749,1.26899,0.0288605,0.0354446,0.00357981,0.0458074,-0.0106238,0.00929838,-0.0104294,0,0,17.5115,
-1.10801,0.660584,1.26961,0.0284579,0.0366955,0.00405469,0.0465674,-0.0106238,0.00929838,-0.0104294,0,0,17.5247,
-1.10833,0.660552,1.26986,0.0282118,0.0368697,0.00385061,0.0465403,-0.0149938,0.000347741,-0.00478674,0,0,17.5405,
-1.10901,0.660429,1.27039,0.0283609,0.0376185,0.00386863,0.0472254,-0.0149938,0.000347741,-0.00478674,0,0,17.5557,
-1.10941,0.66035,1.27079,0.029741,0.0382937,0.00327781,0.0485576,-0.00592929,3.61552e-05,-0.00426505,0,0,17.5701,
-1.10997,0.660251,1.2713,0.0294063,0.0383454,0.0031604,0.0483881,-0.00592929,3.61552e-05,-0.00426505,0,0,17.5834,
-1.1106,0.660105,1.27209,0.0326463,0.0376764,0.00235473,0.049878,-0.0109172,-0.00353812,-0.00125628,0,0,17.6012,
-1.11132,0.659974,1.27282,0.0321248,0.0380852,0.00294224,0.049874,-0.0109172,-0.00353812,-0.00125628,0,0,17.6181,
-1.11188,0.659811,1.27358,0.0336501,0.0378816,0.00247797,0.0506971,-0.00684769,-0.00050628,-0.00353757,0,0,17.638,
-1.11249,0.659729,1.27426,0.0365274,0.0402576,0.00280103,0.0543918,-0.00684769,-0.00050628,-0.00353757,0,0,17.6535,
-1.1129,0.659719,1.27459,0.0339752,0.0395187,0.00333847,0.0521781,-0.00684769,-0.00050628,-0.00353757,0,0,17.6686,
-1.11329,0.659674,1.27489,0.0304845,0.0379063,0.0034011,0.0487208,-0.0135739,0.00796175,-0.00237299,0,0,17.6871,
-1.11406,0.659663,1.27549,0.0271491,0.0389124,0.00445979,0.047606,-0.0135739,0.00796175,-0.00237299,0,0,17.7033,
-1.11437,0.659601,1.27578,0.0271028,0.039501,0.00414182,0.0480366,-0.00284885,0.00414196,-0.00961105,0,0,17.7201,
-1.11481,0.659589,1.27626,0.0256428,0.0392946,0.00442245,0.0470812,-0.0136257,-0.00787434,-0.004972,0,0,17.7394,
-1.11534,0.659536,1.27691,0.0314514,0.0431772,0.00364153,0.0534941,-0.0136257,-0.00787434,-0.004972,0,0,17.755,
-1.11556,0.659519,1.27717,0.0321432,0.0435834,0.00370959,0.0542319,-0.0136257,-0.00787434,-0.004972,0,0,17.7699,
-1.11583,0.659486,1.27748,0.0316788,0.0415129,0.0043668,0.0523454,-0.00943463,-0.00218951,-0.00805595,0,0,17.7892,
-1.11626,0.659424,1.27795,0.0310886,0.0420183,0.00398668,0.0523696,-0.00943463,-0.00218951,-0.00805595,0,0,17.8058,
-1.11656,0.659407,1.2782,0.0302331,0.0422037,0.00494712,0.0520885,-0.00453836,0.00338541,-0.0119482,0,0,17.8186,
-1.11685,0.659383,1.27849,0.0288529,0.0417751,0.00531169,0.0509837,-0.00453836,0.00338541,-0.0119482,0,0,17.8366,
-1.11713,0.659461,1.27871,0.0275292,0.0407022,0.00449495,0.0492908,-0.00816689,-0.00473185,-0.0125034,0,0,17.855,
-1.11713,0.659461,1.27871,0.0275292,0.0407022,0.00449495,0.0492908,-0.00816689,-0.00473185,-0.0125034,0,0,17.8688,
-1.11747,0.659585,1.27911,0.0293574,0.0397498,0.00322532,0.0494816,-0.00739934,-0.00621206,-0.0154662,0,0,17.889,
-1.11769,0.659749,1.27922,0.0271059,0.0397227,0.00383475,0.0481985,-0.00739934,-0.00621206,-0.0154662,0,0,17.9072,
-1.11793,0.659877,1.27946,0.025327,0.0400333,0.00420177,0.0475124,-0.00739934,-0.00621206,-0.0154662,0,0,17.9229,
-1.11801,0.659929,1.27953,0.0253379,0.0405564,0.00436246,0.0479717,-0.00040725,-0.00268791,-0.0170063,0,0,17.941,
-1.11816,0.660006,1.27975,0.0239396,0.0396296,0.0043508,0.0464579,-0.000724085,-0.00940125,-0.0145991,0,0,17.9535,
-1.11824,0.660102,1.27994,0.0255433,0.0398698,0.00431545,0.0474995,-0.000724085,-0.00940125,-0.0145991,0,0,17.9728,
-1.11842,0.66028,1.28023,0.0253497,0.0392933,0.00463829,0.0469402,-0.000724085,-0.00940125,-0.0145991,0,0,17.9901,
-1.1184,0.66044,1.28074,0.0314253,0.0391022,0.00205462,0.0501807,0.00515299,0.00456945,-0.0132209,0,0,18.0045,
-1.11851,0.660586,1.28083,0.0280693,0.0391273,0.00356087,0.0482441,0.00812273,0.00648011,-0.0124238,0,0,18.0227,
-1.11855,0.660722,1.28101,0.0270779,0.039171,0.00370328,0.0477208,0.00812273,0.00648011,-0.0124238,0,0,18.0411,
-1.11859,0.660876,1.28148,0.0308715,0.0405899,0.0037863,0.0510886,0.00812273,0.00648011,-0.0124238,0,0,18.0548,
-1.11866,0.660977,1.2819,0.0344344,0.0424954,0.00366827,0.0547676,0.0162076,0.00644947,-0.0198476,0,0,18.0737,
-1.11865,0.661128,1.28188,0.0309517,0.0425998,0.00468747,0.0528052,0.0175115,0.00149525,-0.0189158,0,0,18.0879,
-1.11868,0.661428,1.28226,0.0328176,0.0427192,0.00496873,0.0540322,0.0175115,0.00149525,-0.0189158,0,0,18.1083,
-1.11863,0.661503,1.28231,0.0324924,0.0422609,0.00450236,0.0534384,0.0175115,0.00149525,-0.0189158,0,0,18.1205,
-1.11843,0.661799,1.28256,0.0337391,0.0412395,0.00357154,0.0533539,0.0208473,-0.00264685,-0.0224269,0,0,18.1399,
-1.11836,0.662041,1.28276,0.0331758,0.0403995,0.00369045,0.0523571,0.0208473,-0.00264685,-0.0224269,0,0,18.1544,
-1.1182,0.662244,1.28284,0.033359,0.0399676,0.00309273,0.0521107,0.0227518,-0.00240809,-0.017746,0,0,18.1715,
-1.11809,0.662461,1.28296,0.0315575,0.0392833,0.00355627,0.0504694,0.0227518,-0.00240809,-0.017746,0,0,18.1907,
-1.11788,0.662743,1.28343,0.0322051,0.0373231,0.0034292,0.0493731,0.0226403,-0.00750698,-0.0176799,0,0,18.2069,
-1.11774,0.662877,1.28366,0.0325418,0.0393066,0.00262625,0.0510625,0.0226403,-0.00750698,-0.0176799,0,0,18.2222,
-1.11756,0.663248,1.28408,0.0332705,0.0383177,0.00270111,0.0507828,0.0223963,-0.00189606,-0.0180483,0,0,18.2425,
-1.11747,0.663423,1.28416,0.0325915,0.0381421,0.00305502,0.0502238,0.0223963,-0.00189606,-0.0180483,0,0,18.2552,
-1.1173,0.663739,1.28435,0.0321053,0.0376283,0.00345392,0.0495406,0.0265613,0.00909948,-0.0190704,0,0,18.2727,
-1.11706,0.66384,1.28449,0.0360813,0.0364854,0.000954347,0.0513085,0.0265613,0.00909948,-0.0190704,0,0,18.2898,
-1.11695,0.664239,1.2847,0.0326583,0.0389314,0.00366506,0.0509004,0.0247741,0.0147055,-0.0160011,0,0,18.3091,
-1.11659,0.664585,1.28471,0.0292114,0.0358378,0.00279409,0.0462865,0.0247741,0.0147055,-0.0160011,0,0,18.325,
-1.11638,0.664848,1.28491,0.0288183,0.0342725,0.00317165,0.0448547,0.0247741,0.0147055,-0.0160011,0,0,18.3392,
-1.11615,0.665127,1.28522,0.0272136,0.0324702,0.00255541,0.0424158,0.0283091,0.0130727,-0.0131233,0,0,18.36,
-1.11584,0.6655,1.28543,0.025748,0.0317649,0.0027885,0.0409561,0.0283091,0.0130727,-0.0131233,0,0,18.3739,
-1.11577,0.665608,1.28555,0.0262515,0.0314892,0.00275698,0.0410606,0.0289794,0.0128299,-0.0121014,0,0,18.3912,
-1.11547,0.666038,1.28594,0.0273568,0.0310304,0.00248609,0.041416,0.0289794,0.0128299,-0.0121014,0,0,18.4066,
-1.11523,0.666369,1.28623,0.0282026,0.0304449,0.00230851,0.0415398,0.027295,0.0143322,-0.0106274,0,0,18.4278,
-1.11499,0.666703,1.28639,0.0282604,0.0308257,0.00214769,0.0418515,0.027295,0.0143322,-0.0106274,0,0,18.4425,
-1.11479,0.667,1.28675,0.0297185,0.0321068,0.00181746,0.0437667,0.0278355,0.0136465,-0.00944631,0,0,18.4599,
-1.11464,0.66732,1.28705,0.0319494,0.0339144,0.00204033,0.0466133,0.0278355,0.0136465,-0.00944631,0,0,18.4746,
-1.11424,0.667681,1.28732,0.0315337,0.0328299,0.00202756,0.0455423,0.0186327,0.00713367,-0.002933,0,0,18.4946,
-1.11416,0.667798,1.28745,0.0329363,0.033719,0.0017111,0.0471455,0.0186327,0.00713367,-0.002933,0,0,18.5111,
-1.11383,0.668206,1.28786,0.0316815,0.032593,0.00211189,0.0454776,0.0224242,0.00880104,-0.0061531,0,0,18.5273,
-1.11354,0.668481,1.28824,0.033005,0.0332022,0.00179026,0.046828,0.0224242,0.00880104,-0.0061531,0,0,18.5428,
-1.11345,0.668555,1.28835,0.0339134,0.0342534,0.00190346,0.0482153,0.0193674,0.00530614,-0.00542004,0,0,18.5593,
-1.11298,0.668929,1.2885,0.0340203,0.0331335,0.000234092,0.0474857,0.0193674,0.00530614,-0.00542004,0,0,18.5794,
-1.11295,0.669124,1.2887,0.0340061,0.0331163,0.00102565,0.0474647,0.0193674,0.00530614,-0.00542004,0,0,18.5912,
-1.11268,0.669496,1.2889,0.0355533,0.0340906,0.0010051,0.0492532,0.0185008,0.00510493,-0.00611691,0,0,18.6101,
-1.1125,0.669816,1.2891,0.0384148,0.0363865,0.000615275,0.0529058,0.0185008,0.00510493,-0.00611691,0,0,18.6239,
-1.11228,0.670059,1.28915,0.0387669,0.0376268,0.000407464,0.0540189,0.022829,-0.000352172,-0.0116689,0,0,18.6424,
-1.11204,0.670286,1.28915,0.0365768,0.0376138,0.000508263,0.0524601,0.022829,-0.000352172,-0.0116689,0,0,18.6591,
-1.11165,0.670582,1.28922,0.0379116,0.0381043,-3.67856e-05,0.0537505,0.0213134,-0.00280499,-0.0137268,0,0,18.6772,
-1.11159,0.670671,1.28922,0.037335,0.0373383,0.000336782,0.052797,0.0213134,-0.00280499,-0.0137268,0,0,18.6921,
-1.11124,0.670863,1.28931,0.0396912,0.0384376,-0.000705053,0.055265,0.0279899,-0.00190604,-0.0180971,0,0,18.7096,
-1.11098,0.67118,1.28937,0.0385898,0.0389803,0.000488833,0.0548448,0.0279899,-0.00190604,-0.0180971,0,0,18.731,
-1.11072,0.671374,1.28923,0.0371583,0.03833,0.000431509,0.0533791,0.0283919,-0.00296169,-0.0173322,0,0,18.7512,
-1.11047,0.671641,1.28908,0.0351027,0.0371422,0.00114727,0.051102,0.0326885,0.00430368,-0.0217297,0,0,18.7652,
-1.11025,0.671866,1.28899,0.034902,0.0360442,0.0012243,0.0501713,0.0326885,0.00430368,-0.0217297,0,0,18.7799,
-1.11009,0.672031,1.2889,0.0330241,0.0358146,0.00121923,0.0487156,0.0326885,0.00430368,-0.0217297,0,0,18.7936,
-1.10956,0.672454,1.28846,0.03007,0.0325116,0.000390684,0.0442821,0.036244,0.00181194,-0.023092,0,0,18.81,
-1.10919,0.672713,1.28828,0.0289191,0.0306488,-0.000195759,0.0421403,0.036244,0.00181194,-0.023092,0,0,18.8244,
-1.10889,0.672919,1.28815,0.0279034,0.0300982,-0.000142573,0.0410437,0.0257786,0.00453622,-0.0172416,0,0,18.842,
-1.10869,0.673091,1.28803,0.0274322,0.0304917,-0.00020443,0.0410174,0.0257786,0.00453622,-0.0172416,0,0,18.8583,
-1.10845,0.673266,1.28793,0.027925,0.0302469,3.80617e-05,0.0411654,0.0257786,0.00453622,-0.0172416,0,0,18.8749,
-1.10809,0.673643,1.28789,0.0274222,0.0284494,3.97521e-05,0.0395129,0.0279576,0.00290892,-0.015545,0,0,18.8924,
-1.10793,0.673668,1.288,0.0329675,0.027659,-0.00137162,0.043069,0.0286498,0.00202608,-0.0167075,0,0,18.9132,
-1.10771,0.674036,1.28768,0.0287074,0.0291454,-0.000256374,0.040912,0.0286498,0.00202608,-0.0167075,0,0,18.9268,
-1.10741,0.674298,1.28751,0.0314115,0.0304439,-0.000767914,0.043758,0.0162576,0.0117959,-0.0139054,0,0,18.9459,
-1.10721,0.674527,1.28736,0.031493,0.0302791,-0.000700457,0.0437003,0.0162576,0.0117959,-0.0139054,0,0,18.9686,
-1.10708,0.67463,1.28736,0.0331091,0.0310316,-0.000343669,0.0453823,0.0126389,-0.00479331,-0.0134299,0,0,18.9848,
-1.10693,0.674765,1.28721,0.0351049,0.0335723,-0.000503333,0.0485817,0.0126389,-0.00479331,-0.0134299,0,0,18.9997,
-1.10657,0.675006,1.2868,0.0306718,0.0305126,-0.00162011,0.043311,0.0111403,-0.0125735,-0.0121798,0,0,19.0155,
-1.10635,0.675208,1.2866,0.0300455,0.031088,-0.00130753,0.0432672,0.0111403,-0.0125735,-0.0121798,0,0,19.031,
-1.10618,0.675329,1.28639,0.0317481,0.0317558,-0.00156808,0.044948,0.0111403,-0.0125735,-0.0121798,0,0,19.0476,
-1.10606,0.675422,1.28628,0.0313992,0.031927,-0.00159488,0.0448252,0.0140346,-0.0189535,-0.0131369,0,0,19.0613,
-1.10579,0.675598,1.28601,0.0312542,0.0317724,-0.00202482,0.0446356,0.0140346,-0.0189535,-0.0131369,0,0,19.0779,
-1.10557,0.675756,1.28572,0.0308256,0.0327481,-0.00173984,0.0450261,0.00946314,-0.0162446,-0.0117419,0,0,19.0962,
-1.10557,0.675756,1.28572,0.0308256,0.0327481,-0.00173984,0.0450261,0.00946314,-0.0162446,-0.0117419,0,0,19.1105,
-1.10516,0.675942,1.28531,0.0337722,0.033865,-0.00413041,0.0480528,0.0090907,-0.0106585,-0.0125072,0,0,19.1289,
-1.10503,0.676183,1.28499,0.0338201,0.0353432,-0.00239776,0.0490045,0.0090907,-0.0106585,-0.0125072,0,0,19.1462,
-1.10495,0.676251,1.28482,0.0329916,0.0360769,-0.00180015,0.0489413,0.0090907,-0.0106585,-0.0125072,0,0,19.1625,
-1.10464,0.676442,1.28436,0.0319672,0.0362844,-0.00128792,0.048389,0.0103042,-0.00498688,-0.0134489,0,0,19.1805,
-1.10442,0.676621,1.284,0.0311839,0.0362143,-0.00155649,0.0478329,0.0103042,-0.00498688,-0.0134489,0,0,19.195,
-1.10428,0.676668,1.28383,0.0300462,0.0357585,-0.00151953,0.0467471,0.0139255,-0.00985237,-0.0122995,0,0,19.2205,
-1.10391,0.676879,1.28332,0.030713,0.0372404,-0.000919898,0.04829,0.0139255,-0.00985237,-0.0122995,0,0,19.2348,
-1.10379,0.676915,1.28317,0.0312538,0.0374202,-0.00142837,0.0487921,0.0115364,-0.00998907,-0.00895254,0,0,19.2499,
-1.10348,0.677159,1.28275,0.0305439,0.0382823,-0.000245703,0.0489765,0.0115364,-0.00998907,-0.00895254,0,0,19.2638,
-1.10335,0.677224,1.28253,0.0308752,0.0388137,2.38632e-05,0.0495947,0.00956598,-0.0112244,-0.00946391,0,0,19.2775,
-1.10309,0.677397,1.28218,0.0312547,0.0386172,0.000581638,0.0496755,0.00956598,-0.0112244,-0.00946391,0,0,19.2973,
-1.10273,0.677684,1.28164,0.032584,0.0388278,-0.00114923,0.0507145,0.0150507,-0.0189749,-0.012167,0,0,19.3186,
-1.10238,0.677814,1.28125,0.033281,0.0385592,-0.00189286,0.0509932,0.0150507,-0.0189749,-0.012167,0,0,19.3339,
-1.10195,0.678065,1.28049,0.0300671,0.037329,-0.000692527,0.0479441,0.0213035,-0.00695433,-0.0181486,0,0,19.3551,
-1.10178,0.678202,1.28022,0.0309895,0.038321,-0.000631722,0.0492938,0.0213035,-0.00695433,-0.0181486,0,0,19.369,
-1.1015,0.678361,1.27981,0.030344,0.0375878,-0.000435499,0.0483133,0.0187855,-0.0115304,-0.0165838,0,0,19.3857,
-1.1015,0.678361,1.27981,0.030344,0.0375878,-0.000435499,0.0483133,0.0187855,-0.0115304,-0.0165838,0,0,19.3997,
-1.10119,0.678543,1.27938,0.033195,0.0400034,0.00075304,0.051977,0.0162861,-0.0125242,-0.0179854,0,0,19.4161,
-1.1007,0.678904,1.27867,0.0370113,0.0436644,0.00128429,0.0572343,0.0162861,-0.0125242,-0.0179854,0,0,19.4366,
-1.1003,0.679031,1.27814,0.0352328,0.0436856,0.00114619,0.0561171,0.0210303,-0.0115121,-0.0163822,0,0,19.4535,
-1.10016,0.679084,1.27801,0.0357764,0.0437573,0.00117999,0.0565154,0.0210303,-0.0115121,-0.0163822,0,0,19.4679,
-1.09945,0.679442,1.27723,0.0307817,0.0396558,0.00024563,0.0501969,0.0251096,-0.00820346,-0.016008,0,0,19.485,
-1.09932,0.679531,1.27713,0.0319212,0.0400383,0.000211354,0.0512022,0.0251096,-0.00820346,-0.016008,0,0,19.5001,
-1.0989,0.679735,1.2767,0.0302273,0.03938,0.000467475,0.0496389,0.0251096,-0.00820346,-0.016008,0,0,19.5149,
-1.09843,0.679967,1.27632,0.0276438,0.0389955,0.000922603,0.0477974,0.0242425,-0.000653486,-0.00925458,0,0,19.5292,
-1.09793,0.680097,1.27624,0.0329985,0.0381669,-0.00125154,0.0504839,0.0242425,-0.000653486,-0.00925458,0,0,19.5476,
-1.0975,0.680394,1.27585,0.0310053,0.040536,0.00141543,0.0510352,0.0260856,-0.0124209,-0.000193296,0,0,19.5631,
-1.09716,0.680587,1.27579,0.0344984,0.0422763,0.00132621,0.0545625,0.0260856,-0.0124209,-0.000193296,0,0,19.5806,
-1.09665,0.680783,1.27555,0.0339645,0.042918,0.00165058,0.0547328,0.0260856,-0.0124209,-0.000193296,0,0,19.596,
-1.09622,0.680913,1.27539,0.0347097,0.0429512,0.00216964,0.0552345,0.0220076,-0.0126382,0.00418433,0,0,19.6181,
-1.09622,0.680913,1.27539,0.0347097,0.0429512,0.00216964,0.0552345,0.0268811,-0.00315575,-0.000305002,0,0,19.6309,
-1.09514,0.681293,1.27474,0.0304374,0.0407031,0.00185688,0.050835,0.0268811,-0.00315575,-0.000305002,0,0,19.6469,
-1.09436,0.681515,1.27432,0.0287854,0.039786,0.00197857,0.049123,0.0252831,-0.00981434,0.00106595,0,0,19.6667,
-1.09394,0.681668,1.27412,0.0283882,0.0400467,0.00194371,0.0491028,0.0252831,-0.00981434,0.00106595,0,0,19.6826,
-1.09328,0.681849,1.27378,0.0315608,0.0427517,0.00157572,0.0531413,0.0332051,-0.00353793,-0.00437337,0,0,19.6981,
-1.09283,0.682017,1.27371,0.0349986,0.0454833,0.002206,0.0574001,0.0332051,-0.00353793,-0.00437337,0,0,19.7148,
-1.09192,0.682257,1.27344,0.0377823,0.0451895,0.00179603,0.0589025,0.0374738,-0.00581372,-0.00822182,0,0,19.7332,
-1.09187,0.682292,1.2733,0.0344832,0.0455992,0.00258119,0.0571907,0.0374738,-0.00581372,-0.00822182,0,0,19.7486,
-1.09052,0.682744,1.27255,0.0298131,0.0426049,0.00233761,0.0520226,0.0374738,-0.00581372,-0.00822182,0,0,19.7664,
-1.08992,0.682799,1.27236,0.0314216,0.0423658,0.00134032,0.0527451,0.042598,-0.00530116,-0.0089704,0,0,19.7805,
-1.08902,0.683085,1.27188,0.0296237,0.0428428,0.00246508,0.0521141,0.0459635,0.00111931,-0.00764379,0,0,19.7986,
-1.08814,0.683286,1.27154,0.030732,0.0427728,0.00223635,0.0526866,0.0459635,0.00111931,-0.00764379,0,0,19.8143,
-1.08713,0.683538,1.27113,0.0309196,0.0438775,0.00289707,0.0537174,0.0507971,-0.00338828,-0.00694752,0,0,19.8326,
-1.08682,0.683602,1.27105,0.0312141,0.0446264,0.00335924,0.0545186,0.0507971,-0.00338828,-0.00694752,0,0,19.8469,
-1.08557,0.683945,1.27061,0.0318663,0.0437064,0.00333639,0.0541483,0.0507971,-0.00338828,-0.00694752,0,0,19.8652,
-1.08464,0.684098,1.27023,0.0309233,0.0423851,0.00286907,0.0525078,0.0508347,0.00179244,-0.00571043,0,0,19.8832,
-1.08391,0.684239,1.26987,0.0299945,0.0418891,0.00305928,0.0515728,0.0508347,0.00179244,-0.00571043,0,0,19.8991,
-1.08293,0.684467,1.26964,0.0357769,0.0454708,0.00250031,0.0578753,0.0511369,-0.00510619,-0.00768596,0,0,19.9171,
-1.08165,0.684558,1.26946,0.0395629,0.0455894,0.00202141,0.0603637,0.0511369,-0.00510619,-0.00768596,0,0,19.933,
-1.08102,0.684764,1.26903,0.0332076,0.0443675,0.00319112,0.0554664,0.0548886,-0.00281138,-0.00843578,0,0,19.9521,
-1.08,0.684898,1.26873,0.033132,0.0438161,0.00309853,0.0549773,0.0548886,-0.00281138,-0.00843578,0,0,19.9702,
-1.07874,0.685145,1.26837,0.0317712,0.0445446,0.00465199,0.0548499,0.05826,-0.00804232,-0.00291382,0,0,19.9901,
-1.07762,0.685319,1.26835,0.0394299,0.0497724,0.00376872,0.0635491,0.05826,-0.00804232,-0.00291382,0,0,20.0056,
-1.07676,0.685456,1.26825,0.0390375,0.0495477,0.00460318,0.0631733,0.0637809,0.00292556,-0.00276939,0,0,20.0195,
-1.07539,0.68561,1.26795,0.0349517,0.0468948,0.00537316,0.0586564,0.0637809,0.00292556,-0.00276939,0,0,20.0329,
-1.07442,0.685794,1.2676,0.0293812,0.0417787,0.00505627,0.0512635,0.067596,-0.00312303,-0.000718516,0,0,20.0509,
-1.07288,0.685953,1.26754,0.0325209,0.041096,0.00456209,0.0525457,0.067596,-0.00312303,-0.000718516,0,0,20.0651,
-1.07149,0.686138,1.26732,0.0321975,0.0422999,0.00460832,0.0532988,0.0716229,0.00674934,0.000294289,0,0,20.0831,
-1.07102,0.686211,1.26725,0.0313876,0.0429777,0.00504526,0.0533924,0.0716229,0.00674934,0.000294289,0,0,20.0991,
-1.06923,0.686413,1.26726,0.0338229,0.0440457,0.00600388,0.0557757,0.0702679,0.00248023,0.00105481,0,0,20.1224,
-1.06783,0.686661,1.26703,0.0330313,0.0427244,0.00494551,0.0541641,0.0702679,0.00248023,0.00105481,0,0,20.1377,
-1.06617,0.686831,1.2668,0.0313637,0.0411836,0.00562874,0.0520004,0.0702679,0.00248023,0.00105481,0,0,20.1533,
-1.06503,0.687041,1.26684,0.0369421,0.0447143,0.00524591,0.0581611,0.0709017,0.000960694,0.00290825,0,0,20.1731,
-1.06396,0.687059,1.26679,0.03687,0.0451091,0.00603241,0.0584837,0.0709017,0.000960694,0.00290825,0,0,20.1869,
-1.06296,0.687146,1.26649,0.032037,0.0412437,0.0056767,0.0524594,0.0799155,-0.0114786,-0.00234748,0,0,20.2021,
-1.06134,0.687361,1.26635,0.0302095,0.0408934,0.00592964,0.0511134,0.0799155,-0.0114786,-0.00234748,0,0,20.2194,
-1.06056,0.687347,1.26639,0.0316813,0.0414437,0.00564673,0.0523985,0.080051,-0.0179575,0.00210262,0,0,20.2345,
-1.0589,0.687509,1.26632,0.0311359,0.0434616,0.00680132,0.0538074,0.080051,-0.0179575,0.00210262,0,0,20.2522,
-1.05625,0.687683,1.26614,0.030348,0.0431711,0.00588695,0.053024,0.0823389,-0.0151484,0.00413912,0,0,20.2733,
-1.05529,0.687916,1.26605,0.0297558,0.040964,0.00580678,0.0508917,0.0823389,-0.0151484,0.00413912,0,0,20.2879,
-1.05361,0.688052,1.26604,0.0318579,0.0426168,0.00516081,0.0533908,0.0883925,-0.0116178,0.00553404,0,0,20.3039,
-1.05264,0.68813,1.26595,0.0289479,0.0397845,0.00581372,0.0494749,0.0883925,-0.0116178,0.00553404,0,0,20.3158,
