0821_rse_uav_rotate_B.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.498091,0.326802,1.19466,0.0375685,0.0303952,0.0073877,0.0487984,-0.00358349,-0.00271252,0.00646268,0,0,4.58039,
0.498072,0.32631,1.19425,0.0345057,0.0282712,0.00752793,0.0451568,-0.00204957,-0.00407857,0.00676629,0,0,4.60143,
0.498138,0.326082,1.19392,0.0305204,0.0282023,0.00793152,0.0422241,-0.00204957,-0.00407857,0.00676629,0,0,4.61379,
0.498224,0.325677,1.1938,0.0415788,0.0316197,0.00486383,0.0523995,0.000904435,-0.00151303,0.00755176,0,0,4.63298,
0.498259,0.325079,1.19344,0.0362745,0.0293572,0.00616625,0.0470005,0.000904435,-0.00151303,0.00755176,0,0,4.64955,
0.498259,0.324437,1.19301,0.0331441,0.028659,0.00663877,0.0442442,0.000904435,-0.00151303,0.00755176,0,0,4.66702,
0.49824,0.324227,1.19293,0.0329762,0.0281217,0.00736482,0.0438815,-9.17325e-05,0.0042664,0.00909971,0,0,4.68333,
0.498433,0.323411,1.19247,0.0339659,0.0284826,0.00690483,0.0447867,-0.00706389,0.00287116,0.0122673,0,0,4.70041,
0.498514,0.32322,1.19232,0.0373406,0.0311103,0.00502263,0.0488,-0.00706389,0.00287116,0.0122673,0,0,4.71804,
0.498431,0.322863,1.19233,0.0418918,0.0309734,0.00511658,0.0522845,-0.00706389,0.00287116,0.0122673,0,0,4.73276,
0.498499,0.322317,1.19223,0.0417166,0.0304042,0.00543659,0.0518383,-0.00547496,0.00534517,0.0162202,0,0,4.75138,
0.498504,0.321852,1.19203,0.0414032,0.0317819,0.00454675,0.0523341,-0.00547496,0.00534517,0.0162202,0,0,4.76553,
0.498463,0.32145,1.19178,0.0361879,0.0298004,0.00704453,0.0473239,-0.0014293,0.00704783,0.0146102,0,0,4.78735,
0.498552,0.320977,1.19174,0.0358965,0.0299749,0.00531418,0.0470051,-0.0014293,0.00704783,0.0146102,0,0,4.80012,
0.498571,0.320409,1.19165,0.0324485,0.0286855,0.00785418,0.0439324,-0.0123488,0.00384811,0.0194159,0,0,4.82093,
0.498636,0.319943,1.19169,0.0335356,0.0290681,0.00704316,0.044858,-0.0123488,0.00384811,0.0194159,0,0,4.83781,
0.498581,0.3195,1.19178,0.0417215,0.0321385,0.00467938,0.0528113,-0.0108668,0.00661163,0.0241166,0,0,4.85588,
0.498611,0.31919,1.19182,0.0424512,0.0316828,0.00549619,0.0531842,-0.0108668,0.00661163,0.0241166,0,0,4.8719,
0.498649,0.318822,1.19187,0.0437945,0.0322073,0.00372298,0.05444,-0.00928897,-0.012836,0.0245527,0,0,4.88953,
0.498702,0.318345,1.19187,0.0409832,0.0322,0.00426862,0.0522389,-0.00928897,-0.012836,0.0245527,0,0,4.90636,
0.498733,0.317815,1.19203,0.0418891,0.0317903,0.00333917,0.0526485,-0.00545752,-0.0067096,0.0206884,0,0,4.91948,
0.498662,0.317331,1.19203,0.0363474,0.0305482,0.00533614,0.0477155,-0.00545752,-0.0067096,0.0206884,0,0,4.93626,
0.498633,0.316972,1.19204,0.0340516,0.029226,0.00675631,0.0453046,-0.00545752,-0.0067096,0.0206884,0,0,4.95297,
0.498645,0.316839,1.19204,0.0317587,0.0285503,0.00738764,0.0432612,-0.012739,0.000410742,0.0210903,0,0,4.96863,
0.498586,0.316244,1.19214,0.0313535,0.0278571,0.00628247,0.0423435,-0.012739,0.000410742,0.0210903,0,0,4.98343,
0.498663,0.315797,1.19221,0.0317684,0.0278283,0.00731272,0.0427853,-0.0123776,0.00678569,0.0191217,0,0,5.0058,
0.498633,0.315297,1.19231,0.0317835,0.0290234,0.00827469,0.0437413,0.00586782,-0.0121883,0.0125194,0,0,5.02131,
0.498637,0.314868,1.1924,0.0312747,0.0296065,0.00743558,0.0436231,0.00586782,-0.0121883,0.0125194,0,0,5.03493,
0.498537,0.314585,1.19246,0.0323076,0.030026,0.00620715,0.0444721,0.00586782,-0.0121883,0.0125194,0,0,5.05036,
0.49865,0.314338,1.19253,0.0305014,0.028986,0.00654094,0.0425141,0.00586782,-0.0121883,0.0125194,0,0,5.0649,
0.498753,0.313746,1.19282,0.0406636,0.0329442,0.00316532,0.0523877,0.00239995,-0.00718188,0.0117674,0,0,5.08624,
0.498869,0.312608,1.19296,0.0366645,0.0305357,0.0036873,0.0478129,0.000327703,0.00508937,0.015969,0,0,5.1273,
0.498835,0.311932,1.19304,0.0284696,0.0267804,0.00631921,0.0395319,0.001993,-0.000881065,0.0180144,0,0,5.14424,
0.498805,0.311786,1.19306,0.0268662,0.0263413,0.00707259,0.0382181,0.001993,-0.000881065,0.0180144,0,0,5.15935,
0.498805,0.311786,1.19306,0.0268662,0.0263413,0.00707259,0.0382181,-0.00528333,-0.000434503,0.0230932,0,0,5.17681,
0.498831,0.310709,1.19385,0.0291515,0.0272384,0.00710221,0.0404535,-0.00555533,0.000323581,0.0255733,0,0,5.22033,
0.498829,0.309967,1.19467,0.0338446,0.0277503,0.00580941,0.044088,-0.0104529,0.00400289,0.030054,0,0,5.26013,
0.498973,0.309343,1.19509,0.0311084,0.0272615,0.00439703,0.0415507,-0.011442,0.00197948,0.0315639,0,0,5.28042,
0.499026,0.308988,1.19565,0.0314357,0.0278214,0.00445632,0.0421678,-0.011442,0.00197948,0.0315639,0,0,5.29805,
0.499041,0.30881,1.19613,0.038769,0.0315795,0.00209735,0.0500201,-0.0117818,-0.00323641,0.0296317,0,0,5.31401,
0.498989,0.308581,1.19665,0.0405512,0.0318083,0.00268936,0.0515732,-0.0117818,-0.00323641,0.0296317,0,0,5.33385,
0.49899,0.308468,1.19681,0.04108,0.0314868,0.00232473,0.0517807,-0.00620644,0.00491374,0.0251199,0,0,5.34936,
0.498975,0.308313,1.19725,0.0425226,0.0304228,0.00358093,0.0523619,-0.00620644,0.00491374,0.0251199,0,0,5.36478,
0.498919,0.308027,1.1975,0.0395373,0.0309229,0.00305698,0.0502484,-0.00886906,0.00442232,0.0246684,0,0,5.3794,
0.498958,0.307772,1.19781,0.0375146,0.0308521,0.00363384,0.0486629,-0.00886906,0.00442232,0.0246684,0,0,5.39264,
0.498972,0.30753,1.19813,0.0348494,0.030539,0.00410671,0.0464705,-0.00886906,0.00442232,0.0246684,0,0,5.41177,
0.49878,0.307334,1.19866,0.0405441,0.0331044,0.00230813,0.0523622,-0.00713226,0.00345556,0.0215643,0,0,5.4303,
0.498836,0.307049,1.1991,0.039938,0.0331031,0.00302016,0.0519215,0.0020734,0.00770031,0.0155195,0,0,5.44848,
0.498762,0.30681,1.19956,0.0405375,0.0323764,0.00272306,0.0519154,0.0020734,0.00770031,0.0155195,0,0,5.47013,
0.498762,0.30681,1.19956,0.0405375,0.0323764,0.00272306,0.0519154,0.0020734,0.00770031,0.0155195,0,0,5.48206,
0.498744,0.30659,1.19982,0.0390554,0.0322008,0.00264989,0.0506534,-0.00268148,0.0132509,0.0185895,0,0,5.49636,
0.498759,0.306335,1.20037,0.0361353,0.0314085,0.00375654,0.0479791,-0.00268148,0.0132509,0.0185895,0,0,5.51445,
0.498759,0.306335,1.20037,0.0361353,0.0314085,0.00375654,0.0479791,-0.00124445,0.0179668,0.0174341,0,0,5.53048,
0.498753,0.306023,1.20098,0.0340277,0.0312772,0.00368313,0.0463217,-0.00124445,0.0179668,0.0174341,0,0,5.54395,
0.498775,0.305979,1.20117,0.0345333,0.0317063,0.00342371,0.046965,-0.0059096,0.00280632,0.0189356,0,0,5.55978,
0.49875,0.305948,1.20152,0.0353164,0.0321105,0.00384611,0.0478399,-0.0059096,0.00280632,0.0189356,0,0,5.57544,
0.498765,0.305693,1.20191,0.0356256,0.0314042,0.00380584,0.0475975,-0.00726511,0.0141313,0.0218498,0,0,5.59087,
0.49871,0.305599,1.20244,0.0370543,0.0315976,0.00384274,0.0488014,-0.00726511,0.0141313,0.0218498,0,0,5.60466,
0.498679,0.30563,1.20258,0.0391563,0.0326163,0.00319844,0.0510201,-0.00726511,0.0141313,0.0218498,0,0,5.62076,
0.498707,0.305497,1.20291,0.0365334,0.0316361,0.00416062,0.0484553,-0.0149209,0.00608631,0.0270548,0,0,5.63911,
0.498686,0.30546,1.20321,0.0384621,0.0323519,0.00432793,0.0503904,-0.0149209,0.00608631,0.0270548,0,0,5.65434,
0.498653,0.305445,1.20353,0.0381091,0.0323161,0.00434964,0.0501006,-0.0132945,0.00814588,0.0249783,0,0,5.67187,
0.498564,0.305464,1.20413,0.0414813,0.0320377,0.00423082,0.0525285,-0.0132945,0.00814588,0.0249783,0,0,5.68864,
0.498562,0.305366,1.20449,0.0385505,0.0315774,0.00304118,0.0498869,-0.0136549,0.00747035,0.0217178,0,0,5.70502,
0.498497,0.305375,1.20482,0.0410376,0.0319114,0.00252622,0.052013,-0.0136549,0.00747035,0.0217178,0,0,5.72278,
0.498488,0.305451,1.20521,0.0411199,0.0307299,0.00303887,0.0513851,-0.00549652,0.0048527,0.0138004,0,0,5.73857,
0.49855,0.305433,1.2056,0.0374602,0.0311357,0.0038317,0.0488139,-0.00549652,0.0048527,0.0138004,0,0,5.75633,
0.49848,0.305466,1.20582,0.0368156,0.0308971,0.00311002,0.0481253,-0.00632006,0.0105028,0.0111472,0,0,5.77308,
0.498588,0.305507,1.20591,0.0376821,0.0312679,0.00356246,0.049051,-0.00632006,0.0105028,0.0111472,0,0,5.78975,
0.498476,0.305565,1.20628,0.0343393,0.0303293,0.00474927,0.0460062,-0.000801656,0.0122495,0.00316997,0,0,5.80566,
0.498438,0.305597,1.20645,0.0306484,0.0293004,0.0061993,0.0427858,-0.000801656,0.0122495,0.00316997,0,0,5.82395,
0.498462,0.305787,1.20689,0.0384854,0.0316742,0.00264619,0.0498802,-0.00154043,0.0103423,0.00108379,0,0,5.84187,
0.498464,0.305899,1.20711,0.0391014,0.0320633,0.00283508,0.0506095,-0.00154043,0.0103423,0.00108379,0,0,5.8575,
0.498494,0.306076,1.20726,0.0372582,0.0323324,0.00253305,0.049364,-0.00154043,0.0103423,0.00108379,0,0,5.8737,
0.498494,0.306076,1.20726,0.0372582,0.0323324,0.00253305,0.049364,-0.00502305,0.030252,0.00364148,0,0,5.89205,
0.498612,0.30625,1.20772,0.0382021,0.031689,0.00386421,0.0497365,-0.00590664,0.0281256,0.000680115,0,0,5.90837,
0.498529,0.306367,1.20786,0.03835,0.0315589,0.00373918,0.0497596,-0.00590664,0.0281256,0.000680115,0,0,5.92207,
0.498406,0.306611,1.20809,0.0380092,0.0310277,0.00253307,0.0490992,-0.00590664,0.0281256,0.000680115,0,0,5.94079,
0.498474,0.306759,1.20828,0.035167,0.0288822,0.00397763,0.0456355,-0.0140388,0.0285855,0.00851084,0,0,5.95812,
0.498468,0.306925,1.20835,0.0314168,0.0274038,0.00643747,0.0421167,-0.0140388,0.0285855,0.00851084,0,0,5.9748,
0.498423,0.306927,1.20841,0.0305168,0.0276112,0.00534818,0.041445,-0.0128368,0.0289636,0.00778522,0,0,5.99203,
0.498443,0.307135,1.20867,0.0283644,0.0265178,0.00561672,0.0391791,-0.0128368,0.0289636,0.00778522,0,0,6.0067,
0.498463,0.307579,1.20911,0.0304947,0.0273317,0.004762,0.0411776,-0.0139608,0.0283295,0.00765748,0,0,6.02444,
0.498448,0.307774,1.20928,0.030523,0.0273008,0.0042343,0.0411258,-0.0139608,0.0283295,0.00765748,0,0,6.04188,
0.498419,0.308002,1.20955,0.034594,0.0286802,0.00342387,0.0450282,-0.0210281,0.0353383,0.0124432,0,0,6.05464,
0.498516,0.30859,1.21006,0.0362732,0.0299854,0.00278677,0.0471116,-0.0210281,0.0353383,0.0124432,0,0,6.07773,
0.498508,0.308631,1.21016,0.0383103,0.0310592,0.00297737,0.0493716,-0.00933243,0.0271219,0.0102023,0,0,6.09099,
0.49843,0.309102,1.21063,0.0422718,0.0321682,0.00169404,0.0531236,-0.00933243,0.0271219,0.0102023,0,0,6.10682,
0.498411,0.309419,1.21094,0.0441376,0.0343016,0.00103785,0.0558932,-0.00933243,0.0271219,0.0102023,0,0,6.12272,
0.498452,0.309713,1.21124,0.0406282,0.0332892,0.00203621,0.0525363,-0.0111652,0.0279391,0.00797387,0,0,6.13961,
0.498448,0.309936,1.21155,0.0376124,0.0312209,0.00223779,0.0489051,-0.0111652,0.0279391,0.00797387,0,0,6.15799,
0.498408,0.310273,1.21198,0.0331385,0.028611,0.00382911,0.0439056,-0.0123665,0.0278258,0.0110889,0,0,6.17466,
0.498408,0.310273,1.21198,0.0331385,0.028611,0.00382911,0.0439056,-0.00566641,0.0320111,0.00785985,0,0,6.19148,
0.498482,0.310869,1.21269,0.0385804,0.0309904,0.00200679,0.0495011,-0.00566641,0.0320111,0.00785985,0,0,6.20994,
0.498492,0.311164,1.2131,0.0400645,0.0315515,0.00143326,0.0509977,-0.00566641,0.0320111,0.00785985,0,0,6.22707,
0.498463,0.311384,1.21337,0.0403059,0.0316491,0.00245438,0.0512736,-0.00581268,0.0321441,0.00487833,0,0,6.24223,
0.498408,0.311733,1.21364,0.0332196,0.029481,0.00371858,0.0445283,-0.00581268,0.0321441,0.00487833,0,0,6.25717,
0.498546,0.312218,1.21445,0.0446714,0.0326446,0.000284773,0.0553236,-0.00768932,0.0260168,0.00964061,0,0,6.27647,
0.498473,0.312448,1.21468,0.0461827,0.0343188,9.8884e-05,0.0575349,-0.00768932,0.0260168,0.00964061,0,0,6.29378,
0.498511,0.312796,1.21497,0.04344,0.0346677,0.000526253,0.0555714,-0.0060899,0.0225243,0.0117872,0,0,6.30916,
0.498567,0.31321,1.21559,0.0404906,0.0327235,0.000836896,0.0520554,-0.0060899,0.0225243,0.0117872,0,0,6.32545,
0.49856,0.31344,1.21593,0.0420538,0.0330178,0.0003305,0.053462,-0.00471071,0.0230104,0.00892041,0,0,6.34238,
0.498487,0.313767,1.2163,0.0423602,0.0334289,0.000407869,0.0539564,-0.00471071,0.0230104,0.00892041,0,0,6.36122,
0.498704,0.314114,1.217,0.0355663,0.030572,0.00302886,0.0469616,-0.0125193,0.0263877,0.0121625,0,0,6.37611,
0.49865,0.31424,1.21728,0.0336941,0.0284488,0.00364045,0.0442076,-0.0125193,0.0263877,0.0121625,0,0,6.39566,
0.49864,0.314354,1.21757,0.0319209,0.0277315,0.00411006,0.0424402,-0.00604611,0.0259659,0.00836691,0,0,6.40878,
0.498703,0.314965,1.21829,0.0367454,0.0298018,0.00295409,0.0473683,-0.00604611,0.0259659,0.00836691,0,0,6.43069,
0.49886,0.315511,1.21885,0.0442866,0.034056,-0.000316589,0.0558703,-0.00821999,0.0222347,0.00567442,0,0,6.44704,
0.498886,0.31597,1.21929,0.0453219,0.032755,0.000914745,0.055913,-0.00821999,0.0222347,0.00567442,0,0,6.4644,
0.498897,0.316037,1.21933,0.0432371,0.0331684,-0.000192345,0.0544952,-0.00821999,0.0222347,0.00567442,0,0,6.48157,
0.49892,0.316224,1.21961,0.0434642,0.0322334,-0.000120976,0.0541124,-0.00998895,0.0212053,0.00376273,0,0,6.49758,
0.498981,0.316518,1.21998,0.0423494,0.0307923,0.00115753,0.0523577,-0.00543498,0.0354925,-0.00403103,0,0,6.5172,
0.499153,0.316899,1.22052,0.0379608,0.0304702,0.0013058,0.0486779,-0.00543498,0.0354925,-0.00403103,0,0,6.53415,
0.499206,0.317056,1.22073,0.0364618,0.029713,0.00146588,0.0470402,-0.00543498,0.0354925,-0.00403103,0,0,6.5512,
0.499242,0.317166,1.22095,0.0342597,0.0276804,0.00233833,0.0440806,-0.00591449,0.0315021,-0.00356403,0,0,6.56766,
0.499223,0.317751,1.22133,0.0373406,0.0304168,0.000622428,0.0481568,-0.00332724,0.022129,-0.00448779,0,0,6.58631,
0.499223,0.317751,1.22133,0.0373406,0.0304168,0.000622428,0.0481568,-0.00332724,0.022129,-0.00448779,0,0,6.60326,
0.499487,0.318353,1.2219,0.0426683,0.0334242,-3.00614e-05,0.0541999,-0.00332724,0.022129,-0.00448779,0,0,6.61808,
0.499447,0.318591,1.22216,0.0439539,0.0335695,1.86514e-05,0.0553051,-0.00559914,0.0212419,-0.00206341,0,0,6.63559,
0.499549,0.318981,1.22253,0.0458315,0.0331607,-0.000244737,0.0565721,-0.00559914,0.0212419,-0.00206341,0,0,6.65534,
0.499732,0.319231,1.22278,0.044331,0.0319561,-1.06087e-05,0.0546469,-0.00542246,0.0234782,-0.00273416,0,0,6.67765,
0.499732,0.319231,1.22278,0.044331,0.0319561,-1.06087e-05,0.0546469,-0.00542246,0.0234782,-0.00273416,0,0,6.68952,
0.499807,0.31946,1.22297,0.0440544,0.0314091,-0.000378753,0.0541094,-0.0144004,0.0163499,0.00444057,0,0,6.70903,
0.499872,0.319731,1.22325,0.0330158,0.0267894,0.00385632,0.0426509,-0.0118474,0.00255755,0.0027559,0,0,6.72671,
0.499848,0.319788,1.22331,0.0332357,0.0273134,0.00335071,0.0431132,-0.0118474,0.00255755,0.0027559,0,0,6.74079,
0.499913,0.320042,1.22365,0.0314395,0.0273687,0.00291737,0.0417543,-0.0118474,0.00255755,0.0027559,0,0,6.7558,
0.499908,0.320319,1.22377,0.0317878,0.027863,0.00442869,0.0424551,-0.0126691,0.00171031,0.0023223,0,0,6.77213,
0.499985,0.320475,1.2241,0.0350223,0.0281429,0.00286551,0.0449877,-0.0126691,0.00171031,0.0023223,0,0,6.78814,
0.500087,0.320644,1.22432,0.0422151,0.0317109,-0.000995953,0.0528192,-0.0126691,0.00171031,0.0023223,0,0,6.80551,
0.500245,0.320935,1.22458,0.0414487,0.0314777,-5.03745e-05,0.0520458,-0.00586888,0.0148936,-0.00251357,0,0,6.82087,
0.50023,0.320981,1.22466,0.0422802,0.031337,-0.000740085,0.0526403,-0.0070482,0.0130676,-0.00289653,0,0,6.83375,
0.500374,0.321094,1.22491,0.04317,0.0314602,-0.00166817,0.0534629,-0.0070482,0.0130676,-0.00289653,0,0,6.85116,
0.500314,0.321353,1.22505,0.0429008,0.0320535,-0.00103727,0.0535747,-0.000112412,0.0185909,-0.00593964,0,0,6.87072,
0.500364,0.321544,1.22532,0.0388518,0.0314699,0.000642412,0.0499932,-0.000112412,0.0185909,-0.00593964,0,0,6.88656,
0.50042,0.321597,1.22541,0.0360098,0.0307355,0.00190357,0.0473581,-0.000112412,0.0185909,-0.00593964,0,0,6.89813,
0.50042,0.321597,1.22541,0.0360098,0.0307355,0.00190357,0.0473581,0.00038986,0.0147076,-0.0063148,0,0,6.91067,
0.500391,0.321909,1.22572,0.0347696,0.0305014,0.00254359,0.0462919,0.00038986,0.0147076,-0.0063148,0,0,6.9294,
0.500541,0.32219,1.22596,0.0411784,0.0332047,-9.20443e-05,0.0528979,-0.00482617,0.0199656,-0.0040314,0,0,6.94397,
0.500491,0.322338,1.22616,0.0432562,0.0336597,-0.00124651,0.0548385,-0.00482617,0.0199656,-0.0040314,0,0,6.96113,
0.50064,0.322483,1.22639,0.0424812,0.0321865,0.000670765,0.0532917,-0.00510558,0.0212323,-0.000407711,0,0,6.97737,
0.500623,0.322639,1.22668,0.0443378,0.0327913,2.8198e-05,0.0551443,-0.00510558,0.0212323,-0.000407711,0,0,6.99928,
0.500623,0.322639,1.22668,0.0443378,0.0327913,2.8198e-05,0.0551443,-0.00496975,0.0190641,0.00161102,0,0,7.01141,
0.500708,0.322796,1.22697,0.0436093,0.033056,0.000138481,0.0547186,-0.00496975,0.0190641,0.00161102,0,0,7.03116,
0.500835,0.32301,1.22735,0.0417952,0.032162,0.000751907,0.0527317,-0.00881776,0.000209707,0.00194356,0,0,7.04566,
0.500895,0.323039,1.22745,0.0405597,0.0320334,0.000951653,0.0516794,-0.00881776,0.000209707,0.00194356,0,0,7.06261,
0.500968,0.323161,1.22771,0.0369672,0.0298699,0.00222141,0.0475517,-0.00881776,0.000209707,0.00194356,0,0,7.07958,
0.500974,0.32327,1.22803,0.0366726,0.0288049,0.00218536,0.046658,-0.00166049,0.0115993,-0.00143248,0,0,7.10204,
0.501027,0.323404,1.22819,0.0368718,0.0296933,0.00226055,0.0473683,-0.00166049,0.0115993,-0.00143248,0,0,7.11435,
0.501087,0.323521,1.22852,0.0415076,0.0313064,0.000204591,0.0519867,-0.0175003,-0.000533016,0.00517768,0,0,7.13084,
0.501157,0.323707,1.22905,0.0436625,0.0305882,0.000525413,0.0533055,-0.0175003,-0.000533016,0.00517768,0,0,7.14863,
0.501164,0.323643,1.22902,0.0399593,0.0320503,-0.00110896,0.0512492,-0.0183108,-0.00501648,0.00918835,0,0,7.16309,
0.501093,0.323776,1.22923,0.0408653,0.0312952,-0.000948555,0.0514911,-0.0183108,-0.00501648,0.00918835,0,0,7.18164,
0.50119,0.323819,1.22955,0.0391799,0.0311071,-9.77583e-05,0.0500272,-0.0150865,-0.00723995,0.00800993,0,0,7.20015,
0.501226,0.324037,1.23024,0.0395927,0.0310993,-0.000696197,0.0503584,-0.00775759,-0.00122564,0.00248164,0,0,7.23604,
0.501176,0.32405,1.23039,0.0395111,0.0307941,-0.000806533,0.050109,-0.00775759,-0.00122564,0.00248164,0,0,7.24799,
0.501197,0.324028,1.23072,0.0327135,0.0288459,0.00112729,0.0436164,-0.00631229,0.00553347,-0.00119366,0,0,7.26635,
0.501191,0.324007,1.2308,0.0312491,0.0283514,0.00118032,0.0421971,-0.00631229,0.00553347,-0.00119366,0,0,7.28393,
0.50117,0.324092,1.23109,0.029837,0.0292824,0.00149018,0.0418158,0.00169275,0.0159243,-0.00942745,0,0,7.29751,
0.501047,0.32413,1.23133,0.0336463,0.0300749,0.000159913,0.045126,0.00169275,0.0159243,-0.00942745,0,0,7.31566,
0.501082,0.324311,1.23148,0.0329794,0.0307413,0.000811628,0.0450824,0.00145313,0.0097555,-0.0104662,0,0,7.3319,
0.501216,0.32437,1.23171,0.0328663,0.0305719,0.000146832,0.0448846,0.00145313,0.0097555,-0.0104662,0,0,7.34908,
0.501097,0.324431,1.23189,0.0354753,0.0308706,-0.000714141,0.0470391,0.00145313,0.0097555,-0.0104662,0,0,7.36395,
0.501329,0.324668,1.23209,0.0373678,0.033272,-0.00244585,0.0501225,-0.00562225,0.00456318,-0.00624433,0,0,7.38779,
0.501273,0.324816,1.23232,0.0402088,0.0329724,-0.00211093,0.0520676,-0.00316077,0.00772025,-0.00437077,0,0,7.40479,
0.501269,0.324873,1.23248,0.0435227,0.032781,-0.00225357,0.0545614,-0.00316077,0.00772025,-0.00437077,0,0,7.41889,
0.501329,0.324967,1.23261,0.0415521,0.0331796,-0.0026338,0.0532717,-0.00316077,0.00772025,-0.00437077,0,0,7.43538,
0.501403,0.324978,1.23262,0.0416253,0.0332228,-0.00219342,0.0533301,-0.00823472,0.000143102,-0.00398395,0,0,7.45425,
0.501447,0.325136,1.23298,0.0426155,0.0320907,-0.00197676,0.0534073,-0.00823472,0.000143102,-0.00398395,0,0,7.46786,
0.501474,0.325184,1.23309,0.0408916,0.0311911,-0.00178674,0.0514815,-0.00770203,-0.00557645,-0.0028801,0,0,7.4851,
0.50149,0.325268,1.23318,0.0402781,0.0306569,-0.00136751,0.0506518,-0.00770203,-0.00557645,-0.0028801,0,0,7.50129,
0.501448,0.325311,1.23326,0.0395653,0.0301183,-0.00156211,0.0497665,-0.00346943,-0.000403065,-0.0039734,0,0,7.51797,
0.501409,0.325431,1.23351,0.0396353,0.0306221,-0.0026986,0.0501907,-0.00346943,-0.000403065,-0.0039734,0,0,7.536,
0.50147,0.325544,1.2336,0.0399336,0.0304186,-0.00193424,0.0502588,-0.00346943,-0.000403065,-0.0039734,0,0,7.5518,
0.501391,0.325651,1.23383,0.0400398,0.0312635,-0.0018819,0.0508563,-0.00758956,-0.0111108,-0.00285715,0,0,7.56672,
0.50145,0.325678,1.23394,0.037722,0.0306711,-0.00185541,0.0486739,0.00354398,0.0160786,-0.0115927,0,0,7.58753,
0.501379,0.325715,1.23404,0.0390402,0.0308701,-0.00269846,0.049875,0.00354398,0.0160786,-0.0115927,0,0,7.60178,
0.501295,0.325791,1.23415,0.0346727,0.0288257,-0.00122958,0.0451196,0.00332965,0.0143641,-0.0131513,0,0,7.61973,
0.501222,0.325853,1.23421,0.0317479,0.0271131,-0.000344827,0.0417541,0.00332965,0.0143641,-0.0131513,0,0,7.63693,
0.501243,0.325919,1.23424,0.0302824,0.0259877,0.00136739,0.039914,0.00380432,0.0129736,-0.0117672,0,0,7.65377,
0.50115,0.326092,1.23431,0.0312242,0.0269782,0.000876675,0.0412643,0.00380432,0.0129736,-0.0117672,0,0,7.66621,
0.501132,0.326237,1.23437,0.0292138,0.0266172,0.00117267,0.0395264,-0.00991393,0.00892091,-0.00793535,0,0,7.68627,
0.501037,0.326211,1.23444,0.0307675,0.0263522,0.00040377,0.0405075,-0.00991393,0.00892091,-0.00793535,0,0,7.7009,
0.500944,0.326396,1.23444,0.0302988,0.0255361,0.000790233,0.0396241,-0.00991393,0.00892091,-0.00793535,0,0,7.71806,
0.500892,0.32651,1.23442,0.030597,0.0251663,0.000676511,0.0396158,-0.00983535,0.0132113,-0.00883626,0,0,7.73667,
0.50081,0.326675,1.23439,0.029531,0.0247585,0.00128199,0.0385451,-0.00983535,0.0132113,-0.00883626,0,0,7.75106,
0.500771,0.326743,1.2344,0.0301423,0.0243105,0.000976845,0.0387266,-0.0138113,0.0100703,-0.0115191,0,0,7.76892,
0.50066,0.326881,1.23435,0.0306856,0.024727,0.000977307,0.0394106,-0.0138113,0.0100703,-0.0115191,0,0,7.78428,
