0821_rse_uav_circle_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.791142,0.384868,1.11559,0.0216023,0.0409426,0.0116315,0.0476222,0.0549829,-0.205274,0.110543,0,0,3.69615,
0.791767,0.381978,1.11713,0.0204176,0.0390531,0.00924921,0.0449459,0.0549829,-0.205274,0.110543,0,0,3.71195,
0.792456,0.378465,1.11922,0.0164769,0.0404525,0.00995687,0.0447252,0.0599052,-0.205605,0.129705,0,0,3.72808,
0.793333,0.373771,1.12256,0.0202919,0.0410483,0.0104714,0.0468783,0.0599052,-0.205605,0.129705,0,0,3.74695,
0.794191,0.370476,1.12517,0.0251483,0.0429883,0.0087248,0.0504679,0.0725305,-0.210211,0.141724,0,0,3.76499,
0.794802,0.368334,1.12683,0.0266375,0.0424361,0.00777853,0.0506159,0.0725305,-0.210211,0.141724,0,0,3.77891,
0.795686,0.364271,1.13013,0.0230517,0.0408696,0.00779681,0.0474876,0.0725305,-0.210211,0.141724,0,0,3.79667,
0.796175,0.362329,1.13186,0.0211165,0.0427635,0.0110523,0.0488539,0.0760842,-0.198911,0.162993,0,0,3.81563,
0.79737,0.357761,1.13614,0.0289069,0.0443849,0.00778299,0.0534421,0.0774924,-0.190601,0.180017,0,0,3.83182,
0.797989,0.355518,1.13788,0.018076,0.0408995,0.0108136,0.0459171,0.0774924,-0.190601,0.180017,0,0,3.8496,
0.799569,0.350316,1.14303,0.0203322,0.0419641,0.0111797,0.0478513,0.0774924,-0.190601,0.180017,0,0,3.87302,
0.800534,0.347732,1.14565,0.0224542,0.0432797,0.00927884,0.049541,0.0863124,-0.183578,0.18542,0,0,3.88959,
0.802426,0.342116,1.15153,0.0219439,0.0435065,0.0101323,0.0496713,0.0889385,-0.176461,0.189399,0,0,3.90819,
0.803267,0.340175,1.15363,0.0220386,0.0440438,0.00933649,0.0500357,0.0889385,-0.176461,0.189399,0,0,3.92317,
0.804508,0.336436,1.15751,0.0226576,0.0441287,0.00991609,0.0504879,0.103448,-0.169892,0.185181,0,0,3.9402,
0.806033,0.333285,1.161,0.0293789,0.0464414,0.00603616,0.0552083,0.103448,-0.169892,0.185181,0,0,3.95795,
0.806244,0.332041,1.16219,0.0250522,0.0464001,0.00900753,0.0533959,0.103448,-0.169892,0.185181,0,0,3.97224,
0.808253,0.327685,1.16661,0.0211081,0.042733,0.00930642,0.0484746,0.109439,-0.167313,0.178185,0,0,3.98748,
0.808734,0.326386,1.16778,0.0189575,0.0447763,0.00981801,0.0495205,0.109439,-0.167313,0.178185,0,0,4.00006,
0.810028,0.324046,1.17032,0.0212852,0.0435103,0.00906345,0.0491922,0.113929,-0.157221,0.163253,0,0,4.01361,
0.811937,0.319911,1.17461,0.0277242,0.0457739,0.00698404,0.0538855,0.113929,-0.157221,0.163253,0,0,4.0316,
0.813456,0.316833,1.17719,0.0161979,0.0414435,0.00984653,0.0454998,0.107287,-0.168126,0.156785,0,0,4.04879,
0.815372,0.313526,1.18058,0.0271395,0.0451689,0.00655665,0.0530245,0.107287,-0.168126,0.156785,0,0,4.06785,
0.816211,0.31187,1.1821,0.03006,0.0471346,0.0057181,0.0561221,0.112535,-0.173831,0.133025,0,0,4.08139,
0.817782,0.308949,1.18452,0.0322824,0.0476554,0.00461017,0.0576814,0.112535,-0.173831,0.133025,0,0,4.09986,
0.821389,0.30261,1.18871,0.0181372,0.0419626,0.00919783,0.0465548,0.125056,-0.150999,0.100225,0,0,4.12632,
0.822956,0.299922,1.19038,0.0232469,0.044895,0.00700362,0.0509669,0.125056,-0.150999,0.100225,0,0,4.14609,
0.824508,0.297677,1.19159,0.0224379,0.0449165,0.00648733,0.0505608,0.125637,-0.146022,0.0724187,0,0,4.16383,
0.826192,0.295015,1.1927,0.0180418,0.0433339,0.00823493,0.0475883,0.125637,-0.146022,0.0724187,0,0,4.18278,
0.828593,0.291234,1.19381,0.0143489,0.0439724,0.00903745,0.0470679,0.121424,-0.150718,0.052277,0,0,4.19682,
0.83055,0.28857,1.19444,0.0148405,0.043396,0.00767979,0.0464483,0.121424,-0.150718,0.052277,0,0,4.21732,
0.832978,0.285631,1.19491,0.016698,0.0432339,0.00601863,0.0466886,0.137207,-0.140127,0.00557651,0,0,4.23714,
0.834505,0.283662,1.19495,0.0161624,0.0429681,0.00699226,0.0463839,0.137207,-0.140127,0.00557651,0,0,4.2522,
0.83647,0.281293,1.19483,0.0204128,0.0469637,0.00537128,0.0514382,0.133036,-0.137335,-0.0159661,0,0,4.26789,
0.837836,0.279989,1.19476,0.0267793,0.049466,0.0023639,0.0562701,0.133036,-0.137335,-0.0159661,0,0,4.28506,
0.840331,0.276966,1.19418,0.0257663,0.0488565,0.00189109,0.0552442,0.137581,-0.125233,-0.0495599,0,0,4.29937,
0.842784,0.274319,1.19319,0.0285605,0.0509211,0.0011172,0.058379,0.137581,-0.125233,-0.0495599,0,0,4.3176,
0.844616,0.272358,1.19234,0.0239775,0.0480599,0.00209799,0.0537266,0.151379,-0.125604,-0.0783016,0,0,4.33121,
0.847317,0.269679,1.19082,0.0243896,0.0488902,0.000958285,0.054633,0.151379,-0.125604,-0.0783016,0,0,4.34976,
0.848679,0.268382,1.18991,0.0199738,0.0462038,0.00277055,0.0503864,0.151379,-0.125604,-0.0783016,0,0,4.36475,
0.851386,0.265771,1.1878,0.0118791,0.0437067,0.00439678,0.0454798,0.145837,-0.123073,-0.101547,0,0,4.38637,
0.853178,0.264095,1.18639,0.0163841,0.0443496,0.0022491,0.047315,0.157879,-0.106726,-0.124654,0,0,4.39909,
0.856492,0.261231,1.18369,0.0178567,0.0445888,-9.89133e-05,0.0480319,0.157879,-0.106726,-0.124654,0,0,4.42051,
0.858409,0.259643,1.18201,0.0134526,0.0428806,0.00217037,0.0449794,0.162006,-0.102222,-0.142737,0,0,4.4348,
0.861402,0.2573,1.17967,0.0233613,0.0465596,-0.00245677,0.0521743,0.162006,-0.102222,-0.142737,0,0,4.45428,
0.86438,0.25514,1.17696,0.0275039,0.0480698,-0.00342403,0.0555273,0.156848,-0.111408,-0.148272,0,0,4.47144,
0.866348,0.253579,1.17508,0.0285768,0.0467479,-0.00404009,0.054987,0.156848,-0.111408,-0.148272,0,0,4.48684,
0.868914,0.251628,1.17264,0.0227178,0.0438145,-0.00131955,0.049384,0.156848,-0.111408,-0.148272,0,0,4.50352,
0.871423,0.250053,1.17025,0.0311621,0.0455984,-0.00397463,0.0554216,0.168826,-0.0967785,-0.16491,0,0,4.51735,
0.87459,0.247964,1.1672,0.0299628,0.0441332,-0.00329032,0.0534839,0.168826,-0.0967785,-0.16491,0,0,4.53657,
0.87625,0.246859,1.16561,0.0250241,0.0433842,-0.00186054,0.0501376,0.174354,-0.0833821,-0.171894,0,0,4.55027,
0.879402,0.244911,1.16274,0.0306057,0.0445461,-0.00425776,0.0542663,0.174354,-0.0833821,-0.171894,0,0,4.5707,
0.882616,0.24295,1.15967,0.0285929,0.0447657,-0.00457429,0.0533682,0.174354,-0.0833821,-0.171894,0,0,4.58729,
0.884377,0.241893,1.15827,0.0290583,0.0422815,-0.00341025,0.0514568,0.174076,-0.0745488,-0.170369,0,0,4.6045,
0.886994,0.240397,1.15564,0.0280097,0.0438228,-0.00471362,0.0522767,0.166155,-0.0742398,-0.156684,0,0,4.61883,
0.890884,0.238204,1.1524,0.0266776,0.0408506,-0.00336873,0.0489427,0.166155,-0.0742398,-0.156684,0,0,4.6379,
0.893134,0.23704,1.15064,0.0269604,0.0389281,-0.0039051,0.0475554,0.174977,-0.0718504,-0.154173,0,0,4.65419,
0.89542,0.2358,1.14879,0.021234,0.038228,-0.00355494,0.0439059,0.174977,-0.0718504,-0.154173,0,0,4.67342,
0.899872,0.233622,1.14559,0.0248114,0.0391764,-0.00399285,0.0465848,0.178469,-0.062808,-0.140203,0,0,4.68671,
0.901562,0.232789,1.14449,0.0280426,0.0412121,-0.0064809,0.0503408,0.178469,-0.062808,-0.140203,0,0,4.70485,
0.905048,0.231098,1.14242,0.0259342,0.0387028,-0.00518046,0.0469302,0.178469,-0.062808,-0.140203,0,0,4.71641,
0.907924,0.229954,1.14095,0.0303522,0.0406464,-0.00683219,0.0512675,0.177762,-0.0544953,-0.123836,0,0,4.73865,
0.910444,0.22891,1.13968,0.0207529,0.0380629,-0.00375125,0.0435483,0.184098,-0.0488556,-0.0971972,0,0,4.75401,
0.913885,0.2274,1.13857,0.0277733,0.0384338,-0.00599992,0.0478625,0.184098,-0.0488556,-0.0971972,0,0,4.77245,
0.914926,0.226932,1.13821,0.0318481,0.0385379,-0.00727342,0.050608,0.184098,-0.0488556,-0.0971972,0,0,4.78554,
0.917406,0.226049,1.1374,0.0273343,0.0371177,-0.00646539,0.0466172,0.176098,-0.0466732,-0.0741248,0,0,4.80447,
0.922579,0.223967,1.13631,0.0286299,0.0384612,-0.0065886,0.0484716,0.176098,-0.0466732,-0.0741248,0,0,4.82152,
0.926089,0.222662,1.13606,0.0264965,0.0380193,-0.00641735,0.0468518,0.175637,-0.0353287,-0.0399809,0,0,4.83555,
0.927862,0.222033,1.13607,0.0269619,0.0373384,-0.00572378,0.0464708,0.175637,-0.0353287,-0.0399809,0,0,4.85275,
0.931476,0.22081,1.13646,0.0251585,0.0370053,-0.00521889,0.0451039,0.175637,-0.0353287,-0.0399809,0,0,4.86901,
0.933816,0.220023,1.13684,0.0266046,0.0375088,-0.00524206,0.0463394,0.176878,-0.0350846,-0.00607391,0,0,4.88725,
0.935656,0.219459,1.13734,0.0273706,0.0383452,-0.00571277,0.0475188,0.174794,-0.034086,0.0237533,0,0,4.90551,
0.939051,0.218487,1.13839,0.0315477,0.0395257,-0.00690326,0.051124,0.174794,-0.034086,0.0237533,0,0,4.92092,
0.944103,0.216873,1.14035,0.0259459,0.0364556,-0.00670966,0.0453154,0.177986,-0.0262601,0.0598131,0,0,4.94003,
0.944103,0.216873,1.14035,0.0259459,0.0364556,-0.00670966,0.0453154,0.177986,-0.0262601,0.0598131,0,0,4.95588,
0.948832,0.215646,1.14304,0.0274302,0.0371237,-0.00523222,0.0465103,0.175293,-0.0244165,0.0831115,0,0,4.97171,
0.950043,0.215372,1.1437,0.0280783,0.0382055,-0.00604226,0.0478637,0.175293,-0.0244165,0.0831115,0,0,4.98974,
0.954259,0.214395,1.14651,0.0304853,0.0387615,-0.0071436,0.0499115,0.175293,-0.0244165,0.0831115,0,0,5.00476,
0.958565,0.213287,1.14965,0.0256001,0.0378981,-0.00502736,0.0460619,0.176193,-0.0201177,0.114095,0,0,5.02251,
0.961652,0.212632,1.15214,0.0255253,0.0383272,-0.00602282,0.0465037,0.176727,-0.0225196,0.133496,0,0,5.03715,
0.965459,0.211928,1.15543,0.0263513,0.0383017,-0.00432788,0.0467377,0.176727,-0.0225196,0.133496,0,0,5.05607,
0.967804,0.211412,1.15752,0.0214947,0.0349702,-0.00399934,0.0412782,0.176727,-0.0225196,0.133496,0,0,5.0738,
0.970862,0.21084,1.16038,0.0213548,0.0348056,-0.00365985,0.0410307,0.178989,-0.0147041,0.150092,0,0,5.08896,
0.973333,0.210405,1.16271,0.0229697,0.0359191,-0.00414407,0.0428757,0.178989,-0.0147041,0.150092,0,0,5.10831,
0.973333,0.210405,1.16271,0.0229697,0.0359191,-0.00414407,0.0428757,0.186374,-0.00425416,0.152432,0,0,5.12157,
0.980314,0.209477,1.16913,0.021056,0.0359888,-0.00441711,0.0419685,0.186374,-0.00425416,0.152432,0,0,5.14007,
0.98398,0.208954,1.17269,0.0220005,0.0363093,-0.00394971,0.0426742,0.190827,0.00143721,0.156322,0,0,5.15515,
0.985961,0.208708,1.1744,0.018787,0.036039,-0.00532646,0.0410329,0.190827,0.00143721,0.156322,0,0,5.17259,
0.990302,0.208299,1.17848,0.0190678,0.0358959,-0.00426992,0.0409049,0.187359,0.02706,0.159447,0,0,5.1907,
0.992204,0.208131,1.18021,0.0152607,0.0343889,-0.0018091,0.0376787,0.187359,0.02706,0.159447,0,0,5.20347,
0.995439,0.208001,1.18307,0.0172083,0.0352343,-0.0029256,0.0393431,0.183694,0.0316801,0.157692,0,0,5.22196,
0.999959,0.207804,1.18701,0.022293,0.0354763,-0.00397564,0.0421241,0.183694,0.0316801,0.157692,0,0,5.23537,
1.00314,0.207728,1.1896,0.0251164,0.0375171,-0.00578454,0.0455763,0.182041,0.0338011,0.146526,0,0,5.25496,
1.00575,0.207567,1.19155,0.0208202,0.0356992,-0.00400547,0.0415558,0.182041,0.0338011,0.146526,0,0,5.27118,
1.00826,0.207635,1.19342,0.0214041,0.0356803,-0.00315898,0.041756,0.192625,0.0332369,0.130491,0,0,5.28689,
1.01085,0.207655,1.1954,0.0286658,0.0382552,-0.00551121,0.0481819,0.192625,0.0332369,0.130491,0,0,5.30349,
1.01546,0.207683,1.19808,0.0200021,0.0353638,-0.00361628,0.04082,0.190408,0.0381402,0.118211,0,0,5.32301,
1.01874,0.20781,1.1999,0.0213144,0.0383637,-0.00512047,0.0442315,0.190408,0.0381402,0.118211,0,0,5.33762,
1.02328,0.207966,1.20235,0.0218648,0.0356301,-0.00370094,0.0420012,0.184906,0.0429735,0.0980427,0,0,5.35727,
1.02584,0.208191,1.20349,0.0245944,0.0364762,-0.00508404,0.0443366,0.184906,0.0429735,0.0980427,0,0,5.37499,
1.02851,0.208286,1.20436,0.0175595,0.0344387,-0.00185322,0.0387154,0.184906,0.0429735,0.0980427,0,0,5.38854,
1.0325,0.208638,1.20565,0.0184229,0.0331254,-0.00368035,0.038111,0.191583,0.0465999,0.067377,0,0,5.40753,
1.03452,0.208802,1.20602,0.0150018,0.032994,-0.00334421,0.0364208,0.191583,0.0465999,0.067377,0,0,5.42308,
1.03713,0.209314,1.20649,0.0172953,0.0355215,-0.00307654,0.0396513,0.194069,0.0532566,0.0429569,0,0,5.43908,
1.04306,0.21001,1.20714,0.0163811,0.0333467,-0.00236416,0.0372451,0.194069,0.0532566,0.0429569,0,0,5.45702,
1.0464,0.210474,1.20707,0.0154169,0.0332537,-0.0033516,0.0368296,0.183777,0.0600355,0.00648965,0,0,5.47489,
1.049,0.211053,1.20682,0.0210705,0.0359553,-0.00332223,0.0418361,0.183777,0.0600355,0.00648965,0,0,5.48991,
1.05302,0.211637,1.20613,0.014802,0.0314941,-0.00208736,0.0348753,0.200677,0.0673672,-0.0211548,0,0,5.50951,
1.05302,0.211637,1.20613,0.014802,0.0314941,-0.00208736,0.0348753,0.200677,0.0673672,-0.0211548,0,0,5.52436,
1.05835,0.212812,1.2047,0.0164801,0.0318688,-0.0027947,0.0360065,0.184955,0.0728548,-0.0469944,0,0,5.54119,
1.06239,0.213775,1.20302,0.0135187,0.0306699,-2.00538e-05,0.033517,0.184955,0.0728548,-0.0469944,0,0,5.55615,
1.067,0.214732,1.20068,0.0133952,0.0278054,-0.000653209,0.0308744,0.178971,0.0696171,-0.0827805,0,0,5.57607,
1.06899,0.21523,1.19942,0.00946723,0.027225,0.000487996,0.0288259,0.178971,0.0696171,-0.0827805,0,0,5.59036,
1.07309,0.216327,1.19678,0.0125349,0.0294541,-0.00230339,0.0321063,0.18651,0.0841749,-0.114376,0,0,5.60644,
1.07706,0.217598,1.1941,0.018635,0.030567,-0.00376416,0.0360262,0.18651,0.0841749,-0.114376,0,0,5.62955,
1.07912,0.218248,1.19248,0.0151694,0.0301698,-0.00316682,0.033938,0.173655,0.0856795,-0.129637,0,0,5.64294,
1.08113,0.218831,1.19077,0.0121459,0.0302452,-0.00286417,0.0327343,0.173655,0.0856795,-0.129637,0,0,5.65831,
1.08698,0.220624,1.18561,0.0142618,0.0280141,-0.00253501,0.0315534,0.173655,0.0856795,-0.129637,0,0,5.67672,
1.08825,0.221082,1.1843,0.0114326,0.0260407,0.000209305,0.0284394,0.184604,0.0839509,-0.159168,0,0,5.6911,
1.09153,0.222372,1.18102,0.0143541,0.0277682,-0.000874414,0.0312764,0.184604,0.0839509,-0.159168,0,0,5.7098,
1.09341,0.223143,1.17913,0.0179858,0.0289671,-0.00297421,0.0342484,0.188223,0.0907908,-0.177091,0,0,5.72965,
1.09878,0.225258,1.17392,0.0268184,0.0307382,-0.00499016,0.0411463,0.188223,0.0907908,-0.177091,0,0,5.74236,
1.10269,0.226741,1.16956,0.0220142,0.0279345,-0.00251652,0.0356765,0.177105,0.103784,-0.184312,0,0,5.75921,
1.10525,0.227794,1.16655,0.0155267,0.0263125,-0.00155287,0.0306015,0.177105,0.103784,-0.184312,0,0,5.77623,
1.10852,0.229215,1.16301,0.018666,0.0269979,-0.0022575,0.0329169,0.16816,0.112457,-0.180645,0,0,5.79064,
1.11246,0.231032,1.15875,0.024074,0.0283666,-0.00485618,0.0375643,0.16816,0.112457,-0.180645,0,0,5.80816,
1.11636,0.232778,1.15471,0.0281812,0.0280039,-0.0048928,0.0400767,0.17815,0.112788,-0.185056,0,0,5.82713,
1.1183,0.233662,1.15247,0.0230358,0.0263541,-0.00428822,0.0353008,0.17815,0.112788,-0.185056,0,0,5.84481,
1.12148,0.235142,1.14889,0.0163725,0.0229248,-0.00231932,0.0282815,0.176998,0.118153,-0.175931,0,0,5.86297,
1.12513,0.237188,1.14486,0.019062,0.0240111,-0.00284031,0.0308098,0.176998,0.118153,-0.175931,0,0,5.87776,
1.12937,0.239386,1.14021,0.0134864,0.0203681,-0.000442112,0.0244347,0.168278,0.117487,-0.161162,0,0,5.89521,
1.13013,0.239841,1.13972,0.0197472,0.02194,-0.00183865,0.0295884,0.168278,0.117487,-0.161162,0,0,5.90932,
1.13525,0.242577,1.13497,0.0194965,0.0226469,-0.00283754,0.030038,0.164946,0.123607,-0.142573,0,0,5.92753,
1.13701,0.243716,1.13329,0.0185728,0.0208453,-0.0019349,0.0279992,0.164946,0.123607,-0.142573,0,0,5.94416,
1.13998,0.24534,1.13045,0.0105505,0.0177231,3.52914e-05,0.0206256,0.164946,0.123607,-0.142573,0,0,5.96037,
1.14363,0.247653,1.12771,0.0198015,0.0213657,-0.00258692,0.0292637,0.166489,0.133697,-0.114232,0,0,5.97887,
1.14598,0.24914,1.1259,0.0184284,0.0202879,-0.00168986,0.0274714,0.166489,0.133697,-0.114232,0,0,5.99217,
1.14967,0.251557,1.12363,0.0207345,0.0203853,-0.00221736,0.0291774,0.157156,0.134892,-0.087972,0,0,6.01192,
1.1508,0.252314,1.123,0.0266119,0.0221524,-0.0028685,0.0347679,0.157156,0.134892,-0.087972,0,0,6.0247,
1.15476,0.255082,1.12043,0.0178156,0.0179292,-0.0018414,0.0253539,0.148509,0.139551,-0.0643457,0,0,6.04479,
1.15768,0.257124,1.11927,0.0243743,0.0185038,-0.00456476,0.0309738,0.148509,0.139551,-0.0643457,0,0,6.05931,
1.16093,0.2596,1.11794,0.0259114,0.0202661,-0.00405937,0.0331768,0.146341,0.140772,-0.0318517,0,0,6.07759,
1.16261,0.26089,1.11745,0.0298041,0.0216175,-0.00463959,0.0371494,0.146341,0.140772,-0.0318517,0,0,6.0919,
1.166,0.263319,1.11675,0.0262279,0.0207535,-0.00445753,0.0337769,0.147677,0.151959,0.0024376,0,0,6.10967,
1.16871,0.265485,1.11637,0.023318,0.0179039,-0.00219288,0.0294956,0.147677,0.151959,0.0024376,0,0,6.129,
1.17231,0.268678,1.11635,0.0285474,0.0213566,-0.0043775,0.0359563,0.13737,0.153515,0.0314999,0,0,6.14517,
1.17442,0.270327,1.11638,0.0212787,0.0173707,-0.00151349,0.0275202,0.13737,0.153515,0.0314999,0,0,6.16186,
1.17756,0.273171,1.11708,0.0308142,0.020639,-0.00447106,0.0373936,0.137954,0.17118,0.0595888,0,0,6.18123,
1.17862,0.274056,1.11741,0.0311561,0.0206418,-0.00492316,0.0377379,0.137954,0.17118,0.0595888,0,0,6.1945,
1.18173,0.276709,1.11828,0.0241061,0.0169727,-0.00299421,0.0296539,0.131836,0.167828,0.087191,0,0,6.21055,
1.18413,0.279121,1.1196,0.0307932,0.0191997,-0.00339192,0.0364736,0.131836,0.167828,0.087191,0,0,6.22808,
1.18621,0.280927,1.12063,0.0287253,0.0193367,-0.00369713,0.0348533,0.134864,0.182364,0.116743,0,0,6.244,
1.18965,0.284216,1.12303,0.0339847,0.0202565,-0.0039711,0.0397963,0.134864,0.182364,0.116743,0,0,6.2618,
1.19234,0.287271,1.12513,0.0332385,0.0170721,-0.00309619,0.0375176,0.134864,0.182364,0.116743,0,0,6.27724,
1.19326,0.288138,1.12575,0.0274955,0.0153297,-0.00248325,0.0315943,0.131732,0.191166,0.139497,0,0,6.29351,
1.19659,0.291568,1.12869,0.0265552,0.0147614,-0.00317066,0.0305673,0.12009,0.193926,0.159365,0,0,6.31237,
1.19883,0.294131,1.13109,0.0308224,0.0157996,-0.00326236,0.0348118,0.12009,0.193926,0.159365,0,0,6.32806,
1.2015,0.297015,1.13388,0.0256922,0.0131696,-0.00215725,0.0289638,0.110565,0.188919,0.178618,0,0,6.35136,
1.2033,0.29907,1.13589,0.0282929,0.0170815,-0.00363947,0.0332754,0.110565,0.188919,0.178618,0,0,6.36404,
1.20577,0.302216,1.13938,0.0376204,0.0162362,-0.00562224,0.0413995,0.110565,0.188919,0.178618,0,0,6.38025,
1.20705,0.303695,1.14082,0.0291385,0.0146941,-0.00107858,0.0326585,0.108022,0.192744,0.188635,0,0,6.39364,
1.20958,0.306718,1.14397,0.0270719,0.0130903,-0.00222145,0.0301655,0.108022,0.192744,0.188635,0,0,6.4144,
1.21155,0.309449,1.14682,0.0350703,0.0151121,-0.0040032,0.0384242,0.108022,0.192744,0.188635,0,0,6.42839,
1.21155,0.309449,1.14682,0.0350703,0.0151121,-0.0040032,0.0384242,0.098394,0.194292,0.18795,0,0,6.44455,
1.21544,0.314617,1.15166,0.021244,0.0105751,-0.000646379,0.0237424,0.100499,0.189463,0.175095,0,0,6.46113,
1.21898,0.319584,1.1561,0.0338707,0.0154344,-0.00347024,0.0374069,0.100499,0.189463,0.175095,0,0,6.48962,
1.2197,0.320639,1.1569,0.0284101,0.0136363,-0.00210317,0.031596,0.101586,0.197719,0.157116,0,0,6.50378,
1.2218,0.323972,1.15953,0.0339879,0.0146297,-0.00325668,0.0371673,0.101586,0.197719,0.157116,0,0,6.51895,
1.22333,0.326035,1.16088,0.0263768,0.0111434,-0.000433731,0.0286395,0.101586,0.197719,0.157116,0,0,6.53122,
1.22533,0.329481,1.16278,0.0276958,0.0108369,-0.00127607,0.0297741,0.0908789,0.201043,0.136772,0,0,6.5486,
1.2257,0.329888,1.16287,0.0201218,0.00806465,0.000708349,0.0216866,0.0908789,0.201043,0.136772,0,0,6.56118,
1.22843,0.334302,1.16471,0.015028,0.00727956,0.00176664,0.0167857,0.0806992,0.198636,0.104833,0,0,6.57814,
1.22939,0.33608,1.1653,0.0201504,0.00875479,0.00104469,0.0219907,0.0910606,0.197775,0.0627872,0,0,6.5967,
1.23144,0.339536,1.16627,0.0261561,0.00926085,-0.00131563,0.027784,0.0910606,0.197775,0.0627872,0,0,6.61271,
1.23354,0.343489,1.16637,0.0214372,0.0075747,0.0019476,0.0228124,0.0910606,0.197775,0.0627872,0,0,6.63727,
1.23354,0.343489,1.16637,0.0214372,0.0075747,0.0019476,0.0228124,0.0796091,0.20415,0.0232613,0,0,6.65145,
1.2369,0.349882,1.1655,0.0151818,0.00640628,0.00170489,0.016561,0.0796091,0.20415,0.0232613,0,0,6.66785,
1.23767,0.351545,1.165,0.0116624,0.00413859,0.00437732,0.0131183,0.0672623,0.202687,-0.0149585,0,0,6.68339,
1.23904,0.354588,1.16388,0.00745647,0.00408207,0.00567371,0.0102118,0.0672623,0.202687,-0.0149585,0,0,6.69975,
1.2409,0.358405,1.16294,0.0330618,0.0101773,-0.00267802,0.0347091,0.0729714,0.19834,-0.0534533,0,0,6.71587,
1.2417,0.360125,1.16196,0.031229,0.00856277,-0.0018795,0.0324438,0.0729714,0.19834,-0.0534533,0,0,6.73115,
1.24241,0.361986,1.16094,0.0338918,0.0109499,-0.00241182,0.0357107,0.0506537,0.208157,-0.0737483,0,0,6.7524,
1.24457,0.36668,1.15748,0.0272004,0.00852611,-0.00267037,0.0286409,0.0506537,0.208157,-0.0737483,0,0,6.77012,
1.24624,0.371067,1.15452,0.0365434,0.00956551,-0.00388695,0.0379918,0.0564097,0.197976,-0.112163,0,0,6.78533,
1.24688,0.372917,1.15287,0.0291126,0.0086277,-0.00164672,0.0304155,0.0564097,0.197976,-0.112163,0,0,6.80218,
1.24818,0.376647,1.14974,0.0286723,0.00777067,-0.00194951,0.0297778,0.0564097,0.197976,-0.112163,0,0,6.81622,
1.249,0.379032,1.14739,0.0260146,0.00662293,-0.000630148,0.0268537,0.0552637,0.201937,-0.14223,0,0,6.83284,
1.24936,0.380277,1.14629,0.0286996,0.00783556,-5.63314e-05,0.0297502,0.0552637,0.201937,-0.14223,0,0,6.84718,
1.25063,0.384033,1.14256,0.0214784,0.00521464,0.000425424,0.0221054,0.0434811,0.212382,-0.161027,0,0,6.86542,
1.25241,0.389696,1.13703,0.0277999,0.00592192,-0.00225376,0.0285193,0.0391116,0.196769,-0.165547,0,0,6.88754,
1.25282,0.391549,1.13498,0.0224055,0.00221315,0.000442621,0.0225184,0.0391116,0.196769,-0.165547,0,0,6.90288,
1.2537,0.394698,1.13183,0.0234218,0.0034076,-0.000279912,0.0236705,0.0339825,0.197007,-0.17028,0,0,6.92296,
1.25472,0.399803,1.12668,0.0170661,0.00182948,0.00402685,0.0176264,0.0339825,0.197007,-0.17028,0,0,6.94247,
1.25556,0.403063,1.12366,0.0200315,0.00297214,0.00308287,0.0204796,0.0275067,0.204323,-0.166029,0,0,6.95786,
1.25606,0.404966,1.12194,0.0218452,0.00338417,0.00119428,0.022136,0.0275067,0.204323,-0.166029,0,0,6.97424,
1.25695,0.409458,1.11787,0.0226242,0.00266504,0.00023594,0.0227815,0.0275067,0.204323,-0.166029,0,0,6.99141,
1.25739,0.412665,1.11509,0.0209527,0.00310048,0.00079079,0.0211943,0.0235725,0.204133,-0.154024,0,0,7.00555,
1.25784,0.415439,1.11318,0.025473,0.00425126,-0.000571529,0.0258329,0.0235725,0.204133,-0.154024,0,0,7.02395,
1.25818,0.418592,1.11081,0.0242424,0.00298562,0.00222506,0.0245234,0.0150443,0.205116,-0.131017,0,0,7.03875,
1.25851,0.42035,1.1096,0.0257864,0.000704672,5.67e-06,0.025796,0.0150443,0.205116,-0.131017,0,0,7.05543,
1.25888,0.424358,1.10716,0.0262355,0.0037382,0.000150741,0.0265006,-0.00119232,0.208301,-0.102577,0,0,7.0711,
1.25922,0.428987,1.10496,0.0266341,0.00332795,0.00198176,0.026911,-0.00119232,0.208301,-0.102577,0,0,7.08795,
1.25927,0.430797,1.10396,0.021855,0.00339472,0.00256214,0.0222607,0.00369895,0.206043,-0.0725896,0,0,7.10376,
1.25949,0.43487,1.10273,0.0238627,0.00236286,0.0019377,0.0240553,0.00369895,0.206043,-0.0725896,0,0,7.11957,
1.25955,0.436182,1.10252,0.0280684,0.00227996,0.000398889,0.0281632,-0.00870441,0.207349,-0.0401581,0,0,7.13471,
1.25953,0.440622,1.10173,0.0252566,0.000757045,0.00266694,0.0254073,-0.00870441,0.207349,-0.0401581,0,0,7.1495,
1.25967,0.444049,1.10172,0.0357688,0.00589162,-0.000765715,0.0362611,-0.0120649,0.208168,-0.00154193,0,0,7.16779,
1.25958,0.446619,1.1016,0.0294726,0.00271371,0.00151681,0.029634,-0.0120649,0.208168,-0.00154193,0,0,7.18229,
1.25941,0.449883,1.10207,0.0297926,0.00306767,0.00255811,0.0300553,-0.0226462,0.206667,0.033263,0,0,7.19873,
1.25927,0.453809,1.10313,0.0378926,0.00698213,-0.000233206,0.0385319,-0.0226462,0.206667,0.033263,0,0,7.21876,
