0821_rse_uav_rotate_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.498753,0.313746,1.19282,0.0406636,0.0329442,0.00316532,0.0523877,0.00239995,-0.00718188,0.0117674,0,0,24.4731,
0.498869,0.312608,1.19296,0.0366645,0.0305357,0.0036873,0.0478129,0.000327703,0.00508937,0.015969,0,0,24.512,
0.49884,0.312464,1.19299,0.0365677,0.029756,0.00374852,0.0472492,0.001993,-0.000881065,0.0180144,0,0,24.5276,
0.498805,0.311786,1.19306,0.0268662,0.0263413,0.00707259,0.0382181,0.001993,-0.000881065,0.0180144,0,0,24.5443,
0.498805,0.311786,1.19306,0.0268662,0.0263413,0.00707259,0.0382181,-0.00528333,-0.000434503,0.0230932,0,0,24.561,
0.498831,0.310709,1.19385,0.0291515,0.0272384,0.00710221,0.0404535,-0.00555533,0.000323581,0.0255733,0,0,24.6062,
0.498901,0.30969,1.19479,0.0309688,0.0267813,0.00573327,0.0412839,-0.0104529,0.00400289,0.030054,0,0,24.6515,
0.498973,0.309343,1.19509,0.0311084,0.0272615,0.00439703,0.0415507,-0.011442,0.00197948,0.0315639,0,0,24.6691,
0.499026,0.308988,1.19565,0.0314357,0.0278214,0.00445632,0.0421678,-0.011442,0.00197948,0.0315639,0,0,24.6865,
0.499041,0.30881,1.19613,0.038769,0.0315795,0.00209735,0.0500201,-0.0117818,-0.00323641,0.0296317,0,0,24.7035,
0.498989,0.308581,1.19665,0.0405512,0.0318083,0.00268936,0.0515732,-0.0117818,-0.00323641,0.0296317,0,0,24.7207,
0.49899,0.308468,1.19681,0.04108,0.0314868,0.00232473,0.0517807,-0.00620644,0.00491374,0.0251199,0,0,24.7371,
0.498975,0.308313,1.19725,0.0425226,0.0304228,0.00358093,0.0523619,-0.00620644,0.00491374,0.0251199,0,0,24.7521,
0.498919,0.308027,1.1975,0.0395373,0.0309229,0.00305698,0.0502484,-0.00886906,0.00442232,0.0246684,0,0,24.7678,
0.49898,0.307598,1.19802,0.0364011,0.0305896,0.00419034,0.0476817,-0.00886906,0.00442232,0.0246684,0,0,24.7836,
0.498972,0.30753,1.19813,0.0348494,0.030539,0.00410671,0.0464705,-0.00886906,0.00442232,0.0246684,0,0,24.7988,
0.49878,0.307334,1.19866,0.0405441,0.0331044,0.00230813,0.0523622,-0.00713226,0.00345556,0.0215643,0,0,24.8151,
0.498836,0.307049,1.1991,0.039938,0.0331031,0.00302016,0.0519215,-0.00713226,0.00345556,0.0215643,0,0,24.8337,
0.498762,0.30681,1.19956,0.0405375,0.0323764,0.00272306,0.0519154,0.0020734,0.00770031,0.0155195,0,0,24.8523,
0.498762,0.30681,1.19956,0.0405375,0.0323764,0.00272306,0.0519154,0.0020734,0.00770031,0.0155195,0,0,24.8684,
0.498753,0.306491,1.20013,0.0373105,0.0313334,0.00275006,0.0487657,-0.00268148,0.0132509,0.0185895,0,0,24.8858,
0.498759,0.306335,1.20037,0.0361353,0.0314085,0.00375654,0.0479791,-0.00268148,0.0132509,0.0185895,0,0,24.9044,
0.498759,0.306335,1.20037,0.0361353,0.0314085,0.00375654,0.0479791,-0.00124445,0.0179668,0.0174341,0,0,24.9196,
0.498775,0.305979,1.20117,0.0345333,0.0317063,0.00342371,0.046965,-0.0059096,0.00280632,0.0189356,0,0,24.9411,
0.49875,0.305948,1.20152,0.0353164,0.0321105,0.00384611,0.0478399,-0.0059096,0.00280632,0.0189356,0,0,24.9644,
0.498701,0.305663,1.2023,0.0379648,0.0320792,0.00362362,0.0497895,-0.00726511,0.0141313,0.0218498,0,0,24.9817,
0.49871,0.305599,1.20244,0.0370543,0.0315976,0.00384274,0.0488014,-0.00726511,0.0141313,0.0218498,0,0,24.9988,
0.498716,0.305563,1.20275,0.0392881,0.0323453,0.00412121,0.0510038,-0.0149209,0.00608631,0.0270548,0,0,25.0151,
0.498709,0.305441,1.20301,0.0371558,0.0327578,0.00358337,0.0496184,-0.0149209,0.00608631,0.0270548,0,0,25.0319,
0.498686,0.30546,1.20321,0.0384621,0.0323519,0.00432793,0.0503904,-0.0132945,0.00814588,0.0249783,0,0,25.0481,
0.498564,0.305464,1.20413,0.0414813,0.0320377,0.00423082,0.0525285,-0.0132945,0.00814588,0.0249783,0,0,25.0707,
0.498572,0.305414,1.20433,0.0384576,0.0322762,0.00380183,0.0503025,-0.0136549,0.00747035,0.0217178,0,0,25.0865,
0.498497,0.305375,1.20482,0.0410376,0.0319114,0.00252622,0.052013,-0.0136549,0.00747035,0.0217178,0,0,25.1059,
0.49848,0.305458,1.20527,0.0395969,0.0314406,0.00274044,0.0506003,-0.00549652,0.0048527,0.0138004,0,0,25.1311,
0.49855,0.305433,1.2056,0.0374602,0.0311357,0.0038317,0.0488139,-0.00549652,0.0048527,0.0138004,0,0,25.1445,
0.498588,0.305507,1.20591,0.0376821,0.0312679,0.00356246,0.049051,-0.00632006,0.0105028,0.0111472,0,0,25.1613,
0.498588,0.305507,1.20591,0.0376821,0.0312679,0.00356246,0.049051,-0.00632006,0.0105028,0.0111472,0,0,25.1761,
0.498476,0.305565,1.20628,0.0343393,0.0303293,0.00474927,0.0460062,-0.000801656,0.0122495,0.00316997,0,0,25.1922,
0.498438,0.305597,1.20645,0.0306484,0.0293004,0.0061993,0.0427858,-0.000801656,0.0122495,0.00316997,0,0,25.2071,
0.498462,0.305787,1.20689,0.0384854,0.0316742,0.00264619,0.0498802,-0.00154043,0.0103423,0.00108379,0,0,25.2278,
0.498464,0.305899,1.20711,0.0391014,0.0320633,0.00283508,0.0506095,-0.00154043,0.0103423,0.00108379,0,0,25.2416,
0.498494,0.306076,1.20726,0.0372582,0.0323324,0.00253305,0.049364,-0.00154043,0.0103423,0.00108379,0,0,25.2634,
0.498494,0.306076,1.20726,0.0372582,0.0323324,0.00253305,0.049364,-0.00502305,0.030252,0.00364148,0,0,25.2778,
0.498612,0.30625,1.20772,0.0382021,0.031689,0.00386421,0.0497365,-0.00590664,0.0281256,0.000680115,0,0,25.2954,
0.498529,0.306367,1.20786,0.03835,0.0315589,0.00373918,0.0497596,-0.00590664,0.0281256,0.000680115,0,0,25.3093,
0.498476,0.306656,1.20818,0.0369892,0.0300324,0.00334531,0.0477233,-0.0140388,0.0285855,0.00851084,0,0,25.3315,
0.498474,0.306759,1.20828,0.035167,0.0288822,0.00397763,0.0456355,-0.0140388,0.0285855,0.00851084,0,0,25.3464,
0.498468,0.306925,1.20835,0.0314168,0.0274038,0.00643747,0.0421167,-0.0140388,0.0285855,0.00851084,0,0,25.3649,
0.498412,0.307042,1.20859,0.0273697,0.0263091,0.0059011,0.0383639,-0.0128368,0.0289636,0.00778522,0,0,25.3821,
0.498443,0.307135,1.20867,0.0283644,0.0265178,0.00561672,0.0391791,-0.0128368,0.0289636,0.00778522,0,0,25.3953,
0.498463,0.307579,1.20911,0.0304947,0.0273317,0.004762,0.0411776,-0.0139608,0.0283295,0.00765748,0,0,25.4147,
0.498435,0.307882,1.2094,0.0320992,0.0279892,0.00382983,0.042719,-0.0139608,0.0283295,0.00765748,0,0,25.4303,
0.498419,0.308002,1.20955,0.034594,0.0286802,0.00342387,0.0450282,-0.0210281,0.0353383,0.0124432,0,0,25.447,
0.498516,0.30859,1.21006,0.0362732,0.0299854,0.00278677,0.0471116,-0.0210281,0.0353383,0.0124432,0,0,25.4637,
