0821_rse_led_linear_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.4129,0.800209,1.28232,-0.0606543,0.01659,-0.0906611,0.109907,0.0523135,0.200792,-0.0213976,0,0,0,1.40216,0.872256,0.275469,0.00181955,0.00105827,-3.98811e-06,5,0.98781,5.45283,
1.41291,0.800301,1.2829,-0.0649555,0.0159977,-0.0899496,0.111667,0.012723,0.117501,0.0770561,0,0,0,1.40216,0.872254,0.275449,-0.000583751,-0.000230123,4.41235e-05,5,0.987851,5.46797,
1.41312,0.800276,1.28441,-0.0639435,0.00758222,-0.0901411,0.110567,0.0585115,0.13841,0.0149014,0,0,0,1.40213,0.872221,0.275473,-0.00651569,-0.00502017,1.0536e-05,5,0.987925,5.48791,
1.41315,0.800474,1.28563,-0.0648741,0.00634325,-0.0889245,0.110077,0.0557828,0.169175,0.0101379,0,0,0,1.40211,0.872203,0.275461,0.00175588,0.00351883,3.59406e-05,5,0.987854,5.50248,
1.41313,0.800874,1.2841,-0.0632413,0.00841533,-0.0889096,0.109202,0.0474128,0.22538,-0.00408146,0,0,0,1.40211,0.872205,0.275438,-0.00066952,-0.00019242,4.92491e-05,5,0.987669,5.52146,
1.41354,0.801189,1.28318,-0.0608084,0.00682967,-0.0892077,0.107994,0.0655698,0.253115,-0.025763,0,0,0,1.40216,0.872278,0.275465,-0.0012292,-0.000530805,8.99775e-06,5,0.987627,5.53831,
1.41339,0.801407,1.283,-0.057027,0.0101351,-0.0887243,0.105704,0.0309767,0.19823,0.0352587,0,0,0,1.40216,0.872212,0.275476,0.00229035,-0.00128857,-3.88098e-05,5,0.987368,5.55282,
1.41355,0.801377,1.28194,-0.0572602,0.0132786,-0.0882764,0.105728,0.0579466,0.244665,-0.00819952,0,0,0,1.40215,0.872206,0.275434,-0.00485984,0.000868408,-2.76645e-05,5,0.987206,5.57063,
1.41355,0.801613,1.28176,-0.0547792,0.0150638,-0.0878148,0.104233,0.0605244,0.254216,-0.00861486,0,0,0,1.40215,0.872206,0.275434,-0.00485984,0.000868408,-2.76645e-05,5,0.987206,5.58573,
1.41349,0.802213,1.2813,-0.0528222,0.0146285,-0.0900286,0.10506,0.127316,0.257801,-0.0541009,0,0,0,1.40216,0.872272,0.275487,0.00319811,0.00677058,-4.73009e-05,5,0.986775,5.60091,
1.4137,0.802395,1.28063,-0.0564294,0.0165803,-0.088326,0.105715,0.0972943,0.274937,-0.0373288,0,0,0,1.40216,0.872236,0.275475,-0.000422995,-0.00604122,-6.50326e-06,5,0.986681,5.61902,
1.41368,0.80241,1.28184,-0.0604575,0.0140005,-0.0888719,0.108035,0.0656821,0.309862,-0.0192396,0,0,0,1.40212,0.872252,0.275456,-0.00348323,0.000300192,2.82631e-05,5,0.986333,5.63373,
1.41399,0.802569,1.28141,-0.061219,0.00955869,-0.088163,0.107507,0.0667219,0.300735,-0.00399498,0,0,0,1.40213,0.872214,0.275434,0.000560459,-0.00451086,3.71988e-05,5,0.98622,5.6563,
1.41401,0.80274,1.28119,-0.065384,0.0102816,-0.0877295,0.109615,0.102638,0.317397,-0.0376559,0,0,0,1.40217,0.872232,0.275442,-0.00235768,0.00109179,1.94672e-05,5,0.986022,5.66946,
1.41401,0.803139,1.28183,-0.0608422,0.00810624,-0.0885903,0.107562,0.112773,0.246214,0.000927292,0,0,0,1.40213,0.872231,0.275416,-0.000544599,0.00458508,-5.65102e-05,5,0.985702,5.68651,
1.41438,0.803378,1.28115,-0.0554294,0.00699638,-0.0885034,0.104488,0.0803861,0.303462,0.00543249,0,0,0,1.40215,0.872279,0.27543,-0.00435288,0.00293009,1.92382e-06,5,0.985466,5.70627,
1.41438,0.803883,1.27933,-0.0559023,0.0118978,-0.0873069,0.104062,0.0807697,0.361965,-0.023754,0,0,0,1.40214,0.872275,0.275411,-0.00117887,0.00167618,1.11569e-05,5,0.985364,5.71672,
1.41434,0.804117,1.27903,-0.0519543,0.0158186,-0.0878371,0.102911,0.10174,0.335739,-0.0184927,0,0,0,1.40213,0.872189,0.275467,-0.00109941,-0.00569528,8.16909e-06,5,0.985135,5.73825,
1.41502,0.805155,1.28079,-0.0527128,0.0109547,-0.0886696,0.103479,-0.101612,0.126944,0.365598,0,0,0,1.40216,0.872243,0.27545,0.00172787,0.0151312,0.00013168,5,0.985025,5.75365,
1.4149,0.804853,1.28101,-0.0538951,0.0137027,-0.0877894,0.103598,0.0735306,0.377113,0.00126686,0,0,0,1.40214,0.872243,0.275452,-0.0056704,-0.00580966,2.43577e-05,5,0.984686,5.77259,
1.41501,0.804817,1.27896,-0.0612978,0.0140356,-0.0861004,0.10626,0.0727768,0.358553,0.0165218,0,0,0,1.40214,0.872195,0.275469,-0.00252698,-0.00811778,3.4024e-05,5,0.984699,5.78686,
1.41497,0.805006,1.2792,-0.0589233,0.0177734,-0.0859183,0.105249,0.14517,0.382774,-0.0617038,0,0,0,1.40215,0.872202,0.275486,0.00125206,-0.000201446,-4.57105e-05,5,0.984658,5.80112,
1.41528,0.805598,1.28071,-0.060727,0.00972034,-0.0872344,0.106481,0.133904,0.409302,-0.0440081,0,0,0,1.40216,0.87223,0.275459,0.000848448,0.00837133,-6.23092e-07,5,0.98437,5.82018,
1.41539,0.806226,1.27953,-0.0534866,0.0151382,-0.0858707,0.101942,0.122684,0.347883,0.00862893,0,0,0,1.40214,0.872247,0.275448,-0.000698355,0.00253558,3.50118e-05,5,0.984296,5.8392,
1.4158,0.806629,1.28147,-0.0557542,0.0113959,-0.0871588,0.103815,0.13788,0.455225,-0.0688297,0,0,0,1.40216,0.872281,0.275444,0.00433168,0.00062645,-7.74946e-06,5,0.984303,5.87257,
1.41606,0.807168,1.2792,-0.0527738,0.0117962,-0.088726,0.103631,0.162835,0.382484,-0.030369,0,0,0,1.40212,0.87221,0.275442,-0.000149138,-0.00403395,-1.31315e-05,5,0.984228,5.89092,
1.41635,0.807258,1.27781,-0.0528288,0.0110332,-0.0867515,0.101912,0.135273,0.418419,-0.0153296,0,0,0,1.40214,0.872219,0.275456,0.00269707,0.00489594,-3.10193e-05,5,0.984036,5.90396,
1.41669,0.807822,1.27841,-0.0545378,0.0150099,-0.0863367,0.102864,0.082762,0.433054,0.0182193,0,0,0,1.40213,0.872226,0.275442,-0.00450514,-0.00111515,6.89875e-05,5,0.984024,5.92097,
1.41673,0.807759,1.27979,-0.0554766,0.0111211,-0.0870995,0.103595,0.130562,0.439936,-0.0176798,0,0,0,1.40215,0.87223,0.275449,0.00362006,0.00135218,-4.42082e-06,5,0.984091,5.93652,
1.41698,0.80829,1.27879,-0.0503415,0.0134923,-0.0859454,0.100214,0.159363,0.463067,-0.0356539,0,0,0,1.40218,0.872235,0.275489,0.00735541,0.00457778,6.25229e-06,5,0.984272,5.9532,
1.41737,0.808304,1.28155,-0.0568196,0.00386437,-0.0873902,0.104207,0.175565,0.571922,-0.128193,0,0,0,1.40213,0.872234,0.275452,0.00213934,0.00272457,3.71533e-06,5,0.984297,5.97037,
1.41755,0.809058,1.27851,-0.0518349,0.0114353,-0.0860276,0.100825,0.148808,0.493221,-0.0391123,0,0,0,1.40213,0.872233,0.275429,0.00317825,0.000205671,1.7541e-05,5,0.984465,5.98677,
1.41773,0.809239,1.27867,-0.0589712,0.012896,-0.0860208,0.104765,0.11526,0.477839,0.0187807,0,0,0,1.40215,0.872246,0.275424,0.00311346,0.00321871,2.26562e-05,5,0.984425,6.00807,
1.41796,0.809587,1.27844,-0.0553218,0.0161883,-0.0867226,0.103748,0.140588,0.451181,0.00320231,0,0,0,1.40215,0.872243,0.275445,-0.000199339,0.00266093,-1.0649e-05,5,0.984712,6.02282,
1.41821,0.809555,1.27871,-0.0552569,0.0155404,-0.0864441,0.103398,0.14332,0.501171,-0.0151582,0,0,0,1.40215,0.872239,0.275452,0.0025261,0.00166708,2.47735e-06,5,0.98462,6.03911,
1.41875,0.809951,1.27978,-0.0477699,0.00637996,-0.0864482,0.098834,0.162535,0.526596,-0.0430285,0,0,0,1.40214,0.872226,0.275476,6.03433e-05,0.00110896,-2.50129e-05,5,0.984692,6.0535,
1.4188,0.810572,1.27917,-0.0454933,0.0114679,-0.0854495,0.0972462,0.134973,0.487689,0.013591,0,0,0,1.40218,0.872232,0.275519,0.00665245,0.00439251,-6.87423e-05,5,0.984545,6.07245,
1.41897,0.810918,1.2804,-0.0504842,0.0145584,-0.0867942,0.101135,0.1474,0.479801,0.0110534,0,0,0,1.40218,0.872243,0.275486,-0.000521553,0.00470855,-1.78796e-05,5,0.984716,6.086,
1.419,0.810737,1.2817,-0.0559453,0.0104396,-0.0863811,0.103189,0.0919179,0.542976,0.0158197,0,0,0,1.40212,0.872236,0.275454,-0.0109048,-0.00797424,4.8168e-05,5,0.984808,6.10505,
1.41921,0.811288,1.28008,-0.0555668,0.0122464,-0.0844193,0.101513,0.132662,0.531294,0.00924015,0,0,0,1.40215,0.872242,0.275406,0.00198572,-0.000800391,-2.37814e-05,5,0.984841,6.12317,
1.41958,0.811445,1.2802,-0.0557748,0.0069056,-0.0857235,0.102333,0.153588,0.509729,0.00591917,0,0,0,1.40216,0.872232,0.275405,-0.00104171,0.00178567,-4.04604e-05,5,0.984864,6.14263,
1.4198,0.811581,1.28131,-0.051976,0.00293061,-0.0865092,0.100891,0.149913,0.615802,-0.0405307,0,0,0,1.40216,0.872242,0.275441,-0.000848344,0.00400039,1.23927e-05,5,0.984887,6.15647,
1.41997,0.811971,1.28106,-0.0579038,0.00976063,-0.0835902,0.101913,0.153197,0.588238,-0.0355816,0,0,0,1.40213,0.872214,0.27542,-0.0029182,-0.00305027,7.08981e-06,5,0.985072,6.17337,
1.4204,0.812481,1.28158,-0.0501941,0.00718847,-0.0847157,0.0985685,0.167403,0.609052,-0.0352755,0,0,0,1.40217,0.872249,0.275455,0.00486878,0.00290492,-7.23717e-06,5,0.985273,6.18918,
1.42086,0.812355,1.2802,-0.055827,0.00155023,-0.0839784,0.100808,0.179772,0.562944,-0.0431164,0,0,0,1.40214,0.872181,0.275415,-0.00312254,-0.00601749,-7.93091e-05,5,0.985485,6.20818,
1.42122,0.813261,1.28097,-0.0562699,0.00816965,-0.0837481,0.101027,0.139181,0.5381,0.0369098,0,0,0,1.40213,0.87224,0.275445,-0.00226124,0.0031099,-5.96523e-06,5,0.985241,6.22097,
1.42101,0.812974,1.28133,-0.0529346,0.00694014,-0.0842624,0.0995878,0.218477,0.637125,-0.0939251,0,0,0,1.40215,0.872233,0.275437,0.000778538,0.00346445,-2.81273e-05,5,0.985334,6.24278,
1.42104,0.813475,1.28079,-0.04575,0.0142218,-0.084687,0.0970088,0.159501,0.585847,0.00232547,0,0,0,1.40216,0.872234,0.27546,-0.000523064,0.000183855,3.14352e-05,5,0.985459,6.2542,
1.4215,0.813802,1.28074,-0.0524314,0.0162827,-0.084111,0.100076,0.202637,0.686633,-0.0979122,0,0,0,1.40218,0.872254,0.275433,0.000218558,0.00396169,4.01415e-05,5,0.985208,6.27294,
1.42178,0.814048,1.281,-0.0486787,0.0131723,-0.0843762,0.0980144,0.170212,0.717417,-0.0760523,0,0,0,1.40216,0.872257,0.275439,-0.00124526,0.000852267,2.52576e-05,5,0.985034,6.28947,
1.42237,0.814772,1.28216,-0.0540415,0.00944967,-0.085252,0.101155,0.233908,0.635675,-0.0893515,0,0,0,1.40212,0.872174,0.27536,0.00165552,-0.00455737,-7.90918e-05,5,0.985079,6.30634,
1.42333,0.81583,1.28063,-0.0628347,0.0109793,-0.0836384,0.1049,-0.280628,0.232598,0.811454,0,0,0,1.40216,0.872225,0.275425,-0.00109755,0.0284281,0.000279832,5,0.985028,6.32844,
1.42244,0.814668,1.27966,-0.0551356,0.0143643,-0.0834225,0.100686,0.12364,0.646304,0.0382246,0,0,0,1.40216,0.872237,0.275428,-0.00462069,0.00106169,4.40211e-05,5,0.984721,6.34291,
1.4231,0.814909,1.28219,-0.0518984,0.000391823,-0.0844339,0.0990927,0.209583,0.727928,-0.0830536,0,0,0,1.40216,0.872248,0.275484,-0.000522221,-0.000462321,1.83129e-05,5,0.984577,6.36165,
1.42308,0.814933,1.28025,-0.0469735,0.00771134,-0.0840573,0.0964355,0.141567,0.69623,0.00662544,0,0,0,1.40217,0.872239,0.27547,-0.000716151,0.00750834,-7.98896e-07,5,0.984439,6.37703,
1.42318,0.815558,1.2799,-0.0491663,0.0127824,-0.084326,0.0981684,0.22114,0.744983,-0.0998835,0,0,0,1.40215,0.872253,0.275459,-0.00415494,-0.00311923,1.08996e-05,5,0.984156,6.39328,
1.42342,0.81567,1.2814,-0.0520387,0.00964058,-0.0853231,0.100182,0.16564,0.698513,-0.0168006,0,0,0,1.40213,0.872244,0.275451,-0.00586855,-0.00530111,-2.72229e-05,5,0.984053,6.41095,
1.42368,0.815872,1.27971,-0.0570101,0.011409,-0.0841791,0.102028,0.1915,0.712052,-0.0371041,0,0,0,1.40212,0.872219,0.275463,-0.000275769,-0.0014359,4.41242e-05,5,0.983824,6.4254,
1.4238,0.816106,1.28021,-0.0572781,0.0123621,-0.0832845,0.101533,0.209415,0.714194,-0.0491192,0,0,0,1.40214,0.872251,0.275437,0.00641388,0.00346384,-8.34798e-05,5,0.983635,6.44271,
1.42413,0.816258,1.28061,-0.0520039,0.00850586,-0.0843843,0.0992898,0.213611,0.744194,-0.0594725,0,0,0,1.40216,0.872243,0.275423,0.000910096,0.00189919,-2.79808e-05,5,0.983112,6.45781,
1.42456,0.816654,1.28027,-0.0526941,0.00808361,-0.0844511,0.0996812,0.173537,0.739455,-0.00486242,0,0,0,1.40214,0.872253,0.275453,-0.000487545,0.00606955,-8.18195e-07,5,0.982651,6.47305,
1.4247,0.817124,1.27897,-0.057734,0.0139035,-0.0823844,0.10122,0.237112,0.845659,-0.156366,0,0,0,1.40217,0.872163,0.275339,0.00192006,-0.00787322,-8.98373e-06,5,0.982393,6.49323,
1.42526,0.817865,1.2783,-0.0551704,0.0178884,-0.0828576,0.100724,0.195515,0.731584,-0.0177209,0,0,0,1.40218,0.872148,0.275309,0.00423112,-0.00628736,-2.33426e-06,5,0.982324,6.50575,
1.4259,0.818668,1.27704,-0.060713,0.0202415,-0.0830929,0.104382,0.206594,0.74492,-0.0184037,0,0,0,1.40216,0.872247,0.275478,-0.00028918,0.00179994,-1.68478e-05,5,0.98208,6.52732,
1.42538,0.817584,1.27891,-0.0525314,0.00781277,-0.082679,0.0980859,0.191804,0.717861,0.0179366,0,0,0,1.40215,0.87223,0.275475,0.00150636,-0.00420852,2.42342e-05,5,0.981696,6.54628,
1.42544,0.817694,1.27713,-0.0514236,0.0128097,-0.0827296,0.0979619,0.245532,0.78453,-0.0616024,0,0,0,1.40214,0.872237,0.275482,0.00347976,0.00440658,-1.49752e-05,5,0.981562,6.55756,
1.4255,0.817741,1.27592,-0.0495076,0.0174389,-0.0839736,0.0986535,0.197228,0.732632,0.0170404,0,0,0,1.40217,0.872217,0.275447,0.00141433,0.00055678,2.99423e-05,5,0.981052,6.57836,
1.42596,0.818293,1.27588,-0.0499989,0.0137966,-0.0845081,0.098853,0.223023,0.727144,-0.000636247,0,0,0,1.40217,0.872238,0.275441,-0.00208833,0.00264305,-4.12035e-05,5,0.980834,6.59069,
1.42587,0.818506,1.27608,-0.056377,0.0183975,-0.0837025,0.102147,0.195076,0.768358,0.00479611,0,0,0,1.40214,0.872258,0.275403,-0.00150602,-0.00134099,7.26495e-05,5,0.980624,6.60842,
1.42626,0.818395,1.2768,-0.0547846,0.0084946,-0.0831812,0.0997603,0.208697,0.856718,-0.0644736,0,0,0,1.40211,0.872217,0.275376,-0.00350836,-0.00430541,-1.87045e-05,5,0.980455,6.62368,
1.42666,0.818976,1.27695,-0.0524592,0.00932126,-0.0845297,0.0997049,0.264009,0.817457,-0.0908087,0,0,0,1.40215,0.872138,0.275268,0.0045954,-0.00545379,-1.4516e-05,5,0.980041,6.6393,
1.42727,0.819603,1.27806,-0.0550045,0.00382667,-0.0849431,0.101172,0.29796,0.846851,-0.11909,0,0,0,1.40218,0.872127,0.275262,0.00432453,-0.00299394,-4.26832e-05,5,0.980042,6.65944,
1.42709,0.818811,1.27774,-0.0611255,0.00663638,-0.084617,0.104421,0.152319,0.812144,0.0574112,0,0,0,1.40216,0.872259,0.275481,0.00040333,-0.000494405,-1.58371e-05,5,0.97923,6.67689,
1.42708,0.819183,1.27579,-0.0625005,0.00767593,-0.0847327,0.105365,0.229192,0.859877,-0.0423532,0,0,0,1.40216,0.872219,0.27548,0.0028866,0.00101152,9.61171e-06,5,0.979029,6.69369,
1.42727,0.819213,1.2758,-0.0601619,0.00287464,-0.085188,0.104249,0.221979,0.908251,-0.0506599,0,0,0,1.40218,0.872233,0.275497,0.00262961,0.00147874,6.61366e-05,5,0.978866,6.70904,
1.42726,0.819391,1.27467,-0.0585757,0.0082715,-0.0851806,0.103498,0.251464,0.889683,-0.07366,0,0,0,1.40214,0.872218,0.275484,0.00151631,-0.00409405,-1.44303e-06,5,0.978576,6.7258,
1.42751,0.819749,1.27244,-0.0568204,0.0145339,-0.0836715,0.101831,0.163844,0.855857,0.039462,0,0,0,1.40215,0.87223,0.275438,0.0064424,0.00271131,-1.80943e-05,5,0.978445,6.74268,
1.42772,0.82031,1.27319,-0.063073,0.0157307,-0.0833152,0.105271,0.00975295,0.72264,0.341472,0,0,0,1.40214,0.872252,0.275394,-0.00404626,0.0130784,0.000153493,5,0.978248,6.75881,
1.4277,0.819914,1.27343,-0.0616362,0.0216478,-0.083407,0.105406,0.262474,0.856637,-0.0343154,0,0,0,1.40215,0.872271,0.275382,0.00217607,0.00135771,-3.56648e-05,5,0.978139,6.77624,
1.42819,0.820332,1.2743,-0.0524915,0.0114999,-0.082675,0.0983422,0.217142,0.895436,-0.0144246,0,0,0,1.40215,0.872242,0.275399,-0.00424649,-0.00634939,4.02772e-05,5,0.977935,6.78995,
1.42817,0.820325,1.2739,-0.0485497,0.0143783,-0.084782,0.0984431,0.274705,0.936113,-0.0880361,0,0,0,1.4021,0.87222,0.275437,-0.00457067,0.00370095,-4.54615e-05,5,0.977777,6.81029,
1.42814,0.820334,1.27392,-0.0485186,0.014364,-0.0847924,0.0984351,0.197241,0.87876,0.0435617,0,0,0,1.40216,0.872274,0.275449,-0.0033907,0.00515603,9.76184e-06,5,0.977434,6.82608,
1.42853,0.8206,1.2737,-0.04316,0.0135146,-0.0846251,0.0956882,0.254262,0.975018,-0.0670884,0,0,0,1.40217,0.872237,0.275509,-0.00371129,-0.00249656,-1.28906e-05,5,0.977141,6.84396,
1.42843,0.820788,1.27351,-0.0470278,0.0123586,-0.0847599,0.0974571,0.24031,0.896764,-0.00362763,0,0,0,1.40215,0.872208,0.275481,-0.0021124,-0.00462055,2.00106e-05,5,0.976821,6.85814,
1.42856,0.820954,1.2727,-0.0473208,0.0145062,-0.0843582,0.0975017,0.259358,0.944056,-0.0461356,0,0,0,1.40213,0.872192,0.275415,-0.00101468,0.00358721,-5.7386e-05,5,0.976437,6.87708,
1.42877,0.821144,1.27107,-0.0508442,0.0173813,-0.084684,0.09991,0.25464,0.94925,-0.0270153,0,0,0,1.40214,0.872246,0.275405,0.00218564,0.00207304,3.04063e-05,5,0.976182,6.89696,
1.42886,0.82116,1.27231,-0.0546189,0.0183392,-0.0845471,0.101887,0.235251,0.970881,-0.0121985,0,0,0,1.40215,0.872249,0.275401,0.00368053,0.00118074,2.22438e-05,5,0.976102,6.91004,
1.42912,0.82138,1.27145,-0.0546764,0.0126547,-0.085002,0.101559,0.264322,0.993709,-0.0519907,0,0,0,1.40215,0.87229,0.275417,-0.00297249,-0.000648398,3.17755e-06,5,0.97576,6.92831,
1.42913,0.82157,1.27174,-0.0556023,0.00919929,-0.0856709,0.102323,0.252345,0.967119,-0.0118345,0,0,0,1.40214,0.872245,0.275419,-0.00112061,-0.000934989,-4.62538e-05,5,0.975793,6.94382,
1.42956,0.821855,1.27106,-0.0576607,0.0106053,-0.0853245,0.103263,0.325287,1.02182,-0.140051,0,0,0,1.40215,0.872147,0.275377,-0.00465666,-0.0103215,-7.14059e-05,5,0.975437,6.95945,
1.42954,0.821588,1.27284,-0.0595083,0.00560185,-0.0863799,0.104896,0.22036,0.974686,0.0256809,0,0,0,1.40217,0.872213,0.275421,-0.000857513,0.00099156,1.89599e-06,5,0.975175,6.97792,
1.42954,0.821739,1.27265,-0.0634613,0.00816125,-0.0854812,0.106556,0.272278,0.928066,0.0081719,0,0,0,1.40215,0.872221,0.275476,-0.00389631,-0.00414215,-1.89587e-05,5,0.974716,6.9969,
1.42963,0.821834,1.27197,-0.0609708,0.0128582,-0.0845864,0.104733,0.230039,1.03402,-0.00980052,0,0,0,1.40215,0.872226,0.275506,0.00507589,-0.00343737,-2.14508e-06,5,0.974408,7.01267,
1.4297,0.822228,1.2714,-0.0582319,0.0164705,-0.0837087,0.102893,0.314622,0.98459,-0.0499898,0,0,0,1.40214,0.872214,0.275483,-0.00182652,0.000823304,-4.06454e-05,5,0.973856,7.02846,
1.42989,0.822259,1.27089,-0.0607785,0.00902148,-0.0827136,0.102808,0.277975,1.09557,-0.0846944,0,0,0,1.40214,0.872224,0.275414,-0.00326045,-0.00729984,1.51071e-05,5,0.973525,7.04796,
1.42987,0.82235,1.27072,-0.0587283,0.00987161,-0.0830904,0.101982,0.279889,1.10577,-0.0849135,0,0,0,1.40213,0.87217,0.275314,0.000868324,-0.00761041,-6.76712e-05,5,0.973525,7.06257,
1.42991,0.822532,1.27118,-0.055663,0.00687949,-0.0841697,0.100976,0.263556,1.07586,-0.0351568,0,0,0,1.40212,0.872255,0.275379,-0.000267445,-0.00156246,5.76103e-06,5,0.972947,7.0755,
1.43023,0.823098,1.27044,-0.0495634,0.0104784,-0.0822094,0.0963356,0.283024,1.08943,-0.0486913,0,0,0,1.40215,0.872275,0.275398,0.0027073,0.00213111,3.9366e-06,5,0.97241,7.09943,
1.43026,0.823289,1.26951,-0.0519928,0.0115722,-0.0821399,0.0976375,0.292349,1.04601,-0.0182634,0,0,0,1.40215,0.872247,0.27542,-0.000528551,0.000609786,-3.17232e-05,5,0.972075,7.11172,
1.43019,0.823356,1.2679,-0.0520958,0.0142774,-0.083032,0.0987352,0.307168,1.08753,-0.0536024,0,0,0,1.40215,0.872174,0.275443,0.00127011,-0.00113625,-2.98971e-05,5,0.971606,7.13081,
1.43052,0.823801,1.26816,-0.0533886,0.0124355,-0.0838132,0.0998609,0.241012,1.11797,0.00710758,0,0,0,1.40217,0.872228,0.275481,0.00608532,0.00286461,4.58051e-05,5,0.971208,7.14785,
1.43024,0.823529,1.26869,-0.0564858,0.00665648,-0.0841178,0.101377,0.218974,1.0328,0.0858534,0,0,0,1.40216,0.872257,0.275496,0.000312786,0.00116206,7.62891e-06,5,0.970722,7.16448,
1.43005,0.823317,1.26723,-0.0604806,0.00768827,-0.0843378,0.103867,0.241863,1.10145,0.00940008,0,0,0,1.40214,0.872227,0.275457,-0.00576248,-0.00411625,2.82343e-05,5,0.970311,7.17928,
1.43019,0.823529,1.26771,-0.0576759,0.00251318,-0.0845903,0.102343,0.257521,1.10725,-0.00153242,0,0,0,1.40212,0.872225,0.275419,-0.00568908,-0.00140228,-4.10603e-06,5,0.9699,7.1972,
1.4301,0.82362,1.2675,-0.0559261,0.00500287,-0.0857923,0.102407,0.317057,1.15345,-0.0753236,0,0,0,1.40215,0.872247,0.275401,0.000781149,0.00163402,5.02077e-05,5,0.969446,7.21238,
1.43024,0.823893,1.26655,-0.0533565,0.00368412,-0.0854955,0.100754,0.331798,1.14395,-0.0749257,0,0,0,1.40217,0.872296,0.275399,0.00045908,0.00569455,-4.42966e-05,5,0.9691,7.22695,
1.43077,0.824467,1.26681,-0.0566289,0.00495123,-0.0852899,0.102371,0.341792,1.20663,-0.130311,0,0,0,1.40218,0.872234,0.275379,0.00442243,-0.00875857,-4.35868e-05,5,0.968932,7.24435,
1.43081,0.824796,1.26591,-0.0570327,0.00813801,-0.0846496,0.102192,0.329846,1.13128,-0.0764906,0,0,0,1.40217,0.872158,0.275331,-0.00211369,-0.0111763,-4.02634e-05,5,0.968902,7.26037,
1.43136,0.825424,1.26583,-0.0578574,0.00865211,-0.0848369,0.102835,-0.207277,0.689133,0.910462,0,0,0,1.40215,0.8722,0.275454,-0.00560513,0.0347508,0.000318068,5,0.96846,7.28156,
1.43041,0.824196,1.26416,-0.052487,0.0109988,-0.0843686,0.099717,0.339773,1.22093,-0.0961709,0,0,0,1.40217,0.872283,0.27547,0.000272296,0.00621824,-3.70408e-05,5,0.967743,7.29483,
