0821_rse_led_linear_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.41313,0.800876,1.28411,-0.0631922,0.00830955,-0.0889128,0.109171,0.00405576,0.0270834,0.0449512,0,0,0,1.40211,0.872205,0.275438,-0.00066952,-0.00019242,4.92491e-05,5,0.987669,17.1417,
1.41354,0.801189,1.2832,-0.0608768,0.00676091,-0.0892095,0.108032,0.00456277,0.04783,-0.0561311,0,0,0,1.40215,0.872233,0.275443,-0.00556006,-0.00868093,2.33367e-05,5,0.987617,17.1627,
1.41325,0.801324,1.28297,-0.056804,0.0100259,-0.0886581,0.105521,0.126843,0.0145182,-0.151407,0,0,0,1.40216,0.872212,0.275476,0.00229035,-0.00128857,-3.88098e-05,5,0.987368,17.1752,
1.41345,0.801487,1.28195,-0.0573179,0.0129013,-0.0882542,0.105703,0.0366296,0.0198053,-0.0729784,0,0,0,1.40215,0.872206,0.275434,-0.00485984,0.000868408,-2.76645e-05,5,0.987226,17.1935,
1.41345,0.801721,1.28176,-0.0547828,0.0148668,-0.0877926,0.104193,0.00927001,0.0164858,-0.0724944,0,0,0,1.40215,0.872206,0.275434,-0.00485984,0.000868408,-2.76645e-05,5,0.987226,17.2095,
1.4135,0.802212,1.28131,-0.0528202,0.014575,-0.0900302,0.105055,0.0366021,0.0167545,-0.0702865,0,0,0,1.40216,0.872236,0.275475,-0.000422995,-0.00604122,-6.50326e-06,5,0.986791,17.2232,
1.41364,0.802332,1.28064,-0.0564918,0.0161209,-0.0883223,0.105685,0.0270503,0.0327107,-0.067675,0,0,0,1.40216,0.872236,0.275475,-0.000422995,-0.00604122,-6.50326e-06,5,0.986699,17.2413,
1.41369,0.802394,1.28188,-0.0608116,0.0135669,-0.088878,0.108192,-0.0177393,0.0509481,-0.0452121,0,0,0,1.40212,0.872252,0.275456,-0.00348323,0.000300192,2.82631e-05,5,0.986333,17.2563,
1.41399,0.802565,1.28144,-0.0615519,0.00924265,-0.0881711,0.107682,-0.0164255,0.0278362,0.0269935,0,0,0,1.40213,0.872214,0.275434,0.000560459,-0.00451086,3.71988e-05,5,0.98622,17.2738,
1.41402,0.802734,1.28124,-0.0656537,0.0096819,-0.0877323,0.109738,0.0135819,0.0324102,-0.0278578,0,0,0,1.40217,0.872232,0.275442,-0.00235768,0.00109179,1.94672e-05,5,0.986022,17.2925,
1.41401,0.803136,1.28185,-0.0608847,0.00810246,-0.0885947,0.107589,0.0222088,-0.020713,-0.0164317,0,0,0,1.40213,0.872231,0.275416,-0.000544599,0.00458508,-5.65102e-05,5,0.985702,17.3085,
1.41438,0.803379,1.28117,-0.0554471,0.00700666,-0.0885071,0.104501,-0.00905456,0.0119755,0.0291731,0,0,0,1.40215,0.872279,0.27543,-0.00435288,0.00293009,1.92382e-06,5,0.985466,17.3256,
1.4144,0.803889,1.27938,-0.0558641,0.0113696,-0.0873127,0.104,-0.00105452,0.0379492,-0.0262592,0,0,0,1.40214,0.872275,0.275411,-0.00117887,0.00167618,1.11569e-05,5,0.985364,17.3379,
1.41438,0.804113,1.27907,-0.0517859,0.0157893,-0.0878761,0.102857,0.0086854,0.0336833,-0.0848588,0,0,0,1.40213,0.872189,0.275467,-0.00109941,-0.00569528,8.16909e-06,5,0.98511,17.3625,
1.41503,0.805136,1.28083,-0.0531122,0.0106306,-0.0886811,0.103664,-0.217712,-0.210743,0.365869,0,0,0,1.40216,0.872243,0.27545,0.00172787,0.0151312,0.00013168,5,0.985025,17.3772,
1.4149,0.804847,1.28104,-0.0540452,0.0133621,-0.0877835,0.103634,-0.092447,-0.0587658,0.205471,0,0,0,1.40218,0.872283,0.275455,-0.00132715,0.000353676,8.99002e-06,5,0.984749,17.3915,
1.41501,0.804817,1.27896,-0.061312,0.0140385,-0.0860995,0.106267,-0.0440313,-0.01104,0.0990787,0,0,0,1.40214,0.872195,0.275469,-0.00252698,-0.00811778,3.4024e-05,5,0.984699,17.4096,
1.41506,0.805085,1.27923,-0.058938,0.0176898,-0.0859635,0.105282,-0.00143072,0.00151522,-0.043224,0,0,0,1.40215,0.872202,0.275452,0.00298419,0.00152133,5.10911e-06,5,0.984523,17.4297,
1.41531,0.805614,1.2807,-0.06073,0.00974121,-0.0872426,0.106491,0.0180266,0.0493417,-0.0618846,0,0,0,1.40215,0.872253,0.275444,-0.0012121,0.00820195,-4.3331e-05,5,0.984372,17.4454,
1.41539,0.806225,1.27953,-0.0535066,0.0151306,-0.0858698,0.101951,0.0284605,0.00806076,0.0391794,0,0,0,1.40214,0.872247,0.275448,-0.000698355,0.00253558,3.50118e-05,5,0.984296,17.4627,
1.41576,0.806561,1.28146,-0.0556915,0.0113518,-0.0872025,0.103815,0.042516,0.0162968,-0.027632,0,0,0,1.40216,0.872281,0.275444,0.00433168,0.00062645,-7.74946e-06,5,0.984015,17.4988,
1.41609,0.806972,1.27925,-0.0526205,0.011683,-0.088686,0.103509,0.0388709,0.0659847,0.0186847,0,0,0,1.40212,0.872204,0.275436,0.00106528,0.0018187,1.82273e-05,5,0.984059,17.5209,
1.41649,0.807363,1.27791,-0.053116,0.0106943,-0.0868147,0.102085,-0.0201628,0.0453314,-0.0435742,0,0,0,1.40213,0.872226,0.275442,-0.00450514,-0.00111515,6.89875e-05,5,0.984024,17.5371,
1.41662,0.807736,1.27838,-0.0544799,0.0149588,-0.086265,0.102767,0.00664312,0.0256581,-0.0741569,0,0,0,1.40215,0.87223,0.275449,0.00362006,0.00135218,-4.42082e-06,5,0.984091,17.5547,
1.41661,0.807794,1.27984,-0.0560799,0.010392,-0.087096,0.103855,0.0293772,0.0325042,-0.0278395,0,0,0,1.40218,0.872235,0.275489,0.00735541,0.00457778,6.25229e-06,5,0.984291,17.5703,
1.41681,0.808223,1.27886,-0.0503049,0.0131122,-0.0859354,0.100145,0.05986,0.116131,-0.0667872,0,0,0,1.40213,0.872234,0.275452,0.00213934,0.00272457,3.71533e-06,5,0.984325,17.587,
1.41744,0.808531,1.28153,-0.0570788,0.00396143,-0.0874133,0.104369,0.0790103,0.0976678,-0.145694,0,0,0,1.40212,0.872219,0.275406,-0.00174081,-0.00468555,-1.60887e-05,5,0.984286,17.6021,
1.41761,0.809096,1.27852,-0.0518848,0.0114799,-0.0860099,0.100839,0.0477418,-0.00784061,0.0615153,0,0,0,1.40214,0.872238,0.275405,0.00367887,-0.00221626,-6.32329e-05,5,0.984527,17.6193,
1.41772,0.809263,1.27869,-0.0590196,0.0128647,-0.0859887,0.104763,0.019009,0.00121076,-0.066827,0,0,0,1.40214,0.87223,0.275429,-0.000307937,-0.00341825,-3.20219e-05,5,0.98446,17.6335,
1.41786,0.809375,1.27848,-0.0551628,0.0158847,-0.086728,0.103629,0.0369968,0.0329267,-0.0664908,0,0,0,1.40215,0.872243,0.275445,-0.000199339,0.00266093,-1.0649e-05,5,0.984722,17.6504,
1.4182,0.80956,1.27878,-0.0555068,0.0150671,-0.0864243,0.103454,0.0570827,0.00619007,-0.0550874,0,0,0,1.40216,0.872227,0.275474,-0.000597871,0.00418946,-8.42803e-06,5,0.98471,17.6655,
1.41875,0.809951,1.27978,-0.0478109,0.00635689,-0.0864467,0.0988513,0.0436388,0.0164076,-0.0307257,0,0,0,1.40214,0.872226,0.275476,6.03433e-05,0.00110896,-2.50129e-05,5,0.984692,17.6813,
1.41877,0.810437,1.27916,-0.0453963,0.0114089,-0.0854297,0.0971783,0.11955,0.100672,-0.0938316,0,0,0,1.40218,0.872232,0.275519,0.00665245,0.00439251,-6.87423e-05,5,0.98483,17.696,
1.41897,0.810918,1.2804,-0.0505123,0.0145401,-0.0867932,0.101146,0.0507478,0.0284896,-0.042504,0,0,0,1.40218,0.872243,0.275486,-0.000521553,0.00470855,-1.78796e-05,5,0.984716,17.7106,
1.419,0.810736,1.2817,-0.0559853,0.0104206,-0.0863793,0.103208,-0.013439,0.0254835,0.0437728,0,0,0,1.40212,0.872236,0.275454,-0.0109048,-0.00797424,4.8168e-05,5,0.984808,17.7296,
1.41917,0.811265,1.28014,-0.0558667,0.0115844,-0.0844194,0.101614,0.00115791,-0.0372271,0.0940069,0,0,0,1.40215,0.872242,0.275406,0.00198572,-0.000800391,-2.37814e-05,5,0.984841,17.747,
1.41958,0.811445,1.2802,-0.0557986,0.00689881,-0.0857223,0.102345,0.011049,-0.0214333,-0.00592277,0,0,0,1.40216,0.872232,0.275405,-0.00104171,0.00178567,-4.04604e-05,5,0.984872,17.7632,
1.4198,0.811562,1.28138,-0.0523221,0.00262598,-0.0865234,0.10108,0.00486403,0.0621715,-0.020966,0,0,0,1.40216,0.872242,0.275441,-0.000848344,0.00400039,1.23927e-05,5,0.984887,17.7771,
1.41998,0.811959,1.28105,-0.0579073,0.0097503,-0.083572,0.101899,0.00805653,0.0332662,0.0315147,0,0,0,1.40213,0.872214,0.27542,-0.0029182,-0.00305027,7.08981e-06,5,0.985072,17.7928,
1.42041,0.812472,1.28165,-0.0502696,0.00708346,-0.0847286,0.0986125,0.0194062,0.0375919,-0.0111336,0,0,0,1.40217,0.872249,0.275455,0.00486878,0.00290492,-7.23717e-06,5,0.985273,17.8088,
1.42086,0.812354,1.28021,-0.0558537,0.00154356,-0.083977,0.100822,0.0349921,0.0139831,-8.20165e-05,0,0,0,1.40214,0.872181,0.275415,-0.00312254,-0.00601749,-7.93091e-05,5,0.985485,17.8281,
1.42083,0.812718,1.28097,-0.0556935,0.00782767,-0.0836615,0.100618,0.0939802,0.0575648,-0.148337,0,0,0,1.40212,0.872231,0.275476,-0.000825165,-0.00247462,-1.3659e-05,5,0.985356,17.8453,
1.42102,0.81296,1.28141,-0.0532396,0.00646791,-0.0842679,0.0997329,0.0734538,0.0590693,-0.0787848,0,0,0,1.40212,0.872231,0.275476,-0.000825165,-0.00247462,-1.3659e-05,5,0.985356,17.8606,
1.42104,0.813474,1.28079,-0.0458077,0.0142003,-0.0846845,0.0970308,0.0302057,-0.0173388,0.0198684,0,0,0,1.40216,0.872234,0.27546,-0.000523064,0.000183855,3.14352e-05,5,0.985459,17.8771,
1.42142,0.813789,1.28072,-0.0524633,0.016215,-0.0841544,0.100119,0.0181808,0.0815216,-0.0676327,0,0,0,1.40218,0.872254,0.275433,0.000218558,0.00396169,4.01415e-05,5,0.985208,17.896,
1.42178,0.814035,1.28108,-0.0490466,0.0128411,-0.0843882,0.0981688,0.0224937,0.0885304,-0.0646909,0,0,0,1.40214,0.872223,0.275397,0.00298954,-0.00532932,-2.65679e-05,5,0.985097,17.9129,
1.42237,0.814772,1.28216,-0.0540596,0.00945106,-0.0852507,0.101163,0.0637094,0.0314359,-0.0545789,0,0,0,1.40212,0.872174,0.27536,0.00165552,-0.00455737,-7.90918e-05,5,0.985079,17.9257,
1.42333,0.81583,1.28063,-0.0628201,0.0109397,-0.0836398,0.104889,-0.246595,-0.240009,0.53462,0,0,0,1.40216,0.872225,0.275425,-0.00109755,0.0284281,0.000279832,5,0.985028,17.9479,
1.42244,0.814667,1.27966,-0.0551736,0.014377,-0.0834201,0.100706,-0.116689,-0.0915801,0.188079,0,0,0,1.40218,0.872257,0.275455,0.00746337,0.0059114,-3.84244e-05,5,0.984737,17.9639,
1.4231,0.814908,1.28219,-0.0519471,0.000391294,-0.0844309,0.0991157,-0.0185686,0.0115898,-0.00581115,0,0,0,1.40216,0.872248,0.275484,-0.000522221,-0.000462321,1.83129e-05,5,0.984577,17.9816,
1.42308,0.814933,1.28025,-0.0470088,0.00771206,-0.0840551,0.0964508,-0.0402407,0.0314267,0.128653,0,0,0,1.40217,0.872239,0.27547,-0.000716151,0.00750834,-7.98896e-07,5,0.984439,17.9965,
1.42318,0.815558,1.2799,-0.0492036,0.0127813,-0.084324,0.098185,0.017163,0.0582431,-0.067012,0,0,0,1.40215,0.872253,0.275459,-0.00415494,-0.00311923,1.08996e-05,5,0.984264,18.0133,
1.42342,0.815669,1.2814,-0.052071,0.00962508,-0.0853217,0.100196,0.000476574,0.0408179,-0.0358276,0,0,0,1.40213,0.872244,0.275451,-0.00586855,-0.00530111,-2.72229e-05,5,0.984053,18.0297,
1.42368,0.815871,1.27971,-0.057053,0.0114065,-0.0841767,0.102049,0.00896372,0.028501,0.0356707,0,0,0,1.40212,0.872219,0.275463,-0.000275769,-0.0014359,4.41242e-05,5,0.983824,18.045,
1.4238,0.816105,1.28021,-0.0573341,0.0123577,-0.0832812,0.101561,0.0298337,0.020545,-0.0623887,0,0,0,1.40214,0.872251,0.275437,0.00641388,0.00346384,-8.34798e-05,5,0.983637,18.0635,
1.42414,0.816239,1.28071,-0.0524559,0.00816108,-0.0843994,0.0995172,0.0333226,0.0285606,-0.0281985,0,0,0,1.40216,0.872243,0.275423,0.000910096,0.00189919,-2.79808e-05,5,0.983112,18.0803,
1.42455,0.816592,1.28027,-0.0526609,0.00804715,-0.0844646,0.099673,0.0130788,0.0220147,0.0209742,0,0,0,1.40214,0.872253,0.275453,-0.000487545,0.00606955,-8.18195e-07,5,0.982654,18.101,
1.42462,0.817042,1.279,-0.0576488,0.0138372,-0.0823272,0.101118,0.0283676,-0.0140678,-0.0117068,0,0,0,1.40214,0.872213,0.275397,-0.00278417,-0.00351064,-4.80171e-05,5,0.982508,18.1126,
1.42526,0.817865,1.2783,-0.0552079,0.0178792,-0.0828556,0.100741,0.0162534,-0.00520309,-0.0450287,0,0,0,1.40218,0.872148,0.275309,0.00423112,-0.00628736,-2.33426e-06,5,0.982324,18.13,
1.42574,0.81885,1.27702,-0.0608028,0.0202337,-0.0830177,0.104373,0.0175387,-0.00328064,-0.0351369,0,0,0,1.40216,0.872247,0.275478,-0.00028918,0.00179994,-1.68478e-05,5,0.98209,18.152,
1.42536,0.817582,1.27891,-0.0525638,0.00779511,-0.0826522,0.0980796,0.00581767,-0.0253667,-0.0316785,0,0,0,1.40215,0.87223,0.275475,0.00150636,-0.00420852,2.42342e-05,5,0.9817,18.1668,
1.42544,0.817693,1.27713,-0.0514559,0.0128052,-0.0827278,0.0979766,0.0500463,-0.00595851,0.0368129,0,0,0,1.40214,0.872237,0.275482,0.00347976,0.00440658,-1.49752e-05,5,0.981562,18.1815,
1.42547,0.817971,1.27594,-0.0497644,0.0173756,-0.0839746,0.0987716,0.0174017,-0.0268762,-0.0217471,0,0,0,1.40217,0.872217,0.275447,0.00141433,0.00055678,2.99423e-05,5,0.981042,18.1986,
1.42581,0.818155,1.27586,-0.0498532,0.0136614,-0.084553,0.0988026,-0.0456114,0.093166,-0.0614635,0,0,0,1.40215,0.872263,0.275427,-0.00375948,0.00210874,4.11951e-06,5,0.980671,18.2153,
1.42587,0.818505,1.27608,-0.056405,0.0183968,-0.083701,0.102161,-0.013966,0.026682,-0.00684449,0,0,0,1.40214,0.872258,0.275403,-0.00150602,-0.00134099,7.26495e-05,5,0.980624,18.2313,
1.42626,0.818394,1.2768,-0.0548458,0.00847562,-0.0831781,0.0997899,-0.00568048,0.0418072,-0.0170339,0,0,0,1.40211,0.872217,0.275376,-0.00350836,-0.00430541,-1.87045e-05,5,0.980455,18.2463,
1.42654,0.818858,1.27695,-0.0523582,0.00921657,-0.0844919,0.0996129,0.0422432,0.0148589,-0.0177173,0,0,0,1.40215,0.872138,0.275268,0.0045954,-0.00545379,-1.4516e-05,5,0.980031,18.2623,
1.42745,0.8198,1.27808,-0.0552742,0.0039515,-0.0849978,0.101366,0.0689304,0.0192346,-0.0560255,0,0,0,1.40218,0.872127,0.275262,0.00432453,-0.00299394,-4.26832e-05,5,0.980033,18.2782,
1.42695,0.818914,1.27769,-0.0612586,0.00645314,-0.0845936,0.104473,-0.00721714,-0.00909051,0.0746022,0,0,0,1.40216,0.872259,0.275481,0.00040333,-0.000494405,-1.58371e-05,5,0.979283,18.2975,
1.4269,0.818971,1.27575,-0.062301,0.00752743,-0.0847161,0.105227,0.0163188,0.00527195,0.00577023,0,0,0,1.40213,0.872207,0.275485,-0.00164905,-0.00225525,-2.48416e-05,5,0.979052,18.3116,
1.42727,0.819213,1.2758,-0.060208,0.00286118,-0.0851853,0.104273,0.0107479,0.0420544,-0.0823827,0,0,0,1.40218,0.872233,0.275497,0.00262961,0.00147874,6.61366e-05,5,0.978866,18.33,
1.42726,0.819391,1.27467,-0.0585969,0.00826995,-0.0851792,0.103509,0.0358406,0.0264387,-0.0615224,0,0,0,1.40214,0.872218,0.275484,0.00151631,-0.00409405,-1.44303e-06,5,0.978576,18.3458,
1.42742,0.819742,1.27243,-0.0568433,0.0144386,-0.0837002,0.101856,-0.0218996,0.000859838,-0.0215665,0,0,0,1.40215,0.87223,0.275438,0.0064424,0.00271131,-1.80943e-05,5,0.978519,18.3625,
1.42772,0.820309,1.27319,-0.0631197,0.0157088,-0.0833127,0.105294,-0.137733,-0.0913767,0.140409,0,0,0,1.40214,0.872252,0.275394,-0.00404626,0.0130784,0.000153493,5,0.978248,18.3809,
1.4277,0.819913,1.27343,-0.0616926,0.0216522,-0.0834036,0.105437,-0.016377,-0.0769007,0.0792476,0,0,0,1.40215,0.872271,0.275382,0.00217607,0.00135771,-3.56648e-05,5,0.978139,18.3968,
1.42801,0.820071,1.2743,-0.0523808,0.0113538,-0.0827353,0.0983204,0.0465078,-0.00965577,-0.00537317,0,0,0,1.40214,0.872208,0.275426,-0.00128949,0.0048175,-1.76081e-05,5,0.977839,18.4141,
1.42817,0.820324,1.2739,-0.0485895,0.0143713,-0.0847797,0.0984596,0.0582206,0.0191188,-0.00664063,0,0,0,1.4021,0.87222,0.275437,-0.00457067,0.00370095,-4.54615e-05,5,0.977777,18.4286,
1.42814,0.820333,1.27392,-0.0485538,0.0143464,-0.0847906,0.0984485,0.00351145,-0.030417,0.0317269,0,0,0,1.40216,0.872274,0.275449,-0.0033907,0.00515603,9.76184e-06,5,0.977434,18.4454,
1.42853,0.820599,1.2737,-0.0432048,0.0135025,-0.0846226,0.0957044,0.0298391,0.0547584,-0.0589492,0,0,0,1.40217,0.872237,0.275509,-0.00371129,-0.00249656,-1.28906e-05,5,0.977141,18.4654,
1.42847,0.820784,1.27351,-0.0470637,0.0123681,-0.0847591,0.0974745,0.0187538,0.00219759,-0.0149583,0,0,0,1.40215,0.872208,0.275481,-0.0021124,-0.00462055,2.00106e-05,5,0.976825,18.4803,
1.42844,0.820879,1.27268,-0.0472677,0.0143676,-0.0843145,0.097421,0.024964,0.0246364,-0.0469643,0,0,0,1.40213,0.872192,0.275415,-0.00101468,0.00358721,-5.7386e-05,5,0.976451,18.4952,
1.42877,0.821143,1.27107,-0.0509235,0.0173596,-0.0846803,0.0999433,0.0119158,-0.0184904,-0.0244708,0,0,0,1.40214,0.872246,0.275405,0.00218564,0.00207304,3.04063e-05,5,0.976182,18.5189,
1.42886,0.821158,1.27232,-0.0546917,0.0183167,-0.0845436,0.101919,0.00546744,0.000650032,-0.0551671,0,0,0,1.40215,0.872249,0.275401,0.00368053,0.00118074,2.22438e-05,5,0.976102,18.5325,
1.42921,0.821519,1.27147,-0.0548167,0.0127348,-0.0850571,0.101688,-0.0071734,0.0211085,0.0255773,0,0,0,1.40215,0.87229,0.275417,-0.00297249,-0.000648398,3.17755e-06,5,0.975743,18.5461,
1.42928,0.821591,1.27175,-0.0557088,0.00931681,-0.0856516,0.102372,0.0028982,-0.0250643,0.0114861,0,0,0,1.40214,0.872245,0.275419,-0.00112061,-0.000934989,-4.62538e-05,5,0.975786,18.5661,
1.42991,0.822319,1.27107,-0.0582413,0.0108691,-0.085372,0.103645,0.046333,0.0102635,-0.0521177,0,0,0,1.40215,0.872147,0.275377,-0.00465666,-0.0103215,-7.14059e-05,5,0.975454,18.5822,
1.42954,0.821587,1.27284,-0.0595765,0.00557183,-0.0863763,0.10493,-0.00131661,-0.00919841,-0.00857632,0,0,0,1.40217,0.872213,0.275421,-0.000857513,0.00099156,1.89599e-06,5,0.975175,18.5985,
1.42954,0.821891,1.27269,-0.0636648,0.00811749,-0.0854961,0.106686,0.0329161,-0.0721353,0.0750709,0,0,0,1.40215,0.872221,0.275476,-0.00389631,-0.00414215,-1.89587e-05,5,0.974691,18.6178,
1.42963,0.821833,1.27198,-0.061043,0.0128332,-0.0845825,0.104769,-0.00580531,-0.0192623,0.0375078,0,0,0,1.40215,0.872226,0.275473,-0.00242121,-0.00035155,2.07071e-05,5,0.974408,18.6315,
1.42967,0.822112,1.27138,-0.0581948,0.0164306,-0.0836908,0.102852,0.0309281,-0.0334337,-0.0211707,0,0,0,1.40214,0.872214,0.275483,-0.00182652,0.000823304,-4.06454e-05,5,0.973875,18.6489,
1.43006,0.822271,1.2709,-0.0609275,0.00915876,-0.0827045,0.102897,0.0158822,0.0262864,-0.0617372,0,0,0,1.40214,0.872224,0.275414,-0.00326045,-0.00729984,1.51071e-05,5,0.973527,18.6686,
1.43007,0.822499,1.27071,-0.0589965,0.0100411,-0.0831024,0.102157,0.107207,0.026498,-0.156252,0,0,0,1.40213,0.87217,0.275314,0.000868324,-0.00761041,-6.76712e-05,5,0.973248,18.6862,
1.43008,0.822598,1.27122,-0.0558196,0.00699556,-0.0841788,0.101075,0.034199,0.0194795,-0.0666194,0,0,0,1.40212,0.872255,0.275379,-0.000267445,-0.00156246,5.76103e-06,5,0.972919,18.7006,
1.4302,0.82307,1.27042,-0.0496236,0.0104181,-0.082194,0.096348,0.0206933,0.0224259,-0.0150216,0,0,0,1.40215,0.872275,0.275398,0.0027073,0.00213111,3.9366e-06,5,0.972435,18.7212,
1.43028,0.82322,1.26953,-0.0520009,0.0115787,-0.0821672,0.0976653,0.0355972,0.0370042,-0.068079,0,0,0,1.40214,0.872194,0.275425,3.91326e-05,-0.00447604,4.18251e-06,5,0.971801,18.7371,
1.43015,0.823422,1.2679,-0.052218,0.0142069,-0.0830065,0.0987691,0.0334651,0.0167936,-0.0708754,0,0,0,1.40217,0.872167,0.27543,0.0084795,-0.00102403,-2.85043e-05,5,0.971499,18.7532,
1.43041,0.823759,1.26816,-0.0534107,0.0123013,-0.0837635,0.0998175,-0.0153637,0.0246927,-0.0599831,0,0,0,1.40217,0.872228,0.275481,0.00608532,0.00286461,4.58051e-05,5,0.9712,18.7704,
1.43024,0.823528,1.26869,-0.0565757,0.00663085,-0.084113,0.101421,-0.0719528,-0.0837454,0.114058,0,0,0,1.40216,0.872257,0.275496,0.000312786,0.00116206,7.62891e-06,5,0.970722,18.7865,
1.43005,0.823316,1.26723,-0.0605299,0.00767223,-0.0843351,0.103893,-0.0536292,-0.0388788,0.0880064,0,0,0,1.40214,0.872227,0.275457,-0.00576248,-0.00411625,2.82343e-05,5,0.970311,18.8016,
1.43026,0.823466,1.26771,-0.0576793,0.00258208,-0.0845905,0.102345,-0.0395359,-0.0282478,0.00375944,0,0,0,1.40212,0.872225,0.275419,-0.00568908,-0.00140228,-4.10603e-06,5,0.969902,18.8205,
1.43025,0.823811,1.2675,-0.0561456,0.0050939,-0.0857836,0.102521,-0.0528953,-0.0158737,0.0743997,0,0,0,1.40215,0.872247,0.275401,0.000781149,0.00163402,5.02077e-05,5,0.969429,18.8365,
1.43024,0.823892,1.26655,-0.0534012,0.00367581,-0.0854929,0.100775,0.00453404,-0.00479692,-0.00213443,0,0,0,1.40217,0.872296,0.275399,0.00045908,0.00569455,-4.42966e-05,5,0.9691,18.8474,
