0821_rse_uav_circle_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.835631,0.291819,1.14741,0.0306778,0.0455946,-0.00255102,0.0550446,0.158075,-0.127134,-0.145184,0,0,3.02848,
0.838135,0.289305,1.14444,0.0260165,0.0441557,-0.0018608,0.0513038,0.158075,-0.127134,-0.145184,0,0,3.04556,
0.840842,0.286898,1.14179,0.0291553,0.0448965,-0.00267946,0.0536308,0.158075,-0.127134,-0.145184,0,0,3.06012,
0.841762,0.286003,1.1408,0.0240314,0.0421,-0.00123402,0.0485037,0.166163,-0.123557,-0.137642,0,0,3.07865,
0.843128,0.284717,1.13947,0.0203391,0.0411128,-6.56407e-06,0.0458681,0.166163,-0.123557,-0.137642,0,0,3.08862,
0.846431,0.282072,1.13689,0.0302785,0.0448979,-0.00364547,0.0543203,0.166457,-0.114734,-0.123655,0,0,3.10463,
0.84968,0.279416,1.13436,0.0316275,0.0457405,-0.00455168,0.0558535,0.166457,-0.114734,-0.123655,0,0,3.11969,
0.85256,0.277029,1.13248,0.0269013,0.0420262,-0.00278005,0.0500065,0.160898,-0.112866,-0.104019,0,0,3.14068,
0.853974,0.276049,1.13166,0.0312082,0.0447492,-0.00447906,0.054796,0.160898,-0.112866,-0.104019,0,0,3.15339,
0.856987,0.273686,1.13013,0.0272648,0.0425433,-0.00364316,0.050702,0.167693,-0.109022,-0.0854983,0,0,3.17271,
0.859515,0.271901,1.12911,0.0296244,0.0426148,-0.00473808,0.052172,0.167693,-0.109022,-0.0854983,0,0,3.19019,
0.861495,0.27051,1.12835,0.0272899,0.0417896,-0.00268753,0.0500129,0.176154,-0.105371,-0.0615693,0,0,3.20619,
0.864039,0.268692,1.12775,0.029844,0.0421712,-0.00434446,0.0518968,0.176154,-0.105371,-0.0615693,0,0,3.22329,
0.864039,0.268692,1.12775,0.029844,0.0421712,-0.00434446,0.0518968,0.171602,-0.0979398,-0.036977,0,0,3.24035,
0.868545,0.265663,1.12703,0.0344642,0.0446315,-0.00577743,0.056761,0.171602,-0.0979398,-0.036977,0,0,3.25349,
0.872294,0.26317,1.12702,0.0324345,0.0421711,-0.00434626,0.0534329,0.171602,-0.0979398,-0.036977,0,0,3.27238,
0.873758,0.262233,1.12711,0.0342896,0.0442954,-0.00542025,0.0563496,0.18851,-0.0972557,-0.0106318,0,0,3.28564,
0.877034,0.260098,1.12758,0.0280104,0.0394851,-0.00359001,0.048584,0.176791,-0.0830567,0.0138394,0,0,3.30412,
0.880201,0.258145,1.12825,0.026442,0.0383192,-0.0028997,0.0466776,0.176791,-0.0830567,0.0138394,0,0,3.32616,
0.883452,0.256377,1.12928,0.0308433,0.0415419,-0.00284793,0.0518523,0.180062,-0.0829997,0.0382421,0,0,3.34073,
0.885607,0.255133,1.13002,0.0256849,0.0402452,-0.00212545,0.0478123,0.180062,-0.0829997,0.0382421,0,0,3.3599,
0.888456,0.253584,1.13126,0.0243106,0.0402273,-0.000678783,0.0470137,0.18821,-0.0740138,0.0638495,0,0,3.37764,
0.891734,0.251822,1.13295,0.0246505,0.0393748,-0.00104272,0.0464763,0.18821,-0.0740138,0.0638495,0,0,3.39278,
0.89333,0.251053,1.13406,0.0319632,0.0414059,-0.00387697,0.0524987,0.18821,-0.0740138,0.0638495,0,0,3.40653,
0.896679,0.249247,1.13606,0.0261488,0.0383437,-0.00128495,0.046442,0.185939,-0.0772014,0.0830317,0,0,3.424,
0.899981,0.24752,1.13845,0.0299403,0.0389039,-0.00162737,0.0491361,0.185939,-0.0772014,0.0830317,0,0,3.44155,
0.901688,0.246661,1.13964,0.0284591,0.037911,-0.000511097,0.0474118,0.192086,-0.0782222,0.0971471,0,0,3.45903,
0.905087,0.244894,1.14217,0.0223553,0.0354746,0.00111589,0.0419346,0.192086,-0.0782222,0.0971471,0,0,3.47323,
0.907902,0.243496,1.14462,0.0223768,0.0349172,0.0016968,0.0414902,0.190158,-0.0614041,0.124728,0,0,3.49364,
0.910289,0.242748,1.14677,0.0321949,0.0391607,-0.000359276,0.0507004,0.190158,-0.0614041,0.124728,0,0,3.50703,
0.913686,0.241121,1.14982,0.0316082,0.0400532,-0.00277907,0.0511316,0.195758,-0.0674758,0.134529,0,0,3.52335,
0.914756,0.240564,1.15076,0.0274474,0.0385173,-0.0019632,0.047358,0.195758,-0.0674758,0.134529,0,0,3.54188,
0.918307,0.239078,1.15389,0.0207572,0.0348355,0.00122267,0.0405578,0.196432,-0.0626429,0.148343,0,0,3.55694,
0.924109,0.236821,1.15965,0.0292773,0.0380107,-0.00209176,0.0480476,0.196432,-0.0626429,0.148343,0,0,3.58136,
0.924719,0.236556,1.16024,0.0279249,0.0376951,-0.00105598,0.0469345,0.196432,-0.0626429,0.148343,0,0,3.59428,
0.927103,0.235604,1.16249,0.0252921,0.038236,-0.00270418,0.0459514,0.196317,-0.0571159,0.158114,0,0,3.60772,
0.932903,0.233418,1.16849,0.0224507,0.035584,-0.00042028,0.0420798,0.201858,-0.0459132,0.158031,0,0,3.63019,
0.934771,0.232828,1.17045,0.0272342,0.0369711,-1.54025e-05,0.0459183,0.201858,-0.0459132,0.158031,0,0,3.64353,
0.938298,0.231549,1.17382,0.0223704,0.0357237,-0.000532995,0.0421577,0.205406,-0.0426223,0.159011,0,0,3.66298,
0.939488,0.231169,1.1751,0.0243706,0.0355664,-0.000249052,0.0431175,0.205406,-0.0426223,0.159011,0,0,3.67667,
0.94367,0.229848,1.17918,0.024666,0.0366816,-0.000368518,0.0442081,0.205406,-0.0426223,0.159011,0,0,3.69487,
0.945512,0.229214,1.18098,0.0237637,0.0352988,-0.00267421,0.0426621,0.206477,-0.0368164,0.15726,0,0,3.70711,
0.948462,0.228402,1.18378,0.0208078,0.034851,-0.000621305,0.0405998,0.206477,-0.0368164,0.15726,0,0,3.7251,
0.950769,0.227682,1.18602,0.0247653,0.0371984,-0.00283245,0.0448063,0.19754,-0.0260005,0.159053,0,0,3.74589,
0.953773,0.226743,1.18857,0.0157184,0.0323581,0.000651732,0.0359748,0.19754,-0.0260005,0.159053,0,0,3.75791,
0.958114,0.22571,1.19194,0.00820235,0.0310337,0.0023273,0.0321744,0.194513,-0.0192726,0.148221,0,0,3.77791,
0.961152,0.225023,1.19454,0.0144549,0.0313471,0.00120058,0.0345321,0.194513,-0.0192726,0.148221,0,0,3.79088,
0.962963,0.224635,1.19607,0.0200567,0.0328795,-0.000590539,0.0385232,0.199722,-0.0132907,0.132744,0,0,3.80764,
0.967106,0.223695,1.19912,0.0154969,0.0318272,0.00191663,0.0354377,0.199722,-0.0132907,0.132744,0,0,3.82693,
0.970046,0.223173,1.20101,0.0119452,0.0319208,0.00300028,0.0341976,0.199722,-0.0132907,0.132744,0,0,3.84386,
0.971979,0.22292,1.20218,0.0165013,0.0337578,0.000514442,0.0375744,0.202829,-0.0092771,0.1078,0,0,3.86027,
0.974994,0.22223,1.20386,0.0136746,0.0325256,0.00213292,0.035334,0.191626,-0.00851434,0.0987061,0,0,3.87895,
0.979417,0.22183,1.20626,0.0273553,0.0359555,-0.00208837,0.0452487,0.191626,-0.00851434,0.0987061,0,0,3.89404,
0.983669,0.221195,1.20782,0.018751,0.0331077,-0.000569432,0.0380574,0.196231,0.00267469,0.0778649,0,0,3.9135,
0.984794,0.221141,1.20829,0.0231432,0.0354089,-0.00191281,0.0423624,0.196231,0.00267469,0.0778649,0,0,3.92688,
0.9887,0.220634,1.20925,0.0158937,0.0352057,-0.00112859,0.0386514,0.196231,0.00267469,0.0778649,0,0,3.9443,
0.991752,0.220246,1.20996,0.0113705,0.0328626,0.000786112,0.0347785,0.201784,0.0115192,0.0492456,0,0,3.96121,
0.994182,0.220076,1.21047,0.0154133,0.033656,-0.00141461,0.0370541,0.201784,0.0115192,0.0492456,0,0,3.97661,
