0821_rse_led_rotate_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
0.499042,0.33085,1.19252,-0.0601611,0.0182112,-0.0809962,0.10208,0.00163282,-0.026872,-0.016463,0,0,0,0.481806,0.383867,0.270283,0.00036872,-0.00385928,6.45602e-05,5,0.899014,2.34686,
0.499417,0.330754,1.19091,-0.0621334,0.0151227,-0.0808256,0.102683,-0.0228399,-0.0342055,-0.00331091,0,0,0,0.481822,0.383858,0.270318,0.00215512,0.000411892,-5.73726e-06,5,0.898883,2.36144,
0.499345,0.330199,1.1905,-0.0612197,0.0177405,-0.0817018,0.103183,0.0117805,0.0293063,-0.107409,0,0,0,0.481826,0.3839,0.270321,-0.00309603,0.00189085,-1.98489e-05,5,0.89861,2.3817,
0.499685,0.329505,1.1901,-0.0633521,0.00753764,-0.0792636,0.101553,-0.0217522,-0.0108424,-0.0276724,0,0,0,0.481823,0.38387,0.270292,0.00187753,-0.00335348,2.5157e-05,5,0.898162,2.40155,
0.499565,0.329107,1.1907,-0.0592816,0.0135538,-0.0797732,0.0999783,-0.0215669,-0.0895755,-0.00355012,0,0,0,0.481835,0.383848,0.270267,0.00124227,0.00130998,-7.12959e-05,5,0.897946,2.41344,
0.49951,0.328567,1.19013,-0.0625265,0.012913,-0.0812672,0.103018,-0.025578,-0.0191717,0.0390719,0,0,0,0.48184,0.383849,0.270251,0.000297184,0.00654058,-2.6814e-05,5,0.897598,2.42853,
0.499601,0.328518,1.18922,-0.059534,0.0148909,-0.0817748,0.101875,-0.00571331,-0.0473159,-0.0238158,0,0,0,0.481839,0.383869,0.270271,-0.000199695,0.00313904,-1.7597e-05,5,0.897283,2.44546,
0.499688,0.327887,1.1873,-0.0620523,0.0141393,-0.0808527,0.10254,-0.00872168,0.00457111,-0.0500842,0,0,0,0.481808,0.383896,0.270304,-0.00153836,0.000696612,-1.71018e-05,5,0.897159,2.46402,
0.499772,0.327338,1.18912,-0.0621597,0.00831437,-0.0794219,0.100983,-0.00442846,-0.0703745,-0.102039,0,0,0,0.481813,0.383866,0.270318,0.0031483,0.00107594,1.30098e-05,5,0.896789,2.48365,
0.499746,0.326867,1.19078,-0.0598288,0.00522685,-0.0801816,0.100044,0.0072311,-0.0292738,0.097493,0,0,0,0.481796,0.383858,0.270297,-0.00179912,-0.000923025,-3.58816e-05,5,0.89642,2.49999,
0.499582,0.326608,1.18913,-0.0597242,0.0135106,-0.0808289,0.101072,0.0152929,-0.0666994,0.107662,0,0,0,0.481816,0.383857,0.270307,2.98934e-05,-0.0029875,-1.00348e-05,5,0.896355,2.51531,
0.499784,0.325857,1.18852,-0.0669898,0.0103494,-0.0823475,0.106377,0.00492682,0.0291573,-0.108691,0,0,0,0.481856,0.383883,0.270281,-0.000980068,0.00195382,9.28696e-06,5,0.895952,2.53738,
0.499998,0.325652,1.1865,-0.0649932,0.0120536,-0.0806011,0.103925,0.00529652,-0.0249113,-0.03917,0,0,0,0.481844,0.383886,0.270291,0.000237385,-0.000112462,1.60689e-05,5,0.895822,2.54836,
0.499912,0.325223,1.18755,-0.0656543,0.00935002,-0.0790958,0.102972,0.00581382,-0.0620737,-0.107893,0,0,0,0.481812,0.383871,0.270313,0.00507519,-0.00177488,-3.37959e-05,5,0.895821,2.5649,
0.499657,0.324615,1.19016,-0.0609489,0.00731733,-0.0789902,0.0998527,0.0213945,-0.0510109,0.0577073,0,0,0,0.481785,0.383844,0.270332,-0.00076856,-0.00278797,3.30045e-06,5,0.895743,2.58151,
0.499554,0.324178,1.18884,-0.058946,0.0143774,-0.0813187,0.101109,0.00752694,-0.058871,0.153243,0,0,0,0.481821,0.383884,0.27031,0.00181444,0.00217343,-3.57068e-05,5,0.895554,2.59678,
0.499624,0.323878,1.18852,-0.0643714,0.0179751,-0.0813783,0.104845,0.0126186,0.00805441,-0.0866475,0,0,0,0.481849,0.383875,0.270264,0.00250249,-0.00185778,1.64454e-05,5,0.895381,2.61682,
0.499811,0.323632,1.18773,-0.0679443,0.0122653,-0.0817717,0.106689,0.0381769,-0.0344773,-0.0297695,0,0,0,0.481853,0.383877,0.270279,0.000862117,-0.000131176,1.2394e-06,5,0.895369,2.63288,
0.499919,0.323248,1.18687,-0.0631938,0.0103747,-0.079582,0.101882,0.00366117,-0.0565561,-0.032221,0,0,0,0.481829,0.383856,0.270279,-6.78462e-05,0.000445863,-8.9909e-07,5,0.895329,2.64639,
0.499638,0.322539,1.18953,-0.0587681,0.00855688,-0.0812169,0.100401,0.00779061,-0.0542558,-0.0455794,0,0,0,0.481782,0.38385,0.270291,-0.00281631,0.00118917,-8.32818e-06,5,0.895352,2.67033,
0.499508,0.321922,1.18886,-0.0628701,0.010091,-0.0821584,0.103682,-0.023203,-0.00959816,0.151021,0,0,0,0.481792,0.383841,0.270294,-0.0017158,-0.00185655,-4.10013e-05,5,0.89542,2.68655,
0.499657,0.321566,1.18789,-0.0676132,0.0133998,-0.0827013,0.107298,-0.0189184,-0.0199974,-0.0310023,0,0,0,0.481824,0.383883,0.270312,1.5749e-05,0.00160402,-1.33857e-05,5,0.895532,2.70513,
0.499868,0.321408,1.18797,-0.0703072,0.0116977,-0.0814508,0.107909,0.0041613,-0.0122454,-0.0594139,0,0,0,0.48183,0.383894,0.270297,-0.00200634,0.00020659,-1.70425e-05,5,0.895625,2.71838,
0.499847,0.321104,1.18689,-0.0587099,0.0123222,-0.0807629,0.100304,0.00429509,0.0293575,-0.00395355,0,0,0,0.481839,0.383897,0.270279,-0.00226582,-0.00347568,-2.4138e-06,5,0.89552,2.73282,
0.499709,0.320621,1.18882,-0.0550208,0.0110054,-0.0802438,0.0976584,0.0099766,-0.00117754,-0.063812,0,0,0,0.481823,0.383863,0.270323,-0.00330029,0.000415525,2.68542e-05,5,0.89584,2.75118,
0.499366,0.319983,1.18896,-0.0598545,0.0180688,-0.0811502,0.102002,-0.037127,-0.00648045,0.114461,0,0,0,0.481815,0.38387,0.270291,-0.00575201,0.000519789,3.99354e-05,5,0.895773,2.76564,
0.499509,0.31953,1.18836,-0.0684179,0.0126393,-0.082884,0.10787,-0.0324811,-0.035531,0.0105899,0,0,0,0.481826,0.383881,0.270302,-0.00066017,0.00232224,-3.09747e-05,5,0.895885,2.78076,
0.499701,0.319158,1.18798,-0.0665495,0.0112751,-0.0814028,0.105445,-0.00173346,0.00157215,-0.040512,0,0,0,0.481807,0.38386,0.270314,-0.00226126,-0.00199687,-1.13522e-05,5,0.895885,2.79895,
0.499799,0.319095,1.18658,-0.0604171,0.0126514,-0.0804148,0.101061,0.000692764,-0.031537,-0.015157,0,0,0,0.481826,0.383871,0.270292,0.0013636,0.00104906,-4.46621e-06,5,0.896024,2.82228,
0.499542,0.318381,1.18926,-0.0548531,0.0102567,-0.0807807,0.0979409,-0.00584415,0.0191129,-0.0796543,0,0,0,0.481824,0.383841,0.270319,0.000490943,-0.00030995,-6.52001e-06,5,0.896127,2.83662,
0.499513,0.317615,1.18962,-0.0627922,0.0130327,-0.0835125,0.104958,-0.0592214,-0.0354499,0.166124,0,0,0,0.481828,0.383884,0.270286,-0.0090022,0.00252311,2.82179e-05,5,0.896259,2.8518,
0.4995,0.317245,1.18955,-0.0690795,0.0111893,-0.0822825,0.107709,0.0032914,-0.0693161,0.0211183,0,0,0,0.481817,0.383875,0.270277,-0.00102715,-5.16971e-05,2.57904e-05,5,0.896375,2.86834,
0.499641,0.316936,1.18911,-0.0691918,0.010604,-0.0820678,0.107574,0.00145936,-0.0691373,0.00632665,0,0,0,0.481794,0.383865,0.270264,-0.00209378,-0.000887798,-2.48497e-05,5,0.896486,2.88125,
0.499696,0.316654,1.18794,-0.0676248,0.0104268,-0.0799134,0.104924,-0.00470994,-0.0518732,-0.0123255,0,0,0,0.48179,0.383869,0.270264,0.000871579,0.000306107,1.96685e-05,5,0.896581,2.89945,
0.499609,0.316476,1.18882,-0.0585284,0.00790682,-0.0802098,0.0994117,0.00153019,-0.0237435,-0.0688058,0,0,0,0.481804,0.383854,0.270309,0.00163551,7.19784e-05,1.61658e-05,5,0.896893,2.91637,
0.499532,0.315237,1.18978,-0.0666524,0.0106496,-0.0833667,0.106977,-0.0184974,-0.0359057,0.0389956,0,0,0,0.481853,0.383871,0.270272,0.000993949,-0.000619298,-3.93371e-05,5,0.89709,2.96525,
0.499679,0.314998,1.18943,-0.0699377,0.00538291,-0.0826359,0.108236,0.00869047,-0.076889,0.0462241,0,0,0,0.481807,0.383844,0.270286,-0.00374327,0.000893073,-1.36126e-05,5,0.897248,2.98528,
0.499694,0.31485,1.18932,-0.0678381,0.00967867,-0.0813263,0.106083,-0.00856464,-0.0259571,-0.00536977,0,0,0,0.48179,0.383825,0.2703,-0.00336635,-0.00243237,2.26375e-05,5,0.89725,2.99869,
0.499715,0.314639,1.18968,-0.0724807,0.00750511,-0.0805352,0.108393,0.0242854,-0.0121003,-0.0113701,0,0,0,0.481815,0.383878,0.270312,0.00496311,0.00457949,-4.9002e-06,5,0.897432,3.01421,
0.499583,0.314156,1.19143,-0.0668794,0.00801075,-0.0814404,0.105468,0.00666176,0.00428757,0.010864,0,0,0,0.481849,0.383873,0.270295,-0.000985704,-0.00221241,2.11269e-06,5,0.898097,3.05775,
0.499792,0.313524,1.19191,-0.0616088,0.00846862,-0.0816709,0.102434,-0.00290525,-0.0314612,0.102136,0,0,0,0.481827,0.383882,0.270277,0.00207203,-0.00138327,-3.16005e-05,5,0.898631,3.08243,
0.499664,0.313055,1.19095,-0.0683096,0.00848226,-0.0827008,0.107364,-0.0165134,-0.0666141,0.0493093,0,0,0,0.48183,0.383859,0.270299,0.0016833,-1.43142e-05,-1.81596e-05,5,0.899761,3.11739,
0.499856,0.31272,1.19104,-0.0730022,0.00611943,-0.0821426,0.109884,-0.00606884,0.00133177,-0.0621241,0,0,0,0.481844,0.383882,0.270314,0.00117393,0.00468498,-3.75458e-05,5,0.899997,3.12912,
0.499822,0.312692,1.19108,-0.069622,0.00722619,-0.0816494,0.107342,0.0047146,-0.0171846,0.00800736,0,0,0,0.481817,0.383862,0.270343,-0.00284935,-0.00404526,2.81967e-05,5,0.900319,3.14321,
0.499874,0.312206,1.19303,-0.0684903,0.00671901,-0.0808079,0.105954,0.00483243,-0.0209456,0.00358993,0,0,0,0.481827,0.383864,0.270307,0.000332673,-0.00203586,4.30748e-05,5,0.900791,3.15852,
0.499645,0.311657,1.19304,-0.0641914,0.0114114,-0.081039,0.103713,-4.37945e-05,-0.0246193,0.063597,0,0,0,0.481825,0.383863,0.270296,0.00474654,-0.00112434,1.25361e-05,5,0.901039,3.17452,
0.499532,0.311485,1.19446,-0.0585915,0.016243,-0.081473,0.101267,0.00279713,-0.0236506,-0.00517058,0,0,0,0.481824,0.383874,0.270252,0.00120928,0.00269012,-4.34037e-06,5,0.901498,3.18961,
0.499738,0.311077,1.19476,-0.0651358,0.0122475,-0.08162,0.104818,0.0179818,-0.013107,0.0786755,0,0,0,0.481792,0.383879,0.270267,-0.00351738,-0.00055652,-2.42181e-05,5,0.901705,3.20619,
0.499563,0.310848,1.19359,-0.0696919,0.015384,-0.0810007,0.107541,0.00182016,-0.0364941,0.0273835,0,0,0,0.481793,0.38387,0.270282,-0.00109933,0.00180532,-1.70373e-05,5,0.902284,3.22137,
0.499412,0.310586,1.19446,-0.0649192,0.014826,-0.082285,0.105467,-0.0102488,-0.0351115,-0.0618736,0,0,0,0.481799,0.383868,0.270285,-0.00400519,-0.000235905,2.26102e-05,5,0.902507,3.23431,
0.499467,0.310401,1.19466,-0.0702738,0.0132595,-0.0808648,0.107588,0.000163522,-0.0124201,0.0530792,0,0,0,0.481811,0.383891,0.270309,-0.00297817,-0.00230746,-3.18933e-06,5,0.902887,3.25059,
0.499808,0.310315,1.19542,-0.0732006,0.00692718,-0.0814759,0.109546,0.00968694,-0.0141433,0.0118457,0,0,0,0.481786,0.383866,0.270318,-0.00274735,-0.00385572,-2.88709e-05,5,0.903156,3.26534,
0.499869,0.310029,1.1957,-0.0734083,0.00893542,-0.0798319,0.108565,0.0266985,0.015599,0.0361468,0,0,0,0.481817,0.383841,0.270322,-0.000219787,-0.00200955,2.43871e-05,5,0.903585,3.27999,
0.499576,0.309866,1.19733,-0.0669957,0.0116413,-0.0803286,0.104935,0.00709537,0.0400398,0.000991697,0,0,0,0.48183,0.383847,0.270321,0.000272505,-0.00206086,1.92432e-05,5,0.9039,3.29374,
0.49978,0.309952,1.19611,-0.0667223,0.0125376,-0.0802008,0.104745,-0.0206779,-0.0241053,0.0999748,0,0,0,0.481853,0.383863,0.270302,0.00120535,0.005546,-2.93506e-05,5,0.904058,3.30514,
0.499623,0.30959,1.19768,-0.0688005,0.0112317,-0.0793199,0.105297,-0.0224277,-0.00389532,-0.05553,0,0,0,0.48184,0.383878,0.270269,-0.000642058,0.00532696,1.94049e-05,5,0.904375,3.31991,
0.499357,0.309431,1.19839,-0.0710997,0.0133373,-0.079143,0.106859,0.00110678,-0.0196871,0.0909107,0,0,0,0.481827,0.383882,0.270289,-0.00278458,0.00178322,1.88775e-05,5,0.904683,3.3356,
0.499175,0.309233,1.19856,-0.064533,0.020233,-0.0816805,0.105528,-0.0199988,0.00339989,0.0412993,0,0,0,0.481779,0.383882,0.270311,-0.00112007,0.00276268,4.1562e-05,5,0.904906,3.35435,
0.499163,0.308995,1.20045,-0.0636806,0.0151973,-0.0820067,0.104544,0.00162349,-0.0245227,0.0074469,0,0,0,0.481804,0.383871,0.270301,0.00674252,-0.0022092,4.19523e-05,5,0.905328,3.36739,
0.499347,0.308931,1.20047,-0.0644436,0.0119709,-0.0818793,0.10457,-0.00884814,0.010694,0.109628,0,0,0,0.481839,0.383874,0.270264,0.00555515,-0.000516713,3.07371e-05,5,0.90576,3.3871,
0.499497,0.308763,1.20102,-0.0657562,0.00758151,-0.0819859,0.105165,0.0172183,-0.00970375,0.00283902,0,0,0,0.48183,0.383875,0.270277,0.000615748,0.000184716,5.53408e-06,5,0.90605,3.4038,
0.499362,0.308748,1.20146,-0.064102,0.0129309,-0.0820966,0.104621,0.0176397,0.0172039,0.0237691,0,0,0,0.481863,0.383839,0.270293,-0.000324833,-0.000976808,4.33693e-05,5,0.906528,3.41824,
0.499284,0.30888,1.20191,-0.0638332,0.0122509,-0.0820437,0.104352,-0.0229642,0.0132763,0.0221849,0,0,0,0.481802,0.383863,0.270311,-0.00622911,0.000829374,1.58641e-05,5,0.906873,3.4342,
0.499307,0.308814,1.2015,-0.0641568,0.0129351,-0.0820422,0.104613,-0.0265472,-0.0133539,0.0307272,0,0,0,0.481797,0.383848,0.270312,0.00176139,0.000188286,-3.53299e-05,5,0.907155,3.45211,
0.499114,0.308647,1.2032,-0.0652328,0.0072947,-0.0818034,0.104685,0.0388569,0.00956343,-0.0399136,0,0,0,0.481797,0.383862,0.270307,-0.00171667,-0.000767959,7.98439e-05,5,0.907502,3.47433,
0.499206,0.30866,1.20319,-0.0652576,0.00736414,-0.0817478,0.10466,0.000770712,0.0380237,0.0839284,0,0,0,0.481802,0.383871,0.270286,-0.00162069,-0.00104822,-7.4523e-06,5,0.907817,3.48973,
0.499046,0.308773,1.20277,-0.0636046,0.0125764,-0.0818555,0.104097,-0.00185323,-0.0188393,0.00540121,0,0,0,0.481815,0.38387,0.27028,0.00268334,0.00141287,-6.61069e-06,5,0.908137,3.50639,
0.499124,0.308631,1.20315,-0.0643224,0.0107571,-0.0818078,0.104339,-0.0107973,-0.0330858,-0.0182972,0,0,0,0.481818,0.383855,0.270257,0.00215742,0.000942066,-2.89868e-05,5,0.908754,3.51921,
0.499177,0.30873,1.20337,-0.0635377,0.00845527,-0.0822837,0.10408,-0.0159419,-0.00606506,0.0288465,0,0,0,0.481809,0.38386,0.270268,-0.00317087,-0.000586292,2.00565e-05,5,0.909143,3.53679,
0.499226,0.308748,1.20379,-0.0659977,0.00914894,-0.082123,0.105506,0.0113468,0.0058504,0.0105748,0,0,0,0.481806,0.383868,0.270276,-0.00101344,0.00195744,-2.85843e-05,5,0.909475,3.55127,
0.49894,0.308737,1.2033,-0.0638688,0.0182164,-0.0823241,0.105309,0.0102173,-0.0383671,0.0365011,0,0,0,0.481799,0.383877,0.270298,-0.000486222,0.000996473,-1.60874e-05,5,0.909821,3.57318,
0.498995,0.308747,1.20334,-0.0641623,0.0143229,-0.0822076,0.10489,-0.0137236,-0.0128055,-0.0258773,0,0,0,0.481823,0.383861,0.2703,0.00305852,0.00081703,-1.5534e-05,5,0.910238,3.5921,
0.499087,0.308902,1.20292,-0.0627125,0.0161701,-0.082706,0.104634,0.0102008,-0.0483361,0.0168439,0,0,0,0.481861,0.383853,0.270308,0.00674512,-0.00153622,-4.89077e-05,5,0.910498,3.61022,
0.498984,0.30884,1.20367,-0.0621881,0.0183117,-0.0824724,0.104441,0.00110633,-0.0421248,-0.0145745,0,0,0,0.481861,0.383853,0.270308,0.00674512,-0.00153622,-4.89077e-05,5,0.910498,3.62292,
0.499037,0.309018,1.20308,-0.0610952,0.0176918,-0.0818082,0.103186,0.01865,0.00333689,0.0358911,0,0,0,0.481832,0.38386,0.27034,-0.000160386,0.00149998,-2.55198e-05,5,0.910851,3.63803,
0.498994,0.30919,1.20347,-0.0598668,0.018392,-0.0804373,0.101497,-0.000235675,-0.0214273,-0.0252997,0,0,0,0.481809,0.383854,0.270286,0.00196953,-0.00361869,2.7861e-05,5,0.911037,3.6524,
0.498764,0.309309,1.20303,-0.057998,0.0226502,-0.0813997,0.101948,-0.0116763,0.0271261,0.0223566,0,0,0,0.481803,0.383878,0.270289,0.000164633,0.00465883,6.07718e-05,5,0.911468,3.67592,
0.499027,0.309403,1.20323,-0.0591602,0.0173058,-0.0809752,0.101348,-0.0210677,-0.00389298,-0.0186365,0,0,0,0.481806,0.383903,0.270285,-0.000273094,-7.47958e-06,4.37991e-06,5,0.911698,3.68954,
0.498884,0.309661,1.20365,-0.054215,0.0201187,-0.0818527,0.099763,-0.0114461,0.00518883,0.0156897,0,0,0,0.481808,0.383882,0.270271,-0.000554162,-0.00470535,3.77577e-05,5,0.911844,3.70664,
0.498852,0.309718,1.20489,-0.0600649,0.0161479,-0.0806963,0.101489,-0.0236884,0.0486287,0.0214066,0,0,0,0.481858,0.383848,0.270288,0.00272753,-0.000134413,-2.80385e-05,5,0.911842,3.72652,
0.498917,0.309726,1.20653,-0.0685193,0.0115232,-0.0814376,0.106737,0.00814131,-0.0194457,0.0786966,0,0,0,0.481863,0.383879,0.270292,-0.000311988,0.00484534,-1.61543e-05,5,0.912271,3.74074,
0.499255,0.309814,1.20683,-0.0753862,0.00135277,-0.082414,0.111648,-0.0103334,0.0109562,0.0988532,0,0,0,0.481773,0.383877,0.270321,-0.00525518,-0.000520254,1.7382e-05,5,0.912475,3.75669,
0.498823,0.3105,1.20599,-0.0636785,0.011143,-0.083264,0.105121,-0.00881394,-0.014898,0.0294735,0,0,0,0.481785,0.383831,0.270295,0.0030324,0.00212418,-3.60064e-05,5,0.912679,3.77643,
0.499023,0.310506,1.2062,-0.0644269,0.0071766,-0.0828446,0.104999,-0.00503813,0.0432664,-0.0563839,0,0,0,0.481806,0.383838,0.27028,0.00236706,0.0012561,-1.59418e-05,5,0.912797,3.79199,
0.499157,0.310694,1.20482,-0.0651365,0.0107453,-0.0826432,0.105488,0.000654653,0.0183504,0.0161686,0,0,0,0.48182,0.383872,0.270259,-0.00187042,0.00574869,-3.00438e-06,5,0.912878,3.8073,
0.498992,0.310993,1.20489,-0.0604233,0.0156127,-0.0821063,0.102745,-0.00992773,-0.00683721,-0.0689489,0,0,0,0.481828,0.383867,0.270268,-0.00070927,0.00111123,-2.32965e-05,5,0.912938,3.82261,
0.49884,0.311231,1.20511,-0.0580348,0.0212181,-0.0824456,0.102527,-0.0508702,-0.000348393,0.0159106,0,0,0,0.481811,0.383889,0.270269,-0.0020755,0.000866609,5.41489e-07,5,0.913152,3.83865,
0.498731,0.311482,1.20552,-0.0618228,0.0177675,-0.0826718,0.104303,0.0347488,0.0526669,-0.0150455,0,0,0,0.481802,0.383908,0.270261,-7.59223e-05,0.00204769,-1.6649e-05,5,0.913409,3.85684,
0.498909,0.31178,1.20796,-0.0710568,0.0108981,-0.0828304,0.109369,0.00194859,0.042367,0.019565,0,0,0,0.481813,0.383891,0.270265,0.00105061,-0.00168033,1.66198e-05,5,0.91373,3.87124,
0.498891,0.31215,1.20794,-0.0690076,0.0114256,-0.0824012,0.107772,0.00794068,0.0321457,0.139016,0,0,0,0.48181,0.383843,0.270315,0.00125381,-0.0056776,-2.36163e-06,5,0.91399,3.89404,
0.498957,0.312549,1.20721,-0.0645604,0.0122792,-0.0830841,0.10561,-0.00134859,0.0168036,0.00702042,0,0,0,0.481843,0.38386,0.270336,0.000663706,0.00370027,-2.28183e-05,5,0.914404,3.90864,
0.498932,0.31275,1.20703,-0.0610418,0.0132469,-0.0827638,0.103355,0.0231898,0.0447182,-0.0549193,0,0,0,0.481845,0.383863,0.270348,0.000613276,0.00102891,-7.75766e-06,5,0.914481,3.925,
0.498944,0.313074,1.20689,-0.0612757,0.0173596,-0.0836433,0.104694,-0.0309354,-0.0158743,0.002671,0,0,0,0.481846,0.383871,0.270332,-0.00132186,0.00152711,1.73619e-05,5,0.914913,3.9377,
0.498849,0.313234,1.207,-0.061397,0.016215,-0.0837062,0.104659,0.011739,0.0250679,-0.0193309,0,0,0,0.481815,0.383863,0.270293,-0.00425859,-0.00217466,-3.66965e-05,5,0.915239,3.95505,
0.498985,0.313541,1.20999,-0.0664287,0.00654637,-0.0836897,0.106867,0.0237482,0.062469,-0.00926461,0,0,0,0.481804,0.38387,0.270283,0.0018235,0.00592681,-2.91087e-05,5,0.915523,3.97201,
0.498805,0.314104,1.20994,-0.0668447,0.00868685,-0.0831308,0.106787,-0.00909886,-0.00919475,0.19269,0,0,0,0.481805,0.38389,0.270295,-0.00073482,-0.0029583,8.99624e-06,5,0.915835,3.99039,
0.498741,0.314605,1.20925,-0.0561517,0.0146985,-0.0825724,0.100584,0.0102315,0.0130896,0.00445899,0,0,0,0.481795,0.383886,0.270309,0.000387686,-0.00114804,-3.55635e-05,5,0.915817,4.00526,
0.498728,0.315039,1.20793,-0.0588395,0.0199694,-0.0828824,0.103105,0.0193954,0.0421037,-0.048338,0,0,0,0.481803,0.383893,0.270303,0.00479122,-5.08935e-05,-2.01535e-06,5,0.916222,4.02253,
0.498876,0.315208,1.20725,-0.0596582,0.0182607,-0.0842189,0.104361,-0.0154087,0.0169225,-0.0745336,0,0,0,0.481816,0.383855,0.270275,-0.00417496,-0.00708863,2.4537e-05,5,0.916916,4.03967,
0.498902,0.315173,1.20803,-0.0641328,0.0194107,-0.0839371,0.106902,0.00540323,-0.0278455,-0.0309828,0,0,0,0.481844,0.383834,0.27027,-0.000193594,-0.0026172,-3.51099e-05,5,0.9173,4.05774,
0.499098,0.315429,1.21064,-0.0681711,0.00938454,-0.0849373,0.109053,-0.0036934,-0.000662947,0.0423986,0,0,0,0.481819,0.383811,0.27028,-0.0011215,-0.000908084,1.46009e-05,5,0.917551,4.07348,
0.498983,0.316056,1.21063,-0.0623703,0.0101667,-0.0846014,0.105332,0.00935853,-0.0059699,0.158305,0,0,0,0.48182,0.383874,0.27027,0.00101308,0.00297793,-1.67385e-05,5,0.91778,4.08931,
0.499047,0.316387,1.21181,-0.0611924,0.00837155,-0.0842248,0.104226,0.00289863,0.0399769,-0.00112809,0,0,0,0.481797,0.383878,0.270314,-0.000747861,-0.000422668,1.32474e-05,5,0.918573,4.11185,
0.498787,0.316816,1.21069,-0.0546631,0.0188735,-0.0834714,0.101112,-0.000235849,0.000845022,0.0766165,0,0,0,0.481801,0.383877,0.270304,0.00131459,-0.00118595,1.08732e-05,5,0.91876,4.12479,
0.498823,0.316952,1.21034,-0.0604261,0.0200419,-0.0833488,0.104387,-0.0515655,0.000728936,-0.0422488,0,0,0,0.481802,0.383897,0.27029,0.00140864,0.00477307,-2.80417e-05,5,0.919031,4.1431,
0.498963,0.317279,1.21017,-0.0675525,0.0177565,-0.0850787,0.109599,0.00182503,0.0496337,-0.0333744,0,0,0,0.481816,0.383916,0.270262,-0.00077462,0.00252626,-3.59915e-06,5,0.919342,4.15585,
0.499217,0.317616,1.2121,-0.063275,0.0110579,-0.0868589,0.107736,0.0049778,0.0116469,-0.00931282,0,0,0,0.481824,0.383872,0.270259,-0.000340005,-0.00420838,1.00694e-05,5,0.919984,4.1733,
0.499374,0.317695,1.21448,-0.061979,0.0146304,-0.085343,0.106108,0.0371783,0.0487059,0.0987773,0,0,0,0.481846,0.383852,0.270262,0.000914926,0.00319707,1.60579e-05,5,0.920315,4.19327,
