0821_rse_uav_circle_dist_B.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.62362,0.204828,1.23746,-0.00408097,0.0635759,0.0141528,0.0652875,0.130507,0.0294995,-0.100937,0,0,2.77193,
1.62511,0.205025,1.23639,0.00368141,0.0656717,0.0118218,0.0668069,0.130507,0.0294995,-0.100937,0,0,2.78735,
1.62801,0.205514,1.23368,-0.00163849,0.063856,0.0141816,0.0654431,0.136303,0.0303781,-0.13134,0,0,2.80644,
1.63096,0.205993,1.23065,-0.0101937,0.061137,0.0172363,0.0644154,0.136303,0.0303781,-0.13134,0,0,2.82328,
1.63391,0.206763,1.22752,-0.00106567,0.0673498,0.0134254,0.0686897,0.12693,0.0588166,-0.162112,0,0,2.84412,
1.63547,0.207151,1.22592,0.0033276,0.0688288,0.0119165,0.0699121,0.136069,0.0593198,-0.179431,0,0,2.86075,
1.63852,0.207995,1.22235,0.000543959,0.0635922,0.013842,0.0650794,0.136069,0.0593198,-0.179431,0,0,2.87822,
1.64151,0.20909,1.21862,0.00349965,0.0614698,0.014792,0.0632956,0.136069,0.0593198,-0.179431,0,0,2.89675,
1.64448,0.210246,1.21456,0.000471865,0.0610201,0.0127556,0.0623375,0.131256,0.0757004,-0.200631,0,0,2.91389,
1.64757,0.211407,1.2103,-0.00131854,0.0595542,0.0121421,0.0608012,0.134141,0.0888634,-0.221962,0,0,2.93287,
1.65042,0.212978,1.20565,-0.00116745,0.0600574,0.0130121,0.0614689,0.134141,0.0888634,-0.221962,0,0,2.95259,
1.65192,0.213562,1.20333,-0.00485726,0.0587233,0.013613,0.0605075,0.120235,0.100379,-0.234649,0,0,2.9704,
1.65495,0.21528,1.19877,-0.00447499,0.0575163,0.0115891,0.0588676,0.120235,0.100379,-0.234649,0,0,2.98815,
1.65773,0.217099,1.19397,-0.00526457,0.0562649,0.010608,0.0575247,0.117086,0.122395,-0.241207,0,0,3.00406,
1.66048,0.219059,1.18896,-0.0165706,0.0515698,0.0164228,0.0567243,0.117086,0.122395,-0.241207,0,0,3.0223,
1.66197,0.220285,1.18689,-0.00156889,0.0550562,0.0110754,0.0561893,0.116029,0.137071,-0.23292,0,0,3.04025,
1.66477,0.222367,1.1825,-0.00311991,0.0514775,0.0110284,0.0527545,0.116029,0.137071,-0.23292,0,0,3.05543,
1.66743,0.225032,1.17844,0.000944569,0.0512185,0.0123039,0.0526781,0.100409,0.137474,-0.209804,0,0,3.08074,
1.67029,0.227448,1.17452,0.000506419,0.0545643,0.00891988,0.0552884,0.100409,0.137474,-0.209804,0,0,3.10113,
1.67271,0.23018,1.17098,0.00733447,0.0608883,0.007731,0.0617856,0.0956044,0.154135,-0.183538,0,0,3.12148,
1.6754,0.233034,1.16768,0.0031604,0.0596945,0.00807132,0.0603077,0.0956044,0.154135,-0.183538,0,0,3.13781,
1.67756,0.2356,1.16509,0.00408813,0.0593675,0.00553843,0.0597539,0.103288,0.189102,-0.15673,0,0,3.15648,
1.68049,0.23926,1.16199,0.00244536,0.0558233,0.00924606,0.0566253,0.103288,0.189102,-0.15673,0,0,3.17509,
1.68212,0.241507,1.16056,0.0138735,0.0598006,0.00582949,0.0616252,0.0900795,0.190206,-0.133599,0,0,3.19202,
1.68415,0.244304,1.15886,0.0143186,0.0624149,0.00571939,0.0642508,0.0900795,0.190206,-0.133599,0,0,3.20622,
1.68665,0.247971,1.1581,0.0202677,0.0589508,0.00767353,0.062734,0.0881315,0.214095,-0.073061,0,0,3.23142,
1.68892,0.251548,1.15742,0.0207013,0.0578018,0.00779171,0.0618129,0.0881315,0.214095,-0.073061,0,0,3.2471,
1.68959,0.252655,1.1571,0.0127398,0.0558247,0.0107826,0.0581998,0.0856282,0.232224,-0.0229207,0,0,3.26099,
1.69248,0.257143,1.15787,0.0244256,0.0579148,0.00795208,0.0632656,0.0856282,0.232224,-0.0229207,0,0,3.27459,
1.69355,0.259144,1.15825,0.0300276,0.0622981,0.00649483,0.0693717,0.0856282,0.232224,-0.0229207,0,0,3.28947,
1.69589,0.263036,1.1595,0.032299,0.0623642,0.00625133,0.0704177,0.0658826,0.22745,0.0412828,0,0,3.30596,
1.69799,0.267033,1.16092,0.0282189,0.058554,0.00875817,0.0654741,0.0598251,0.232505,0.057013,0,0,3.32698,
1.70007,0.271086,1.16247,0.0247423,0.0543177,0.00921769,0.0602909,0.0598251,0.232505,0.057013,0,0,3.34206,
1.7009,0.273189,1.1631,0.0194079,0.0551406,0.0127261,0.0597106,0.0598251,0.232505,0.057013,0,0,3.35935,
1.70324,0.277403,1.16503,0.0246622,0.0561763,0.00943264,0.0619654,0.059824,0.244911,0.0688286,0,0,3.38167,
1.70499,0.281173,1.16687,0.026755,0.0534573,0.00956759,0.0604249,0.0497119,0.254275,0.0825908,0,0,3.39639,
1.70867,0.288477,1.17026,0.0188915,0.0528481,0.0126665,0.0574237,0.0497119,0.254275,0.0825908,0,0,3.42902,
1.71091,0.293158,1.17257,0.0296018,0.0573881,0.0109497,0.0653504,0.0475772,0.254417,0.0913934,0,0,3.44987,
1.71328,0.297632,1.17514,0.028855,0.0510824,0.0113682,0.0596178,0.0612898,0.272992,0.107654,0,0,3.46511,
1.7156,0.302475,1.17781,0.0336287,0.0529386,0.0110457,0.063525,0.0612898,0.272992,0.107654,0,0,3.48815,
1.71806,0.307418,1.18075,0.031836,0.0512106,0.0107689,0.0611082,0.0574314,0.280536,0.12434,0,0,3.50849,
1.72065,0.312215,1.18361,0.0391474,0.0544195,0.00673762,0.0672655,0.0574314,0.280536,0.12434,0,0,3.52533,
1.72264,0.316331,1.18606,0.0363981,0.0515269,0.00877509,0.0635615,0.0579425,0.273257,0.130529,0,0,3.54375,
