0821_rse_led_circle_dist_B.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.46409,0.235928,1.17641,-0.0371538,0.0440089,-0.0312013,0.0651092,0.235029,-0.0477953,-0.306551,0,0,0,1.66724,0.34707,0.247101,0.00260986,-0.0131587,6.65765e-05,5,0.926246,9.51958,
1.46665,0.235084,1.17509,-0.033026,0.0466407,-0.0273272,0.0630107,0.268947,-0.049235,-0.401718,0,0,0,1.66717,0.34695,0.246966,0.00062971,-0.00563118,-2.0074e-05,5,0.919297,9.54371,
1.47396,0.233918,1.16749,-0.0382488,0.0465404,-0.0298746,0.0668413,0.00445318,-0.172334,-0.0194436,0,0,0,1.66722,0.347081,0.247084,0.00115731,0.0377484,0.000212091,5,0.917524,9.55925,
1.47702,0.232787,1.16551,-0.0361389,0.0420752,-0.0282371,0.0618897,0.269106,-0.175675,-0.318317,0,0,0,1.6672,0.347096,0.247105,0.00517462,0.000681071,-2.99598e-05,5,0.913672,9.57872,
1.48044,0.232261,1.16153,-0.0345516,0.0489883,-0.0268539,0.0653368,0.245789,-0.102026,-0.259472,0,0,0,1.66726,0.347053,0.247112,0.00214414,-0.0062645,3.08786e-05,5,0.910139,9.59847,
1.48439,0.231455,1.15875,-0.0412502,0.0373968,-0.0276049,0.0617993,0.224772,-0.0516589,-0.30359,0,0,0,1.66726,0.347158,0.247153,0.00139612,0.00341012,-3.10296e-05,5,0.906874,9.61425,
1.48742,0.23115,1.15685,-0.0358482,0.0401233,-0.0258397,0.0593731,0.18729,-0.00121994,-0.228046,0,0,0,1.66724,0.347076,0.247126,0.00682097,0.00128769,4.95956e-06,5,0.903994,9.63265,
1.4911,0.230586,1.15449,-0.0357614,0.0347896,-0.027165,0.0565071,0.166456,-0.0486818,-0.165773,0,0,0,1.66726,0.347114,0.247148,0.000311449,0.00678638,-4.83001e-05,5,0.902611,9.65,
1.49441,0.230057,1.15284,-0.0339689,0.0354015,-0.0273077,0.0558548,0.18722,-0.072484,-0.176005,0,0,0,1.66719,0.347028,0.247083,-0.00441758,-0.00509196,3.29411e-06,5,0.90044,9.6687,
1.4972,0.229804,1.15189,-0.0257736,0.038485,-0.0246953,0.0522546,0.163445,-0.0540892,-0.143608,0,0,0,1.6672,0.347095,0.247071,-0.00464889,-0.00541962,-1.58332e-05,5,0.898439,9.68564,
1.50116,0.229029,1.14835,-0.0366457,0.0393726,-0.0268066,0.0597719,0.126415,0.0520668,-0.0840048,0,0,0,1.6672,0.347113,0.247133,0.00225342,0.00132034,4.49454e-05,5,0.897052,9.70327,
1.50365,0.228554,1.1514,-0.0328297,0.0278674,-0.0274483,0.0508182,0.202613,-0.00272752,-0.208311,0,0,0,1.6672,0.347064,0.247054,0.00118005,0.00667464,-3.06249e-05,5,0.896052,9.72759,
1.51067,0.22769,1.14966,-0.0359708,0.0268209,-0.0278952,0.0525765,0.129294,0.0358569,-0.123075,0,0,0,1.66718,0.347025,0.24699,0.000294414,-0.0170275,6.63365e-05,5,0.895261,9.74514,
1.51471,0.227854,1.14673,-0.0356245,0.0308057,-0.0253849,0.0532392,0.343719,-0.123027,-0.173925,0,0,0,1.66723,0.347049,0.247014,0.00510591,-0.000180198,-0.000119917,5,0.895096,9.76878,
1.51759,0.22736,1.14774,-0.0382431,0.0283167,-0.024621,0.0533262,0.264219,-0.136906,-0.173677,0,0,0,1.66723,0.347036,0.247032,0.000662072,0.00063692,-5.08802e-05,5,0.894925,9.78654,
1.52126,0.227388,1.14552,-0.0400719,0.0321433,-0.0240635,0.0564512,0.203072,-0.100347,-0.0506829,0,0,0,1.66724,0.347096,0.2471,-0.00210856,-0.00346407,3.18572e-06,5,0.895112,9.80385,
1.52422,0.22691,1.14938,-0.0409225,0.0214498,-0.0253761,0.0524999,0.227551,-0.00920781,-0.166569,0,0,0,1.66723,0.347075,0.247107,-0.00153941,0.00406247,-2.20869e-05,5,0.895228,9.8206,
1.52722,0.226698,1.14895,-0.0441624,0.02662,-0.0251633,0.0571165,0.220886,-0.101974,-0.00861618,0,0,0,1.66722,0.347046,0.247111,0.00162249,-0.0123695,-4.34187e-05,5,0.895968,9.83647,
1.5328,0.226554,1.15256,-0.0414688,0.02676,-0.0241582,0.0547024,0.206069,-0.0160186,-0.178134,0,0,0,1.66725,0.347088,0.247068,0.00381462,0.00201956,-7.37953e-05,5,0.896765,9.85735,
1.53661,0.227182,1.15192,-0.0451424,0.021987,-0.0249825,0.0558604,0.282607,0.00340248,0.0250518,0,0,0,1.66726,0.346955,0.246967,0.000428418,-0.00584659,-3.47904e-05,5,0.897837,9.87798,
1.5389,0.226987,1.15341,-0.0450769,0.0344184,-0.0242376,0.0613682,0.224474,0.0692261,-0.061163,0,0,0,1.66724,0.347044,0.247153,-0.00729905,-0.00288436,8.06589e-05,5,0.898915,9.90058,
1.54246,0.227156,1.15315,-0.0440845,0.0238065,-0.0254706,0.0559642,0.193377,0.0519229,-0.0300113,0,0,0,1.66729,0.347089,0.247177,0.00329405,0.00154154,-1.82702e-05,5,0.89999,9.91844,
1.54502,0.226692,1.15752,-0.0460272,0.0220315,-0.0227404,0.0556575,0.213631,0.0388124,-0.0705799,0,0,0,1.66726,0.34709,0.247075,-0.000996175,0.00867341,-3.21893e-05,5,0.901777,9.9343,
1.5487,0.227416,1.15465,-0.0499805,0.0284532,-0.0240114,0.062046,0.173365,0.0103051,0.0915641,0,0,0,1.66723,0.347084,0.247052,-0.000604904,-0.00865754,2.80769e-05,5,0.90273,9.95156,
1.55149,0.227764,1.15823,-0.0485625,0.0254054,-0.0250669,0.0600074,0.254376,0.071814,-0.175042,0,0,0,1.66725,0.347023,0.246978,0.00868852,0.00769832,-6.52892e-05,5,0.90464,9.96721,
1.55507,0.228537,1.15996,-0.0583213,0.0287886,-0.0258491,0.0696739,0.187194,0.154746,-0.000115301,0,0,0,1.66718,0.347069,0.247102,-0.00295665,-0.00516983,5.51123e-05,5,0.906666,9.98548,
1.55719,0.228632,1.16291,-0.0499221,0.0212872,-0.0233845,0.0588822,0.199857,0.0157292,0.01909,0,0,0,1.66721,0.347081,0.247089,0.0036066,0.0117724,-0.00012559,5,0.907519,10.0006,
1.56038,0.229105,1.1632,-0.0482034,0.0313138,-0.0237943,0.0619196,0.217283,0.0337911,0.0379056,0,0,0,1.66722,0.34708,0.247076,0.00104001,0.00674535,-4.5595e-05,5,0.909562,10.0148,
1.56341,0.229391,1.16734,-0.0588769,0.0266891,-0.0237993,0.0686106,0.200861,0.0341272,-0.0158341,0,0,0,1.66723,0.347065,0.247035,0.00220055,-0.00760347,6.53678e-05,5,0.912201,10.0326,
1.56585,0.229484,1.17315,-0.0510624,0.0199362,-0.0234977,0.0594375,0.161996,-0.00751485,0.130661,0,0,0,1.66718,0.347021,0.24704,0.000590821,0.00462674,1.73223e-05,5,0.91396,10.0517,
1.56941,0.230693,1.17218,-0.0484386,0.0289255,-0.0255141,0.0616269,0.178894,0.0155963,0.176477,0,0,0,1.66724,0.346994,0.247001,0.00476529,-0.00702818,-6.09131e-05,5,0.915996,10.071,
1.57325,0.232293,1.17386,-0.0499629,0.0266478,-0.0249417,0.0616032,0.228101,0.0234603,-0.0443812,0,0,0,1.66725,0.347068,0.247086,-0.00212396,0.00409069,4.61507e-05,5,0.918015,10.0899,
1.57628,0.232506,1.17868,-0.0604484,0.0192519,-0.0267214,0.0686093,0.223975,0.0322941,-0.0123326,0,0,0,1.66724,0.347099,0.247093,-0.000207008,-0.00467871,-9.27874e-06,5,0.920055,10.1062,
1.57922,0.233345,1.18028,-0.0476526,0.0258418,-0.0287656,0.061076,0.244269,0.175221,0.0369072,0,0,0,1.66723,0.347091,0.24709,-0.00414983,-0.00735732,9.45523e-05,5,0.922525,10.1232,
1.58262,0.234619,1.18413,-0.0573558,0.0216721,-0.027521,0.0669492,0.232896,0.102642,0.00161112,0,0,0,1.6672,0.347052,0.24711,-0.0043062,0.0033988,-2.64231e-06,5,0.923641,10.1416,
1.58997,0.236633,1.18731,-0.0520249,0.0208464,-0.0290249,0.0628634,0.179267,0.147668,-0.0708689,0,0,0,1.66724,0.347046,0.247118,0.00273104,0.0018052,1.26936e-05,5,0.926187,10.1652,
1.59326,0.238344,1.18975,-0.0517681,0.0311204,-0.0312209,0.0676191,0.29838,0.132206,0.102855,0,0,0,1.66727,0.347103,0.247181,0.00194639,0.00458423,2.61658e-05,5,0.926498,10.1765,
1.59677,0.239363,1.19005,-0.0523713,0.0260829,-0.0330941,0.0668776,0.243369,0.11072,0.0681403,0,0,0,1.66724,0.347104,0.247132,0.000803749,-0.00191447,1.53485e-05,5,0.927874,10.1931,
1.60034,0.240717,1.19475,-0.0513826,0.0185234,-0.0337781,0.0639667,0.250129,0.10863,-0.0435,0,0,0,1.66725,0.347103,0.247122,-0.00184537,0.00585545,-3.73081e-05,5,0.928356,10.2117,
1.60396,0.241501,1.19657,-0.0597387,0.0152017,-0.036456,0.071381,0.231147,0.10487,0.101409,0,0,0,1.66722,0.347016,0.247034,0.00466889,-0.00312224,3.72199e-05,5,0.929277,10.229,
1.6078,0.243662,1.19391,-0.0540022,0.0274092,-0.0342986,0.0692285,0.199632,0.178205,0.0816254,0,0,0,1.6672,0.347066,0.247032,0.00177249,0.00097909,-2.36405e-05,5,0.92962,10.2511,
1.61107,0.244888,1.19914,-0.0493115,0.0112934,-0.0380659,0.0631398,0.223371,0.170641,-0.120256,0,0,0,1.6672,0.347058,0.24711,-0.0103255,-0.00957625,6.48347e-05,5,0.929978,10.2716,
1.61483,0.246373,1.19863,-0.0596991,0.0154824,-0.0386398,0.0725291,0.246198,0.133542,0.0589949,0,0,0,1.66725,0.347102,0.247086,0.00472979,0.00354413,2.73369e-06,5,0.929926,10.2913,
1.61909,0.248769,1.19794,-0.0486384,0.0167389,-0.037933,0.0636674,0.305342,0.215416,-0.172984,0,0,0,1.66723,0.34704,0.246988,-0.0100978,-0.00812315,-3.00393e-05,5,0.929993,10.3082,
1.6226,0.250159,1.19934,-0.0477341,0.00510674,-0.0396955,0.0622124,0.278917,0.163221,-0.156565,0,0,0,1.66719,0.347053,0.24704,0.00285584,0.00141594,-2.40599e-05,5,0.929387,10.3261,
1.62662,0.251456,1.2015,-0.0570287,0.00117783,-0.041766,0.0706737,0.258051,0.136157,-0.0667029,0,0,0,1.6672,0.347099,0.247034,0.00168387,0.00776296,7.45885e-06,5,0.928317,10.3487,
1.62995,0.253461,1.19705,-0.0430939,0.0212589,-0.0412561,0.0630309,0.228201,0.0428367,0.0212098,0,0,0,1.66725,0.347144,0.247078,-0.00918558,-0.000466625,7.24524e-06,5,0.927481,10.3758,
1.63721,0.256366,1.20084,-0.0542709,-0.000889239,-0.0456739,0.0709501,0.135106,0.0762372,-0.1478,0,0,0,1.66727,0.3471,0.247114,0.00143887,-0.000292877,1.3983e-05,5,0.926133,10.3811,
1.64062,0.258337,1.19726,-0.0419218,0.0200509,-0.0437578,0.0635376,0.320692,0.126961,0.024268,0,0,0,1.66721,0.346988,0.247092,-0.00360265,-0.012053,-1.09488e-05,5,0.924121,10.3996,
1.64441,0.259655,1.20025,-0.0571668,-0.00022239,-0.0462421,0.0735285,0.236902,0.0856048,-0.157048,0,0,0,1.66727,0.347014,0.247003,0.00349744,-0.00279114,-3.62516e-05,5,0.922246,10.4152,
1.64781,0.262363,1.19443,-0.0497813,0.0197696,-0.0450567,0.0696721,0.182396,-0.0228256,0.053667,0,0,0,1.66723,0.34704,0.2471,-0.00546691,-0.0117834,1.09565e-05,5,0.920711,10.4267,
1.65044,0.262828,1.19594,-0.0589871,0.00594811,-0.0483684,0.0763983,0.183591,0.0477149,-0.218945,0,0,0,1.66724,0.347113,0.247167,-0.00144088,-0.00153481,-2.49966e-05,5,0.917894,10.4478,
1.65394,0.264689,1.19207,-0.0557436,0.0118786,-0.0456614,0.0728188,0.221953,0.0282127,-0.11744,0,0,0,1.66725,0.34709,0.247119,0.00541057,0.00311391,1.00259e-05,5,0.91543,10.4632,
1.65664,0.266701,1.19089,-0.0561965,0.0193584,-0.0446704,0.07402,0.200679,0.0830275,-0.214605,0,0,0,1.66725,0.347081,0.24712,-0.00337197,-0.0125652,6.9541e-05,5,0.913168,10.4769,
1.65997,0.268301,1.18875,-0.0531814,0.0108442,-0.047387,0.0718573,0.2032,0.201881,-0.210103,0,0,0,1.66723,0.347087,0.247119,0.00409845,0.00944266,2.58299e-05,5,0.910375,10.4929,
1.66285,0.270128,1.19007,-0.0534434,0.00415104,-0.0459141,0.0705042,0.150991,-0.00645099,-0.104891,0,0,0,1.66724,0.347102,0.247079,0.00192364,0.000124745,-3.71996e-06,5,0.909016,10.5073,
1.66602,0.271947,1.18279,-0.0620958,0.0114288,-0.0449026,0.0772668,0.154378,0.0524539,-0.0314657,0,0,0,1.66724,0.347063,0.247081,0.00205623,0.00305976,-1.99846e-05,5,0.906123,10.5254,
1.66856,0.273572,1.18073,-0.0551461,0.0133601,-0.0467951,0.0733093,0.234242,0.141313,-0.404541,0,0,0,1.66721,0.347059,0.247064,-0.00806547,-0.00855606,3.75248e-05,5,0.903355,10.5493,
1.67099,0.275476,1.18241,-0.059512,0.0171867,-0.044235,0.0758145,0.188646,0.0872564,-0.261409,0,0,0,1.66723,0.347079,0.247049,-0.00387809,0.000422545,8.81831e-06,5,0.900161,10.564,
1.67394,0.277753,1.17881,-0.0551194,0.0110997,-0.0454273,0.0720877,0.1713,0.110374,-0.113071,0,0,0,1.66718,0.347042,0.246995,-0.00113484,-0.00368433,2.48646e-05,5,0.898775,10.5809,
1.67636,0.28003,1.17542,-0.0515625,0.0200317,-0.0437356,0.0701927,0.168009,0.0955556,-0.201799,0,0,0,1.66719,0.347096,0.247017,-0.00669719,-0.000709288,-1.14713e-05,5,0.896434,10.5983,
1.67838,0.281797,1.17331,-0.0563744,0.0220074,-0.0452011,0.0751579,0.160182,0.127847,-0.257463,0,0,0,1.66722,0.347096,0.247069,0.00360425,0.0080911,-4.59648e-05,5,0.894108,10.6127,
1.68081,0.283934,1.1728,-0.0484534,0.0208513,-0.0461133,0.0697265,0.143525,0.165719,-0.247134,0,0,0,1.66724,0.347015,0.247001,0.0033047,-0.00579282,-3.2143e-05,5,0.892274,10.6316,
1.68326,0.286666,1.17137,-0.0454004,0.0265113,-0.045639,0.0692201,0.171759,0.156821,-0.20009,0,0,0,1.66724,0.347096,0.247111,0.00383155,-1.41005e-05,-2.49977e-05,5,0.891371,10.6481,
1.68507,0.28819,1.1706,-0.0505074,0.0186825,-0.0442743,0.0694112,0.152846,0.124858,-0.19479,0,0,0,1.66722,0.34703,0.247098,0.00877583,-0.00395974,1.37623e-05,5,0.890021,10.6629,
1.687,0.290368,1.16893,-0.0546985,0.0138033,-0.044205,0.0714325,0.140873,0.144774,-0.154582,0,0,0,1.66726,0.347093,0.247134,0.00509411,0.00367256,6.77699e-05,5,0.889722,10.6796,
1.68904,0.292175,1.1661,-0.0519005,0.0171747,-0.0437302,0.069724,0.132964,0.0802472,-0.151687,0,0,0,1.66725,0.347051,0.247066,0.0048957,-0.00231898,-3.16153e-05,5,0.888936,10.6968,
1.69128,0.293948,1.16794,-0.0548133,0.00800095,-0.043657,0.0703903,0.108004,0.144396,-0.221299,0,0,0,1.66722,0.347043,0.247079,-0.00683693,-0.0154858,2.87308e-05,5,0.888629,10.7125,
1.69284,0.29571,1.16623,-0.0533989,0.015544,-0.0441645,0.0707555,0.152435,0.151208,-0.112607,0,0,0,1.66724,0.34698,0.247018,0.0105757,0.00261976,-4.65081e-05,5,0.888621,10.7307,
1.6945,0.29746,1.16768,-0.0592469,0.0155673,-0.0442154,0.0752733,0.108969,0.152661,-0.148889,0,0,0,1.66725,0.347111,0.247144,-0.0100154,0.000284757,-8.90184e-06,5,0.888824,10.7468,
1.69604,0.299631,1.1676,-0.0637543,0.0224769,-0.0432101,0.0798382,0.110526,0.119175,-0.0502226,0,0,0,1.66725,0.347094,0.247111,-0.00249116,-0.00327831,3.78558e-05,5,0.888883,10.7671,
1.69777,0.302044,1.16556,-0.0573039,0.0168507,-0.042747,0.0731648,0.0560711,0.124674,-0.0122276,0,0,0,1.66721,0.346968,0.24702,-0.00106604,-0.0141133,7.46802e-05,5,0.890347,10.7842,
1.69934,0.303749,1.16797,-0.0542129,0.00471997,-0.0429787,0.0692606,0.0825991,0.106754,-0.109788,0,0,0,1.66719,0.347051,0.247065,-0.00296342,0.00243036,-4.64726e-05,5,0.890822,10.7996,
1.7008,0.306132,1.16759,-0.0551634,0.0170371,-0.0418305,0.0710154,0.105519,0.147081,-0.0115454,0,0,0,1.6672,0.346987,0.247034,0.00701084,-0.00221984,-2.76717e-05,5,0.891676,10.8183,
1.70241,0.308344,1.16866,-0.0657952,0.021155,-0.042725,0.0808802,-0.0787643,-0.0162442,0.248416,0,0,0,1.66727,0.347147,0.247104,-0.000495364,0.0301109,0.000196496,5,0.892402,10.832,
1.70304,0.309762,1.16882,-0.0618741,0.0244837,-0.0426781,0.0786369,0.0416113,-0.00952156,0.0795637,0,0,0,1.66722,0.347125,0.247056,-3.17091e-05,0.00407572,6.94285e-06,5,0.894279,10.8519,
1.70425,0.312328,1.17096,-0.0494996,0.0245499,-0.0439037,0.0701889,0.0608139,0.101651,-0.0183718,0,0,0,1.66722,0.347064,0.247061,0.000297106,-0.00307845,-2.35387e-05,5,0.895019,10.8684,
1.70563,0.314585,1.17169,-0.051577,0.0296525,-0.0440246,0.0735495,0.0495495,0.110846,0.0490119,0,0,0,1.66724,0.347083,0.247066,0.000164587,-0.00112464,-1.64163e-05,5,0.896761,10.888,
1.70683,0.316595,1.17515,-0.0573699,0.0204508,-0.0448614,0.0752909,0.061955,0.07947,0.0308428,0,0,0,1.6672,0.347018,0.247037,0.000925786,-0.00266488,-2.56912e-05,5,0.898848,10.9089,
1.70811,0.318821,1.1751,-0.0655821,0.0203,-0.0427663,0.0805249,0.116568,0.143323,0.0259021,0,0,0,1.66721,0.347086,0.2471,-0.000184633,-0.00429404,1.83907e-05,5,0.90101,10.9276,
1.70945,0.321256,1.17783,-0.0613274,0.0188565,-0.0441201,0.0775332,0.113609,0.130959,-0.0615311,0,0,0,1.66726,0.347071,0.247165,0.00156279,-0.00139314,-2.31122e-05,5,0.903635,10.948,
1.71176,0.325921,1.18222,-0.069553,0.0225522,-0.0434541,0.0846479,0.0639629,0.093353,-0.0500187,0,0,0,1.6672,0.34707,0.247073,-0.00179359,0.00520344,-4.62124e-05,5,0.906054,10.9639,
1.71278,0.328409,1.18254,-0.0676403,0.0185922,-0.0453998,0.0832103,0.096754,0.216451,0.109109,0,0,0,1.66722,0.347101,0.247061,-0.00234711,-0.00195991,4.24932e-05,5,0.908889,10.982,
1.71363,0.331599,1.18489,-0.054421,0.0381514,-0.0429855,0.0785789,0.0665718,0.201169,0.0282264,0,0,0,1.66723,0.347099,0.247117,-0.000301628,-0.00258166,2.31885e-05,5,0.910321,11.001,
1.71488,0.33405,1.18854,-0.05759,0.0365972,-0.0435406,0.0803671,0.0707477,0.236623,0.0109764,0,0,0,1.66723,0.347035,0.247137,0.000656224,-0.000394966,-4.62842e-05,5,0.91308,11.018,
1.71611,0.336641,1.18954,-0.0734084,0.0327767,-0.044281,0.0911912,0.0921191,0.193323,0.0489358,0,0,0,1.66725,0.347092,0.247103,-0.00338919,-0.00346888,-4.76955e-05,5,0.915745,11.0344,
1.71744,0.339659,1.19061,-0.0605119,0.03651,-0.04494,0.0831489,0.0634807,0.133282,0.0205605,0,0,0,1.66724,0.346936,0.246994,0.00766889,0.00206651,-4.91737e-06,5,0.916936,11.0513,
1.71819,0.34231,1.19511,-0.0530969,0.0428529,-0.0455839,0.0814162,0.0704246,0.160511,0.00647596,0,0,0,1.66723,0.347039,0.247112,0.00128912,-0.00410355,1.13976e-05,5,0.919333,11.0678,
1.71954,0.345148,1.19637,-0.0582809,0.0352576,-0.0447467,0.0809256,0.0113284,0.116211,0.193379,0,0,0,1.66721,0.34709,0.247082,-0.00455937,0.00740236,-4.0111e-05,5,0.921759,11.0835,
1.72035,0.347595,1.20036,-0.0648526,0.0316817,-0.0473819,0.0857668,0.040281,0.133894,0.0949493,0,0,0,1.66718,0.347039,0.247033,0.00016628,0.00431742,7.02083e-06,5,0.923932,11.102,
1.72164,0.350613,1.20279,-0.0534193,0.03784,-0.0448926,0.0787974,0.0899971,0.147239,0.0763207,0,0,0,1.66723,0.34709,0.247066,-0.00129691,-0.000710368,-2.98702e-05,5,0.925716,11.1242,
1.72261,0.353018,1.20231,-0.058101,0.034837,-0.0450091,0.0807647,0.109038,0.242362,0.0155109,0,0,0,1.66721,0.347027,0.247004,0.000458125,0.000537661,-5.96042e-05,5,0.926605,11.1373,
1.72422,0.356812,1.20466,-0.0642508,0.0330162,-0.0450884,0.0845831,0.0724909,0.18201,-0.0501479,0,0,0,1.66721,0.347091,0.24707,-0.00334731,0.000295729,1.23746e-05,5,0.928395,11.1545,
1.72452,0.359501,1.20662,-0.0538573,0.039821,-0.0431517,0.0790871,0.0843476,0.152501,0.0227099,0,0,0,1.66722,0.34706,0.247122,-0.00199135,9.17028e-05,2.47996e-05,5,0.929114,11.1713,
1.72588,0.362211,1.20874,-0.0490434,0.0297641,-0.0451848,0.0725681,0.0275714,0.197914,0.0737262,0,0,0,1.66723,0.347035,0.247121,-0.00314583,-0.00855804,6.61127e-05,5,0.930503,11.1885,
1.72676,0.364878,1.20848,-0.0532745,0.0371437,-0.0456342,0.0787968,0.0314718,0.234552,0.0593869,0,0,0,1.66724,0.347064,0.247118,-0.00391885,0.00100784,1.42759e-05,5,0.931783,11.2097,
1.72722,0.368104,1.20987,-0.0501418,0.0380332,-0.0448285,0.0767063,0.0814794,0.165263,-0.0690887,0,0,0,1.66721,0.347059,0.247107,0.00143713,-0.000146389,-6.71402e-06,5,0.932808,11.2259,
1.72811,0.371262,1.2124,-0.0549586,0.0432514,-0.0438382,0.0818991,0.0393928,0.239915,-0.0222119,0,0,0,1.66722,0.347095,0.247124,-0.00184072,-0.0112773,4.02694e-05,5,0.93321,11.2414,
1.7288,0.373779,1.21065,-0.0535056,0.0427662,-0.0447236,0.0811692,0.0614349,0.153444,0.0363022,0,0,0,1.66723,0.347046,0.247066,0.0115663,0.00440906,-0.000106179,5,0.934011,11.2582,
1.72994,0.377029,1.21267,-0.0453746,0.0374086,-0.0426303,0.0721282,0.0200356,0.16967,-0.0757314,0,0,0,1.66723,0.347006,0.247057,-0.0100524,-0.0164237,5.58312e-05,5,0.934701,11.2742,
1.73091,0.379907,1.21419,-0.0432112,0.031705,-0.0424148,0.0679171,0.088339,0.183749,-0.0675951,0,0,0,1.66726,0.346988,0.247057,0.00718572,0.000100686,-4.22214e-07,5,0.934666,11.2905,
1.73125,0.382304,1.21531,-0.0438293,0.0304427,-0.0436768,0.0685314,0.0749432,0.252823,-0.0413087,0,0,0,1.66724,0.3471,0.247149,-0.00385809,-0.00457449,7.41531e-05,5,0.934434,11.309,
1.73197,0.385132,1.21347,-0.047839,0.0364477,-0.0402967,0.0719014,0.0546607,0.176278,-0.0282993,0,0,0,1.66722,0.347096,0.247141,-0.00559374,0.00783572,-1.93809e-05,5,0.933748,11.3235,
1.73251,0.388334,1.21563,-0.0460206,0.032689,-0.0419832,0.0698945,0.0183959,0.152692,-0.0842644,0,0,0,1.66721,0.347018,0.247109,-0.00437696,-0.00618214,3.64885e-05,5,0.933331,11.3402,
1.73304,0.390571,1.21546,-0.0524035,0.0381516,-0.0386522,0.0749502,0.032329,0.163572,0.00628636,0,0,0,1.66724,0.347097,0.247134,0.00961889,-0.000647174,9.81704e-05,5,0.932209,11.3519,
1.73379,0.393376,1.21285,-0.0504374,0.0351019,-0.0391446,0.0723763,0.071257,0.139054,-0.0977475,0,0,0,1.66722,0.347017,0.246982,0.00555105,0.0089669,-9.92539e-05,5,0.931066,11.3716,
1.73447,0.396002,1.21196,-0.0561203,0.0336102,-0.0408482,0.0766144,0.0577726,0.196273,-0.209543,0,0,0,1.66726,0.347005,0.246939,0.00372225,-0.0026115,-8.74698e-06,5,0.929671,11.3879,
1.73587,0.400101,1.21097,-0.0459032,0.0412536,-0.0364654,0.0711963,0.0410697,0.192026,-0.14744,0,0,0,1.66726,0.346953,0.246866,0.00173855,0.00453704,1.20753e-05,5,0.927851,11.4065,
1.73574,0.401558,1.20928,-0.0415863,0.0364234,-0.0368964,0.0660379,0.117751,0.178381,-0.225637,0,0,0,1.66719,0.347064,0.247058,0.00426873,0.000869154,-1.52433e-05,5,0.925075,11.4228,
1.73628,0.404004,1.20509,-0.0459353,0.0371517,-0.037603,0.0695662,0.137006,0.222369,-0.290914,0,0,0,1.6672,0.347073,0.247084,0.007729,0.00674117,-1.43173e-05,5,0.92412,11.4374,
1.737,0.407067,1.20549,-0.0494521,0.04128,-0.0387833,0.0746569,0.041946,0.0965266,-0.261981,0,0,0,1.66719,0.346968,0.24705,-0.00298299,-0.0140711,2.83101e-05,5,0.92123,11.4572,
1.73746,0.409926,1.20406,-0.0395889,0.0379978,-0.0355934,0.064992,0.0740531,0.14659,-0.183138,0,0,0,1.66724,0.347091,0.247074,0.000112098,0.00599757,-4.51985e-05,5,0.918803,11.4747,
1.73802,0.412224,1.19937,-0.0468125,0.0385536,-0.0365319,0.0703261,0.0131975,0.134107,-0.0961104,0,0,0,1.66723,0.347097,0.247086,0.000415012,-0.00447894,5.5745e-05,5,0.916253,11.4936,
1.73873,0.414703,1.19836,-0.045504,0.0320787,-0.0369048,0.0663869,0.0330877,0.152368,-0.268345,0,0,0,1.66727,0.347127,0.247122,0.00152294,-0.00102488,-1.7666e-05,5,0.914969,11.5093,
1.73983,0.417501,1.19783,-0.0521856,0.0324399,-0.034198,0.0699049,0.0231462,0.159421,-0.16243,0,0,0,1.66726,0.347063,0.247119,-0.000319104,-0.00389197,5.44793e-05,5,0.91239,11.529,
1.74029,0.420439,1.19529,-0.0469082,0.0307233,-0.0349488,0.0656876,0.0973033,0.167287,-0.205762,0,0,0,1.66722,0.347066,0.247123,-0.00328397,-0.00138774,2.27214e-05,5,0.909603,11.5457,
1.74085,0.422759,1.19122,-0.0490666,0.0319451,-0.0342598,0.0674353,0.00262392,0.112517,-0.119768,0,0,0,1.66722,0.347095,0.247147,-0.00107338,0.000911898,-1.60195e-05,5,0.907507,11.5662,
1.74151,0.425433,1.18864,-0.0437669,0.0388083,-0.0369961,0.0687522,-0.000959534,0.0203625,-0.171876,0,0,0,1.66723,0.347063,0.247161,-0.000579898,0.00750236,-0.000105647,5,0.90414,11.5888,
1.74295,0.431111,1.18474,-0.0581018,0.0311178,-0.036415,0.0748572,-0.0556169,-0.00645457,-0.100488,0,0,0,1.66723,0.347096,0.247095,-0.00522862,0.00142297,-1.4814e-05,5,0.90104,11.6064,
1.74353,0.433962,1.18135,-0.0545036,0.0321188,-0.0371552,0.0729178,0.0237854,0.213767,-0.220788,0,0,0,1.6672,0.347133,0.24707,-0.00853001,-0.00470986,-2.86308e-05,5,0.897915,11.6239,
1.74423,0.437104,1.17854,-0.0506717,0.0339346,-0.0368246,0.0707901,0.022188,0.173745,-0.219287,0,0,0,1.66719,0.347043,0.247009,0.00487175,-0.0101338,5.08375e-06,5,0.896511,11.6378,
1.74487,0.440219,1.17667,-0.057273,0.0324042,-0.0372612,0.0751577,0.0440767,0.222336,-0.253057,0,0,0,1.66721,0.346975,0.24701,-0.00788731,-0.0106015,-2.48584e-05,5,0.893756,11.6609,
1.74547,0.443081,1.17251,-0.0508212,0.0322808,-0.0391541,0.071365,0.0567291,0.202995,-0.219654,0,0,0,1.66721,0.347141,0.247126,0.00271346,0.0158599,-8.37557e-05,5,0.891245,11.6783,
