0821_rse_uav_hover_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.530495,0.722784,1.11151,0.0280087,0.023193,0.0104559,0.0377477,0.0256263,0.0383327,0.0121112,0,0,9.5666,
0.530495,0.722784,1.11151,0.0280087,0.023193,0.0104559,0.0377477,0.0177199,0.0345843,0.0177916,0,0,9.58516,
0.530891,0.72304,1.11238,0.0289569,0.022402,0.00976829,0.0378073,0.0177199,0.0345843,0.0177916,0,0,9.60019,
0.531135,0.723234,1.11299,0.0285826,0.0218937,0.0111731,0.0376044,0.017875,0.0246238,0.0165911,0,0,9.61826,
0.531326,0.723384,1.11343,0.0313501,0.0220683,0.00981716,0.0394889,0.017875,0.0246238,0.0165911,0,0,9.63257,
0.531661,0.723551,1.11383,0.0302903,0.0211601,0.00870978,0.0378878,0.0128369,0.0270552,0.0143865,0,0,9.64983,
0.531997,0.723813,1.11417,0.0320241,0.020768,0.00772665,0.0388763,0.0128369,0.0270552,0.0143865,0,0,9.66703,
0.532178,0.724013,1.11444,0.0317423,0.0203913,0.0086326,0.0386299,0.022846,0.0271599,0.0042208,0,0,9.68431,
0.532586,0.724207,1.11491,0.0295135,0.019196,0.00879217,0.036219,0.022846,0.0271599,0.0042208,0,0,9.70249,
0.532893,0.724386,1.1152,0.0309901,0.019334,0.00783614,0.0372942,0.022846,0.0271599,0.0042208,0,0,9.71646,
0.533024,0.724528,1.11539,0.0316234,0.0197931,0.00729579,0.0379529,0.01891,0.0297901,0.00137122,0,0,9.73409,
0.533321,0.724751,1.11543,0.0301989,0.0207184,0.0072109,0.0372649,0.01891,0.0297901,0.00137122,0,0,9.75264,
0.533565,0.724954,1.11545,0.0301444,0.0203393,0.00844433,0.0372621,0.0134522,0.0327536,-0.00105427,0,0,9.76964,
0.533634,0.725057,1.11548,0.031279,0.0203837,0.00801203,0.0381171,0.0134522,0.0327536,-0.00105427,0,0,9.78401,
0.533839,0.725354,1.11536,0.03117,0.0202608,0.0077436,0.0379091,0.0138921,0.0177316,-0.0104495,0,0,9.80274,
0.534181,0.725595,1.11517,0.0300532,0.0205846,0.00726544,0.0370833,0.0138921,0.0177316,-0.0104495,0,0,9.82039,
0.534399,0.726015,1.11502,0.0320521,0.0214136,0.00772885,0.0392462,0.0195455,0.0211137,-0.0153572,0,0,9.83723,
0.534626,0.726182,1.11489,0.0319936,0.0205086,0.00654607,0.038506,0.0195455,0.0211137,-0.0153572,0,0,9.85232,
0.53482,0.726447,1.11463,0.0328383,0.0207582,0.00537003,0.0391713,0.00900387,0.023752,-0.014642,0,0,9.87261,
0.534912,0.726572,1.11448,0.0325278,0.0202366,0.00519958,0.0386154,0.00900387,0.023752,-0.014642,0,0,9.88929,
0.535127,0.726779,1.11415,0.0308808,0.0204946,0.00497462,0.0373526,0.00492961,0.0249742,-0.0139255,0,0,9.90285,
0.535305,0.727038,1.11393,0.0295373,0.0200908,0.0057464,0.0361341,0.00492961,0.0249742,-0.0139255,0,0,9.9181,
0.535484,0.727384,1.11368,0.0323436,0.0217199,0.00536771,0.0392792,0.00240255,0.0225225,-0.0122346,0,0,9.93687,
0.535542,0.727565,1.1135,0.0323314,0.0229376,0.00599126,0.0400357,0.00240255,0.0225225,-0.0122346,0,0,9.94934,
0.535669,0.727942,1.11315,0.0309804,0.0230147,0.00685643,0.0391349,0.00587915,0.0223919,-0.0123913,0,0,9.97063,
0.53582,0.728175,1.11292,0.0298168,0.0230806,0.00784005,0.0384419,0.00587915,0.0223919,-0.0123913,0,0,9.98692,
0.536034,0.728559,1.11265,0.0285881,0.0228796,0.00788791,0.0373868,0.0146308,0.0286144,-0.0115105,0,0,10.0022,
0.536268,0.728872,1.11241,0.0291802,0.0238863,0.00731181,0.0383453,0.0146308,0.0286144,-0.0115105,0,0,10.0228,
0.536373,0.729146,1.11231,0.0297435,0.0242942,0.00732047,0.0390274,0.0106819,0.0311008,-0.00569125,0,0,10.0367,
0.536427,0.729245,1.11231,0.0306845,0.0237841,0.00731119,0.0394371,0.0106819,0.0311008,-0.00569125,0,0,10.0538,
0.53655,0.729588,1.1122,0.0323923,0.0245999,0.00647968,0.041124,0.00041866,0.0342845,0.00081796,0,0,10.0706,
0.536717,0.729946,1.11215,0.0356458,0.0243532,0.00513074,0.0434225,0.00041866,0.0342845,0.00081796,0,0,10.0867,
0.536912,0.73024,1.11196,0.0341062,0.0248164,0.00564951,0.042499,0.00041866,0.0342845,0.00081796,0,0,10.1051,
0.537103,0.730734,1.11169,0.0320045,0.0231347,0.00611835,0.0399044,-0.00110384,0.0307129,0.00135407,0,0,10.1227,
0.537171,0.730967,1.11159,0.0312567,0.0225446,0.00649039,0.0390224,-0.00110384,0.0307129,0.00135407,0,0,10.1347,
0.537337,0.731327,1.11144,0.0325207,0.0236099,0.00570886,0.0405361,0.00270397,0.0259632,-0.0035069,0,0,10.1561,
0.537506,0.731759,1.1112,0.0329026,0.023997,0.00620543,0.0411337,0.00270397,0.0259632,-0.0035069,0,0,10.169,
0.537766,0.73204,1.11098,0.0308585,0.0220861,0.00587362,0.0383471,0.00270397,0.0259632,-0.0035069,0,0,10.1873,
0.537834,0.732318,1.11081,0.0302077,0.021698,0.00522333,0.0375117,0.00633574,0.0300712,-0.00601403,0,0,10.2035,
0.537938,0.732736,1.1105,0.0301371,0.0229196,0.0065534,0.0383658,0.00491647,0.031853,-0.00910676,0,0,10.2223,
0.537993,0.732859,1.11039,0.0314021,0.0224742,0.00592859,0.0390141,0.00491647,0.031853,-0.00910676,0,0,10.2364,
0.538159,0.733299,1.10999,0.0305746,0.023074,0.0070555,0.038884,-4.24563e-05,0.0333232,-0.0138977,0,0,10.2558,
0.538298,0.733716,1.10959,0.0317217,0.0235744,0.00630106,0.0399619,-4.24563e-05,0.0333232,-0.0138977,0,0,10.2734,
0.538588,0.734137,1.10918,0.0316151,0.0229987,0.00509405,0.0393784,-4.24563e-05,0.0333232,-0.0138977,0,0,10.2873,
0.538797,0.734493,1.10873,0.0300144,0.0221399,0.00428738,0.0375038,-0.00677498,0.0351921,-0.0161395,0,0,10.3046,
0.53888,0.734885,1.10818,0.0279745,0.0208422,0.00491355,0.0351883,0.00313594,0.0352638,-0.0247027,0,0,10.3237,
0.539152,0.735362,1.10759,0.0324577,0.0215718,0.00328554,0.0390807,0.00313594,0.0352638,-0.0247027,0,0,10.3391,
0.53915,0.735635,1.10715,0.0363321,0.0223171,0.002992,0.0427147,0.00313594,0.0352638,-0.0247027,0,0,10.3621,
0.539296,0.736139,1.10644,0.0350441,0.021825,0.00197763,0.0413131,0.00122269,0.0239084,-0.033427,0,0,10.3783,
0.539419,0.736458,1.1059,0.0327838,0.0215228,0.00297734,0.0393031,0.00122269,0.0239084,-0.033427,0,0,10.3918,
0.539425,0.736806,1.10527,0.0306762,0.0206915,0.00419599,0.0372031,-0.00516618,0.0318142,-0.0314167,0,0,10.4099,
0.539504,0.73716,1.10483,0.0326183,0.0209663,0.00370658,0.0389192,-0.00516618,0.0318142,-0.0314167,0,0,10.4264,
0.539551,0.737405,1.10434,0.0317602,0.0202776,0.00438361,0.0378978,-0.0128041,0.0346971,-0.0332056,0,0,10.4436,
0.539535,0.73787,1.10345,0.0292039,0.0215525,0.00619624,0.0367673,-0.00142889,0.0385223,-0.0379584,0,0,10.4622,
0.53969,0.738251,1.10291,0.0307064,0.0200882,0.00519019,0.0370151,-0.00142889,0.0385223,-0.0379584,0,0,10.4762,
0.539843,0.738718,1.1022,0.0319383,0.0208676,0.00393872,0.0383192,-0.00142889,0.0385223,-0.0379584,0,0,10.4951,
0.539936,0.739121,1.10157,0.0315708,0.0211236,0.00392888,0.0381536,-0.00258793,0.0398006,-0.0372896,0,0,10.5067,
0.540009,0.739377,1.10121,0.0313331,0.0211118,0.00326684,0.0378938,-0.00258793,0.0398006,-0.0372896,0,0,10.526,
0.540076,0.739897,1.1005,0.0311275,0.0216453,0.00376207,0.038066,-0.00724711,0.0351463,-0.0309882,0,0,10.5415,
0.540067,0.740404,1.09976,0.0320094,0.0221815,0.00311547,0.0390393,-0.00724711,0.0351463,-0.0309882,0,0,10.5583,
0.540059,0.740569,1.09958,0.0330058,0.0221659,0.00320352,0.039857,-0.00724711,0.0351463,-0.0309882,0,0,10.5756,
0.540152,0.741132,1.0989,0.0322482,0.0214187,0.00375163,0.0388606,-0.018801,0.0349715,-0.0233458,0,0,10.5902,
0.54015,0.741252,1.09873,0.0331583,0.0222753,0.00338276,0.040057,-0.0108902,0.0356724,-0.0228505,0,0,10.6069,
0.540154,0.741663,1.09827,0.0333291,0.0215154,0.00333485,0.0397797,-0.0108902,0.0356724,-0.0228505,0,0,10.6236,
0.540103,0.74213,1.09782,0.0332778,0.0214593,0.00335459,0.0397081,-0.0108902,0.0356724,-0.0228505,0,0,10.6398,
0.540155,0.742746,1.09721,0.0339364,0.0224557,0.00342049,0.0408041,-0.0208402,0.0189446,-0.0156019,0,0,10.6579,
0.54025,0.742891,1.09699,0.031746,0.0216652,0.00184632,0.0384616,-0.0117239,0.0306891,-0.0178427,0,0,10.676,
0.540276,0.743275,1.09657,0.0318431,0.0215876,0.00231675,0.0385194,-0.0117239,0.0306891,-0.0178427,0,0,10.6951,
0.540205,0.743656,1.09619,0.0316452,0.0225877,0.00291443,0.0389614,-0.0185287,0.0328345,-0.011469,0,0,10.7099,
0.540137,0.743893,1.09597,0.0326894,0.0233487,0.00290903,0.0402486,-0.0185287,0.0328345,-0.011469,0,0,10.7292,
0.540115,0.744389,1.09551,0.0327487,0.0232631,0.00303449,0.0402553,-0.0185287,0.0328345,-0.011469,0,0,10.7464,
0.540148,0.74464,1.09529,0.0346074,0.0235597,0.00196978,0.0418921,-0.023761,0.0241335,-0.0127677,0,0,10.7592,
0.540183,0.744713,1.09514,0.0334084,0.0237723,0.00242019,0.0410502,-0.023761,0.0241335,-0.0127677,0,0,10.7762,
0.540158,0.74518,1.09466,0.0342421,0.0240538,0.00221856,0.0418825,-0.0149114,0.0270832,-0.0170689,0,0,10.7904,
0.540088,0.745276,1.09447,0.0333662,0.0242076,0.00282807,0.0412913,-0.0149114,0.0270832,-0.0170689,0,0,10.8102,
0.540001,0.745522,1.09412,0.0329286,0.0242927,0.00272405,0.0409831,-0.0117662,0.0233052,-0.0200386,0,0,10.8254,
0.539895,0.745944,1.09357,0.0329541,0.0249501,0.00378902,0.0414688,-0.0117662,0.0233052,-0.0200386,0,0,10.8436,
0.539824,0.746121,1.09322,0.0327962,0.0263721,0.00388754,0.0422228,-0.0119476,0.0207085,-0.021598,0,0,10.8586,
0.539815,0.746438,1.09283,0.0336188,0.0259151,0.00366278,0.0425673,-0.0119476,0.0207085,-0.021598,0,0,10.8792,
0.539806,0.746604,1.09258,0.0335575,0.0261062,0.00379386,0.0426456,-0.0175405,0.0236762,-0.0190976,0,0,10.8945,
0.539751,0.746789,1.09229,0.0352046,0.025761,0.00358978,0.0437327,-0.0175405,0.0236762,-0.0190976,0,0,10.9086,
0.539675,0.74713,1.09173,0.0333627,0.0250238,0.00365626,0.0418272,-0.0183613,0.0183817,-0.0212849,0,0,10.9311,
0.53973,0.747278,1.09147,0.0331336,0.0241937,0.00240311,0.0410727,-0.0183613,0.0183817,-0.0212849,0,0,10.9427,
0.53982,0.747612,1.09102,0.0307021,0.0232822,0.00254119,0.0385912,-0.0183613,0.0183817,-0.0212849,0,0,10.9627,
0.53978,0.747657,1.09091,0.0304835,0.0231838,0.00252287,0.0383571,-0.0229305,0.0103795,-0.01726,0,0,10.9747,
0.53988,0.747894,1.09058,0.0321851,0.0231815,0.00178578,0.0396872,-0.0123508,0.0133521,-0.0216235,0,0,10.9919,
0.539877,0.748095,1.09028,0.0320054,0.0238664,0.00265906,0.0399868,-0.0123508,0.0133521,-0.0216235,0,0,11.016,
0.539893,0.748351,1.08988,0.0326111,0.023903,0.00248214,0.0404848,-0.0123508,0.0133521,-0.0216235,0,0,11.0297,
0.539825,0.748538,1.08954,0.0312085,0.0243457,0.00285487,0.0396562,-0.0116106,0.0260938,-0.0198063,0,0,11.0513,
0.539852,0.748644,1.08937,0.0306485,0.0244239,0.00285778,0.0392662,-0.0123827,0.0174535,-0.0147178,0,0,11.0647,
0.539784,0.748837,1.08921,0.0303986,0.0250532,0.00385329,0.0395424,-0.0123827,0.0174535,-0.0147178,0,0,11.0773,
0.539912,0.749054,1.08888,0.0315169,0.0250379,0.00311251,0.0403409,-0.0189332,0.0115517,-0.0136064,0,0,11.0972,
0.53989,0.749115,1.08872,0.0320519,0.0248406,0.00295902,0.0406291,-0.0189332,0.0115517,-0.0136064,0,0,11.1094,
0.53993,0.749294,1.08852,0.0334059,0.0249262,0.00285485,0.0417491,-0.0189332,0.0115517,-0.0136064,0,0,11.127,
0.539915,0.749484,1.08828,0.0327578,0.0243959,0.00237268,0.040889,-0.00933994,0.0210244,-0.0137416,0,0,11.1476,
0.539964,0.749644,1.08814,0.0323769,0.0243627,0.0026403,0.0405788,-0.00933994,0.0210244,-0.0137416,0,0,11.1621,
0.53992,0.74976,1.08801,0.0318339,0.0251623,0.00229479,0.0406191,-0.00905936,0.0197829,-0.0147153,0,0,11.1764,
0.540093,0.749952,1.08773,0.0315965,0.025942,0.00141028,0.0408914,-0.00905936,0.0197829,-0.0147153,0,0,11.197,
0.54005,0.750044,1.08768,0.033095,0.0247995,0.00165598,0.0413718,-0.00905936,0.0197829,-0.0147153,0,0,11.2127,
0.540089,0.750223,1.08749,0.033322,0.0245609,0.00177353,0.0414153,-0.00742615,0.0148082,-0.0186656,0,0,11.2321,
0.540092,0.750256,1.08748,0.0334682,0.0236532,0.00168323,0.0410005,-0.00742615,0.0148082,-0.0186656,0,0,11.2445,
0.540201,0.750444,1.08725,0.034485,0.0241131,0.00112575,0.0420825,-0.0110952,0.014973,-0.0173859,0,0,11.2639,
0.540235,0.750624,1.0871,0.0336656,0.0238503,0.00123116,0.0412636,-0.0179183,0.00162495,-0.0139487,0,0,11.2783,
0.54023,0.750625,1.08708,0.0332452,0.0234884,0.0013037,0.0407134,-0.0179183,0.00162495,-0.0139487,0,0,11.2945,
0.54022,0.750859,1.0869,0.0334906,0.025197,0.00190093,0.041934,-0.00912474,0.00876993,-0.0147503,0,0,11.3169,
0.540267,0.750908,1.08688,0.0329895,0.0244814,0.00177959,0.0411014,-0.00912474,0.00876993,-0.0147503,0,0,11.3322,
0.540338,0.751034,1.08688,0.0352216,0.0259457,0.00169984,0.0437608,-0.00536327,0.00643885,-0.0120859,0,0,11.348,
0.540379,0.751114,1.08686,0.0346726,0.0263144,0.00138652,0.0435342,-0.00536327,0.00643885,-0.0120859,0,0,11.3626,
0.540377,0.751207,1.08688,0.0335867,0.0264826,0.00174323,0.042788,-0.00536327,0.00643885,-0.0120859,0,0,11.38,
0.540308,0.751252,1.08697,0.0340721,0.0264561,0.00206163,0.0431643,-0.00346762,0.0138598,-0.00828735,0,0,11.3962,
0.540342,0.751412,1.08714,0.0348201,0.0265018,0.00234054,0.0437953,-0.00346762,0.0138598,-0.00828735,0,0,11.4103,
0.540468,0.751513,1.0871,0.030991,0.0269518,0.00273569,0.0411337,-0.00966019,0.0103966,0.000821248,0,0,11.4289,
0.540659,0.751639,1.08735,0.0323294,0.0262856,0.00182116,0.0416873,-0.00966019,0.0103966,0.000821248,0,0,11.4456,
0.540752,0.751755,1.08746,0.0312669,0.0265875,0.00267201,0.041102,-0.0090357,0.012886,0.00702141,0,0,11.4612,
0.540865,0.751878,1.08789,0.0296573,0.0247891,0.00269544,0.0387207,-0.0090357,0.012886,0.00702141,0,0,11.4781,
0.540975,0.751957,1.08798,0.0305952,0.0253132,0.00221994,0.039749,-0.00361744,0.00420654,0.00808002,0,0,11.4949,
0.541161,0.752122,1.08831,0.0324095,0.0251678,0.00124797,0.0410399,-0.00361744,0.00420654,0.00808002,0,0,11.5098,
0.541236,0.752223,1.08852,0.0308408,0.0247919,0.00234171,0.0396162,-0.00163244,0.0122704,0.0155251,0,0,11.5299,
0.541549,0.752519,1.08925,0.0310452,0.0255818,0.00172712,0.0402467,-0.00163244,0.0122704,0.0155251,0,0,11.5476,
0.541544,0.752574,1.08951,0.0309558,0.0257244,0.00212277,0.0402836,-0.00163244,0.0122704,0.0155251,0,0,11.5602,
0.541719,0.752788,1.09004,0.0346127,0.0267325,0.000985119,0.0437339,-2.86244e-05,0.012774,0.0146039,0,0,11.5811,
0.541776,0.752838,1.09018,0.0340959,0.0269873,0.00121273,0.0434871,-2.86244e-05,0.012774,0.0146039,0,0,11.5955,
0.541963,0.752964,1.09067,0.0309948,0.0257189,0.00236942,0.0403213,0.00242761,0.0233261,0.017213,0,0,11.6126,
0.542051,0.753002,1.09085,0.0316762,0.0253702,0.00236397,0.0406283,-0.00503075,0.013469,0.0185254,0,0,11.6301,
0.542291,0.753289,1.0913,0.0316941,0.0253016,0.00262417,0.040613,-0.00503075,0.013469,0.0185254,0,0,11.6455,
0.54253,0.753468,1.09183,0.0335303,0.0261234,0.00152129,0.0425162,-0.00503075,0.013469,0.0185254,0,0,11.6656,
0.5427,0.75362,1.09236,0.032067,0.0242113,0.00266997,0.0402428,-0.00276147,0.00948252,0.0165234,0,0,11.6779,
0.542779,0.753777,1.0926,0.0321566,0.0247856,0.00316781,0.0406918,-0.00276147,0.00948252,0.0165234,0,0,11.6977,
0.543154,0.754006,1.09306,0.0305651,0.0245755,0.00233551,0.0392662,0.00805058,0.0211949,0.00935559,0,0,11.7194,
0.543154,0.754006,1.09306,0.0305651,0.0245755,0.00233551,0.0392662,0.00805058,0.0211949,0.00935559,0,0,11.7334,
0.543493,0.754382,1.09371,0.0326489,0.0244461,0.00197421,0.0408146,0.00736702,0.0196334,0.00950125,0,0,11.7486,
0.543585,0.754474,1.09388,0.0337833,0.0243954,0.00210198,0.0417023,0.00736702,0.0196334,0.00950125,0,0,11.765,
0.543776,0.754683,1.09411,0.0325307,0.0253965,0.00322266,0.041363,0.00647151,0.0143684,0.0061725,0,0,11.7815,
0.544041,0.754881,1.09445,0.032236,0.0248607,0.00311986,0.040797,0.00647151,0.0143684,0.0061725,0,0,11.7967,
0.544073,0.754952,1.09462,0.0342566,0.024953,0.00321744,0.0424701,0.00142704,0.00773263,0.00404545,0,0,11.8139,
0.544257,0.75514,1.0948,0.0328817,0.0246808,0.00330373,0.0412132,0.00142704,0.00773263,0.00404545,0,0,11.8283,
0.544633,0.755413,1.09514,0.034953,0.0240315,0.00258113,0.0424695,0.00142704,0.00773263,0.00404545,0,0,11.8503,
0.544752,0.755505,1.09527,0.0355109,0.0243782,0.00225959,0.0431092,0.00402948,-0.00194423,0.000162269,0,0,11.8632,
0.545151,0.755762,1.09547,0.0355204,0.023805,0.00107641,0.0427617,0.00402948,-0.00194423,0.000162269,0,0,11.8821,
0.54525,0.755834,1.09554,0.0343925,0.0237629,0.000862236,0.0418031,0.00924384,-0.000877223,-0.00441101,0,0,11.8965,
0.545398,0.755954,1.09578,0.0362346,0.0232734,0.000594471,0.0430626,0.00924384,-0.000877223,-0.00441101,0,0,11.9145,
0.54563,0.756145,1.09598,0.0327992,0.0220624,0.00165896,0.039548,0.00855581,0.0136811,-0.00369716,0,0,11.9299,
0.546057,0.756308,1.09625,0.0363573,0.0230059,-0.000407837,0.0430299,0.00855581,0.0136811,-0.00369716,0,0,11.9501,
0.546152,0.756392,1.09636,0.0357719,0.0231028,-0.000112675,0.0425842,0.00286172,0.00704221,-0.000472123,0,0,11.9633,
0.546324,0.756492,1.09647,0.0355358,0.0228941,0.000226868,0.0422699,0.00286172,0.00704221,-0.000472123,0,0,11.9826,
0.546699,0.756871,1.09669,0.0314903,0.0206549,0.00262085,0.0377279,0.00197408,-0.00423589,-0.00654083,0,0,12.0001,
0.546981,0.756931,1.09694,0.0339015,0.0204279,0.00109108,0.0395855,0.00929507,0.013243,-0.0099068,0,0,12.0169,
0.547122,0.756974,1.09693,0.0327302,0.0202564,0.00132815,0.0385024,0.00929507,0.013243,-0.0099068,0,0,12.033,
0.547411,0.757212,1.09697,0.033197,0.021648,0.00136105,0.0396423,0.00929507,0.013243,-0.0099068,0,0,12.0489,
0.547476,0.75728,1.09704,0.0340059,0.0209371,0.00133506,0.0399443,0.00929507,0.013243,-0.0099068,0,0,12.0668,
0.547706,0.75752,1.09703,0.0325306,0.0210655,0.00164175,0.0387753,0.0119763,0.00624853,-0.0170318,0,0,12.0805,
0.547954,0.75765,1.09697,0.0322035,0.0206849,0.00128522,0.0382843,0.00351669,0.0131014,-0.0151575,0,0,12.0993,
0.548138,0.757796,1.09702,0.0353592,0.0204652,0.000710851,0.0408539,0.00351669,0.0131014,-0.0151575,0,0,12.1149,
0.548306,0.757918,1.09696,0.0341847,0.0201102,0.00084733,0.0396625,0.00351669,0.0131014,-0.0151575,0,0,12.1315,
0.548507,0.758142,1.09675,0.0322784,0.0194251,0.00214459,0.0377154,0.000995551,0.0013751,-0.0199305,0,0,12.1468,
0.548777,0.758382,1.09656,0.0317482,0.0184633,0.001317,0.0367392,0.00011093,-0.0018483,-0.0278542,0,0,12.1666,
0.548884,0.758465,1.09642,0.0303849,0.0186531,0.00209394,0.0356981,0.00011093,-0.0018483,-0.0278542,0,0,12.1808,
0.549065,0.758648,1.09632,0.0330321,0.0192153,0.00115549,0.0382219,0.00564701,0.00872606,-0.0351186,0,0,12.2018,
0.549123,0.758811,1.096,0.0308625,0.019047,0.00204144,0.0363073,0.00564701,0.00872606,-0.0351186,0,0,12.218,
0.54921,0.758918,1.09589,0.0320983,0.0187271,0.00187526,0.0371936,0.00104921,0.0151237,-0.0295198,0,0,12.2423,
0.549299,0.759203,1.09554,0.0324276,0.0198133,0.00265685,0.0380714,0.00104921,0.0151237,-0.0295198,0,0,12.2572,
0.549374,0.7593,1.09543,0.0331869,0.0195414,0.00210984,0.0385524,-0.00320442,0.00923727,-0.0331023,0,0,12.2697,
0.549516,0.759439,1.09522,0.0317663,0.0180449,0.0019036,0.036568,-0.00320442,0.00923727,-0.0331023,0,0,12.2838,
0.549644,0.759642,1.09493,0.0320104,0.0183565,0.0019133,0.0369342,-0.00320442,0.00923727,-0.0331023,0,0,12.2993,
0.549724,0.759718,1.09481,0.031702,0.0182747,0.00189679,0.0366259,0.00392444,0.006423,-0.0388752,0,0,12.3171,
0.549695,0.760006,1.09455,0.0325481,0.018719,0.00182869,0.0375763,0.00392444,0.006423,-0.0388752,0,0,12.3319,
0.549705,0.760299,1.09416,0.0337473,0.0191557,0.00172587,0.0388285,0.00339238,0.0114664,-0.0412889,0,0,12.3513,
0.54969,0.760512,1.09391,0.0355905,0.0198822,0.00178169,0.0407904,0.00339238,0.0114664,-0.0412889,0,0,12.3691,
0.549778,0.760648,1.09373,0.0352405,0.0198175,0.00151828,0.0404454,0.00288054,0.020802,-0.0398384,0,0,12.3862,
0.549815,0.760948,1.09339,0.0340994,0.0195524,0.000866485,0.0393091,0.00288054,0.020802,-0.0398384,0,0,12.3997,
0.549738,0.761085,1.09328,0.034823,0.0190624,0.000886427,0.0397011,-0.00178971,0.0229049,-0.0354373,0,0,12.4183,
0.549747,0.761319,1.093,0.0328217,0.0188666,0.000789036,0.0378592,-0.00178971,0.0229049,-0.0354373,0,0,12.435,
0.549735,0.761405,1.09292,0.033917,0.0192772,0.000702743,0.0390124,-0.00525272,0.0286623,-0.0290392,0,0,12.4493,
0.549616,0.761712,1.0927,0.0331074,0.019195,0.00188522,0.0382997,-0.00525272,0.0286623,-0.0290392,0,0,12.4702,
0.549661,0.762019,1.09261,0.0341021,0.019029,0.00109529,0.0390578,-0.00797108,0.014509,-0.0257023,0,0,12.4868,
0.549652,0.762075,1.09259,0.0350441,0.0193325,0.000730606,0.0400229,-0.00797108,0.014509,-0.0257023,0,0,12.5042,
0.549572,0.762188,1.09252,0.0342604,0.0197683,0.00156824,0.0395717,-0.010641,0.0148895,-0.0212173,0,0,12.5188,
0.549419,0.762275,1.09265,0.0378768,0.0214054,0.00154679,0.0435193,-0.010641,0.0148895,-0.0212173,0,0,12.5344,
0.549366,0.762362,1.09266,0.0379116,0.0220465,0.00173402,0.043873,-0.010641,0.0148895,-0.0212173,0,0,12.5516,
0.549131,0.762573,1.09271,0.0358639,0.0230638,0.002939,0.0427119,-0.0127672,0.0036041,-0.0171669,0,0,12.5706,
0.54901,0.762592,1.09289,0.0368802,0.0240649,0.00263633,0.0440887,-0.0127672,0.0036041,-0.0171669,0,0,12.5874,
0.549013,0.762685,1.09292,0.0364393,0.0244003,0.00328491,0.0439431,-0.00597103,0.0216483,-0.0147994,0,0,12.6004,
0.548954,0.762688,1.09296,0.0356614,0.0243997,0.00302626,0.0432844,-0.00597103,0.0216483,-0.0147994,0,0,12.6163,
0.548793,0.762735,1.09325,0.0366626,0.0249425,0.00314332,0.0444209,-0.00496211,0.0139731,-0.0126857,0,0,12.637,
0.548585,0.76278,1.09371,0.0357959,0.0243573,0.00210446,0.0433261,-0.00496211,0.0139731,-0.0126857,0,0,12.6578,
0.548516,0.762804,1.09391,0.0370272,0.0249427,0.00170387,0.0446588,-0.0102943,0.0134818,-0.00594625,0,0,12.6762,
0.548415,0.762849,1.09417,0.0376935,0.0256282,0.00130411,0.0455847,-0.0167555,0.0071217,-0.00262102,0,0,12.6918,
0.548241,0.762775,1.09448,0.0368242,0.0247463,0.00141954,0.044374,-0.0167555,0.0071217,-0.00262102,0,0,12.7089,
0.548108,0.762723,1.09472,0.0366132,0.0246723,0.00161671,0.0441626,-0.0167555,0.0071217,-0.00262102,0,0,12.7265,
0.547964,0.762657,1.09504,0.0369531,0.0245655,0.00169489,0.0443876,-0.0148412,-0.000248049,-0.00372456,0,0,12.7439,
0.547867,0.762542,1.09537,0.0357059,0.0236905,0.000961729,0.042851,-0.0148412,-0.000248049,-0.00372456,0,0,12.7605,
0.547863,0.762556,1.0955,0.0370189,0.0238456,0.000687154,0.0440319,-0.0156373,9.13183e-05,-0.00708938,0,0,12.775,
0.547789,0.762501,1.09571,0.0355067,0.0239587,0.000390324,0.0428311,-0.0156373,9.13183e-05,-0.00708938,0,0,12.7924,
0.547513,0.762264,1.09598,0.0349082,0.0235735,0.000871813,0.0421222,-0.0108355,0.0063371,-0.0120378,0,0,12.8102,
0.547536,0.762224,1.09597,0.0339561,0.0244162,0.000784532,0.0418219,-0.0108355,0.0063371,-0.0120378,0,0,12.8253,
0.547386,0.762071,1.09617,0.0356917,0.0239586,0.00058328,0.0429848,-0.00468575,0.00640227,-0.0179538,0,0,12.8404,
0.547221,0.761843,1.09628,0.0343882,0.0232763,0.000874484,0.0415252,-0.00468575,0.00640227,-0.0179538,0,0,12.8569,
0.547173,0.761772,1.09632,0.0355416,0.0232501,0.000830114,0.0424702,-0.00468575,0.00640227,-0.0179538,0,0,12.8724,
0.546999,0.761583,1.09634,0.0365076,0.0235695,-0.000148358,0.0434559,-0.00881621,0.00778798,-0.021137,0,0,12.8938,
0.546881,0.761396,1.09631,0.0354763,0.0219071,0.000198569,0.0416932,-0.0186384,-0.0036059,-0.0229722,0,0,12.9092,
0.546772,0.761113,1.09614,0.0347485,0.0215611,-0.000436064,0.0409,-0.0186384,-0.0036059,-0.0229722,0,0,12.9246,
0.54666,0.760979,1.0961,0.0350402,0.0211712,-0.00107377,0.0409627,-0.0186384,-0.0036059,-0.0229722,0,0,12.9388,
0.546571,0.760827,1.09597,0.0357547,0.0224725,-0.000787491,0.0422446,-0.00969651,-0.0080424,-0.0299981,0,0,12.9541,
0.546409,0.760597,1.09587,0.0367513,0.0231635,-0.00121492,0.0434702,-0.00969651,-0.0080424,-0.0299981,0,0,12.9733,
0.546248,0.760432,1.09583,0.0379156,0.0235049,-0.000890768,0.0446273,-0.0098692,-0.00723384,-0.0332901,0,0,12.9854,
