0821_rse_uav_circle_dist_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.49701,0.229136,1.14853,0.0292703,0.0535302,0.0208562,0.0642199,0.225948,0.016893,-0.133507,0,0,10.6373,
1.49903,0.228808,1.14747,0.0298227,0.0544351,0.0201851,0.0650145,0.225948,0.016893,-0.133507,0,0,10.6517,
1.50281,0.228192,1.1455,0.0257188,0.0538707,0.0222671,0.0634679,0.224853,-0.000995934,-0.102035,0,0,10.6691,
1.50695,0.227607,1.14445,0.0320808,0.0516854,0.019811,0.0637168,0.219835,0.00122891,-0.0721382,0,0,10.6905,
1.50892,0.227316,1.14376,0.0250277,0.0496638,0.02177,0.0594937,0.219835,0.00122891,-0.0721382,0,0,10.7024,
1.51285,0.227124,1.14319,0.0361941,0.0535485,0.0211672,0.0677053,0.219835,0.00122891,-0.0721382,0,0,10.7171,
1.5149,0.226895,1.14298,0.0332358,0.0527631,0.0203509,0.0653196,0.226496,0.00929452,-0.035233,0,0,10.7333,
1.51885,0.226652,1.14302,0.0307716,0.0490908,0.0220651,0.0617252,0.226496,0.00929452,-0.035233,0,0,10.7489,
1.52452,0.226124,1.14351,0.0322317,0.04755,0.0208628,0.0608511,0.216529,0.0158663,-0.010945,0,0,10.7803,
1.5282,0.225852,1.14409,0.0268888,0.0471266,0.0223808,0.0584484,0.199817,0.0321574,0.0252708,0,0,10.7936,
1.53011,0.225795,1.14462,0.0236631,0.0451814,0.0222522,0.0554298,0.199817,0.0321574,0.0252708,0,0,10.8047,
1.5313,0.225772,1.1449,0.0234436,0.0467848,0.023501,0.0571377,0.199817,0.0321574,0.0252708,0,0,10.8184,
1.53488,0.225544,1.14601,0.0174816,0.0455667,0.0245658,0.054458,0.189565,0.0263095,0.0373422,0,0,10.8359,
1.5373,0.225729,1.14705,0.0267102,0.0498567,0.0226802,0.060688,0.189565,0.0263095,0.0373422,0,0,10.8537,
1.54108,0.225703,1.14853,0.0238432,0.0496836,0.0212512,0.0588486,0.189565,0.0263095,0.0373422,0,0,10.8685,
1.54446,0.22583,1.15019,0.0180395,0.0457102,0.024401,0.0546805,0.19083,0.0313694,0.0649557,0,0,10.8879,
1.54626,0.225859,1.15107,0.0158844,0.0457641,0.0257503,0.0546887,0.198279,0.0539617,0.0704232,0,0,10.9032,
1.54979,0.226156,1.15309,0.0193588,0.0469214,0.0245468,0.0561821,0.198279,0.0539617,0.0704232,0,0,10.9162,
1.55348,0.226494,1.15521,0.0193019,0.0480142,0.0227381,0.0563355,0.198279,0.0539617,0.0704232,0,0,10.9343,
1.55528,0.226642,1.15633,0.0195526,0.0484489,0.0234451,0.0570689,0.191343,0.056054,0.0939116,0,0,10.9526,
1.55881,0.227146,1.15893,0.020583,0.0471739,0.0230514,0.0561945,0.192658,0.0618238,0.10873,0,0,10.9703,
1.56206,0.227543,1.16107,0.0181295,0.0466497,0.0209092,0.0540761,0.192658,0.0618238,0.10873,0,0,10.9873,
1.56447,0.22791,1.16288,0.0204843,0.049247,0.0200567,0.0568044,0.188486,0.0716052,0.126169,0,0,11.0018,
1.56757,0.228579,1.16532,0.0242136,0.0520492,0.020654,0.0607925,0.188486,0.0716052,0.126169,0,0,11.02,
1.57197,0.229661,1.16877,0.0251241,0.0539632,0.0202701,0.0626607,0.19481,0.0823318,0.133648,0,0,11.0358,
1.57394,0.230092,1.17038,0.0239096,0.0520672,0.0208061,0.0607405,0.19481,0.0823318,0.133648,0,0,11.0514,
1.57805,0.230835,1.17369,0.0228515,0.0487234,0.0176653,0.0564657,0.19481,0.0823318,0.133648,0,0,11.0701,
1.58135,0.231826,1.17627,0.0185511,0.0493185,0.0189611,0.0558434,0.203796,0.0979354,0.135843,0,0,11.085,
1.58335,0.232402,1.17783,0.0276449,0.053855,0.0152655,0.0622467,0.203796,0.0979354,0.135843,0,0,11.1028,
1.59038,0.234529,1.18278,0.0222535,0.0494699,0.0151273,0.0561651,0.200858,0.0989528,0.131734,0,0,11.1286,
1.5924,0.235047,1.18402,0.0213292,0.0494014,0.0147967,0.0556654,0.200858,0.0989528,0.131734,0,0,11.1407,
1.59662,0.236474,1.18663,0.0218938,0.0498808,0.0144328,0.0562123,0.212106,0.110436,0.11337,0,0,11.1617,
1.60096,0.238169,1.18913,0.0230577,0.0498656,0.0140785,0.0565694,0.212106,0.110436,0.11337,0,0,11.1783,
1.60246,0.238528,1.18968,0.0169979,0.0486853,0.0130618,0.0530932,0.221279,0.123044,0.0820716,0,0,11.1931,
1.60745,0.240401,1.19183,0.0251508,0.0530353,0.00883566,0.0592572,0.221279,0.123044,0.0820716,0,0,11.2103,
1.60957,0.241165,1.19261,0.0214014,0.0478112,0.0109336,0.0534058,0.218714,0.131967,0.0677612,0,0,11.2225,
1.61408,0.243049,1.19411,0.0222108,0.045206,0.00807497,0.0509304,0.218714,0.131967,0.0677612,0,0,11.2373,
1.61842,0.24477,1.1951,0.0206967,0.0431245,0.00884358,0.0485624,0.221131,0.134274,0.0342685,0,0,11.2593,
1.61997,0.2455,1.19557,0.0293048,0.0449222,0.00568711,0.0538654,0.221131,0.134274,0.0342685,0,0,11.2736,
1.6249,0.247623,1.19639,0.0218197,0.038532,0.00903486,0.0451084,0.221131,0.134274,0.0342685,0,0,11.2897,
1.62949,0.249511,1.19693,0.0261436,0.0374471,0.00261012,0.045716,0.217539,0.135294,0.0149588,0,0,11.3037,
1.63368,0.251411,1.19696,0.0302563,0.0405837,0.001633,0.0506262,0.217539,0.135294,0.0149588,0,0,11.3251,
1.63523,0.25199,1.19701,0.0294968,0.0403971,0.000409262,0.0500154,0.209951,0.154903,-0.00873622,0,0,11.341,
1.64014,0.254245,1.19651,0.0266668,0.0394301,0.00153633,0.0476078,0.209951,0.154903,-0.00873622,0,0,11.3562,
1.6437,0.255884,1.19608,0.0374055,0.0432256,-0.00343738,0.0573129,0.198649,0.141346,-0.0525686,0,0,11.376,
1.64642,0.257188,1.19504,0.0284641,0.0415966,-0.00188898,0.0504596,0.198649,0.141346,-0.0525686,0,0,11.388,
1.65051,0.259119,1.19351,0.0296992,0.0444977,-0.00328372,0.0536383,0.191464,0.147071,-0.0998784,0,0,11.4056,
1.6524,0.260084,1.19244,0.0279665,0.0432255,-0.00283099,0.0515934,0.191464,0.147071,-0.0998784,0,0,11.4217,
1.65638,0.262083,1.19053,0.0319803,0.0432125,-0.00383947,0.0539439,0.180343,0.140999,-0.121597,0,0,11.4389,
1.66023,0.264205,1.18825,0.0295996,0.0409129,-0.00280236,0.0506075,0.180343,0.140999,-0.121597,0,0,11.4597,
1.66201,0.265141,1.18671,0.024094,0.0422298,-0.00350144,0.0487812,0.181165,0.147745,-0.137244,0,0,11.4727,
1.66544,0.267181,1.18397,0.0177855,0.0395191,-0.00112249,0.04336,0.181165,0.147745,-0.137244,0,0,11.486,
1.66731,0.268472,1.18301,0.0328385,0.0436167,-0.00411076,0.0548032,0.162317,0.158379,-0.13916,0,0,11.5021,
1.67072,0.270697,1.18028,0.032522,0.0452356,-0.00586332,0.0560959,0.162317,0.158379,-0.13916,0,0,11.5207,
1.6739,0.272992,1.17765,0.0343655,0.0457771,-0.00424355,0.0574543,0.147566,0.157267,-0.139954,0,0,11.5401,
1.67645,0.274715,1.17508,0.0197894,0.0430015,-0.00111658,0.0473591,0.147566,0.157267,-0.139954,0,0,11.5604,
1.67991,0.277705,1.1722,0.0302775,0.048157,-0.00179919,0.0569342,0.138596,0.174973,-0.135446,0,0,11.577,
1.68282,0.280185,1.16993,0.0404682,0.0512808,-0.00451797,0.0655501,0.138596,0.174973,-0.135446,0,0,11.6032,
1.68647,0.283737,1.16662,0.0290171,0.0449224,-3.80287e-05,0.0534782,0.134432,0.170555,-0.108529,0,0,11.6285,
1.68903,0.286118,1.16501,0.0365572,0.0506214,-0.00149019,0.0624792,0.121786,0.157177,-0.07845,0,0,11.6484,
1.69158,0.288427,1.16365,0.0266386,0.0461114,2.16465e-06,0.0532517,0.121786,0.157177,-0.07845,0,0,11.6666,
1.69385,0.290791,1.16288,0.0294616,0.0446941,-0.000447504,0.0535369,0.110745,0.154214,-0.0486913,0,0,11.6861,
1.69496,0.292024,1.16261,0.0336568,0.045177,-0.0026221,0.0564305,0.110745,0.154214,-0.0486913,0,0,11.7044,
1.69892,0.296229,1.16217,0.031044,0.0485866,-0.00214947,0.057724,0.0957027,0.161943,-0.00776551,0,0,11.7356,
1.70191,0.300156,1.16262,0.0205021,0.0437165,0.00214234,0.0483122,0.0833246,0.150865,0.0150713,0,0,11.7644,
1.7038,0.302538,1.16372,0.0328743,0.0446943,-0.00110269,0.0555063,0.0833246,0.150865,0.0150713,0,0,11.7864,
1.70566,0.305092,1.1647,0.0267832,0.048355,-0.00245311,0.0553588,0.0738267,0.164346,0.0398567,0,0,11.8058,
1.7063,0.306421,1.16509,0.0267196,0.0510983,-0.00130221,0.0576914,0.0738267,0.164346,0.0398567,0,0,11.8207,
1.70797,0.308985,1.16634,0.0289811,0.052943,-0.00279206,0.0604545,0.0664667,0.170511,0.0587919,0,0,11.8351,
1.70874,0.310237,1.167,0.0263954,0.0518563,0.000261925,0.0581837,0.0664667,0.170511,0.0587919,0,0,11.8508,
1.71031,0.312864,1.16842,0.0207127,0.0481031,-0.000503338,0.0523793,0.0669378,0.171095,0.062875,0,0,11.8677,
1.71187,0.315699,1.17007,0.0251379,0.0512366,-0.00113707,0.057094,0.0669378,0.171095,0.062875,0,0,11.8834,
1.71269,0.31698,1.17102,0.023379,0.0500936,-0.00124518,0.0553068,0.0539122,0.181926,0.0833769,0,0,11.8977,
1.71313,0.317941,1.17158,0.0241811,0.0516602,-0.00108509,0.0570606,0.0539122,0.181926,0.0833769,0,0,11.9116,
1.71496,0.321286,1.17417,0.0229992,0.0491941,-0.00305926,0.0544218,0.0477336,0.176536,0.114361,0,0,11.9236,
1.71576,0.322886,1.17541,0.0268273,0.0537581,-0.00262263,0.0601675,0.0477336,0.176536,0.114361,0,0,11.9427,
1.71728,0.325714,1.1781,0.0188197,0.0511913,-0.0014029,0.0545708,0.0495159,0.182463,0.124673,0,0,11.9605,
1.71865,0.328905,1.18052,0.0327526,0.0662544,-0.00550252,0.0741903,0.0495159,0.182463,0.124673,0,0,11.9779,
1.72018,0.33199,1.18333,0.0278941,0.0659223,-0.00353706,0.0717116,0.0495159,0.182463,0.124673,0,0,11.9951,
1.72095,0.333586,1.18476,0.0265371,0.0647331,-0.00317823,0.0700707,0.0447969,0.188333,0.135152,0,0,12.0069,
1.7223,0.336834,1.1876,0.0350764,0.0684198,-0.00454847,0.0770892,0.0447969,0.188333,0.135152,0,0,12.0273,
1.72303,0.33841,1.18884,0.0257631,0.0637496,-0.00123162,0.0687827,0.0447969,0.188333,0.135152,0,0,12.0399,
1.72436,0.341633,1.19138,0.0334036,0.0662946,-0.00299469,0.0743369,0.0407174,0.193264,0.131235,0,0,12.0583,
1.72591,0.344837,1.19376,0.0285474,0.0636173,-0.00379469,0.0698794,0.0475212,0.198842,0.120004,0,0,12.0771,
1.7271,0.348315,1.1961,0.0324454,0.0633524,-0.0019374,0.0712293,0.0475212,0.198842,0.120004,0,0,12.0957,
1.72843,0.351583,1.19816,0.034607,0.0630186,-0.00381351,0.0720517,0.0414677,0.202616,0.101245,0,0,12.115,
1.72979,0.355008,1.19988,0.0310795,0.0620461,-0.00432675,0.0695873,0.0414677,0.202616,0.101245,0,0,12.1373,
1.73033,0.356766,1.20074,0.0342826,0.0630753,-0.00358924,0.0719308,0.0288142,0.220405,0.082239,0,0,12.1513,
1.73151,0.360173,1.20234,0.0371224,0.0634564,-0.00379193,0.0736725,0.0288142,0.220405,0.082239,0,0,12.1649,
1.73204,0.361911,1.20309,0.0427898,0.0654874,-0.00505355,0.0784767,0.0190587,0.215179,0.0727625,0,0,12.1808,
1.73304,0.365307,1.20443,0.0394552,0.0648289,-0.0021324,0.0759536,0.0190587,0.215179,0.0727625,0,0,12.1969,
1.73407,0.368732,1.20554,0.0352123,0.0639769,-5.46947e-05,0.073025,0.00423908,0.197759,0.0662418,0,0,12.2196,
1.7351,0.37198,1.20646,0.0324902,0.0610952,-0.000791576,0.0692106,0.00423908,0.197759,0.0662418,0,0,12.2358,
1.7354,0.373872,1.20678,0.0449694,0.0672827,-0.00319854,0.0810453,0.00423908,0.197759,0.0662418,0,0,12.2522,
1.7364,0.377175,1.20739,0.0381178,0.0596875,-0.000842651,0.0708361,0.00534223,0.199431,0.0417341,0,0,12.2671,
1.73677,0.37896,1.20778,0.0456134,0.0600558,0.000272241,0.0754055,0.00534223,0.199431,0.0417341,0,0,12.2805,
1.73758,0.382225,1.20778,0.0438692,0.0620601,0.00118504,0.0759837,0.00594349,0.204799,0.026281,0,0,12.2963,
1.73799,0.383923,1.20761,0.0459282,0.0656141,0.00110761,0.0800734,0.00594349,0.204799,0.026281,0,0,12.3113,
1.73883,0.387231,1.20707,0.0424085,0.0642219,0.00114335,0.0769448,0.000661797,0.20712,-0.00854102,0,0,12.3282,
1.7395,0.390331,1.20607,0.0354425,0.0596484,0.00389675,0.069431,0.000661797,0.20712,-0.00854102,0,0,12.3439,
1.74,0.392067,1.2055,0.0387858,0.060233,0.00294845,0.0716499,-0.00771816,0.203454,-0.0460267,0,0,12.3631,
1.74058,0.395373,1.20372,0.0464204,0.0650586,0.00253131,0.0799092,-0.00771816,0.203454,-0.0460267,0,0,12.3787,
1.74137,0.398549,1.20168,0.0382719,0.0599954,0.00502974,0.0712565,-0.011665,0.186602,-0.0791,0,0,12.3961,
1.74224,0.401877,1.19946,0.0432372,0.0613126,0.00402627,0.0750576,-0.011665,0.186602,-0.0791,0,0,12.4138,
1.7425,0.403425,1.198,0.0419505,0.0633803,0.0041533,0.0760428,-0.00874764,0.188527,-0.109501,0,0,12.4285,
1.74321,0.406813,1.19556,0.0424084,0.0603813,0.00667776,0.0739683,-0.00874764,0.188527,-0.109501,0,0,12.4463,
1.7437,0.408181,1.1941,0.0428369,0.0615263,0.00506753,0.0750481,-0.00412078,0.189801,-0.11374,0,0,12.4629,
1.74428,0.411251,1.19115,0.0460571,0.0628374,0.00487538,0.0779663,-0.00412078,0.189801,-0.11374,0,0,12.4738,
1.74464,0.412949,1.18971,0.0431361,0.0613771,0.00662566,0.0751905,-0.00412078,0.189801,-0.11374,0,0,12.4943,
1.74548,0.416134,1.18689,0.0388519,0.0578221,0.00735167,0.0699282,-0.0111479,0.192083,-0.111941,0,0,12.508,
1.74612,0.419272,1.1838,0.0373889,0.0619374,0.00725564,0.0725916,-0.0196775,0.193542,-0.114907,0,0,12.5286,
1.74697,0.422592,1.18086,0.0384205,0.0634455,0.00450657,0.0742313,-0.0196775,0.193542,-0.114907,0,0,12.5486,
1.74762,0.425598,1.17868,0.0387802,0.0597321,0.00638967,0.071396,-0.0196775,0.193542,-0.114907,0,0,12.5647,
1.74809,0.427186,1.177,0.0326349,0.0583084,0.00651905,0.0670424,-0.0159137,0.198724,-0.132252,0,0,12.5793,
1.74847,0.429478,1.17469,0.0354215,0.0623248,0.00469936,0.071766,-0.0159137,0.198724,-0.132252,0,0,12.5923,
1.7492,0.43241,1.17168,0.0278663,0.0597961,0.00581226,0.066151,-0.00703181,0.201509,-0.15201,0,0,12.6132,
1.75023,0.436491,1.16779,0.0248044,0.0513896,0.00328867,0.0571194,-0.00703181,0.201509,-0.15201,0,0,12.6285,
1.75095,0.440401,1.16435,0.0330484,0.0569362,0.00140269,0.0658252,-0.00858307,0.215983,-0.15443,0,0,12.6462,
1.75137,0.442075,1.16255,0.0187354,0.0514643,0.00349585,0.0548485,-0.00858307,0.215983,-0.15443,0,0,12.6607,
1.75202,0.446066,1.15928,0.0207865,0.0549748,0.00104078,0.0587715,-0.015203,0.236462,-0.129528,0,0,12.6817,
1.75279,0.449496,1.15722,0.0278232,0.0498885,-0.00164862,0.057165,-0.015203,0.236462,-0.129528,0,0,12.6993,
1.75307,0.451914,1.1551,0.0204694,0.0464763,0.00119851,0.0507864,-0.015203,0.236462,-0.129528,0,0,12.7134,
1.75386,0.456114,1.15278,0.0334858,0.0476062,-0.00486486,0.0584709,-0.020611,0.24115,-0.114026,0,0,12.7285,
1.7546,0.460271,1.15062,0.0273789,0.0411859,-0.00582862,0.049863,-0.0234333,0.242176,-0.0937877,0,0,12.7473,
1.75478,0.460873,1.15024,0.0309204,0.0430314,-0.00782583,0.0536588,-0.0234333,0.242176,-0.0937877,0,0,12.7611,
1.75546,0.466462,1.14752,0.0290562,0.0411263,-0.00700448,0.0509209,-0.0197689,0.253305,-0.0733363,0,0,12.7824,
1.75608,0.470665,1.14612,0.0388371,0.0439372,-0.0111738,0.0598535,-0.0197689,0.253305,-0.0733363,0,0,12.7988,
1.75654,0.474832,1.14487,0.0363649,0.046693,-0.0117004,0.0604907,-0.0197689,0.253305,-0.0733363,0,0,12.8144,
1.75716,0.479197,1.14436,0.0411836,0.0474155,-0.0150164,0.0647977,-0.0238763,0.252777,-0.0381403,0,0,12.8337,
1.75737,0.48126,1.144,0.038008,0.0478146,-0.0142774,0.0629309,-0.0238763,0.252777,-0.0381403,0,0,12.8476,
1.75763,0.483425,1.14409,0.0450303,0.0490804,-0.0176497,0.0691854,-0.0264144,0.248995,-0.00627967,0,0,12.8628,
1.7581,0.489741,1.14456,0.0365916,0.0442703,-0.0154307,0.0596793,-0.0338621,0.242952,0.0347764,0,0,12.884,
1.75842,0.49188,1.14535,0.0477217,0.0445604,-0.019159,0.0683395,-0.0338621,0.242952,0.0347764,0,0,12.9001,
1.75839,0.49385,1.14569,0.0430038,0.0429085,-0.0185191,0.0637747,-0.0338621,0.242952,0.0347764,0,0,12.9144,
1.7588,0.498058,1.14739,0.0453392,0.041242,-0.0201855,0.0648177,-0.0429826,0.253009,0.0939795,0,0,12.9292,
1.75898,0.500119,1.14854,0.0535384,0.0422443,-0.0235831,0.0725245,-0.0429826,0.253009,0.0939795,0,0,12.9431,
1.75928,0.506242,1.15188,0.048755,0.0425541,-0.02183,0.0686237,-0.0587342,0.235849,0.138179,0,0,12.9641,
1.75927,0.510312,1.15472,0.0548947,0.0478803,-0.0236211,0.0769751,-0.0587342,0.235849,0.138179,0,0,12.9849,
1.75928,0.511599,1.15579,0.0570077,0.0494048,-0.0235256,0.0794323,-0.0642055,0.235141,0.172266,0,0,12.9994,
1.75935,0.516134,1.15951,0.0543706,0.049296,-0.0222157,0.0770618,-0.0642055,0.235141,0.172266,0,0,13.0184,
1.75933,0.517987,1.16118,0.057028,0.0511652,-0.023761,0.0806412,-0.0709242,0.21595,0.178327,0,0,13.0327,
1.75938,0.521887,1.16499,0.0593739,0.0497089,-0.0217994,0.0808383,-0.0709242,0.21595,0.178327,0,0,13.0494,
1.75923,0.52528,1.16814,0.0531482,0.0471808,-0.0216469,0.0746519,-0.0645607,0.206941,0.178916,0,0,13.0651,
1.75916,0.527138,1.16984,0.0583056,0.0507519,-0.0219221,0.0807451,-0.0645607,0.206941,0.178916,0,0,13.0804,
1.75905,0.531769,1.17443,0.0557833,0.0484701,-0.0197236,0.076829,-0.0626465,0.19741,0.177292,0,0,13.1047,
1.7589,0.533903,1.17659,0.0575278,0.047557,-0.0201433,0.0776606,-0.0626465,0.19741,0.177292,0,0,13.1236,
1.7588,0.536629,1.1792,0.0560948,0.0467709,-0.0176513,0.0754408,-0.0626465,0.19741,0.177292,0,0,13.1367,
1.75875,0.538825,1.1812,0.0575008,0.0480201,-0.0178526,0.0773272,-0.0569768,0.188463,0.15647,0,0,13.1519,
1.75857,0.541443,1.18335,0.0547334,0.0478742,-0.0178243,0.0751758,-0.0569768,0.188463,0.15647,0,0,13.1657,
1.7586,0.543384,1.18501,0.045254,0.0444121,-0.0174707,0.0660323,-0.0643369,0.190846,0.133127,0,0,13.1826,
1.75837,0.546102,1.18674,0.0503909,0.0441682,-0.0168206,0.0693536,-0.0643369,0.190846,0.133127,0,0,13.1983,
1.75808,0.549691,1.18838,0.0503034,0.0442555,-0.0165901,0.0692866,-0.0602438,0.188022,0.0810506,0,0,13.2143,
1.75795,0.551248,1.18906,0.0521077,0.0420992,-0.0164509,0.0692371,-0.0602438,0.188022,0.0810506,0,0,13.2338,
1.75767,0.554159,1.18966,0.0479856,0.0402106,-0.0155052,0.064726,-0.0606446,0.173445,0.0414103,0,0,13.2484,
1.75738,0.557143,1.18976,0.0432743,0.0368042,-0.0131608,0.0584904,-0.0606446,0.173445,0.0414103,0,0,13.2663,
1.75725,0.558634,1.18962,0.0432272,0.0362177,-0.0142448,0.0583546,-0.0544752,0.172188,-0.00965429,0,0,13.2793,
1.75702,0.561616,1.18929,0.0469634,0.0338364,-0.0148731,0.0599586,-0.0544752,0.172188,-0.00965429,0,0,13.2999,
1.75684,0.562993,1.18871,0.0455867,0.0341719,-0.0146853,0.0590266,-0.0544752,0.172188,-0.00965429,0,0,13.3126,
1.75623,0.567376,1.18668,0.0422761,0.0314594,-0.0140974,0.0547198,-0.0649127,0.171209,-0.0539935,0,0,13.3338,
1.75578,0.570265,1.18485,0.0476224,0.0343837,-0.0165002,0.0612299,-0.0607728,0.17033,-0.0784664,0,0,13.3578,
1.75556,0.571641,1.18377,0.0427315,0.0319171,-0.0145857,0.0554718,-0.0607728,0.17033,-0.0784664,0,0,13.3709,
1.75508,0.574323,1.18155,0.0386574,0.0260999,-0.0128807,0.0485221,-0.067259,0.156549,-0.117827,0,0,13.3858,
1.75474,0.575802,1.18009,0.0467595,0.0332739,-0.0167347,0.0599951,-0.067259,0.156549,-0.117827,0,0,13.3974,
1.75434,0.578472,1.17721,0.037965,0.030011,-0.015766,0.0510722,-0.067259,0.156549,-0.117827,0,0,13.418,
1.75367,0.581238,1.17413,0.0415538,0.0326944,-0.0153582,0.0552465,-0.0697403,0.158546,-0.137211,0,0,13.4356,
1.75333,0.582559,1.17251,0.0431363,0.0346701,-0.0166596,0.0580082,-0.067567,0.157174,-0.158477,0,0,13.4515,
1.75269,0.585223,1.16927,0.037428,0.0317437,-0.0154034,0.0516132,-0.067567,0.157174,-0.158477,0,0,13.4672,
1.75262,0.586495,1.16786,0.0343743,0.0302479,-0.0167019,0.0489153,-0.067567,0.157174,-0.158477,0,0,13.482,
1.75173,0.589131,1.16398,0.0326655,0.033225,-0.0185945,0.0503658,-0.0740595,0.144886,-0.164626,0,0,13.4972,
1.75103,0.59183,1.16096,0.0421687,0.0341199,-0.0202266,0.0581404,-0.0740595,0.144886,-0.164626,0,0,13.5147,
1.75062,0.592931,1.15928,0.0344796,0.0274906,-0.0191262,0.0482533,-0.0780311,0.144298,-0.157444,0,0,13.5314,
1.74983,0.59528,1.1566,0.0361159,0.0283634,-0.0180935,0.049544,-0.0780311,0.144298,-0.157444,0,0,13.5523,
1.74877,0.598273,1.15329,0.039713,0.0304948,-0.0195219,0.0539593,-0.0733741,0.143198,-0.145079,0,0,13.5693,
1.7478,0.600693,1.15061,0.0296938,0.0255722,-0.0184543,0.0434757,-0.0733741,0.143198,-0.145079,0,0,13.5848,
1.74668,0.603554,1.14848,0.0287213,0.0269126,-0.0195838,0.0441335,-0.0887555,0.135832,-0.114364,0,0,13.6039,
1.74607,0.604851,1.14747,0.0345636,0.0297286,-0.0205567,0.0502192,-0.0887555,0.135832,-0.114364,0,0,13.6211,
1.74496,0.607282,1.14605,0.0323399,0.025403,-0.0198477,0.04584,-0.0908,0.142024,-0.087445,0,0,13.6391,
1.7437,0.609827,1.14473,0.0380234,0.0322464,-0.0219215,0.0547067,-0.0908,0.142024,-0.087445,0,0,13.6544,
1.74315,0.611077,1.14444,0.0354096,0.030725,-0.0215329,0.0518148,-0.0908,0.142024,-0.087445,0,0,13.6678,
1.74163,0.613426,1.14415,0.0328171,0.0291566,-0.0206663,0.0487216,-0.0945574,0.133391,-0.0376795,0,0,13.6881,
1.74098,0.614679,1.14428,0.0351569,0.0307911,-0.0214845,0.05166,-0.0980943,0.14309,0.00151908,0,0,13.7004,
1.73942,0.617109,1.14482,0.0307904,0.0295364,-0.0220143,0.0482178,-0.0980943,0.14309,0.00151908,0,0,13.7186,
1.7378,0.619419,1.14625,0.0335071,0.0295181,-0.0225734,0.0502569,-0.103969,0.136041,0.0650485,0,0,13.7341,
1.73602,0.621873,1.14825,0.0339144,0.0311349,-0.022457,0.0514531,-0.103969,0.136041,0.0650485,0,0,13.7542,
1.73509,0.622937,1.14948,0.0334175,0.0306589,-0.0239052,0.051502,-0.125602,0.129881,0.119946,0,0,13.7719,
1.73322,0.625341,1.15235,0.0319513,0.032683,-0.0223706,0.0511145,-0.125602,0.129881,0.119946,0,0,13.7837,
1.73229,0.626416,1.15417,0.0317386,0.0302517,-0.0223964,0.0494515,-0.125602,0.129881,0.119946,0,0,13.8028,
1.72954,0.6294,1.15914,0.030564,0.0304086,-0.0227153,0.0489468,-0.13209,0.122587,0.165902,0,0,13.8266,
1.7281,0.631153,1.16224,0.0358825,0.0276561,-0.0197783,0.0496294,-0.12842,0.126521,0.187888,0,0,13.84,
1.72625,0.632856,1.16579,0.0322452,0.0291366,-0.0213878,0.0486424,-0.12842,0.126521,0.187888,0,0,13.8537,
1.7247,0.634109,1.16874,0.035524,0.033088,-0.022469,0.0537384,-0.12842,0.126521,0.187888,0,0,13.8679,
1.72225,0.636397,1.17364,0.040546,0.0344947,-0.0218175,0.0577936,-0.135441,0.120912,0.215745,0,0,13.8873,
1.72178,0.636663,1.17456,0.0429647,0.034622,-0.0221151,0.0597186,-0.135441,0.120912,0.215745,0,0,13.9009,
1.71858,0.639312,1.18125,0.0387764,0.0329821,-0.0204967,0.0551138,-0.152867,0.102908,0.225767,0,0,13.9183,
1.716,0.641279,1.18621,0.043616,0.0366353,-0.0214256,0.0611348,-0.152867,0.102908,0.225767,0,0,13.9371,
1.71479,0.642253,1.18868,0.0422171,0.0366529,-0.0215391,0.0601885,-0.153704,0.103986,0.22063,0,0,13.9527,
1.71224,0.643887,1.19362,0.0479947,0.0427165,-0.0250883,0.0693432,-0.153704,0.103986,0.22063,0,0,13.9714,
1.70947,0.645814,1.1983,0.0450897,0.0398218,-0.0231787,0.0647865,-0.1475,0.108715,0.203537,0,0,13.9921,
1.70669,0.647761,1.20289,0.0394297,0.0352099,-0.0182917,0.0561621,-0.1475,0.108715,0.203537,0,0,14.0047,
1.70526,0.648697,1.2048,0.0374217,0.0375399,-0.0190697,0.056567,-0.164653,0.099037,0.185459,0,0,14.0181,
1.70246,0.650549,1.20909,0.0407009,0.0373735,-0.0183547,0.0584626,-0.164653,0.099037,0.185459,0,0,14.0424,
1.69951,0.652406,1.21288,0.0388503,0.0342732,-0.016588,0.0545989,-0.157372,0.0963373,0.152232,0,0,14.0644,
1.69711,0.653906,1.21554,0.043824,0.03932,-0.0188292,0.0620745,-0.157372,0.0963373,0.152232,0,0,14.075,
1.69509,0.655102,1.21735,0.0346859,0.0374825,-0.0153545,0.0535124,-0.157372,0.0963373,0.152232,0,0,14.0918,
1.69228,0.656865,1.22011,0.0360418,0.0373926,-0.017945,0.0551652,-0.172993,0.0999546,0.113738,0,0,14.1069,
1.6892,0.658872,1.22236,0.0340059,0.0346712,-0.0163856,0.0514405,-0.172993,0.0999546,0.113738,0,0,14.1246,
1.68764,0.659762,1.22316,0.0387266,0.0383003,-0.0181435,0.0576411,-0.173285,0.0912593,0.0725589,0,0,14.1416,
1.68458,0.66166,1.22451,0.0365628,0.0366062,-0.0174136,0.0548012,-0.173285,0.0912593,0.0725589,0,0,14.156,
1.683,0.662709,1.22527,0.0446412,0.037762,-0.0179398,0.0614048,-0.172551,0.0982681,0.0396516,0,0,14.1686,
1.68009,0.664609,1.22613,0.0474964,0.0388215,-0.0200322,0.0648138,-0.172551,0.0982681,0.0396516,0,0,14.1907,
