0821_rse_uav_circle_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.801503,0.336359,1.19277,0.0227441,0.0505431,0.00113565,0.0554236,0.106712,-0.169715,-0.0737998,0,0,3.18552,
0.802905,0.334019,1.19125,0.0338408,0.0545176,-0.00324252,0.0642929,0.106712,-0.169715,-0.0737998,0,0,3.2003,
0.803802,0.332393,1.18992,0.022181,0.0490431,0.00107357,0.0538247,0.106712,-0.169715,-0.0737998,0,0,3.21766,
0.805507,0.329245,1.18772,0.0246165,0.0495493,-1.10759e-05,0.0553263,0.120744,-0.156032,-0.100422,0,0,3.23052,
0.807691,0.325729,1.18484,0.0261268,0.0508246,-0.000490798,0.0571532,0.120744,-0.156032,-0.100422,0,0,3.24809,
0.808614,0.324139,1.18355,0.0250058,0.0500842,-0.000377089,0.055984,0.11372,-0.155502,-0.107193,0,0,3.26064,
0.810199,0.321491,1.18127,0.0216277,0.0470843,0.000643643,0.0518108,0.11372,-0.155502,-0.107193,0,0,3.28072,
0.811513,0.319536,1.17933,0.0188459,0.0444286,0.00095097,0.0482609,0.127005,-0.162643,-0.125369,0,0,3.29761,
0.812866,0.317563,1.17735,0.0191712,0.044132,5.52577e-05,0.0481151,0.127005,-0.162643,-0.125369,0,0,3.31243,
0.815587,0.313777,1.17333,0.024217,0.0462883,-0.00128613,0.0522691,0.135789,-0.143737,-0.142866,0,0,3.33247,
0.817363,0.311458,1.17061,0.0179026,0.0440357,0.00120468,0.0475404,0.135789,-0.143737,-0.142866,0,0,3.34864,
0.818864,0.309885,1.16874,0.0338525,0.0504116,-0.00382414,0.0608952,0.135789,-0.143737,-0.142866,0,0,3.36244,
0.820808,0.307442,1.16604,0.0314831,0.0500672,-0.0042338,0.0593489,0.140414,-0.145278,-0.151682,0,0,3.3828,
0.822809,0.305158,1.16336,0.0295987,0.0472466,-0.0033169,0.055891,0.136001,-0.143804,-0.148136,0,0,3.40403,
0.824715,0.303002,1.1606,0.0286838,0.0456775,-0.00237127,0.0540165,0.136001,-0.143804,-0.148136,0,0,3.4166,
0.827176,0.300364,1.15753,0.0307404,0.0447715,-0.0025603,0.0544002,0.142905,-0.143074,-0.148515,0,0,3.4306,
0.829186,0.298172,1.15479,0.0260229,0.0438845,-0.00167904,0.0510654,0.142905,-0.143074,-0.148515,0,0,3.44769,
0.83042,0.296865,1.15327,0.0274669,0.0450579,-0.00268317,0.0528681,0.142905,-0.143074,-0.148515,0,0,3.4665,
0.833491,0.29388,1.14975,0.0279061,0.0456913,-0.00261889,0.053633,0.148926,-0.135424,-0.145153,0,0,3.48096,
0.834294,0.293084,1.14882,0.0293012,0.0459327,-0.00299849,0.0546008,0.148926,-0.135424,-0.145153,0,0,3.49676,
0.837253,0.290091,1.14536,0.0245943,0.04441,-0.0017099,0.0508116,0.158075,-0.127134,-0.145184,0,0,3.51434,
0.839943,0.287726,1.14269,0.028664,0.0446749,-0.00134606,0.0531119,0.158075,-0.127134,-0.145184,0,0,3.5355,
0.840842,0.286898,1.14179,0.0291553,0.0448965,-0.00267946,0.0536308,0.166163,-0.123557,-0.137642,0,0,3.54708,
0.843128,0.284717,1.13947,0.0203391,0.0411128,-6.56407e-06,0.0458681,0.166163,-0.123557,-0.137642,0,0,3.56549,
0.846431,0.282072,1.13689,0.0302785,0.0448979,-0.00364547,0.0543203,0.166457,-0.114734,-0.123655,0,0,3.58358,
0.84968,0.279416,1.13436,0.0316275,0.0457405,-0.00455168,0.0558535,0.166457,-0.114734,-0.123655,0,0,3.59784,
0.850187,0.278973,1.13411,0.0324892,0.044869,-0.00499282,0.0556848,0.160898,-0.112866,-0.104019,0,0,3.6166,
0.853974,0.276049,1.13166,0.0312082,0.0447492,-0.00447906,0.054796,0.160898,-0.112866,-0.104019,0,0,3.63097,
0.856987,0.273686,1.13013,0.0272648,0.0425433,-0.00364316,0.050702,0.167693,-0.109022,-0.0854983,0,0,3.64884,
0.859515,0.271901,1.12911,0.0296244,0.0426148,-0.00473808,0.052172,0.167693,-0.109022,-0.0854983,0,0,3.66869,
0.861495,0.27051,1.12835,0.0272899,0.0417896,-0.00268753,0.0500129,0.176154,-0.105371,-0.0615693,0,0,3.68217,
0.864039,0.268692,1.12775,0.029844,0.0421712,-0.00434446,0.0518968,0.176154,-0.105371,-0.0615693,0,0,3.7028,
0.864039,0.268692,1.12775,0.029844,0.0421712,-0.00434446,0.0518968,0.171602,-0.0979398,-0.036977,0,0,3.71706,
0.868545,0.265663,1.12703,0.0344642,0.0446315,-0.00577743,0.056761,0.171602,-0.0979398,-0.036977,0,0,3.73213,
0.872294,0.26317,1.12702,0.0324345,0.0421711,-0.00434626,0.0534329,0.171602,-0.0979398,-0.036977,0,0,3.74804,
0.873758,0.262233,1.12711,0.0342896,0.0442954,-0.00542025,0.0563496,0.18851,-0.0972557,-0.0106318,0,0,3.76471,
0.877034,0.260098,1.12758,0.0280104,0.0394851,-0.00359001,0.048584,0.176791,-0.0830567,0.0138394,0,0,3.78185,
0.880201,0.258145,1.12825,0.026442,0.0383192,-0.0028997,0.0466776,0.176791,-0.0830567,0.0138394,0,0,3.79778,
0.880201,0.258145,1.12825,0.026442,0.0383192,-0.0028997,0.0466776,0.176791,-0.0830567,0.0138394,0,0,3.81411,
0.884003,0.256028,1.12945,0.0284357,0.0401739,-0.00306589,0.049349,0.180062,-0.0829997,0.0382421,0,0,3.83536,
0.886198,0.254881,1.13037,0.031258,0.0412635,-0.00386521,0.0519569,0.180062,-0.0829997,0.0382421,0,0,3.84721,
0.891734,0.251822,1.13295,0.0246505,0.0393748,-0.00104272,0.0464763,0.18821,-0.0740138,0.0638495,0,0,3.86974,
0.89333,0.251053,1.13406,0.0319632,0.0414059,-0.00387697,0.0524987,0.18821,-0.0740138,0.0638495,0,0,3.88337,
0.896679,0.249247,1.13606,0.0261488,0.0383437,-0.00128495,0.046442,0.185939,-0.0772014,0.0830317,0,0,3.90186,
0.899981,0.24752,1.13845,0.0299403,0.0389039,-0.00162737,0.0491361,0.185939,-0.0772014,0.0830317,0,0,3.92019,
0.901688,0.246661,1.13964,0.0284591,0.037911,-0.000511097,0.0474118,0.192086,-0.0782222,0.0971471,0,0,3.93507,
0.905087,0.244894,1.14217,0.0223553,0.0354746,0.00111589,0.0419346,0.192086,-0.0782222,0.0971471,0,0,3.95304,
0.907902,0.243496,1.14462,0.0223768,0.0349172,0.0016968,0.0414902,0.192086,-0.0782222,0.0971471,0,0,3.96871,
0.910289,0.242748,1.14677,0.0321949,0.0391607,-0.000359276,0.0507004,0.190158,-0.0614041,0.124728,0,0,3.98566,
0.913686,0.241121,1.14982,0.0316082,0.0400532,-0.00277907,0.0511316,0.195758,-0.0674758,0.134529,0,0,4.00443,
0.914756,0.240564,1.15076,0.0274474,0.0385173,-0.0019632,0.047358,0.195758,-0.0674758,0.134529,0,0,4.01698,
0.919503,0.238636,1.15505,0.0202025,0.0344668,0.00347019,0.0400709,0.196432,-0.0626429,0.148343,0,0,4.03778,
0.922407,0.237381,1.15779,0.0181813,0.034102,0.00264747,0.0387149,0.196432,-0.0626429,0.148343,0,0,4.05667,
0.924719,0.236556,1.16024,0.0279249,0.0376951,-0.00105598,0.0469345,0.196317,-0.0571159,0.158114,0,0,4.07643,
0.929396,0.234772,1.16509,0.0318318,0.0387552,-0.00240061,0.0502377,0.196317,-0.0571159,0.158114,0,0,4.09142,
0.932903,0.233418,1.16849,0.0224507,0.035584,-0.00042028,0.0420798,0.201858,-0.0459132,0.158031,0,0,4.10886,
0.934771,0.232828,1.17045,0.0272342,0.0369711,-1.54025e-05,0.0459183,0.201858,-0.0459132,0.158031,0,0,4.12611,
0.938298,0.231549,1.17382,0.0223704,0.0357237,-0.000532995,0.0421577,0.205406,-0.0426223,0.159011,0,0,4.14253,
0.94182,0.230452,1.17733,0.0223029,0.0354997,-0.000310282,0.0419278,0.205406,-0.0426223,0.159011,0,0,4.15815,
0.94367,0.229848,1.17918,0.024666,0.0366816,-0.000368518,0.0442081,0.205406,-0.0426223,0.159011,0,0,4.17272,
0.945512,0.229214,1.18098,0.0237637,0.0352988,-0.00267421,0.0426621,0.206477,-0.0368164,0.15726,0,0,4.18662,
0.948462,0.228402,1.18378,0.0208078,0.034851,-0.000621305,0.0405998,0.206477,-0.0368164,0.15726,0,0,4.2054,
0.950769,0.227682,1.18602,0.0247653,0.0371984,-0.00283245,0.0448063,0.206477,-0.0368164,0.15726,0,0,4.21807,
0.95545,0.226356,1.19018,0.0184986,0.0335558,0.00190595,0.0383486,0.19754,-0.0260005,0.159053,0,0,4.2382,
0.958114,0.22571,1.19194,0.00820235,0.0310337,0.0023273,0.0321744,0.194513,-0.0192726,0.148221,0,0,4.25206,
