0821_rse_uav_linear_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.42742,0.818812,1.28259,0.0386905,0.0178166,0.00545507,0.0428992,0.00846917,0.0346432,0.0105717,0,0,6.62371,
1.42767,0.818924,1.28214,0.034559,0.0182593,0.00475605,0.0393358,0.00846917,0.0346432,0.0105717,0,0,6.63932,
1.42774,0.819168,1.28204,0.0355149,0.0164049,0.00680446,0.0396577,0.0110265,0.0335387,0.00700538,0,0,6.65947,
1.4281,0.819486,1.2815,0.0324816,0.0168974,0.00618882,0.037087,0.0110265,0.0335387,0.00700538,0,0,6.67692,
1.42826,0.819676,1.28131,0.0343434,0.0159946,0.00685379,0.038451,0.00958297,0.0221737,0.0096003,0,0,6.69374,
1.4284,0.819834,1.28114,0.0343474,0.0161421,0.00686133,0.0385169,0.00958297,0.0221737,0.0096003,0,0,6.70906,
1.42854,0.820015,1.28086,0.0349661,0.0176021,0.0064167,0.0396188,0.00616645,0.0170829,0.0144045,0,0,6.72584,
1.42862,0.820232,1.28068,0.0367806,0.0179119,0.00715822,0.0414744,0.00616645,0.0170829,0.0144045,0,0,6.74272,
1.42874,0.820334,1.28046,0.0358214,0.0178634,0.00686529,0.0405583,0.00145717,0.0151813,0.0170063,0,0,6.75885,
1.42885,0.820526,1.28034,0.0400704,0.0205304,0.00705346,0.0455085,0.00145717,0.0151813,0.0170063,0,0,6.77627,
1.42899,0.82059,1.28016,0.0358768,0.0192311,0.00738499,0.0413083,0.00145717,0.0151813,0.0170063,0,0,6.78998,
1.42913,0.82084,1.28004,0.0357483,0.0165825,0.00856879,0.0402645,0.00352389,0.0170352,0.019042,0,0,6.81033,
1.42933,0.820969,1.27972,0.0353232,0.0188425,0.0072448,0.040625,0.00579728,0.0203668,0.0130489,0,0,6.82611,
1.42957,0.821186,1.27948,0.0357665,0.0184137,0.00691421,0.0407617,0.00579728,0.0203668,0.0130489,0,0,6.84399,
1.42973,0.821256,1.27918,0.0340407,0.0177753,0.00605683,0.0388293,0.00579728,0.0203668,0.0130489,0,0,6.85818,
1.42988,0.821525,1.27877,0.0341112,0.018796,0.00695265,0.0395058,0.00993185,0.0263861,0.00924035,0,0,6.87712,
1.43001,0.821708,1.27849,0.0338855,0.0195126,0.00654185,0.0395904,0.00993185,0.0263861,0.00924035,0,0,6.897,
1.4301,0.821812,1.27839,0.0343144,0.0189653,0.00671226,0.0397216,0.00246652,0.0256128,0.0120614,0,0,6.91007,
1.43018,0.822022,1.27806,0.0324656,0.0196783,0.00821926,0.0387752,-0.00598924,0.0208552,0.0165153,0,0,6.92834,
1.43015,0.822148,1.2781,0.0360349,0.0178504,0.00846949,0.0410291,-0.00598924,0.0208552,0.0165153,0,0,6.94385,
1.43026,0.822237,1.27775,0.0345275,0.0186981,0.00790905,0.0399897,-0.00598924,0.0208552,0.0165153,0,0,6.95948,
1.43035,0.822402,1.27755,0.0353793,0.0179574,0.00832738,0.0404744,-0.00446721,0.0176519,0.0138787,0,0,6.97795,
1.43046,0.822613,1.27709,0.0346393,0.0170793,0.00761756,0.0393074,-0.00446721,0.0176519,0.0138787,0,0,6.99693,
1.43059,0.822709,1.27681,0.030633,0.0160638,0.00696621,0.035235,-0.00205914,0.0150955,0.0103885,0,0,7.0127,
1.43069,0.82284,1.27629,0.0309624,0.0179919,0.0053417,0.036165,-0.00205914,0.0150955,0.0103885,0,0,7.02849,
1.43068,0.823077,1.2759,0.0329872,0.0179114,0.00586268,0.0379453,-0.00205914,0.0150955,0.0103885,0,0,7.04799,
1.43068,0.823077,1.2759,0.0329872,0.0179114,0.00586268,0.0379453,0.00197011,0.0111587,0.00140701,0,0,7.0626,
1.43084,0.823303,1.27528,0.0345307,0.0177038,0.00554468,0.039155,0.00197011,0.0111587,0.00140701,0,0,7.07553,
1.43088,0.82346,1.27478,0.0355625,0.0181594,0.00516021,0.0402208,-0.000987589,0.0167651,0.000549297,0,0,7.09946,
1.43085,0.823561,1.27444,0.039008,0.0222641,0.00611277,0.0452692,-0.0145453,0.0246544,0.00448407,0,0,7.1118,
1.43085,0.823723,1.274,0.0405372,0.0229225,0.00566682,0.0468558,-0.0145453,0.0246544,0.00448407,0,0,7.13084,
1.43088,0.823863,1.2736,0.0419426,0.0245304,0.00436752,0.0487382,-0.0145453,0.0246544,0.00448407,0,0,7.14792,
1.43095,0.82403,1.27322,0.0413185,0.0224332,0.00607782,0.0473465,-0.0146946,0.0222336,0.00601439,0,0,7.1645,
1.43101,0.823984,1.27279,0.0355263,0.0218546,0.005358,0.0420028,-0.0146946,0.0222336,0.00601439,0,0,7.17933,
1.43099,0.824171,1.27233,0.0379652,0.0203623,0.00632598,0.0434862,-0.00302293,0.00981493,0.000183534,0,0,7.19723,
1.43106,0.824356,1.27185,0.0328842,0.017801,0.00757807,0.0380946,-0.00302293,0.00981493,0.000183534,0,0,7.2124,
1.43106,0.824381,1.27151,0.0337201,0.0193404,0.00706312,0.0394504,-6.94524e-05,0.00906035,-0.00158286,0,0,7.22698,
1.43097,0.824378,1.27131,0.0358896,0.0212637,0.00684741,0.0422116,-6.94524e-05,0.00906035,-0.00158286,0,0,7.24438,
1.43099,0.8244,1.27126,0.0355275,0.0190704,0.00791192,0.0410253,-0.00750461,0.0124028,0.000645153,0,0,7.26041,
1.43092,0.824438,1.27072,0.0350674,0.018171,0.0076347,0.0401658,-0.00750461,0.0124028,0.000645153,0,0,7.28159,
1.43097,0.824497,1.27018,0.0381219,0.0205136,0.00550044,0.0435888,-0.0105667,0.0123154,0.000644953,0,0,7.29486,
1.43095,0.824532,1.27001,0.038622,0.0209377,0.0056598,0.044243,-0.0105667,0.0123154,0.000644953,0,0,7.31429,
1.43095,0.824622,1.26966,0.0372211,0.021754,0.00609776,0.0434837,-0.0183079,0.00779639,0.009252,0,0,7.32738,
1.43091,0.824731,1.26929,0.0397264,0.0246347,0.00468598,0.0469292,-0.0183079,0.00779639,0.009252,0,0,7.34831,
1.43094,0.824855,1.26902,0.041622,0.0240493,0.0049919,0.0482763,-0.0183079,0.00779639,0.009252,0,0,7.36477,
1.43093,0.824843,1.2688,0.0401072,0.0252634,0.00391605,0.0475195,-0.0186033,0.00266633,0.0118704,0,0,7.3796,
1.43091,0.824872,1.26863,0.0408594,0.0259563,0.003814,0.0485142,-0.00595602,0.00923086,0.00909835,0,0,7.39624,
1.43088,0.824882,1.26863,0.0433686,0.0254859,0.00383706,0.0504058,-0.00595602,0.00923086,0.00909835,0,0,7.41263,
1.43082,0.824918,1.26871,0.0422203,0.0232981,0.00451712,0.0483862,-0.00595602,0.00923086,0.00909835,0,0,7.42843,
1.43077,0.824923,1.26859,0.0436089,0.0250676,0.00443145,0.0504461,-0.00952058,0.0103682,0.0103336,0,0,7.44428,
1.43081,0.824886,1.26853,0.0425533,0.0247905,0.00390741,0.0493599,-0.00952058,0.0103682,0.0103336,0,0,7.46034,
1.43081,0.824886,1.26853,0.0425533,0.0247905,0.00390741,0.0493599,-0.00952058,0.0103682,0.0103336,0,0,7.47884,
1.43079,0.824896,1.26839,0.0422636,0.0229736,0.00412594,0.0482383,-0.00932908,0.0193937,0.0107298,0,0,7.49693,
1.43072,0.824798,1.26824,0.0410905,0.0226202,0.00430163,0.0470588,-0.0117455,0.0159274,0.00928873,0,0,7.51341,
1.43073,0.824799,1.26801,0.0360207,0.0224218,0.00452486,0.0426262,-0.0162929,-0.00540244,0.01238,0,0,7.54623,
1.43071,0.824728,1.2679,0.0354593,0.0225736,0.00446512,0.0422284,-0.0162929,-0.00540244,0.01238,0,0,7.56459,
1.43071,0.824721,1.26794,0.0347036,0.0200633,0.00601561,0.0404824,-0.0146366,-0.00591371,0.0110107,0,0,7.58541,
1.4307,0.82466,1.26789,0.0356726,0.02112,0.0049821,0.0417086,-0.0146366,-0.00591371,0.0110107,0,0,7.60051,
1.4307,0.824603,1.26786,0.0359161,0.0220476,0.0043592,0.0423268,-0.0129728,-0.0080737,0.0109166,0,0,7.61395,
1.43068,0.824629,1.26796,0.0344997,0.0200289,0.00499802,0.0401605,-0.0129728,-0.0080737,0.0109166,0,0,7.62855,
1.43054,0.824561,1.26793,0.0363821,0.0215957,0.00484819,0.0425403,-0.00418934,0.0058034,0.00375499,0,0,7.6539,
1.43048,0.824555,1.26789,0.0356462,0.0229781,0.0053269,0.0426919,-0.00418934,0.0058034,0.00375499,0,0,7.67227,
1.43053,0.82448,1.2677,0.032876,0.0217984,0.00492535,0.0397075,-0.00188601,0.00846998,-0.000536234,0,0,7.68738,
1.43061,0.824456,1.26751,0.0294782,0.0203278,0.00492849,0.0361038,-0.00188601,0.00846998,-0.000536234,0,0,7.7025,
1.43057,0.824569,1.26758,0.0304408,0.0191799,0.00640118,0.0364927,-0.00188601,0.00846998,-0.000536234,0,0,7.7167,
1.43052,0.82451,1.26749,0.0306458,0.0201391,0.00498885,0.0369666,0.000525481,0.0110304,-0.00276209,0,0,7.73307,
1.43059,0.824487,1.26742,0.0301351,0.0208383,0.00411545,0.0368331,0.000525481,0.0110304,-0.00276209,0,0,7.74966,
1.43048,0.824505,1.2676,0.0348461,0.0196517,0.00456188,0.0402254,-0.00977204,0.0085659,0.00693192,0,0,7.76475,
1.43046,0.824527,1.26743,0.0300364,0.0189068,0.00531454,0.0358448,-0.00977204,0.0085659,0.00693192,0,0,7.78453,
1.43058,0.824546,1.26736,0.0287036,0.0188816,0.00426683,0.0345873,-0.00750335,0.0122035,0.00383065,0,0,7.79887,
1.4305,0.824647,1.26745,0.0317309,0.0188386,0.00458008,0.0371477,-0.00599466,0.0196499,0.00165156,0,0,7.82197,
1.43045,0.824742,1.26748,0.0311431,0.0182173,0.00497882,0.0363826,-0.00599466,0.0196499,0.00165156,0,0,7.83382,
1.43043,0.824698,1.26749,0.0313515,0.0182507,0.00433461,0.0365004,-0.00599466,0.0196499,0.00165156,0,0,7.8513,
1.43041,0.824799,1.26752,0.0320013,0.0190833,0.0046092,0.0375054,6.10838e-05,0.0248729,-0.00325259,0,0,7.86388,
1.43043,0.824879,1.26765,0.0306964,0.018353,0.00456974,0.0360192,6.10838e-05,0.0248729,-0.00325259,0,0,7.88401,
1.43035,0.824952,1.26782,0.0332593,0.0183571,0.00530364,0.0383148,-0.00077685,0.0277086,0.001854,0,0,7.90012,
1.43032,0.825011,1.26789,0.0350743,0.020715,0.00383629,0.0408804,-0.00077685,0.0277086,0.001854,0,0,7.91368,
1.43029,0.825119,1.2681,0.0380009,0.0241817,0.00392858,0.0451727,-0.000941008,0.0251378,0.00367688,0,0,7.934,
1.43028,0.825206,1.26827,0.0389512,0.0241946,0.00317679,0.0459303,-0.000941008,0.0251378,0.00367688,0,0,7.94855,
1.43015,0.825307,1.26866,0.0417525,0.024038,0.0033921,0.0482609,-0.00873358,0.0175599,0.0101223,0,0,7.96773,
1.43014,0.825469,1.26894,0.0392383,0.0225988,0.00409136,0.0454246,-0.00873358,0.0175599,0.0101223,0,0,7.98355,
1.43007,0.825502,1.26911,0.0414701,0.0230225,0.00397857,0.0475579,-0.00873358,0.0175599,0.0101223,0,0,7.99876,
1.43001,0.825586,1.26948,0.043038,0.0227979,0.00435618,0.0488532,-0.0105898,0.0194919,0.0156837,0,0,8.0172,
1.43009,0.825559,1.26945,0.0397949,0.0236468,0.00289046,0.0463504,-0.00150638,0.0144581,0.00652754,0,0,8.03183,
1.4299,0.825738,1.27013,0.0385294,0.021198,0.00502868,0.0442153,-0.00150638,0.0144581,0.00652754,0,0,8.05476,
1.42989,0.825755,1.27033,0.0397654,0.0197856,0.00528901,0.0446823,0.00126692,0.0210258,0.00373735,0,0,8.0703,
1.43004,0.825815,1.27055,0.0342856,0.0172835,0.00587534,0.0387973,0.00126692,0.0210258,0.00373735,0,0,8.08517,
1.43004,0.825815,1.27055,0.0342856,0.0172835,0.00587534,0.0387973,0.00126692,0.0210258,0.00373735,0,0,8.1018,
1.42994,0.825912,1.27103,0.0360721,0.0187506,0.00623913,0.0410785,-0.00356227,0.0119681,0.00542025,0,0,8.11755,
1.42998,0.826025,1.27124,0.0296004,0.0174875,0.00566184,0.0348008,-0.00356227,0.0119681,0.00542025,0,0,8.13472,
1.42991,0.82615,1.27159,0.0315468,0.0141156,0.00783053,0.0353873,-0.00559309,0.0138845,0.00888882,0,0,8.14958,
1.42986,0.826162,1.27195,0.0310149,0.0155877,0.00642028,0.0352561,-0.00559309,0.0138845,0.00888882,0,0,8.16806,
1.42987,0.826226,1.27211,0.0291958,0.014,0.00674287,0.0330316,-0.0136015,0.0118382,0.0136528,0,0,8.18302,
1.42983,0.826304,1.27243,0.0283833,0.0144166,0.00700686,0.0325524,-0.0136015,0.0118382,0.0136528,0,0,8.20109,
1.42979,0.826328,1.27286,0.0275351,0.0158648,0.00577004,0.0322587,-0.0137102,0.0110346,0.0104811,0,0,8.22048,
1.42986,0.826426,1.27301,0.0276494,0.0140781,0.00664673,0.0316901,-0.0137102,0.0110346,0.0104811,0,0,8.23184,
1.42954,0.826531,1.27385,0.033407,0.0152926,0.00658533,0.0372809,-0.0106934,0.0106952,0.00507093,0,0,8.25392,
1.42954,0.826551,1.27409,0.0334304,0.0185325,0.00654426,0.038727,-0.0106934,0.0106952,0.00507093,0,0,8.27004,
1.42947,0.82662,1.27434,0.0326079,0.0170891,0.00730695,0.037478,0.000889052,0.0158402,0.000722579,0,0,8.28891,
1.42947,0.826853,1.27485,0.0361028,0.0207856,0.00612978,0.042052,0.000889052,0.0158402,0.000722579,0,0,8.30518,
1.42944,0.82688,1.27508,0.0355094,0.0193094,0.00594391,0.0408042,0.000995996,0.0189023,-0.00424166,0,0,8.32097,
1.42924,0.826871,1.27531,0.0403448,0.0215463,0.00526718,0.0459896,0.000995996,0.0189023,-0.00424166,0,0,8.33532,
1.42924,0.826972,1.27548,0.0391675,0.02143,0.00495037,0.0448735,-0.0112671,0.0316358,0.00217368,0,0,8.35225,
1.42909,0.827123,1.27595,0.0416148,0.019037,0.0044597,0.0459401,-0.0112671,0.0316358,0.00217368,0,0,8.36838,
1.42904,0.827164,1.27602,0.0406759,0.0192441,0.00462299,0.0451947,-0.0112671,0.0316358,0.00217368,0,0,8.3841,
1.42897,0.827281,1.27624,0.0409614,0.0190244,0.00424745,0.0453259,-0.0148533,0.0282915,-0.00179262,0,0,8.40112,
1.42885,0.827391,1.27649,0.0420796,0.0176909,0.00370566,0.0457666,-0.0148533,0.0282915,-0.00179262,0,0,8.42021,
1.42854,0.827432,1.27663,0.0414256,0.0179781,0.00388181,0.0452926,-0.0174512,0.0236437,-0.00443398,0,0,8.43834,
1.42847,0.827582,1.27686,0.0428241,0.016756,0.00340779,0.0460845,-0.0174512,0.0236437,-0.00443398,0,0,8.45386,
1.42837,0.827653,1.27688,0.040122,0.0154865,0.00200624,0.043039,-0.00893146,0.0238432,-0.0121616,0,0,8.47035,
1.42821,0.827792,1.27716,0.0418493,0.0136085,0.00315775,0.0440988,-0.00893146,0.0238432,-0.0121616,0,0,8.48476,
1.42816,0.827848,1.27724,0.042825,0.014114,0.00284777,0.0451613,-0.0174355,0.0299526,-0.00912471,0,0,8.50213,
1.42762,0.82796,1.27764,0.0443534,0.0141787,0.00248383,0.0466136,-0.0174355,0.0299526,-0.00912471,0,0,8.51965,
1.42725,0.828042,1.27796,0.0429774,0.0120796,0.00273235,0.0447102,-0.0167296,0.0364201,-0.00605483,0,0,8.54031,
1.42694,0.828086,1.27817,0.0414512,0.0109507,0.0021017,0.0429134,-0.0167296,0.0364201,-0.00605483,0,0,8.55677,
1.42693,0.828089,1.27813,0.0381494,0.0119391,0.00140772,0.0399905,-0.0271567,0.0383875,-0.00320715,0,0,8.57184,
1.42637,0.828307,1.2787,0.0412259,0.00910747,0.00354447,0.0423526,-0.0271567,0.0383875,-0.00320715,0,0,8.58615,
1.426,0.828292,1.2788,0.038978,0.0108102,0.00173955,0.0404774,-0.0311202,0.0165716,-0.00298126,0,0,8.60685,
1.42548,0.828317,1.27909,0.0396664,0.00917718,0.00257413,0.0407839,-0.0311202,0.0165716,-0.00298126,0,0,8.62184,
1.42483,0.82842,1.27949,0.0408908,0.00675174,0.00340447,0.0415727,-0.0261433,0.00956922,-0.00970859,0,0,8.63791,
1.42416,0.828434,1.27976,0.0423552,0.00822842,0.00395321,0.0433118,-0.0261433,0.00956922,-0.00970859,0,0,8.65807,
1.42376,0.828517,1.27995,0.0408702,0.00766244,0.00414969,0.0417732,-0.0325968,0.0134334,-0.00980234,0,0,8.67333,
1.4232,0.828531,1.28018,0.0392952,0.0077872,0.00367861,0.0402138,-0.0325968,0.0134334,-0.00980234,0,0,8.68693,
