0821_rse_led_circle_dist_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.45371,0.239341,1.1876,-0.0307358,0.0547173,-0.0305725,0.0694362,0.23391,-0.0301861,-0.269816,0,0,0,1.66718,0.346994,0.246985,-0.00195744,-0.0161638,-2.66979e-05,5,0.93923,15.4847,
1.45719,0.238485,1.18551,-0.0315814,0.0514252,-0.0307112,0.0673404,0.200109,-0.0425795,-0.197027,0,0,0,1.66719,0.347053,0.247062,0.000461639,-0.00450532,3.15751e-05,5,0.934674,15.4963,
1.46027,0.236616,1.18136,-0.0367464,0.0433268,-0.0315637,0.0645991,0.218503,-0.0814322,-0.161979,0,0,0,1.66724,0.34711,0.247081,0.00494712,0.0100052,-3.00472e-05,5,0.929892,15.5199,
1.4641,0.236004,1.17645,-0.0372262,0.0439748,-0.031215,0.0651334,0.22929,-0.0802336,-0.249047,0,0,0,1.66724,0.34707,0.247101,0.00260986,-0.0131587,6.65765e-05,5,0.926252,15.5364,
1.46653,0.234992,1.17506,-0.0328893,0.0464226,-0.0273053,0.0627714,0.206989,-0.00309155,-0.303303,0,0,0,1.66723,0.347035,0.247078,-0.00698518,-0.00618774,3.34165e-05,5,0.922006,15.5585,
1.47027,0.234857,1.17273,-0.0373245,0.049703,-0.0290583,0.068216,-0.0869232,-0.282368,0.317397,0,0,0,1.66722,0.347081,0.247084,0.00115731,0.0377484,0.000212091,5,0.917573,15.5811,
1.4737,0.233392,1.16748,-0.0375441,0.0461627,-0.029728,0.0661231,0.146691,-0.0424264,-0.11,0,0,0,1.66724,0.347125,0.24709,0.000910756,0.00298836,3.44506e-05,5,0.9162,15.595,
1.47699,0.232743,1.16555,-0.03612,0.041997,-0.0282125,0.0618155,0.272296,-0.00176568,-0.339505,0,0,0,1.66722,0.347076,0.247141,0.00370209,-0.000836334,6.95971e-06,5,0.912386,15.6157,
1.48042,0.23191,1.16147,-0.0341346,0.0488686,-0.0269272,0.0650617,0.217724,-0.0313655,-0.13981,0,0,0,1.66727,0.347071,0.24712,0.00484404,0.00737519,-8.3626e-05,5,0.9084,15.6328,
1.4844,0.231376,1.15879,-0.0410668,0.0372928,-0.0277001,0.061658,0.126385,0.0417063,-0.186135,0,0,0,1.66723,0.347096,0.247125,-0.00924715,-0.00993118,8.23418e-05,5,0.905441,15.6516,
1.48741,0.231269,1.15686,-0.0360366,0.0400621,-0.0257575,0.0594099,0.202738,-0.104872,-0.107394,0,0,0,1.66726,0.347114,0.247148,0.000311449,0.00678638,-4.83001e-05,5,0.902611,15.6703,
1.4944,0.230171,1.15294,-0.0339768,0.0352188,-0.0274253,0.0558018,0.100462,0.0385305,-0.0927689,0,0,0,1.66719,0.347028,0.247083,-0.00441758,-0.00509196,3.29411e-06,5,0.900438,15.6877,
1.49712,0.229808,1.15188,-0.0258045,0.0383383,-0.0246575,0.052145,0.424192,-0.0931153,-0.221963,0,0,0,1.6672,0.347095,0.247071,-0.00464889,-0.00541962,-1.58332e-05,5,0.898475,15.7072,
1.50115,0.22924,1.14842,-0.0368328,0.0392354,-0.0268313,0.0598069,0.208288,-0.0483703,-0.0779938,0,0,0,1.6672,0.347054,0.247052,0.00250741,-0.00160192,-5.28745e-05,5,0.897911,15.7247,
1.50356,0.228592,1.15149,-0.0328171,0.0276364,-0.0275221,0.0507252,0.223911,-0.0597003,-0.196236,0,0,0,1.66719,0.347046,0.247109,-0.00622102,-0.00992975,3.12332e-05,5,0.896361,15.7406,
1.50801,0.22887,1.1462,-0.029287,0.0353556,-0.0246229,0.0518493,0.155694,-0.0416713,0.17303,0,0,0,1.66723,0.34713,0.247067,0.00432676,-0.00185805,9.04049e-05,5,0.895675,15.7576,
1.51051,0.227725,1.14963,-0.0359873,0.0265611,-0.0278901,0.0524554,0.250845,0.0287989,-0.303394,0,0,0,1.66718,0.347025,0.24699,0.000294414,-0.0170275,6.63365e-05,5,0.895261,15.7748,
1.5147,0.227851,1.14676,-0.0356206,0.0306745,-0.0253936,0.053166,0.221407,-0.238453,0.162872,0,0,0,1.66723,0.347049,0.247014,0.00510591,-0.000180198,-0.000119917,5,0.895096,15.7928,
1.51759,0.227357,1.14777,-0.0382418,0.0281796,-0.024631,0.0532584,0.211921,-0.0623935,-0.124168,0,0,0,1.66723,0.347036,0.247032,0.000662072,0.00063692,-5.08802e-05,5,0.894925,15.8096,
1.52126,0.227375,1.14556,-0.0399355,0.0320283,-0.0240927,0.0563031,0.251898,0.046295,-0.0422339,0,0,0,1.66724,0.347096,0.2471,-0.00210856,-0.00346407,3.18572e-06,5,0.895112,15.8323,
1.52418,0.226817,1.14941,-0.0408769,0.0212806,-0.0253628,0.052391,0.260785,-0.057074,-0.166989,0,0,0,1.66723,0.347103,0.247145,0.00501657,0.00101197,-2.53818e-05,5,0.895467,15.8538,
1.53014,0.22642,1.15061,-0.0418023,0.0229654,-0.0259743,0.0540774,0.0525572,-0.0539047,0.149673,0,0,0,1.6672,0.347041,0.247072,0.00172775,0.00249041,-2.69659e-05,5,0.896236,15.8707,
1.53308,0.22687,1.15266,-0.0417426,0.0269022,-0.0243536,0.0550608,0.396562,0.0635853,-0.0232757,0,0,0,1.66724,0.347026,0.247004,-0.00222864,-0.0119366,-4.39116e-05,5,0.897159,15.8881,
1.53667,0.227299,1.15197,-0.0453334,0.0219219,-0.0250369,0.0560128,0.165571,0.0180262,0.125456,0,0,0,1.66728,0.347106,0.247147,-0.00170889,0.00403949,-3.46919e-05,5,0.898397,15.9096,
1.5389,0.226985,1.15344,-0.0450654,0.0342835,-0.0242466,0.061289,0.182043,0.109328,-0.0448865,0,0,0,1.66724,0.347044,0.247153,-0.00729905,-0.00288436,8.06589e-05,5,0.898915,15.9261,
1.54245,0.227152,1.15317,-0.0440993,0.0236902,-0.0254792,0.0559314,0.174387,0.0413031,0.0600365,0,0,0,1.66728,0.347104,0.247147,-0.00146308,0.00670592,1.50337e-06,5,0.89999,15.9463,
1.545,0.226775,1.15756,-0.0461185,0.0218635,-0.0227856,0.0556861,0.204366,0.0321548,-0.0234569,0,0,0,1.66723,0.347084,0.247052,-0.000604904,-0.00865754,2.80769e-05,5,0.90273,15.9696,
1.5512,0.227561,1.15828,-0.0483111,0.0246779,-0.0250168,0.0594869,0.0864281,-0.0315615,0.107188,0,0,0,1.66717,0.34699,0.247002,-0.00495608,-0.0174615,-1.68435e-05,5,0.903706,15.985,
1.55487,0.228334,1.15998,-0.0581252,0.0283013,-0.0257658,0.0692859,0.413964,0.0533833,-0.00341053,0,0,0,1.66727,0.347023,0.246966,0.00388077,-0.000629311,-5.75784e-05,5,0.905301,15.9985,
1.55716,0.228337,1.16287,-0.0496041,0.0211657,-0.023439,0.0585927,0.193809,0.145045,0.0594874,0,0,0,1.66721,0.347081,0.247089,0.0036066,0.0117724,-0.00012559,5,0.907519,16.018,
1.56029,0.229026,1.16324,-0.0481377,0.0310546,-0.0237697,0.0617313,0.20498,0.0376493,0.141785,0,0,0,1.66723,0.347104,0.247075,0.00270614,0.00429623,-4.1652e-05,5,0.908348,16.0348,
1.56338,0.229399,1.16735,-0.058955,0.0265041,-0.0238197,0.0686142,0.189904,0.032556,0.0250752,0,0,0,1.66722,0.347086,0.247051,0.000958108,0.00758976,7.2339e-06,5,0.910981,16.0507,
1.56585,0.229479,1.17319,-0.0511107,0.0197593,-0.0235107,0.0594266,0.137944,-0.0321249,0.294423,0,0,0,1.66718,0.347006,0.247016,-0.00464987,-0.0092153,-1.18276e-05,5,0.91311,16.0683,
1.56928,0.230624,1.17216,-0.0483757,0.0287004,-0.0254417,0.0614455,0.121551,-0.0121389,0.385105,0,0,0,1.66725,0.347078,0.247072,-0.00401405,0.000355679,-6.09257e-05,5,0.915996,16.0873,
1.57327,0.232457,1.17389,-0.0502289,0.0265467,-0.024942,0.0617754,0.257471,0.0282461,-0.107296,0,0,0,1.66724,0.346994,0.247001,0.00476529,-0.00702818,-6.09131e-05,5,0.917222,16.108,
1.57666,0.232844,1.17871,-0.0610208,0.0195318,-0.0269025,0.0692556,0.181668,0.0721722,0.133985,0,0,0,1.66727,0.347147,0.247106,-0.00339458,0.000139013,-4.87044e-05,5,0.919342,16.12,
1.57925,0.233428,1.1803,-0.0477601,0.025767,-0.028729,0.0611116,0.205072,-0.0359715,0.294214,0,0,0,1.66725,0.347107,0.247105,0.00208718,0.00143784,-1.66087e-05,5,0.921629,16.1374,
1.58256,0.234444,1.18417,-0.0571967,0.0212903,-0.0275726,0.0667162,0.215325,0.18226,0.0133975,0,0,0,1.66723,0.347091,0.24709,-0.00414983,-0.00735732,9.45523e-05,5,0.922535,16.1548,
1.58664,0.235744,1.18417,-0.0479694,0.0224916,-0.0297028,0.0604719,0.148838,0.0592664,0.294919,0,0,0,1.6672,0.347052,0.24711,-0.0043062,0.0033988,-2.64231e-06,5,0.924458,16.1743,
1.58989,0.236835,1.18736,-0.0522405,0.020559,-0.0289803,0.0629298,0.265023,0.148636,-0.0413824,0,0,0,1.66724,0.347046,0.247118,0.00273104,0.0018052,1.26936e-05,5,0.926195,16.1885,
1.59317,0.238235,1.18973,-0.0517015,0.030891,-0.0312335,0.0674718,0.137069,0.0503677,0.282001,0,0,0,1.66727,0.347103,0.247181,0.00194639,0.00458423,2.61658e-05,5,0.926532,16.2067,
1.59688,0.239332,1.19006,-0.0523546,0.0261027,-0.0331141,0.0668818,0.220076,0.131427,0.0814787,0,0,0,1.66725,0.347103,0.247122,-0.00184537,0.00585545,-3.73081e-05,5,0.928356,16.2284,
1.60031,0.240736,1.19477,-0.0514291,0.0183117,-0.0339082,0.0640136,0.244638,0.0696017,-0.0172399,0,0,0,1.66723,0.347062,0.24707,-0.00212019,-0.00630392,2.92928e-05,5,0.92872,16.2447,
1.60391,0.241461,1.19659,-0.0596832,0.0150367,-0.0364815,0.0713152,0.262558,0.0463157,0.21808,0,0,0,1.6672,0.347108,0.247073,0.00178386,0.0129329,7.61644e-06,5,0.929531,16.2612,
1.60772,0.243867,1.19391,-0.0542186,0.0271736,-0.0342353,0.0692758,0.224073,0.00805475,0.134712,0,0,0,1.6672,0.347066,0.247032,0.00177249,0.00097909,-2.36405e-05,5,0.929897,16.2793,
1.61113,0.244908,1.19923,-0.0493277,0.0111993,-0.0381284,0.0631745,0.180297,0.138229,-0.11231,0,0,0,1.6672,0.347058,0.24711,-0.0103255,-0.00957625,6.48347e-05,5,0.929978,16.2997,
1.61503,0.246346,1.19871,-0.0596909,0.0154304,-0.0386863,0.0725365,0.218256,0.0979305,0.284129,0,0,0,1.66723,0.347058,0.2471,0.00472979,0.00354413,2.73369e-06,5,0.929915,16.3144,
1.61905,0.248549,1.19795,-0.0484293,0.0165637,-0.0378367,0.0634086,0.199073,0.0376225,0.0207691,0,0,0,1.66723,0.34704,0.246988,-0.0100978,-0.00812315,-3.00393e-05,5,0.929993,16.3282,
1.6226,0.250158,1.19935,-0.047734,0.00503066,-0.0396996,0.0622098,0.26461,0.123757,-0.0716638,0,0,0,1.66719,0.347053,0.24704,0.00285584,0.00141594,-2.40599e-05,5,0.929387,16.3512,
1.63001,0.253352,1.19702,-0.0430212,0.0215409,-0.0412412,0.0630638,0.136315,0.0660236,0.020352,0,0,0,1.6672,0.347099,0.247034,0.00168387,0.00776296,7.45885e-06,5,0.928317,16.3748,
1.63381,0.254647,1.2004,-0.0560568,0.00516819,-0.0422836,0.0703153,0.40198,0.221314,-0.11159,0,0,0,1.66727,0.3471,0.247114,0.00143887,-0.000292877,1.3983e-05,5,0.926107,16.3984,
1.63741,0.25639,1.20091,-0.0544087,-0.000880823,-0.0456528,0.0710418,0.205416,0.01252,0.214581,0,0,0,1.66721,0.346988,0.247092,-0.00360265,-0.012053,-1.09488e-05,5,0.924121,16.4168,
1.64058,0.258405,1.19726,-0.0420488,0.019835,-0.0436987,0.0635158,0.276575,0.162854,-0.0526939,0,0,0,1.66726,0.346983,0.247057,0.00486461,0.00138428,-5.53894e-05,5,0.92289,16.4357,
1.64398,0.259133,1.20025,-0.0564924,-0.000768674,-0.0461508,0.0729611,0.167198,0.0254712,-0.168419,0,0,0,1.66723,0.34704,0.2471,-0.00546691,-0.0117834,1.09565e-05,5,0.920586,16.4517,
1.64735,0.261745,1.19456,-0.0489436,0.019198,-0.0448471,0.0687941,0.193351,-0.00242612,0.19203,0,0,0,1.66724,0.347113,0.247167,-0.00144088,-0.00153481,-2.49966e-05,5,0.917885,16.4714,
1.65408,0.264595,1.19207,-0.0555466,0.0119132,-0.0456746,0.0726822,0.114509,0.0809866,-0.176279,0,0,0,1.66725,0.34709,0.247119,0.00541057,0.00311391,1.00259e-05,5,0.91543,16.4914,
1.65662,0.266566,1.19088,-0.0561022,0.0192282,-0.0446628,0.0739127,0.401805,0.223616,-0.161046,0,0,0,1.66722,0.347023,0.247089,0.00190229,-0.00861398,6.33517e-05,5,0.91206,16.5076,
1.66004,0.268276,1.18878,-0.0531494,0.0107517,-0.0473716,0.0718114,0.192808,0.22854,-0.115871,0,0,0,1.66723,0.347087,0.247119,0.00409845,0.00944266,2.58299e-05,5,0.910371,16.5245,
1.66272,0.269918,1.19003,-0.0531658,0.00389708,-0.045898,0.0702738,0.203399,0.0692146,-0.114686,0,0,0,1.66719,0.34706,0.247092,0.00113447,-0.0058585,-2.64422e-05,5,0.907462,16.5456,
1.66614,0.271984,1.18282,-0.0620691,0.0113231,-0.044953,0.077261,0.108568,0.0783285,0.139151,0,0,0,1.66724,0.34709,0.24708,-0.00651207,-0.00763974,-8.05885e-06,5,0.904392,16.5642,
1.66866,0.273636,1.18072,-0.0552051,0.0134585,-0.0467417,0.073336,0.197372,0.0693608,-0.394566,0,0,0,1.66723,0.347041,0.247079,-0.000900512,0.00975254,-5.5512e-05,5,0.90147,16.5796,
1.67095,0.275549,1.1824,-0.0595567,0.0170287,-0.0442073,0.0758005,0.178126,0.114612,-0.17373,0,0,0,1.66718,0.347042,0.246995,-0.00113484,-0.00368433,2.48646e-05,5,0.898775,16.5989,
1.67391,0.277768,1.17879,-0.0550706,0.0110452,-0.0454472,0.0720555,0.126457,0.0724065,0.11906,0,0,0,1.66719,0.347096,0.247017,-0.00669719,-0.000709288,-1.14713e-05,5,0.896434,16.6186,
1.67627,0.280046,1.17544,-0.0515341,0.0197641,-0.0437405,0.0701034,0.18446,0.143411,-0.2262,0,0,0,1.66718,0.347036,0.247,-0.00114206,-0.00285892,-1.10631e-06,5,0.895599,16.6362,
1.67852,0.281938,1.1734,-0.0564531,0.0219145,-0.0452601,0.0752258,0.156044,0.21592,-0.241542,0,0,0,1.66725,0.347076,0.247035,-0.00100292,-0.00179983,-2.17085e-05,5,0.89306,16.6542,
1.68326,0.286664,1.17142,-0.0453633,0.0261443,-0.0456542,0.0690719,0.113522,0.0889916,-0.128029,0,0,0,1.66724,0.347096,0.247111,0.00383155,-1.41005e-05,-2.49977e-05,5,0.891371,16.6735,
1.68493,0.288124,1.1706,-0.0504098,0.018461,-0.044315,0.0693109,0.289114,0.309356,-0.175236,0,0,0,1.66722,0.34703,0.247098,0.00877583,-0.00395974,1.37623e-05,5,0.890021,16.6908,
1.68704,0.290155,1.16896,-0.05435,0.0137776,-0.0443121,0.0712289,0.10961,0.159986,-0.0296871,0,0,0,1.66724,0.3471,0.247128,-0.00435827,0.00238696,6.34433e-05,5,0.889342,16.7097,
1.68905,0.292021,1.16604,-0.0517169,0.0170231,-0.043763,0.0695741,0.114535,0.120742,-0.0718024,0,0,0,1.66726,0.347118,0.247099,0.00448559,0.00890101,-5.72572e-05,5,0.888934,16.7281,
1.69128,0.293947,1.16795,-0.0548015,0.00785227,-0.0436617,0.0703698,0.099013,0.156909,-0.172881,0,0,0,1.66724,0.34698,0.247018,0.0105757,0.00261976,-4.65081e-05,5,0.888658,16.7478,
1.69319,0.296167,1.1662,-0.0539342,0.0157848,-0.0442955,0.0712872,0.184011,0.203343,0.017782,0,0,0,1.66728,0.347009,0.247052,0.00897312,0.00684815,6.54196e-06,5,0.888668,16.7657,
1.69448,0.297533,1.16772,-0.0593168,0.0154933,-0.0441941,0.0753017,0.0992236,0.0882154,-0.0950432,0,0,0,1.66725,0.34709,0.247108,0.00667744,0.00499627,-8.47692e-07,5,0.888862,16.7827,
1.69608,0.299891,1.1676,-0.0639779,0.0223811,-0.0431745,0.0799713,0.0956239,0.158424,0.0837517,0,0,0,1.6672,0.34706,0.247078,-0.00328426,-0.00989459,1.60363e-05,5,0.889889,16.8009,
1.69777,0.301759,1.1655,-0.0570017,0.0168236,-0.0426592,0.0728732,0.0827126,0.08696,0.0148472,0,0,0,1.66719,0.347051,0.247065,-0.00296342,0.00243036,-4.64726e-05,5,0.890847,16.8197,
1.69943,0.303931,1.16799,-0.0543242,0.00476191,-0.0430283,0.0693803,0.151572,0.183922,-0.192332,0,0,0,1.6672,0.346987,0.247034,0.00701084,-0.00221984,-2.76717e-05,5,0.891676,16.8375,
1.70203,0.30784,1.16878,-0.0651418,0.0207148,-0.0426157,0.080189,0.0152289,0.106429,0.0903547,0,0,0,1.6672,0.347092,0.247072,-0.00510193,-0.00673371,3.53572e-05,5,0.892883,16.8634,
1.70313,0.309526,1.16882,-0.0616116,0.0244829,-0.0427509,0.078471,0.17613,0.231676,0.00116592,0,0,0,1.66722,0.347125,0.247056,-3.17091e-05,0.00407572,6.94285e-06,5,0.894279,16.8828,
1.70425,0.312329,1.17096,-0.0494203,0.0245405,-0.0439075,0.0701328,0.0728436,0.174122,-0.00696134,0,0,0,1.66722,0.347064,0.247061,0.000297106,-0.00307845,-2.35387e-05,5,0.895019,16.8923,
1.70554,0.314513,1.17169,-0.0513904,0.0295084,-0.0440696,0.0733911,0.047307,0.116632,0.159684,0,0,0,1.66724,0.347083,0.247066,0.000164587,-0.00112464,-1.64163e-05,5,0.896765,16.9075,
1.70682,0.316405,1.17519,-0.0571005,0.0203959,-0.0449765,0.0751414,0.0712155,0.202822,0.0264844,0,0,0,1.66719,0.347049,0.247007,-0.00787587,-0.00305875,4.63008e-05,5,0.897293,16.9252,
1.70809,0.31866,1.17505,-0.0654678,0.0202207,-0.0427405,0.0804004,0.00201814,0.057735,0.328311,0,0,0,1.6672,0.347106,0.247104,-0.00464142,0.00784143,8.0439e-05,5,0.899851,16.9421,
1.70942,0.321244,1.1778,-0.061235,0.0188332,-0.0440628,0.0774232,0.0384995,0.0877432,0.0681361,0,0,0,1.66725,0.347079,0.247122,-0.00188178,0.00275354,-6.7215e-05,5,0.902286,16.9632,
1.71073,0.323572,1.17876,-0.0619087,0.0236291,-0.0451381,0.0797591,0.0435392,0.0789614,0.197235,0,0,0,1.66721,0.347039,0.2471,-0.00565294,-0.00464092,2.03825e-05,5,0.904529,16.9798,
1.71176,0.325921,1.18222,-0.0695654,0.0225359,-0.0434536,0.0846538,0.062961,0.11062,0.0868195,0,0,0,1.66723,0.347102,0.247064,0.00106211,-0.00427238,4.89709e-05,5,0.907463,16.9987,
1.71285,0.328465,1.18254,-0.0675514,0.0185945,-0.0453979,0.083138,0.059908,0.170177,0.194105,0,0,0,1.66722,0.347101,0.247061,-0.00234711,-0.00195991,4.24932e-05,5,0.908889,17.0125,
1.71369,0.331582,1.18491,-0.0543634,0.0380814,-0.0430178,0.0785239,0.0420998,0.191295,0.0503813,0,0,0,1.66723,0.3471,0.247145,0.00158935,-0.00243978,3.22386e-06,5,0.911722,17.0277,
1.71488,0.333874,1.18855,-0.0573227,0.0365279,-0.0434944,0.0801235,0.0778848,0.226877,0.0794183,0,0,0,1.66723,0.347035,0.247137,0.000656224,-0.000394966,-4.62842e-05,5,0.913076,17.044,
1.71611,0.336642,1.18956,-0.0733711,0.0326457,-0.0442817,0.0911171,0.101012,0.181141,0.157377,0,0,0,1.66725,0.347092,0.247103,-0.00338919,-0.00346888,-4.76955e-05,5,0.915745,17.0602,
1.71765,0.339985,1.1905,-0.0608758,0.0367135,-0.0449104,0.0834808,0.10067,0.183065,0.00710077,0,0,0,1.66724,0.346936,0.246994,0.00766889,0.00206651,-4.91737e-06,5,0.918432,17.0817,
1.71818,0.342282,1.19509,-0.0530381,0.0427919,-0.0455731,0.0813414,0.0955622,0.210487,0.0385516,0,0,0,1.66722,0.347065,0.247107,0.00461908,0.00654694,2.43417e-05,5,0.920656,17.1036,
1.71947,0.345031,1.19636,-0.0580575,0.0351733,-0.0447292,0.0807223,0.0351427,0.158819,0.289311,0,0,0,1.66721,0.347053,0.247066,-0.00297469,-0.00616667,2.18441e-05,5,0.922723,17.1252,
1.72171,0.350665,1.20279,-0.0533767,0.0379508,-0.044896,0.0788224,0.0245331,0.0404879,0.0836827,0,0,0,1.66723,0.347092,0.247054,0.00261073,0.00754373,-4.11839e-05,5,0.924905,17.146,
1.72252,0.353017,1.20231,-0.0579712,0.0347004,-0.0449837,0.0806022,0.164505,0.322711,0.333928,0,0,0,1.66721,0.347027,0.247004,0.000458125,0.000537661,-5.96042e-05,5,0.926605,17.162,
1.72393,0.356359,1.20471,-0.0636582,0.0326858,-0.0449462,0.0839413,0.076208,0.222448,-0.0675055,0,0,0,1.66723,0.347047,0.246982,0.000245443,0.00612552,-3.5897e-05,5,0.9276,17.1756,
1.72452,0.359503,1.20662,-0.0537451,0.0397689,-0.0431557,0.0789886,0.0892493,0.13609,0.142561,0,0,0,1.66718,0.34704,0.247077,-0.00200608,-0.00196282,-4.62517e-05,5,0.929114,17.1935,
1.72553,0.362072,1.20871,-0.0486409,0.0294656,-0.0451416,0.0721561,0.121399,0.189295,0.0444324,0,0,0,1.66723,0.347035,0.247121,-0.00314583,-0.00855804,6.61127e-05,5,0.930539,17.2099,
1.72674,0.364963,1.20853,-0.0532619,0.0369877,-0.0455985,0.0786973,0.0459397,0.192897,0.12635,0,0,0,1.66724,0.347064,0.247118,-0.00391885,0.00100784,1.42759e-05,5,0.931743,17.2301,
1.72722,0.368107,1.20987,-0.0499872,0.0379822,-0.0448341,0.0765858,0.0664705,0.12599,-0.0186146,0,0,0,1.66721,0.347059,0.247107,0.00143713,-0.000146389,-6.71402e-06,5,0.932808,17.2484,
1.72811,0.371264,1.2124,-0.0548687,0.0432035,-0.0438403,0.0818164,0.0111183,0.285102,0.0822226,0,0,0,1.66723,0.347111,0.247092,-0.000754072,0.0016607,-6.49931e-06,5,0.93321,17.263,
1.7288,0.373796,1.21072,-0.0532559,0.0426111,-0.0446916,0.0809111,0.0735972,0.100377,0.14785,0,0,0,1.66723,0.347046,0.247066,0.0115663,0.00440906,-0.000106179,5,0.933956,17.2795,
1.72972,0.376736,1.21266,-0.0449038,0.0372283,-0.0425572,0.0717044,0.0252566,0.173528,-0.081755,0,0,0,1.66723,0.347084,0.247064,-0.00369351,0.00235366,2.66762e-06,5,0.934493,17.2943,
1.73109,0.380123,1.21416,-0.0432949,0.0318529,-0.0424464,0.068056,0.129566,0.192732,0.0120007,0,0,0,1.66726,0.346988,0.247057,0.00718572,0.000100686,-4.22214e-07,5,0.934681,17.3095,
1.73129,0.382307,1.21531,-0.0436273,0.0303912,-0.0436882,0.0683894,0.0513183,0.17557,0.106242,0,0,0,1.66725,0.347108,0.247156,-0.00377357,0.00172705,4.6702e-06,5,0.93449,17.325,
1.73207,0.385098,1.21345,-0.0477128,0.0364242,-0.0402683,0.0717917,0.00294177,0.200059,0.0839818,0,0,0,1.66722,0.347096,0.247141,-0.00559374,0.00783572,-1.93809e-05,5,0.933717,17.3486,
1.73251,0.388339,1.21564,-0.0457542,0.0326166,-0.0419919,0.0696943,-0.0045975,0.138502,-0.0430651,0,0,0,1.66721,0.347018,0.247109,-0.00437696,-0.00618214,3.64885e-05,5,0.933331,17.3646,
1.73304,0.390573,1.21547,-0.052291,0.0380677,-0.0386541,0.0748321,0.0384469,0.169463,0.136872,0,0,0,1.66724,0.347097,0.247134,0.00961889,-0.000647174,9.81704e-05,5,0.932209,17.3793,
1.73379,0.39338,1.21286,-0.0502348,0.0350045,-0.0391503,0.0721943,0.0944017,0.124201,-0.0867921,0,0,0,1.66718,0.347047,0.247081,-0.000243668,-0.00722579,-7.51506e-05,5,0.931318,17.3937,
1.73447,0.396007,1.21197,-0.0558997,0.0334997,-0.0408523,0.0764103,0.0610378,0.227437,-0.211814,0,0,0,1.66726,0.347005,0.246939,0.00372225,-0.0026115,-8.74698e-06,5,0.929671,17.4132,
1.73587,0.400104,1.21098,-0.0457463,0.0411413,-0.0364675,0.0710342,0.0366466,0.172875,-0.0491705,0,0,0,1.66726,0.346953,0.246866,0.00173855,0.00453704,1.20753e-05,5,0.927851,17.4292,
1.73574,0.401561,1.20929,-0.0413972,0.036341,-0.0369009,0.0658789,0.0974763,0.171713,-0.114267,0,0,0,1.66719,0.347064,0.247058,0.00426873,0.000869154,-1.52433e-05,5,0.925075,17.4489,
1.73629,0.404007,1.2051,-0.0457767,0.0370319,-0.0376044,0.0694015,0.0974583,0.207059,-0.187811,0,0,0,1.6672,0.347073,0.247084,0.007729,0.00674117,-1.43173e-05,5,0.92412,17.4764,
1.73675,0.406686,1.20549,-0.0489774,0.0409506,-0.038643,0.0740991,-0.00746194,0.114688,-0.179985,0,0,0,1.66722,0.347012,0.247055,0.00260394,0.00473186,-2.18354e-05,5,0.920108,17.4898,
1.73751,0.409981,1.20407,-0.039357,0.0379171,-0.0356459,0.0648353,0.0581334,0.175703,-0.0416125,0,0,0,1.66722,0.347061,0.247033,-0.0107558,-0.00763344,-4.10982e-05,5,0.918063,17.5089,
1.73803,0.412229,1.19939,-0.0465732,0.0383612,-0.0365325,0.0700666,0.00364606,0.148914,-0.0350404,0,0,0,1.66723,0.347097,0.247086,0.000415012,-0.00447894,5.5745e-05,5,0.916253,17.524,
1.73884,0.414751,1.19838,-0.0453222,0.032063,-0.0369746,0.0662949,0.0367034,0.208351,-0.303536,0,0,0,1.66726,0.347063,0.247119,-0.000319104,-0.00389197,5.44793e-05,5,0.91239,17.5473,
1.74029,0.420439,1.19529,-0.0468813,0.0307503,-0.0349523,0.0656827,0.0564229,0.0774068,-0.0816546,0,0,0,1.66722,0.347066,0.247123,0.00193795,-0.00590664,-2.1105e-05,5,0.909603,17.5689,
1.74087,0.422809,1.19124,-0.0488691,0.0317752,-0.0342334,0.0672018,0.0736675,0.287913,-0.153676,0,0,0,1.66721,0.34707,0.247112,0.000939437,0.00057344,-3.03129e-05,5,0.90899,17.5813,
1.74145,0.425231,1.18871,-0.0433295,0.0385679,-0.0370108,0.068354,0.0742458,0.207661,-0.330068,0,0,0,1.66721,0.347032,0.247144,-0.00117771,0.00169046,-8.64159e-06,5,0.905387,17.5999,
1.74203,0.428583,1.18612,-0.0526156,0.0405883,-0.0352319,0.0747062,0.0377785,0.0644592,-0.12351,0,0,0,1.6673,0.347093,0.247173,0.00643593,0.00511447,2.81396e-06,5,0.902734,17.619,
1.74295,0.431117,1.18475,-0.0578342,0.0309828,-0.0364171,0.0745985,-0.0240122,0.12609,-0.0633202,0,0,0,1.66723,0.347096,0.247095,-0.00522862,0.00142297,-1.4814e-05,5,0.90104,17.6326,
1.74347,0.434021,1.18136,-0.0542613,0.0318989,-0.0371629,0.072649,0.0475392,0.139776,-0.0756718,0,0,0,1.6672,0.347133,0.24707,-0.00853001,-0.00470986,-2.86308e-05,5,0.897915,17.65,
1.74424,0.437109,1.17855,-0.0504392,0.0337596,-0.0368231,0.0705437,0.01923,0.146152,-0.145323,0,0,0,1.66721,0.347064,0.24705,0.00487175,-0.0101338,5.08375e-06,5,0.895371,17.6666,
1.74487,0.440225,1.17668,-0.0570131,0.0322268,-0.0372582,0.0748866,0.0565742,0.251411,-0.203935,0,0,0,1.66721,0.346975,0.24701,-0.00788731,-0.0106015,-2.48584e-05,5,0.893756,17.6843,
