0821_rse_led_linear_B.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
-0.47248,0.776391,1.26608,-0.0348475,0.0192955,-0.0943914,0.102136,0.153231,0.0191411,-0.0913487,0,0,0,-0.232958,0.803787,0.270401,0.193865,0.00652037,2.87603e-05,5,1.00724,24.5772,
-0.472337,0.776588,1.26687,-0.039375,0.0157332,-0.0953198,0.104035,0.175048,0.0609517,0.000628915,0,0,0,-0.231539,0.803858,0.27043,0.214782,0.00827346,-9.63613e-05,5,1.00694,24.5946,
-0.467615,0.777736,1.26327,-0.035333,0.0248794,-0.0960823,0.104944,0.159228,0.0255603,0.0364815,0,0,0,-0.226818,0.804175,0.270465,0.209249,0.0158856,9.81391e-05,5,1.00695,24.6103,
-0.465627,0.778025,1.26408,-0.0282758,0.0246056,-0.0950971,0.101888,0.206186,0.0264002,-0.121594,0,0,0,-0.224793,0.804262,0.270534,0.198057,-0.00151836,3.46193e-05,5,1.00697,24.6303,
-0.463109,0.778288,1.26432,-0.0337248,0.022074,-0.0941356,0.102053,0.220999,0.0510481,-0.0288764,0,0,0,-0.220667,0.804455,0.270586,0.206029,0.00440957,-0.000154744,5,1.00667,24.6438,
-0.459188,0.779193,1.26895,-0.0323148,0.0142099,-0.0937588,0.0999645,0.235563,0.0328594,0.000161728,0,0,0,-0.217139,0.804646,0.270705,0.212967,0.00208795,6.05153e-05,5,1.00718,24.6626,
-0.454691,0.77942,1.26559,-0.0230932,0.0255254,-0.0952465,0.100993,0.19443,-0.000854802,0.176813,0,0,0,-0.213583,0.804827,0.270841,0.217718,0.00733376,-6.12472e-05,5,1.00746,24.6801,
-0.452525,0.779788,1.26653,-0.0271691,0.0248246,-0.0946967,0.101277,0.21744,0.033035,-0.0650904,0,0,0,-0.210729,0.805039,0.270904,0.213472,0.0159996,-5.29939e-05,5,1.00761,24.6941,
-0.449,0.780422,1.26655,-0.0361425,0.0183879,-0.0950769,0.103051,0.195111,0.00208649,0.0203977,0,0,0,-0.207066,0.805274,0.270949,0.215044,0.00939492,-7.73174e-05,5,1.00768,24.713,
-0.444386,0.780951,1.26519,-0.0346982,0.0235513,-0.0944535,0.102964,0.18166,0.0159722,0.000221664,0,0,0,-0.202022,0.805557,0.270891,0.215613,0.0151173,1.57485e-05,5,1.00788,24.7295,
-0.441758,0.781658,1.26837,-0.032345,0.0240729,-0.0950067,0.102843,0.184326,0.0127454,-0.0545703,0,0,0,-0.196976,0.805895,0.270934,0.223238,0.0176602,2.442e-05,5,1.00787,24.75,
-0.438601,0.782182,1.26729,-0.0286132,0.0225064,-0.0963333,0.102675,0.111925,0.0221116,0.0775411,0,0,0,-0.192667,0.806146,0.271024,0.212553,0.00627199,8.13851e-05,5,1.00826,24.7657,
-0.436144,0.782331,1.26778,-0.0297883,0.0190083,-0.0962784,0.102287,0.15365,0.0498871,-0.0182538,0,0,0,-0.190581,0.806281,0.271047,0.205642,0.0201714,2.60474e-05,5,1.00801,24.7812,
-0.43386,0.782586,1.26703,-0.0285142,0.0213604,-0.0947876,0.100972,0.226177,0.0033489,0.0290013,0,0,0,-0.188337,0.806403,0.271107,0.221495,0.00168793,-4.03711e-06,5,1.00788,24.7962,
-0.431582,0.782841,1.26717,-0.0323909,0.0187774,-0.0932624,0.100209,0.170317,0.00807541,-0.0257131,0,0,0,-0.18197,0.80688,0.271177,0.204594,0.0172503,-6.50333e-05,5,1.00763,24.816,
-0.426122,0.783488,1.26768,-0.0338876,0.0241245,-0.0937781,0.102209,0.203122,0.0301873,-0.0200064,0,0,0,-0.180583,0.806947,0.271188,0.215791,0.00652779,1.79231e-05,5,1.0083,24.8315,
-0.424044,0.78418,1.26794,-0.0356335,0.0249798,-0.0943137,0.103457,0.172997,-0.0192309,0.0176187,0,0,0,-0.177751,0.807095,0.271126,0.212625,0.013384,-4.91261e-06,5,1.00838,24.8478,
-0.421655,0.784111,1.2673,-0.0310783,0.0221364,-0.0949439,0.101999,0.188349,0.0580857,-0.00491551,0,0,0,-0.171433,0.807515,0.271207,0.203436,0.0224367,-9.05522e-05,5,1.00793,24.8649,
-0.415425,0.784931,1.26737,-0.031819,0.026734,-0.0955164,0.103769,0.110277,0.00277332,-0.0451368,0,0,0,-0.169333,0.807616,0.271246,0.204406,0.0167911,7.68262e-06,5,1.00874,24.8792,
-0.411562,0.785531,1.26703,-0.0301758,0.0209622,-0.0971508,0.103565,0.149827,-0.0169625,-0.0127026,0,0,0,-0.165795,0.807912,0.271251,0.214757,0.0100122,0.000144194,5,1.00903,24.8995,
-0.408826,0.785567,1.26721,-0.0333963,0.0206919,-0.0966096,0.103966,0.174447,0.0269538,-0.026252,0,0,0,-0.162412,0.808152,0.271277,0.208094,0.0167421,-7.01904e-05,5,1.00909,24.9151,
-0.406497,0.786117,1.26683,-0.0383883,0.0184745,-0.0965163,0.105169,0.163768,-0.0500383,0.0178913,0,0,0,-0.159701,0.808233,0.271223,0.205403,0.00472451,0.000111537,5,1.00897,24.9319,
-0.401829,0.786663,1.26528,-0.0312016,0.02332,-0.0963169,0.103552,0.149631,-0.170412,0.054326,0,0,0,-0.155615,0.808483,0.271176,0.205395,0.00414545,1.03993e-05,5,1.00909,24.9504,
-0.400127,0.786317,1.26607,-0.0316653,0.0221508,-0.0966163,0.103726,0.219851,-0.000737199,-0.060012,0,0,0,-0.153455,0.808642,0.271186,0.215863,0.0185077,3.68452e-05,5,1.00926,24.9657,
-0.393486,0.787255,1.26672,-0.0326507,0.021567,-0.0940155,0.101502,0.239389,-0.029489,0.0356835,0,0,0,-0.147356,0.809039,0.27128,0.213845,0.0237609,3.55299e-05,5,1.0097,24.9884,
-0.390606,0.787331,1.2663,-0.0331396,0.0207289,-0.095147,0.102539,0.191469,0.0622802,-0.0158981,0,0,0,-0.144072,0.809361,0.271301,0.196742,0.0159737,-5.38251e-05,5,1.00953,25.0076,
-0.388376,0.788381,1.26718,-0.0340822,0.019254,-0.0955261,0.102926,0.176116,-0.0235591,-0.00635281,0,0,0,-0.138799,0.809664,0.271226,0.201155,0.00951229,-6.77919e-05,5,1.01017,25.025,
-0.386366,0.787686,1.26614,-0.0331487,0.0203723,-0.0950647,0.1024,0.220313,0.00432808,0.0321105,0,0,0,-0.134706,0.809914,0.271179,0.20228,0.0118615,-5.63972e-05,5,1.00984,25.0452,
-0.378933,0.788943,1.26762,-0.0300548,0.0201529,-0.0954521,0.101792,0.239526,0.017816,-0.0211835,0,0,0,-0.132664,0.810101,0.271256,0.200424,0.0138025,-3.9314e-05,5,1.01011,25.0619,
-0.37598,0.788929,1.26789,-0.0316535,0.0188831,-0.0951902,0.101793,0.134845,-0.012333,0.0232787,0,0,0,-0.129353,0.810247,0.271309,0.201181,0.00815701,-6.25825e-06,5,1.00996,25.0784,
-0.374674,0.789034,1.26647,-0.0296459,0.0222548,-0.095616,0.102237,0.131098,-0.0233743,0.0125352,0,0,0,-0.124679,0.81043,0.271453,0.198086,0.0112812,-9.95371e-05,5,1.01005,25.0984,
-0.369694,0.789089,1.26793,-0.0316,0.0181706,-0.0958995,0.10232,0.215915,0.0205355,-0.047536,0,0,0,-0.123379,0.810541,0.271468,0.19232,0.0150904,5.0244e-06,5,1.01024,25.1138,
-0.367196,0.789573,1.26738,-0.0295348,0.0239194,-0.0961267,0.103033,0.180535,-0.0721133,0.0706935,0,0,0,-0.120065,0.810829,0.271466,0.187023,0.0119847,1.99e-05,5,1.00994,25.1334,
-0.365453,0.789416,1.26844,-0.0346116,0.0205202,-0.096649,0.104356,0.165153,-0.0242223,-0.00671355,0,0,0,-0.115652,0.811088,0.271513,0.182997,0.0169082,2.49644e-05,5,1.01024,25.1461,
-0.364313,0.789287,1.2681,-0.0332716,0.0167105,-0.0951464,0.101907,0.141989,0.00823001,0.0162445,0,0,0,-0.112505,0.811372,0.271651,0.190411,0.0189048,4.65173e-05,5,1.01042,25.1653,
-0.357483,0.789963,1.26778,-0.03601,0.0191485,-0.0970387,0.104936,0.12148,0.0236417,-0.023858,0,0,0,-0.11065,0.811598,0.271622,0.177549,0.0204651,2.63259e-05,5,1.00987,25.1799,
-0.351328,0.790806,1.26878,-0.0352123,0.0202839,-0.0980376,0.105789,0.121783,0.0262855,-0.070757,0,0,0,-0.105646,0.811998,0.271763,0.181516,0.0135392,-9.70577e-07,5,1.01022,25.1988,
-0.351117,0.790265,1.26924,-0.0302995,0.0210099,-0.0966636,0.103154,0.122123,0.0134002,-0.0170782,0,0,0,-0.105646,0.811998,0.271763,0.181516,0.0135392,-9.70577e-07,5,1.01022,25.216,
-0.345933,0.790785,1.26968,-0.0297107,0.0223572,-0.0967107,0.103297,0.160921,-0.0209611,0.00378632,0,0,0,-0.0998516,0.812412,0.271797,0.200206,0.0149187,-7.57855e-05,5,1.0102,25.2317,
-0.344871,0.790563,1.26982,-0.0319242,0.0220765,-0.0973011,0.104423,0.194518,-0.000393552,0.0125074,0,0,0,-0.0984973,0.812456,0.27179,0.212985,0.00596964,-7.42952e-05,5,1.01031,25.2502,
-0.33784,0.790313,1.27073,-0.0345256,0.0226962,-0.0958541,0.104013,0.270605,0.0674631,-0.0185025,0,0,0,-0.0922092,0.812708,0.271967,0.220925,0.0138156,-7.13107e-05,5,1.01045,25.268,
-0.336589,0.790526,1.27066,-0.0360441,0.0178359,-0.0959337,0.103719,0.262409,0.0173647,0.00651664,0,0,0,-0.0892208,0.812826,0.271833,0.216911,0.00533237,-4.52496e-05,5,1.00979,25.283,
-0.331203,0.79085,1.2713,-0.0380392,0.0207536,-0.0966454,0.105547,0.259425,-0.124596,0.063468,0,0,0,-0.0849714,0.812985,0.271938,0.22199,0.00101583,-4.39587e-05,5,1.01055,25.2984,
-0.328768,0.790445,1.27193,-0.0359508,0.0248988,-0.0962601,0.105312,0.202726,-0.0510192,0.0607531,0,0,0,-0.0813734,0.813157,0.272055,0.208376,0.00688195,9.43917e-05,5,1.01078,25.3205,
-0.326096,0.790607,1.27062,-0.0287884,0.0225202,-0.0957831,0.102211,0.205247,-0.0150465,0.0576242,0,0,0,-0.0765148,0.813535,0.272163,0.203788,0.0209247,6.34963e-05,5,1.01051,25.3374,
-0.325078,0.790633,1.27145,-0.0264211,0.0206188,-0.0972959,0.102644,0.195393,0.0203218,-0.0382853,0,0,0,-0.0724504,0.813903,0.272138,0.213118,0.0231039,-4.03601e-06,5,1.01065,25.3549,
-0.31797,0.791192,1.27166,-0.0276875,0.0199048,-0.0973485,0.102883,0.227709,0.0355073,0.0210198,0,0,0,-0.0704667,0.814053,0.27217,0.201436,0.0140728,-1.94433e-05,5,1.01103,25.3687,
-0.316346,0.791183,1.27183,-0.031301,0.0211462,-0.0960446,0.102892,0.261048,0.0141515,0.0290112,0,0,0,-0.0685618,0.81418,0.27223,0.19427,0.00560391,-2.37057e-05,5,1.01069,25.3843,
-0.311559,0.791799,1.27267,-0.0307507,0.0181554,-0.0979963,0.104032,0.146487,-0.0453462,0.0215996,0,0,0,-0.0653692,0.814407,0.272242,0.18454,0.0143576,5.46594e-05,5,1.01107,25.3994,
-0.309846,0.791566,1.27111,-0.0286416,0.0249907,-0.096164,0.103065,0.195445,-0.0430338,0.0462827,0,0,0,-0.0622348,0.814484,0.272324,0.187541,0.00662157,-8.73668e-06,5,1.01121,25.415,
-0.306744,0.791275,1.26982,-0.0298883,0.0287834,-0.0967043,0.104828,0.2269,-0.0980245,0.0158831,0,0,0,-0.0589877,0.814748,0.272403,0.200619,0.0174691,-6.26823e-05,5,1.01062,25.4334,
-0.301543,0.791212,1.27089,-0.033034,0.0199529,-0.0967337,0.103835,0.191568,0.0314747,-0.0978072,0,0,0,-0.0564479,0.814825,0.272495,0.193424,0.0196729,-4.27242e-05,5,1.01111,25.4493,
-0.29765,0.791593,1.2701,-0.0331982,0.0202469,-0.0963532,0.103586,0.181984,-0.0620371,0.0254695,0,0,0,-0.0524634,0.815021,0.272455,0.196865,0.0033347,1.90068e-05,5,1.01102,25.4675,
-0.2957,0.791286,1.2708,-0.0290853,0.022108,-0.097927,0.104213,0.195789,0.00751507,-0.0457303,0,0,0,-0.0478394,0.81534,0.272509,0.199597,0.0193569,5.5027e-05,5,1.01095,25.4846,
-0.290449,0.791713,1.27064,-0.0351457,0.0187485,-0.0985273,0.105963,0.18904,0.0122552,-0.00645238,0,0,0,-0.0457563,0.815496,0.272517,0.21115,0.013285,-3.68917e-05,5,1.0111,25.5024,
-0.287382,0.791474,1.27021,-0.0309456,0.0209605,-0.0986197,0.105155,0.35631,0.118122,-0.0524814,0,0,0,-0.041692,0.815791,0.272512,0.212715,0.0284865,-9.38397e-05,5,1.01093,25.5183,
-0.282519,0.791583,1.27101,-0.0308989,0.0204599,-0.0975445,0.104046,0.316053,0.101833,-0.0517807,0,0,0,-0.0370194,0.815979,0.272689,0.214789,0.0163013,-4.21871e-06,5,1.01096,25.5376,
-0.280765,0.79182,1.27248,-0.033076,0.017502,-0.097218,0.103895,0.251098,0.0574307,-0.00954871,0,0,0,-0.0356748,0.816059,0.272713,0.197188,0.0133729,-1.37255e-05,5,1.01106,25.5536,
-0.276233,0.791328,1.27168,-0.035601,0.0173199,-0.0970542,0.104527,0.22465,0.104969,0.0146516,0,0,0,-0.0316479,0.816242,0.272786,0.18777,0.0140317,-6.17528e-05,5,1.01105,25.572,
-0.272652,0.791781,1.27151,-0.0379394,0.0258204,-0.0978888,0.10766,0.266913,0.089764,-0.0419194,0,0,0,-0.0282942,0.816479,0.272861,0.198278,0.0115359,-5.98764e-05,5,1.01111,25.5861,
-0.27058,0.791495,1.27252,-0.0421921,0.0190113,-0.0964319,0.106591,0.170335,0.0336047,-0.0484706,0,0,0,-0.0257158,0.816593,0.272829,0.192301,0.00992931,-3.59195e-06,5,1.01096,25.6044,
-0.266514,0.79152,1.27213,-0.0396852,0.0193886,-0.0977669,0.106922,0.199623,0.042789,-0.00921945,0,0,0,-0.0217304,0.816809,0.272796,0.197496,0.0194902,-2.28215e-05,5,1.0108,25.6202,
-0.264494,0.791809,1.27253,-0.0367425,0.0195802,-0.0980892,0.106221,0.187584,0.0662386,-0.0603034,0,0,0,-0.0182953,0.817009,0.272851,0.214783,0.00718487,-1.33955e-05,5,1.01085,25.636,
-0.261554,0.791363,1.2729,-0.0418561,0.01787,-0.0986783,0.10832,0.211999,0.00584406,-1.84157e-05,0,0,0,-0.0147464,0.817303,0.272773,0.212898,0.0116404,-2.5066e-05,5,1.01018,25.6517,
-0.255521,0.791666,1.27113,-0.0408201,0.0203914,-0.0976887,0.107434,0.251769,0.0167568,0.00568491,0,0,0,-0.0119057,0.817537,0.272873,0.213799,0.0190902,-5.89501e-05,5,1.01106,25.6696,
-0.25205,0.791689,1.27237,-0.0384027,0.0213566,-0.0984724,0.107449,0.210297,0.0473674,-0.104487,0,0,0,-0.00765363,0.817773,0.272854,0.210637,0.0115938,1.02928e-05,5,1.011,25.6865,
-0.251912,0.791528,1.27305,-0.040144,0.0220973,-0.0990886,0.10876,0.17329,-0.00743377,0.0139109,0,0,0,-0.00553999,0.817914,0.27284,0.205273,0.0069915,2.1295e-05,5,1.01053,25.7006,
-0.244861,0.792003,1.27192,-0.034004,0.0265855,-0.0967171,0.105491,0.228812,0.00185138,0.0148438,0,0,0,-0.000498672,0.818111,0.272811,0.223252,0.00200397,5.6073e-05,5,1.01109,25.7177,
-0.244173,0.791655,1.27102,-0.0342041,0.0251087,-0.0990528,0.107356,0.217201,0.00634246,-0.0323253,0,0,0,0.00384706,0.818472,0.272902,0.212948,0.0132161,4.41942e-05,5,1.01091,25.736,
-0.23928,0.79163,1.27125,-0.0351552,0.0239885,-0.100014,0.108297,0.196615,0.00290829,-0.0595798,0,0,0,0.00664224,0.8186,0.272917,0.204559,0.00705838,-4.14148e-05,5,1.01044,25.7554,
-0.236664,0.791592,1.26789,-0.0341663,0.0262576,-0.100041,0.108506,0.174584,0.021993,-0.0409953,0,0,0,0.0115024,0.818851,0.272896,0.205176,0.00924347,3.59328e-05,5,1.01008,25.7744,
-0.230454,0.79207,1.26791,-0.0342774,0.026296,-0.100058,0.108564,0.255849,-0.053113,-0.095347,0,0,0,0.014172,0.819064,0.272924,0.205323,0.0136135,-0.000119819,5,1.01029,25.7915,
-0.227336,0.7921,1.26881,-0.033282,0.0253179,-0.100878,0.108805,0.255605,0.107408,-0.10226,0,0,0,0.017534,0.819278,0.272935,0.194994,0.0146635,-0.000112595,5,1.01016,25.8071,
-0.223386,0.792367,1.26999,-0.0350734,0.0220844,-0.101298,0.109084,0.174141,0.0202816,-0.0107247,0,0,0,0.0208569,0.819514,0.272827,0.196564,0.00584393,0.000104105,5,1.01028,25.823,
-0.220911,0.791909,1.27087,-0.0344744,0.0218323,-0.100368,0.107991,0.172812,0.108116,-0.0143279,0,0,0,0.0241264,0.819698,0.272922,0.186322,0.0236974,-2.93736e-05,5,1.00987,25.838,
-0.218441,0.792474,1.272,-0.0375464,0.0204983,-0.100855,0.10919,0.139795,0.024862,0.0286505,0,0,0,0.0260216,0.819853,0.272959,0.189664,0.011667,9.37795e-05,5,1.00981,25.8563,
-0.215928,0.79202,1.2691,-0.0410196,0.0245843,-0.101226,0.111488,0.204369,0.00652071,0.0512361,0,0,0,0.031723,0.820269,0.272974,0.168608,0.00665928,-2.92906e-05,5,1.00889,25.8745,
-0.21101,0.792646,1.27128,-0.0458795,0.0164177,-0.0992525,0.110221,0.248432,-0.023857,-0.0798624,0,0,0,0.0335479,0.820381,0.272936,0.194703,0.00880725,3.60169e-05,5,1.00903,25.8891,
-0.205583,0.7931,1.26819,-0.0395991,0.0247046,-0.0981505,0.108232,0.230607,-0.0479163,0.0730243,0,0,0,0.0373068,0.820749,0.272988,0.18281,0.0163099,5.88129e-05,5,1.00884,25.9072,
-0.202573,0.793086,1.2701,-0.0437091,0.0214302,-0.0993909,0.110241,0.225243,0.0117787,-0.114777,0,0,0,0.0397407,0.820983,0.272941,0.185482,0.0163422,-3.10191e-05,5,1.00889,25.9222,
-0.200346,0.792943,1.26943,-0.0354149,0.0207728,-0.0986312,0.106489,0.202269,0.0237908,0.00477732,0,0,0,0.043509,0.821324,0.273011,0.19331,0.0103707,-2.78958e-05,5,1.00803,25.9419,
-0.196331,0.793652,1.26929,-0.0348822,0.0251763,-0.100142,0.10858,0.163829,0.0067577,-0.0402825,0,0,0,0.0460645,0.821472,0.272973,0.188906,0.0162541,-5.53167e-06,5,1.0081,25.9576,
-0.193824,0.793177,1.26873,-0.0349904,0.0251983,-0.10017,0.108643,0.186896,-0.00430439,-0.0232204,0,0,0,0.0507392,0.821806,0.272882,0.200338,0.00363147,5.27773e-05,5,1.00792,25.9747,
-0.188353,0.793302,1.2676,-0.0410444,0.01883,-0.100612,0.10992,0.185013,-0.0467305,-0.0125971,0,0,0,0.0540436,0.821914,0.272912,0.211119,0.0114208,9.60747e-05,5,1.00767,25.9953,
-0.185156,0.793005,1.26838,-0.0397963,0.0177416,-0.10082,0.109501,0.128288,-0.16069,0.0198524,0,0,0,0.0586898,0.822154,0.272954,0.205806,0.000921761,4.74653e-05,5,1.00725,26.0149,
-0.179668,0.79345,1.26839,-0.0347664,0.0164251,-0.100921,0.107724,0.171871,-0.0167042,0.00715937,0,0,0,0.0607813,0.822327,0.272999,0.216882,0.0168705,5.03077e-05,5,1.00718,26.0328,
-0.176457,0.793321,1.26637,-0.0388563,0.0198529,-0.101274,0.109911,0.217906,-0.015598,0.0242353,0,0,0,0.0647354,0.822472,0.273046,0.203719,0.00822297,-1.38481e-05,5,1.00649,26.0469,
-0.173442,0.793708,1.26795,-0.0302167,0.0233104,-0.100732,0.107384,0.219905,-0.0259484,-0.0601294,0,0,0,0.066749,0.822622,0.273034,0.194746,0.0113124,1.28283e-06,5,1.00655,26.0639,
-0.168279,0.794147,1.26751,-0.033151,0.0246209,-0.10058,0.108341,0.23113,0.0289964,0.0207259,0,0,0,0.0705648,0.822801,0.273174,0.196449,0.0108857,-1.45203e-05,5,1.00628,26.0794,
-0.165899,0.794215,1.26671,-0.0345127,0.0236678,-0.10119,0.109117,0.14339,-0.0914262,0.0340195,0,0,0,0.073745,0.823011,0.273162,0.192985,0.0041586,-3.3339e-05,5,1.00574,26.0974,
-0.162141,0.793678,1.26565,-0.0365412,0.0237006,-0.100917,0.109508,0.172126,-0.0324987,-0.0219867,0,0,0,0.0776657,0.823183,0.273268,0.200521,0.0247599,-1.30269e-05,5,1.0056,26.1146,
-0.158343,0.794248,1.26762,-0.0328373,0.00956167,-0.100661,0.106159,0.201103,-0.0363916,-0.0385628,0,0,0,0.0808079,0.823305,0.273311,0.192959,0.00757975,9.21589e-06,5,1.00524,26.1279,
-0.155417,0.794588,1.26627,-0.0342706,0.029536,-0.100113,0.109391,0.212618,-0.0428126,0.0702844,0,0,0,0.0828061,0.823417,0.273257,0.205386,0.009336,3.04537e-05,5,1.00514,26.1424,
-0.153098,0.794418,1.26686,-0.0322967,0.0205645,-0.101013,0.107709,0.247393,0.0681149,-0.0525595,0,0,0,0.0854849,0.823536,0.27322,0.187386,0.0152164,-4.60489e-05,5,1.00493,26.1571,
-0.152165,0.794689,1.26567,-0.0340355,0.0167845,-0.101126,0.107739,0.231556,0.0649859,-0.00922636,0,0,0,0.0854849,0.823536,0.27322,0.187386,0.0152164,-4.60489e-05,5,1.00493,26.1693,
-0.144123,0.794873,1.26732,-0.0313478,0.0135979,-0.100413,0.105861,0.275457,0.010441,-0.0184953,0,0,0,0.0927915,0.823903,0.273409,0.200199,0.0153091,-5.35984e-05,5,1.00501,26.1936,
-0.140855,0.794827,1.26716,-0.0390584,0.0139132,-0.102947,0.110724,0.236459,0.142619,-0.0354432,0,0,0,0.0961311,0.824045,0.273318,0.203439,0.0126355,5.27476e-05,5,1.0051,26.2088,
-0.138063,0.795437,1.26881,-0.0392226,0.01804,-0.102543,0.110926,0.190162,0.0817254,-0.0343972,0,0,0,0.0988258,0.824185,0.273356,0.201314,0.0132834,-6.52631e-05,5,1.0051,26.2234,
-0.134521,0.795383,1.26765,-0.0358934,0.0203256,-0.103152,0.110747,0.219431,0.0480506,0.0457231,0,0,0,0.102356,0.824413,0.273281,0.208381,0.0179767,3.53659e-05,5,1.00519,26.241,
-0.129944,0.796077,1.26729,-0.0364963,0.0179619,-0.102658,0.110111,0.29629,0.035933,-0.0122799,0,0,0,0.105708,0.824675,0.273408,0.203171,0.00802067,-1.18413e-05,5,1.00519,26.2601,
-0.128309,0.795992,1.2674,-0.0308124,0.0175575,-0.103353,0.109007,0.25961,0.00816785,-0.0205357,0,0,0,0.107662,0.824858,0.273338,0.200411,0.0150137,1.10001e-06,5,1.00495,26.2744,
-0.123291,0.795916,1.26761,-0.0333664,0.0142042,-0.103428,0.109372,0.224629,0.0397998,-0.0308885,0,0,0,0.112761,0.825094,0.273389,0.188985,0.0199361,-9.43578e-05,5,1.00521,26.291,
-0.119981,0.796509,1.26716,-0.0433069,0.0147568,-0.101702,0.111219,0.208626,0.02968,-0.00372202,0,0,0,0.115237,0.825346,0.273521,0.187445,0.0199948,-4.29191e-05,5,1.0053,26.3063,
-0.117585,0.7967,1.27029,-0.0310608,0.0168883,-0.100426,0.106215,0.238383,0.0124832,-0.0152361,0,0,0,0.118414,0.825534,0.273609,0.198539,0.0124396,6.63916e-05,5,1.00497,26.3212,
-0.112125,0.796568,1.26764,-0.0342226,0.012656,-0.101778,0.107911,0.167137,0.0356828,0.0869166,0,0,0,0.121484,0.825804,0.273607,0.172689,0.013847,-3.65411e-05,5,1.0053,26.3391,
-0.107862,0.79722,1.26941,-0.0343565,0.0135496,-0.1018,0.108068,0.187189,0.0400899,-0.0946453,0,0,0,0.12522,0.826107,0.273732,0.185202,0.0164071,6.91618e-05,5,1.00541,26.3592,
-0.10409,0.797061,1.26692,-0.0249032,0.0262351,-0.101834,0.107754,0.25456,0.15039,-0.0550884,0,0,0,0.128855,0.826397,0.273722,0.182915,0.0132097,-1.16324e-05,5,1.00541,26.3792,
-0.102886,0.797126,1.27004,-0.0347036,0.0138648,-0.102296,0.108676,0.22921,0.0571584,-0.10057,0,0,0,0.133293,0.826739,0.273731,0.197954,0.0171535,-1.91128e-05,5,1.00549,26.3958,
-0.0975024,0.797348,1.26905,-0.0323324,0.00916085,-0.102576,0.107795,0.241967,0.0595419,0.0472257,0,0,0,0.133879,0.826782,0.273765,0.175901,0.0131277,-5.02257e-05,5,1.00557,26.4122,
-0.0935282,0.797396,1.27056,-0.0396694,0.0169152,-0.102096,0.110513,0.268267,-0.00237822,0.00584269,0,0,0,0.138419,0.827196,0.273768,0.198708,0.0166339,3.039e-05,5,1.00531,26.4279,
-0.0917895,0.797174,1.27304,-0.036361,0.00785556,-0.101463,0.107928,0.254994,0.0311217,0.0266988,0,0,0,0.140948,0.827375,0.273873,0.191825,0.00969038,-4.64459e-06,5,1.0051,26.4441,
-0.0874323,0.79741,1.27242,-0.0362694,0.00637211,-0.100944,0.107337,0.176055,-0.0263586,0.112457,0,0,0,0.143527,0.827499,0.273845,0.201253,0.00956928,7.06958e-05,5,1.00543,26.463,
-0.0851886,0.796888,1.26957,-0.0297524,0.0115592,-0.102145,0.106847,0.237188,0.0327443,-0.0177598,0,0,0,0.146145,0.827724,0.273881,0.191722,0.0086991,2.19399e-05,5,1.00508,26.4799,
-0.0828283,0.797445,1.27009,-0.029182,0.0199609,-0.101677,0.107368,0.271682,0.0199501,-0.110705,0,0,0,0.152143,0.828092,0.273895,0.201844,0.0164279,-2.53585e-06,5,1.00534,26.496,
-0.0762861,0.797435,1.27,-0.0330158,0.023091,-0.101187,0.108552,0.214044,0.00815093,-0.0289765,0,0,0,0.154915,0.828292,0.27399,0.208672,0.0191687,6.40923e-05,5,1.00496,26.5115,
-0.0728697,0.797723,1.27081,-0.0288174,0.0195383,-0.102027,0.107532,0.207217,0.0209185,-0.0372971,0,0,0,0.15909,0.828558,0.274055,0.212634,0.0134756,8.24822e-05,5,1.00487,26.5263,
-0.069253,0.797371,1.27073,-0.0310689,0.01288,-0.101886,0.107099,0.20694,0.0199322,0.00513664,0,0,0,0.160504,0.828659,0.27411,0.209922,0.0164962,-4.55652e-05,5,1.00521,26.5425,
-0.0646226,0.797471,1.27088,-0.029615,0.0147556,-0.101805,0.106835,0.235081,0.00104019,-0.00047134,0,0,0,0.164514,0.828776,0.274069,0.194029,0.000996243,-1.86976e-05,5,1.00535,26.5613,
-0.0631348,0.797428,1.26793,-0.0285422,0.019347,-0.0996242,0.105157,0.212166,0.0415034,-0.0131587,0,0,0,0.16649,0.828855,0.274203,0.178651,0.00649427,-3.09395e-05,5,1.00501,26.5782,
-0.0575259,0.798009,1.26862,-0.0265323,0.0166275,-0.101037,0.105562,0.229669,0.0250908,-0.113385,0,0,0,0.170775,0.829121,0.27418,0.186207,0.0112689,-2.55391e-05,5,1.00498,26.5924,
-0.0533073,0.798003,1.26853,-0.028022,0.0167563,-0.101207,0.106115,0.103319,-0.00699076,-0.0199139,0,0,0,0.174253,0.829333,0.274229,0.156788,0.0137103,-2.37097e-05,5,1.00488,26.6097,
-0.0527748,0.797707,1.26943,-0.032459,0.0156296,-0.101791,0.107733,0.116655,-0.0668856,0.0249689,0,0,0,0.175291,0.829389,0.274263,0.150033,0.00593466,1.64332e-05,5,1.00468,26.6229,
-0.048669,0.797844,1.27119,-0.0354144,0.0107178,-0.101572,0.107918,0.143711,0.0153519,0.00920614,0,0,0,0.178498,0.829576,0.274362,0.157366,0.00444664,1.98549e-05,5,1.00425,26.6388,
