0821_rse_led_circle_dist_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.55692,0.220707,1.1965,-0.0519486,0.0259999,-0.0462342,0.0738177,0.161147,-0.0209042,0.236887,0,0,0,1.66717,0.347012,0.247097,-0.00538386,-0.00690048,2.71e-05,5,0.943666,3.37368,
1.55902,0.220306,1.20135,-0.0465503,0.0317808,-0.0459388,0.07224,0.152289,-0.0669135,0.243325,0,0,0,1.6672,0.347062,0.247097,0.00662817,0.00961863,4.33065e-06,5,0.947533,3.3894,
1.56132,0.219073,1.20544,-0.0418935,0.0364896,-0.044766,0.0708619,0.139458,-0.0404288,0.249992,0,0,0,1.6672,0.34706,0.247111,0.000692085,-0.00161707,9.41008e-06,5,0.951801,3.41226,
1.56401,0.21791,1.20875,-0.0465576,0.0252426,-0.0463062,0.0699573,0.118594,-0.0308243,0.25876,0,0,0,1.66723,0.347101,0.247095,-0.00593278,0.0018663,-7.66595e-06,5,0.956422,3.42528,
1.56597,0.217303,1.21336,-0.0466467,0.0348647,-0.0433159,0.072087,0.17057,0.00794094,0.179087,0,0,0,1.66719,0.347013,0.247045,0.00195631,-0.00401967,7.7789e-05,5,0.959277,3.44201,
1.56857,0.216609,1.21516,-0.0451059,0.0347384,-0.0429421,0.0708332,0.19554,-0.0501958,0.190324,0,0,0,1.66721,0.347082,0.247061,0.00646802,-0.000156902,-1.03636e-05,5,0.965358,3.46462,
1.57046,0.215273,1.22209,-0.0525168,0.0345831,-0.0426967,0.0754891,0.120528,-0.0550989,0.210358,0,0,0,1.66721,0.347088,0.247103,-0.00173996,-0.00191872,7.95877e-06,5,0.967585,3.47707,
1.57279,0.214731,1.22594,-0.0471172,0.0365697,-0.0415777,0.0722059,0.0794482,-0.119092,0.375502,0,0,0,1.6672,0.347033,0.247111,0.000340153,-0.00135969,-1.6181e-05,5,0.97105,3.49614,
1.57546,0.213787,1.2273,-0.052037,0.0401714,-0.0415198,0.0771861,0.0894681,0.00582582,0.288499,0,0,0,1.66721,0.347035,0.2471,-0.00236803,-0.00577565,4.13411e-05,5,0.972806,3.51121,
1.57762,0.21295,1.23005,-0.0574359,0.0403689,-0.0392606,0.0798612,0.167657,-0.0570902,0.133639,0,0,0,1.66722,0.347085,0.24708,0.00426361,0.00651726,-1.91343e-05,5,0.975932,3.52825,
1.57987,0.212003,1.23542,-0.0495305,0.0382248,-0.0413776,0.0744804,0.15945,-0.0230884,0.151115,0,0,0,1.66727,0.347134,0.247095,0.0023982,0.000594892,2.93659e-05,5,0.977159,3.54154,
1.5823,0.21131,1.23638,-0.0566883,0.0411798,-0.0393288,0.0797697,0.150661,-0.0194381,0.232465,0,0,0,1.66719,0.347021,0.247134,-0.00350935,-0.00504294,6.48907e-05,5,0.979125,3.55711,
1.58448,0.209999,1.23828,-0.0652728,0.0421569,-0.0397551,0.0866452,0.161421,-0.0626364,0.107823,0,0,0,1.66722,0.347086,0.247104,-0.00505182,0.00129898,-1.43217e-05,5,0.981698,3.57958,
1.58701,0.209366,1.24239,-0.0590725,0.0413331,-0.0384506,0.0811259,0.127306,-0.0755636,0.140097,0,0,0,1.66723,0.347161,0.247124,-0.00212631,0.00191508,-5.16162e-05,5,0.983288,3.59812,
1.58946,0.209209,1.24032,-0.061866,0.0455993,-0.0363875,0.0844202,0.160837,-0.0751236,0.167571,0,0,0,1.66722,0.347005,0.247101,0.00481912,-0.00599378,1.7498e-05,5,0.984454,3.61582,
1.59174,0.207809,1.24416,-0.0687622,0.0385821,-0.0368462,0.0864605,0.157998,0.0972349,-0.0203222,0,0,0,1.66722,0.347022,0.247127,0.000372915,0.000406114,5.76057e-06,5,0.984666,3.63165,
1.594,0.207598,1.24464,-0.0661171,0.0467913,-0.0364097,0.0881612,0.171977,-0.0926919,0.127596,0,0,0,1.66723,0.347084,0.247124,0.00624601,0.0182506,-0.000145294,5,0.985042,3.64548,
1.59656,0.20759,1.24312,-0.0639258,0.0526599,-0.0359292,0.0895983,0.0962018,-0.0361601,0.11184,0,0,0,1.66726,0.347136,0.247119,-0.0023771,0.00415016,1.55903e-05,5,0.985257,3.66227,
1.59884,0.20715,1.24465,-0.0724142,0.0447143,-0.0351992,0.091469,0.132951,0.00103828,-0.00826387,0,0,0,1.66722,0.347082,0.247138,0.00244369,0.0039103,5.42129e-07,5,0.984641,3.67574,
1.60088,0.206566,1.24688,-0.0658576,0.0449389,-0.0320513,0.0853691,0.185091,0.00706045,-0.00776738,0,0,0,1.66717,0.347033,0.247093,-0.00431529,-0.000543968,-2.49838e-06,5,0.983826,3.69541,
1.6036,0.206308,1.24584,-0.067543,0.0430508,-0.0337483,0.086342,0.17248,-0.0087408,0.0476913,0,0,0,1.66722,0.347118,0.247051,0.00300743,0.00652327,-3.41608e-05,5,0.982861,3.71457,
1.606,0.205963,1.24472,-0.0660915,0.0454561,-0.0342769,0.0866308,0.15443,-0.0252623,-0.013991,0,0,0,1.66721,0.347041,0.247084,-0.00432951,0.00461171,-2.26601e-05,5,0.981547,3.7421,
1.60797,0.205865,1.24431,-0.0674746,0.0442012,-0.036314,0.087838,0.159475,-0.02204,-0.0555764,0,0,0,1.66717,0.347015,0.247079,-0.000698347,-0.000356282,1.68509e-05,5,0.979406,3.75989,
