0821_rse_led_circle_dist_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.55889,0.220296,1.20136,-0.0465505,0.0316754,-0.045959,0.072208,0.152304,-0.0881364,0.191292,0,0,0,1.6672,0.347062,0.247097,0.00662817,0.00961863,4.33065e-06,5,0.947502,2.65691,
1.56124,0.218916,1.20539,-0.0417754,0.0364329,-0.0447614,0.0707622,0.107585,0.0633584,0.245454,0,0,0,1.66725,0.347084,0.24714,0.00573334,0.00251018,6.08175e-05,5,0.954907,2.68112,
1.56401,0.217911,1.20875,-0.0465494,0.0252523,-0.0463053,0.0699547,0.117093,-0.00438155,0.21403,0,0,0,1.66723,0.347101,0.247095,-0.00593278,0.0018663,-7.66595e-06,5,0.956422,2.6965,
1.56612,0.217224,1.21333,-0.0466541,0.0350388,-0.0432478,0.0721335,0.10843,-0.0264856,0.212618,0,0,0,1.66721,0.347066,0.247023,-0.00132926,0.00948838,-2.02645e-05,5,0.961401,2.71248,
1.56857,0.216609,1.21516,-0.0451021,0.0347435,-0.0429417,0.0708329,0.194747,-0.0401223,0.146426,0,0,0,1.66721,0.347082,0.247061,0.00646802,-0.000156902,-1.03636e-05,5,0.965358,2.73412,
1.57046,0.215273,1.22209,-0.0525186,0.0345742,-0.0426975,0.0754867,0.153551,-0.0505906,0.121293,0,0,0,1.66721,0.347088,0.247103,-0.00173996,-0.00191872,7.95877e-06,5,0.967585,2.74829,
1.57279,0.214731,1.22594,-0.0471195,0.036571,-0.0415776,0.0722079,0.0627344,-0.136995,0.356026,0,0,0,1.6672,0.347033,0.247111,0.000340153,-0.00135969,-1.6181e-05,5,0.97105,2.76694,
1.57535,0.213857,1.22727,-0.0521305,0.0400667,-0.0414817,0.0771754,0.108447,-0.0991524,0.242267,0,0,0,1.66719,0.347054,0.247074,-0.00543796,0.00405754,-1.44762e-05,5,0.97433,2.78694,
1.5777,0.213128,1.23007,-0.0575536,0.0403864,-0.039255,0.0799506,0.145025,-0.0596936,0.111198,0,0,0,1.66727,0.347134,0.247095,0.0023982,0.000594892,2.93659e-05,5,0.977189,2.80614,
1.57982,0.212086,1.23548,-0.0496224,0.0381511,-0.0413212,0.0744731,0.153019,-0.035286,0.106015,0,0,0,1.66719,0.347021,0.247134,-0.00350935,-0.00504294,6.48907e-05,5,0.979125,2.82701,
1.58218,0.211098,1.23632,-0.0565111,0.0410706,-0.0392552,0.0795556,0.150814,-0.0604573,0.19384,0,0,0,1.66722,0.347086,0.247104,-0.00505182,0.00129898,-1.43217e-05,5,0.981698,2.84567,
1.58472,0.210131,1.23833,-0.0652967,0.0423748,-0.0398615,0.086813,0.141421,-0.0655738,0.0981706,0,0,0,1.66723,0.347161,0.247124,-0.00212631,0.00191508,-5.16162e-05,5,0.983258,2.86672,
1.58682,0.209328,1.24241,-0.0590393,0.0411924,-0.0384892,0.0810502,0.154663,-0.0834319,0.0713541,0,0,0,1.66722,0.347005,0.247101,0.00481912,-0.00599378,1.7498e-05,5,0.984444,2.88652,
1.59167,0.207992,1.24423,-0.0689226,0.0384943,-0.0368687,0.0865583,0.123641,-0.0298595,0.0331122,0,0,0,1.66721,0.347044,0.247127,0.00270685,-0.00433318,5.62411e-05,5,0.984994,2.90857,
1.59398,0.207748,1.24462,-0.0661854,0.046759,-0.0365082,0.0882341,0.201126,-0.0629146,0.0860151,0,0,0,1.66726,0.347136,0.247119,-0.0023771,0.00415016,1.55903e-05,5,0.985296,2.92684,
1.59884,0.207148,1.24466,-0.0724476,0.044629,-0.0352058,0.0914571,0.11317,-0.0286861,0.0195933,0,0,0,1.66722,0.347082,0.247138,0.00244369,0.0039103,5.42129e-07,5,0.984641,2.94815,
1.60088,0.206567,1.24687,-0.0658581,0.0449603,-0.0320496,0.0853799,0.248335,-0.0134275,-0.0382927,0,0,0,1.66719,0.347082,0.247032,-0.00157832,0.00634377,-2.65343e-05,5,0.983826,2.96869,
1.60347,0.206237,1.24579,-0.0674909,0.0429071,-0.0336891,0.0862098,0.197823,-0.018899,0.0205655,0,0,0,1.66722,0.347118,0.247051,0.00300743,0.00652327,-3.41608e-05,5,0.982889,2.98621,
1.606,0.205963,1.24472,-0.0660935,0.0454471,-0.0342776,0.086628,0.174608,-0.0255552,-0.0492098,0,0,0,1.66721,0.347041,0.247084,-0.00432951,0.00461171,-2.26601e-05,5,0.981547,3.00537,
1.60797,0.205864,1.24431,-0.0674814,0.0441888,-0.0363149,0.0878374,0.191575,-0.048749,-0.105985,0,0,0,1.66717,0.347015,0.247079,-0.000698347,-0.000356282,1.68509e-05,5,0.979406,3.02199,
1.61062,0.205715,1.24405,-0.0706262,0.0416967,-0.0346019,0.0884346,0.160146,0.0244647,-0.0782226,0,0,0,1.66724,0.347075,0.247058,0.00969511,0.00541702,-6.04391e-05,5,0.978344,3.03865,
1.61329,0.206223,1.24263,-0.0678435,0.044201,-0.033249,0.0869534,0.114249,-0.0124383,-0.00546216,0,0,0,1.66721,0.347058,0.247054,-0.00695014,-0.0126064,-8.55925e-06,5,0.975848,3.05343,
1.61561,0.206303,1.23852,-0.0707765,0.0419508,-0.0312046,0.0874585,0.137367,-0.00546552,-0.0707548,0,0,0,1.66719,0.34704,0.247097,-0.00262729,0.00291951,9.7068e-06,5,0.974662,3.06946,
1.61814,0.206358,1.2386,-0.070964,0.0451598,-0.0301618,0.0888087,0.191849,0.0735293,-0.258274,0,0,0,1.66719,0.346996,0.247035,0.000460675,-0.00139345,2.55142e-06,5,0.971643,3.08577,
1.62136,0.207581,1.23606,-0.0757748,0.0452287,-0.0299949,0.0926433,0.193995,0.0504672,-0.139549,0,0,0,1.66722,0.347132,0.247104,0.00162136,-0.00224222,2.28747e-05,5,0.968497,3.10221,
1.62332,0.20689,1.23404,-0.0748123,0.037953,-0.0313543,0.0890513,0.232912,0.0575703,-0.212541,0,0,0,1.66723,0.347096,0.247121,0.0021036,0.000122318,1.31624e-05,5,0.966655,3.11921,
1.62569,0.207083,1.23189,-0.0731447,0.0400994,-0.0311151,0.0885083,0.18318,0.0169753,-0.157921,0,0,0,1.66723,0.347068,0.247136,-0.00186594,-0.0102774,-2.74125e-05,5,0.963168,3.13718,
1.62815,0.207165,1.2329,-0.0790308,0.0320128,-0.0314238,0.0904296,0.102101,0.0952917,-0.0745074,0,0,0,1.66722,0.347009,0.247109,-0.00403793,2.42335e-05,4.28507e-05,5,0.959293,3.15529,
1.63087,0.208201,1.22898,-0.0753418,0.0307334,-0.031835,0.0869464,0.151492,0.0596879,-0.0275038,0,0,0,1.66722,0.347047,0.247102,-0.000137478,0.00559292,2.74655e-05,5,0.95527,3.17843,
1.63345,0.209349,1.22501,-0.0786756,0.0392637,-0.0313222,0.0928137,0.096273,0.0269992,-0.0823235,0,0,0,1.66723,0.34706,0.247102,-0.0060922,-0.0137356,3.6109e-05,5,0.950886,3.19525,
1.63641,0.210592,1.22105,-0.0788701,0.0373904,-0.0304194,0.0919394,0.207157,0.13359,-0.298066,0,0,0,1.66723,0.346953,0.246982,0.00246101,0.00322667,-5.97398e-05,5,0.946453,3.21269,
1.63856,0.210917,1.21812,-0.0787706,0.0322004,-0.028798,0.0894255,0.222845,0.10576,-0.312775,0,0,0,1.66723,0.347133,0.247077,0.0027584,0.00930665,-1.43587e-05,5,0.938936,3.24081,
1.64369,0.212665,1.21288,-0.0758589,0.024726,-0.0323519,0.0857383,0.123443,-0.00607535,-0.140808,0,0,0,1.66721,0.347039,0.247079,0.00257154,-0.00354309,-2.77326e-05,5,0.933989,3.26194,
1.64606,0.213763,1.20915,-0.0744672,0.0323195,-0.0319435,0.0867892,0.214651,0.0143331,-0.216073,0,0,0,1.6672,0.347049,0.247069,0.00058245,0.00693858,-8.80175e-05,5,0.931272,3.27863,
1.65166,0.216658,1.19996,-0.0773048,0.0261326,-0.032024,0.0872862,0.133627,0.0563852,-0.149285,0,0,0,1.66722,0.347081,0.247084,0.000992348,0.00906319,-1.76183e-05,5,0.926409,3.2984,
1.65423,0.218544,1.19558,-0.0789506,0.0361165,-0.0313894,0.0918264,0.270115,0.0825746,-0.397984,0,0,0,1.66722,0.346936,0.246955,0.00506437,-0.0150716,-3.48955e-05,5,0.918858,3.32065,
1.65602,0.219681,1.19463,-0.0807521,0.0197379,-0.0328228,0.0890768,0.312915,0.303365,-0.539401,0,0,0,1.66719,0.347032,0.247092,-0.00236703,-0.00408827,9.63968e-05,5,0.914119,3.34101,
1.65869,0.222029,1.18622,-0.0840564,0.029651,-0.0318595,0.094229,0.228915,0.219575,-0.277093,0,0,0,1.66718,0.347044,0.247085,0.00390963,0.00917954,6.85631e-05,5,0.911972,3.35716,
1.6612,0.22388,1.18365,-0.0715333,0.0290796,-0.0335087,0.0837547,0.144933,0.193491,-0.347871,0,0,0,1.66722,0.347128,0.247147,-0.00361153,-0.000398299,-4.02318e-06,5,0.907644,3.37373,
1.66362,0.225908,1.18121,-0.0761119,0.0266824,-0.033157,0.0868107,0.187088,0.112377,-0.268958,0,0,0,1.66724,0.347078,0.247116,0.00250967,-0.00166425,-8.18292e-05,5,0.903709,3.39159,
1.66565,0.227743,1.17824,-0.0780876,0.0252672,-0.0334887,0.0882642,0.142295,0.10931,-0.16151,0,0,0,1.66724,0.347,0.247047,0.00598262,-0.00356747,4.46695e-05,5,0.900031,3.4096,
1.66785,0.229935,1.17593,-0.0681668,0.0221299,-0.0359619,0.0798418,0.118433,0.181566,-0.15626,0,0,0,1.66724,0.347112,0.24709,-7.66335e-06,-0.000818122,6.64186e-05,5,0.897116,3.43379,
1.67209,0.235192,1.17054,-0.0697925,0.0320947,-0.0353154,0.084072,0.113348,0.159422,-0.110067,0,0,0,1.66725,0.347076,0.247141,0.00231547,-0.000481796,1.3945e-05,5,0.893485,3.44919,
1.67423,0.237582,1.16923,-0.0716364,0.0344515,-0.0368123,0.0870732,0.204612,0.235206,-0.249041,0,0,0,1.6672,0.347034,0.247136,-0.00938427,-0.00212729,-3.13881e-05,5,0.89206,3.4697,
1.67638,0.240077,1.16604,-0.0758365,0.0298546,-0.0377106,0.0893195,0.166513,0.193038,-0.147907,0,0,0,1.66724,0.347111,0.247102,0.000867108,0.0105933,7.71368e-06,5,0.889718,3.48849,
1.67826,0.243028,1.16453,-0.073293,0.0275842,-0.0364723,0.0859548,0.13046,0.163441,-0.143973,0,0,0,1.66718,0.347037,0.247062,-0.00281388,-0.00230378,1.8691e-05,5,0.888516,3.50772,
1.68027,0.245737,1.16352,-0.0773456,0.0225986,-0.0354731,0.0876838,0.184464,0.188146,-0.185006,0,0,0,1.6672,0.347037,0.2471,0.00417544,0.000942139,1.19876e-05,5,0.887412,3.52522,
1.68253,0.248948,1.16454,-0.0658455,0.0143506,-0.0356873,0.0760321,0.22885,0.181924,-0.204341,0,0,0,1.66722,0.347101,0.247098,0.00506085,0.00254732,-4.10339e-05,5,0.88695,3.54113,
